日期,股票代號,股票名稱,收盤價,月平均價
"1150127","0050","元大台灣50","73.05","70.97"
"1150127","0051","元大中型100","105.65","99.11"
"1150127","0052","富邦科技","43.42","41.55"
"1150127","0053","元大電子","161.25","153.80"
"1150127","0055","元大MSCI金融","32.26","32.10"
"1150127","0056","元大高股息","38.51","37.82"
"1150127","0057","富邦摩台","216.00","207.41"
"1150127","0061","元大寶滬深","23.61","23.75"
"1150127","006203","元大MSCI台灣","131.80","128.31"
"1150127","006204","永豐臺灣加權","165.05","157.77"
"1150127","006205","富邦上証","40.99","40.97"
"1150127","006206","元大上證50","37.84","38.14"
"1150127","006207","復華滬深","31.58","31.64"
"1150127","006208","富邦台50","169.00","162.32"
"1150127","00625K","富邦上証+R","","9.14"
"1150127","00631L","元大台灣50正2","451.10","417.19"
"1150127","00632R","元大台灣50反1","14.71","15.33"
"1150127","00633L","富邦上証正2","48.15","50.05"
"1150127","00634R","富邦上証反1","3.26","3.20"
"1150127","00635U","期元大S&P黃金","54.05","49.77"
"1150127","00636","國泰中國A50","26.64","27.22"
"1150127","00636K","國泰中國A50+U","8.52","8.66"
"1150127","00637L","元大滬深300正2","19.80","20.58"
"1150127","00638R","元大滬深300反1","6.98","6.86"
"1150127","00639","富邦深100","15.40","15.54"
"1150127","00640L","富邦日本正2","84.25","85.21"
"1150127","00641R","富邦日本反1","4.37","4.35"
"1150127","00642U","期元大S&P石油","15.85","15.51"
"1150127","00643","群益深証中小","18.00","18.05"
"1150127","00643K","群益深証中小+R","3.99","4.00"
"1150127","00645","富邦日本","49.84","50.09"
"1150127","00646","元大S&P500","68.80","68.49"
"1150127","00647L","元大S&P500正2","119.70","118.38"
"1150127","00648R","元大S&P500反1","4.29","4.33"
"1150127","00650L","復華香港正2","19.33","18.82"
"1150127","00651R","復華香港反1","5.06","5.14"
"1150127","00652","富邦印度","35.67","36.86"
"1150127","00653L","富邦印度正2","53.50","56.29"
"1150127","00654R","富邦印度反1","6.54","6.37"
"1150127","00655L","國泰中國A50正2","33.30","34.73"
"1150127","00656R","國泰中國A50反1","6.17","6.07"
"1150127","00657","國泰日經225","62.85","62.22"
"1150127","00657K","國泰日經225+U","20.03","19.68"
"1150127","00660","元大歐洲50","43.91","43.27"
"1150127","00661","元大日經225","68.70","68.18"
"1150127","00662","富邦NASDAQ","104.50","103.37"
"1150127","00663L","國泰臺灣加權正2","58.95","54.46"
"1150127","00664R","國泰臺灣加權反1","2.38","2.48"
"1150127","00665L","富邦恒生國企正2","11.40","11.33"
"1150127","00666R","富邦恒生國企反1","8.57","8.63"
"1150127","00668","國泰美國道瓊","56.60","56.52"
"1150127","00668K","國泰美國道瓊+U","18.04","17.93"
"1150127","00669R","國泰美國道瓊反1","5.59","5.62"
"1150127","00670L","富邦NASDAQ正2","167.05","163.41"
"1150127","00671R","富邦NASDAQ反1","2.80","2.84"
"1150127","00673R","期元大S&P原油反1","26.90","27.66"
"1150127","00674R","期元大S&P黃金反1","5.03","5.49"
"1150127","00675L","富邦臺灣加權正2","179.20","165.51"
"1150127","00676R","富邦臺灣加權反1","8.10","8.43"
"1150127","00678","群益那斯達克生技","36.41","35.47"
"1150127","00680L","元大美債20正2","7.28","7.23"
"1150127","00681R","元大美債20反1","20.69","20.81"
"1150127","00682U","期元大美元指數","19.93","20.25"
"1150127","00683L","期元大美元指正2","20.25","20.87"
"1150127","00684R","期元大美元指反1","15.80","15.55"
"1150127","00685L","群益臺灣加權正2","160.55","148.57"
"1150127","00686R","群益臺灣加權反1","1.45","1.51"
"1150127","00688L","國泰20年美債正2","7.27","7.21"
"1150127","00689R","國泰20年美債反1","21.51","21.67"
"1150127","00690","兆豐藍籌30","51.05","47.91"
"1150127","00692","富邦公司治理","64.35","62.01"
"1150127","00693U","期街口S&P黃豆","20.26","20.22"
"1150127","00700","富邦恒生國企","18.76","18.74"
"1150127","00701","國泰股利精選30","29.51","29.31"
"1150127","00702","國泰標普低波高息","23.33","23.46"
"1150127","00703","台新MSCI中國","22.32","22.32"
"1150127","00706L","期元大S&P日圓正2","20.92","20.26"
"1150127","00707R","期元大S&P日圓反1","30.75","31.37"
"1150127","00708L","期元大S&P黃金正2","121.95","103.82"
"1150127","00709","富邦歐洲","38.67","37.96"
"1150127","00710B","復華彭博非投等債","19.04","19.08"
"1150127","00711B","復華彭博新興債","16.29","16.33"
"1150127","00712","復華富時不動產","9.65","9.50"
"1150127","00713","元大台灣高息低波","52.10","51.41"
"1150127","00714","群益道瓊美國地產","20.27","20.30"
"1150127","00715L","期街口布蘭特正2","22.07","21.03"
"1150127","00717","富邦美國特別股","15.35","15.36"
"1150127","00728","第一金工業30","43.00","39.99"
"1150127","00730","富邦臺灣優質高息","23.18","23.57"
"1150127","00731","復華富時高息低波","73.60","70.87"
"1150127","00733","富邦臺灣中小","50.40","49.49"
"1150127","00735","國泰臺韓科技","61.70","58.54"
"1150127","00736","國泰新興市場","29.22","28.93"
"1150127","00737","國泰AI機器人","37.14","37.17"
"1150127","00738U","期元大道瓊白銀","89.05","72.59"
"1150127","00739","元大MSCI A股","27.38","27.37"
"1150127","00752","中信中國50","27.09","27.00"
