資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150513","00679B","元大美債20年","26.60","-0.02","26.60","26.63","26.58","27517000","732072020","4316","26.60","26.61","7371192000","9999.95","0.01"
"1150513","00687B","國泰20年美債","27.64","-0.04","27.64","27.68","27.62","26957000","745327290","2925","27.64","27.65","5688634927","9999.95","0.01"
"1150513","00687C","國泰20年美債+櫃U","----","---","----","----","----","0","0","0","9.25","9.27","2012268","9999.95","0.01"
"1150513","00694B","富邦美債1-3","41.48","+0.12","41.38","41.50","41.38","157000","6511550","21","41.46","41.49","172076000","9999.95","0.01"
"1150513","00695B","富邦美債7-10","35.03","+0.03","35.01","35.04","35.01","50000","1751500","11","35.02","35.03","38686000","9999.95","0.01"
"1150513","00696B","富邦美債20年","28.70","-0.03","28.68","28.73","28.68","832000","23882070","95","28.69","28.70","684681000","9999.95","0.01"
"1150513","00697B","元大美債7-10","35.53","-0.03","35.56","35.56","35.53","286000","10166090","85","35.54","35.55","67212000","9999.95","0.01"
"1150513","00719B","元大美債1-3","30.85","+0.07","30.80","30.89","30.80","5222000","161094160","528","30.84","30.85","539014000","9999.95","0.01"
"1150513","00720B","元大投資級公司債","32.76","+0.02","32.71","32.77","32.70","7886000","258230650","1365","32.76","32.77","4170109000","9999.95","0.01"
"1150513","00722B","群益投資級電信債","35.70","+0.02","35.68","35.73","35.65","2823000","100803290","174","35.70","35.71","1467739000","9999.95","0.01"
"1150513","00723B","群益投資級科技債","30.57","+0.02","30.58","30.58","30.57","101000","3087580","5","30.53","30.55","1520583000","9999.95","0.01"
"1150513","00724B","群益投資級金融債","33.57","+0.05","33.49","33.58","33.49","3793000","127337000","258","33.56","33.57","3077275000","9999.95","0.01"
"1150513","00725B","國泰投資級公司債","34.85","+0.02","34.82","34.87","34.79","3121000","108726790","664","34.84","34.85","3782706000","9999.95","0.01"
"1150513","00726B","國泰新興投等債","32.71","+0.01","32.60","32.75","32.60","173000","5661100","28","32.71","32.75","1195489000","9999.95","0.01"
"1150513","00727B","國泰優選非投等債","39.20","+0.05","39.21","39.26","39.20","121000","4747100","7","39.17","39.20","56689000","9999.95","0.01"
"1150513","00734B","台新JPM新興債","15.72","-0.03","15.63","15.72","15.63","336000","5278840","15","15.70","15.71","26979000","9999.95","0.01"
"1150513","00740B","富邦全球投等債","38.54","+0.01","38.53","38.55","38.49","902000","34745340","255","38.54","38.55","2067971000","9999.95","0.01"
"1150513","00741B","富邦全球非投等債","37.27","+0.04","37.18","37.30","37.18","136000","5070250","14","37.27","37.30","14628000","9999.95","0.01"
"1150513","00746B","富邦A級公司債","35.34","+0.03","35.25","35.35","35.25","1283000","45315810","36","35.32","35.34","2472964000","9999.95","0.01"
"1150513","00749B","凱基新興債10+","31.55","-0.02","31.55","31.55","31.55","100000","3155000","2","31.48","31.54","1106000000","9999.95","0.01"
"1150513","00750B","凱基科技債10+","32.85","+0.05","32.85","32.85","32.85","100000","3285000","2","32.75","32.83","148000000","9999.95","0.01"
"1150513","00751B","元大AAA至A公司債","31.51","0.00","31.50","31.54","31.48","6484000","204294150","978","31.51","31.52","5233103000","9999.95","0.01"
"1150513","00754B","群益AAA-AA公司債","33.46","+0.06","33.43","33.46","33.41","137000","4581770","17","33.00","33.46","1249400000","9999.95","0.01"
"1150513","00755B","群益投資級公用債","32.83","+0.02","32.86","32.87","32.83","211000","6931220","32","32.78","32.85","277230000","9999.95","0.01"
"1150513","00756B","群益投等新興公債","31.65","+0.03","31.61","31.65","31.60","170000","5374630","31","31.65","31.66","1474800000","9999.95","0.01"
"1150513","00758B","復華能源債","51.70","+0.05","51.70","51.70","51.70","100000","5170000","2","51.40","51.70","5525000","9999.95","0.01"
"1150513","00759B","復華製藥債","54.60","+0.05","54.60","54.60","54.60","100000","5460000","4","54.35","54.50","47525000","9999.95","0.01"
"1150513","00760B","復華新興企業債","54.15","+0.20","53.95","54.15","53.95","103000","5577050","6","54.05","54.10","435520000","9999.95","0.01"
"1150513","00761B","國泰A級公司債","34.51","+0.01","34.50","34.58","34.49","781000","26944630","64","34.50","34.51","2738089000","9999.95","0.01"
"1150513","00764B","群益25年美債","27.64","-0.02","27.63","27.67","27.60","3842000","106236610","114","27.64","27.65","1587000000","9999.95","0.01"
"1150513","00768B","復華20年美債","50.30","-0.05","50.35","50.35","50.25","103000","5181300","39","50.25","50.30","747600000","9999.95","0.01"
"1150513","00772B","中信高評級公司債","33.59","+0.02","33.52","33.59","33.51","3589000","120443600","518","33.59","33.60","3458290000","9999.95","0.01"
"1150513","00773B","中信優先金融債","35.80","+0.02","35.75","35.81","35.74","1460000","52236620","146","35.79","35.80","2562290000","9999.95","0.01"
"1150513","00777B","凱基AAA至A公司債","32.50","+0.01","32.50","32.50","32.50","100000","3250000","2","32.47","32.50","1862150000","9999.95","0.01"
"1150513","00778B","凱基金融債20+","34.40","+0.01","34.40","34.40","34.40","100000","3440000","2","34.37","34.39","1507150000","9999.95","0.01"
"1150513","00779B","凱基美債25+","27.99","-0.03","28.01","28.02","27.98","1180000","33029510","24","27.98","28.01","1302150000","9999.95","0.01"
"1150513","00780B","國泰A級金融債","37.44","+0.08","37.42","37.47","37.40","427000","15983730","22","37.43","37.45","230602000","9999.95","0.01"
"1150513","00781B","國泰A級科技債","28.44","+0.02","28.42","28.44","28.42","106000","3014600","9","28.42","28.46","7836000","9999.95","0.01"
"1150513","00782B","國泰A級公用債","30.19","0.00","30.20","30.20","30.19","116000","3502060","12","30.18","30.20","19467000","9999.95","0.01"
"1150513","00785B","富邦金融投等債","34.71","-0.05","34.79","34.79","34.71","73000","2537790","5","34.71","34.77","1112466000","9999.95","0.01"
"1150513","00786B","元大10年IG銀行債","32.74","+0.04","32.77","32.80","32.74","39000","1277620","12","32.74","32.77","24066000","9999.95","0.01"
"1150513","00787B","元大10年IG醫療債","32.37","-0.02","32.39","32.47","32.37","18000","583410","9","32.36","32.39","12806000","9999.95","0.01"
"1150513","00788B","元大10年IG電能債","29.67","-0.01","29.68","29.68","29.65","91000","2699600","20","29.65","29.67","27706000","9999.95","0.01"
"1150513","00789B","復華公司債A3","47.92","0.00","47.92","47.92","47.92","100000","4792000","2","47.83","47.92","446100000","9999.95","0.01"
"1150513","00791B","復華信用債1-5","56.40","+0.20","56.40","56.45","56.40","102000","5752850","4","56.40","56.45","279100000","9999.95","0.01"
"1150513","00792B","群益A級公司債","31.65","+0.01","31.70","31.70","31.65","141000","4467260","9","31.64","31.67","2247115000","9999.95","0.01"
"1150513","00793B","群益AAA-A醫療債","30.62","+0.02","30.62","30.62","30.62","100000","3062000","4","30.52","30.61","3526000","9999.95","0.01"
"1150513","00795B","中信美國公債20年","26.87","-0.02","26.85","26.90","26.85","8117000","218123280","713","26.86","26.87","1691598000","9999.95","0.01"
"1150513","00799B","國泰A級醫療債","29.73","-0.01","29.80","29.80","29.70","369000","10965180","60","29.73","29.74","25536000","9999.95","0.01"
"1150513","00834B","第一金金融債10+","33.96","0.00","33.96","33.96","33.96","100000","3396000","2","33.92","33.95","23198000","9999.95","0.01"
"1150513","00836B","永豐10年A公司債","28.77","+0.04","28.75","28.77","28.75","7000","201310","5","28.70","28.75","580041000","9999.95","0.01"
"1150513","00840B","凱基IG精選15+","29.86","0.00","29.86","29.86","29.86","100000","2986000","2","29.75","29.82","59431000","9999.95","0.01"
"1150513","00841B","凱基AAA-AA公司債","28.97","0.00","28.97","28.97","28.97","100000","2897000","2","28.88","28.95","70440000","9999.95","0.01"
"1150513","00842B","台新美元銀行債","30.35","-0.08","30.25","30.35","30.25","225000","6819310","19","30.32","30.36","15767000","9999.95","0.01"
"1150513","00844B","新光15年IG金融債","31.71","0.00","31.72","31.72","31.71","81000","2569310","3","31.66","31.74","230675000","9999.95","0.01"
"1150513","00845B","富邦新興投等債","33.43","+0.01","33.27","33.49","33.27","122000","4081360","7","33.42","33.45","237551000","9999.95","0.01"
"1150513","00846B","富邦歐洲銀行債","36.06","+0.07","36.00","36.06","35.98","104000","3749990","7","35.99","36.04","74350000","9999.95","0.01"
"1150513","00847B","中信美國市政債","25.64","-0.05","25.60","25.67","25.56","417000","10693240","25","25.59","25.65","8805000","9999.95","0.01"
"1150513","00848B","中信新興亞洲債","34.23","0.00","34.17","34.23","34.17","401000","13718170","15","34.19","34.21","136066000","9999.95","0.01"
"1150513","00849B","中信EM主權債0-5","37.10","-0.08","37.06","37.11","37.06","287000","10647040","16","37.09","37.10","485106000","9999.95","0.01"
"1150513","00853B","統一美債10年Aa-A","27.63","+0.02","27.60","27.63","27.58","1171000","32351940","38","27.61","27.62","166634000","9999.95","0.01"
"1150513","00856B","永豐1-3年美公債","37.62","+0.19","37.63","37.64","37.62","106000","3988780","15","37.54","37.62","6792000","9999.95","0.01"
"1150513","00857B","永豐20年美公債","23.03","-0.02","23.03","23.05","23.01","1535000","35349060","258","23.02","23.03","592268000","9999.95","0.01"
"1150513","00858","永豐美國500大","35.67","+0.03","35.60","35.67","35.57","1160000","41340480","250","35.65","35.67","123874000","9999.95","0.01"
"1150513","00859B","群益0-1年美債","40.94","+0.12","40.84","40.98","40.84","2816000","115303060","114","40.94","40.95","22011000","9999.95","0.01"
"1150513","00860B","群益1-5Y投資級債","38.12","+0.11","38.13","38.13","38.12","105000","4003100","5","38.10","41.00","3171000","9999.95","0.01"
"1150513","00862B","中信投資級公司債","31.66","+0.03","31.64","31.69","31.62","433000","13714440","23","31.64","31.66","838381000","9999.95","0.01"
"1150513","00863B","中信全球電信債","32.03","+0.02","32.00","32.04","32.00","408000","13069150","15","31.99","32.04","577464000","9999.95","0.01"
"1150513","00864B","中信美國公債0-1","46.32","+0.17","46.30","46.38","46.30","1363000","63160900","209","46.32","46.33","153222000","9999.95","0.01"
"1150513","00867B","新光A-BBB電信債","31.28","+0.01","31.28","31.28","31.28","80000","2502400","4","31.22","31.27","504650000","9999.95","0.01"
"1150513","00870B","元大15年EM主權債","28.29","+0.04","28.27","28.29","28.23","9000","254290","4","28.22","28.29","564151000","9999.95","0.01"
"1150513","00877","復華中國5G","40.34","+1.22","38.61","40.34","38.61","3987000","157985580","947","40.30","40.34","133288000","9999.95","0.01"
