日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150721,2026-07-21,上市,00400A,主動國泰動能高息,13.43,0.7100,12.92,13.45,12.92,35755000,473992560,4236,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00401A,主動摩根台灣鑫收,12.86,0.5400,12.50,12.87,12.50,4758000,60404760,314,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00402A,主動安聯美國科技,9.59,0.1100,9.48,9.61,9.48,3881000,37096220,501,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00403A,主動統一升級50,9.75,0.4700,9.41,9.76,9.41,222002000,2135787400,31901,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00404A,主動聯博動能50,9.41,0.3900,9.11,9.41,9.11,9745000,90701810,473,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00405A,主動富邦台灣龍耀,8.00,0.4400,7.69,8.02,7.68,71149000,561578770,8215,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00406A,主動中信台灣收益,9.17,0.4500,8.90,9.20,8.89,50449000,457756540,5023,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00407A,主動凱基台灣,8.91,0.5100,8.55,8.91,8.55,34223000,300255510,5938,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00408A,主動第一金優股息,9.89,0.2400,9.75,9.89,9.75,7806000,76973970,526,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,0050,元大台灣50,102.50,0.0000,100.00,102.50,99.85,90721000,9204328150,36262,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,0051,元大中型100,138.30,4.3000,136.25,138.30,135.85,54000,7371300,32,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,0052,富邦科技,60.30,2.7000,58.30,60.30,58.30,29610000,1763464400,7664,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,0053,元大電子,230.75,7.9000,226.90,230.75,226.90,40000,9147950,9,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,0055,元大MSCI金融,42.05,0.5300,41.52,42.25,41.52,158000,6637890,73,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,0056,元大高股息,49.55,0.0000,49.41,49.70,48.71,56194000,2767457270,24335,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,0057,富邦摩台,305.70,8.1000,302.00,305.70,302.00,4000,1213600,4,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,0061,元大寶滬深,24.82,0.5000,24.32,24.87,24.31,100000,2465520,55,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,006203,元大MSCI台灣,185.95,0.0000,183.80,185.95,183.55,8000,1476500,8,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,006204,永豐臺灣加權,219.20,4.5000,217.40,219.55,217.40,144000,31610550,18,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,006205,富邦上証,40.83,0.6300,40.20,40.83,40.20,417000,16937840,76,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,006206,元大上證50,38.18,0.3100,37.87,38.18,37.83,113000,4302020,38,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,006207,復華滬深,33.17,0.6400,32.53,33.20,32.53,351000,11599310,20,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,006208,富邦台50,234.55,8.5500,228.10,234.55,228.10,2779000,645529700,1382,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00625K,富邦上証+R,8.43,0.0500,8.43,8.43,8.43,9000,75870,2,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00631L,元大台灣50正2,34.34,2.2800,32.87,34.34,32.86,202609000,6840734010,47998,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00632R,元大台灣50反1,10.48,-0.4200,10.75,10.75,10.48,201972000,2136487380,20234,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00633L,富邦上証正2,50.05,1.8500,48.68,50.30,48.55,4934000,244131160,774,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00634R,富邦上証反1,3.10,-0.0600,3.12,3.13,3.09,575000,1780860,26,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00635U,期元大S&P黃金,42.26,0.4600,41.88,42.26,41.85,1436000,60409680,593,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00636,國泰中國A50,28.84,0.5500,28.29,28.84,28.28,727000,20770230,97,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00636K,國泰中國A50+U,8.93,0.1400,8.93,8.93,8.93,200,1786,2,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00637L,元大滬深300正2,20.90,0.7800,20.21,20.98,20.21,30989000,638549360,4122,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00638R,元大滬深300反1,6.63,-0.1100,6.70,6.70,6.62,245000,1629580,34,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00639,富邦深100,17.39,0.5600,16.84,17.50,16.75,1110000,19016000,162,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00640L,富邦日本正2,103.90,3.0500,101.15,103.90,101.15,68000,7006000,44,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00641R,富邦日本反1,3.78,-0.0800,3.83,3.83,3.78,1120000,4255300,105,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00642U,期元大S&P石油,26.99,-0.4700,27.00,27.06,26.88,4704000,126835420,984,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00643,群益深証中小,18.92,0.4000,18.39,19.01,18.10,3953000,74120030,225,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00643K,群益深証中小+R,3.96,0.0000,3.80,3.96,3.80,7000,27110,7,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00645,富邦日本,56.55,0.9000,55.85,56.55,55.75,61000,3437000,35,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00646,元大S&P500,76.15,0.0500,75.65,76.15,75.60,1702000,129198400,508,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00647L,元大S&P500正2,134.15,0.5000,133.35,134.35,133.30,8000,1072450,5,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00648R,元大S&P500反1,4.03,-0.0300,4.05,4.05,4.03,707000,2854180,61,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00650L,復華香港正2,16.92,0.0300,17.06,17.07,16.74,4660000,78948620,553,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00651R,復華香港反1,5.28,-0.0200,5.27,5.30,5.25,369000,1944420,34,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00652,富邦印度,33.25,-0.0800,33.20,33.30,33.13,154000,5117640,36,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00653L,富邦印度正2,46.90,-0.3100,47.00,47.21,46.72,315000,14776940,45,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00654R,富邦印度反1,6.74,0.0100,6.73,6.74,6.73,57000,384150,5,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00655L,國泰中國A50正2,35.08,1.3400,33.79,35.22,33.79,1874000,64796890,354,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00656R,國泰中國A50反1,5.84,-0.1400,5.95,5.95,5.84,1052000,6196710,20,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00657,國泰日經225,77.30,0.9000,76.20,77.40,76.10,359000,27515850,16,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00657K,國泰日經225+U,24.01,0.6800,24.01,24.01,24.01,200,4802,2,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00660,元大歐洲50,45.41,-0.4000,45.37,45.58,45.31,10000,453610,10,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00661,元大日經225,85.15,1.1000,83.90,85.40,83.90,63000,5340000,27,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00662,富邦NASDAQ,120.05,0.7500,118.85,120.15,118.80,2256000,269234150,935,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00663L,國泰臺灣加權正2,98.00,6.8000,93.60,98.00,93.55,9251000,890401950,3064,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00664R,國泰臺灣加權反1,1.69,-0.0600,1.74,1.74,1.69,40640000,69420860,1382,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00665L,富邦恒生國企正2,9.34,-0.0300,9.37,9.47,9.21,20626000,192587190,1439,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00666R,富邦恒生國企反1,9.20,0.0000,9.14,9.21,9.13,84000,769120,13,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00668,國泰美國道瓊,61.45,-0.2000,61.20,61.45,61.10,15000,919050,9,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00668K,國泰美國道瓊+U,18.95,-0.1100,18.95,18.95,18.95,200,3790,2,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00669R,國泰美國道瓊反1,5.34,0.0100,5.35,5.36,5.34,2210000,11809940,83,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00670L,富邦NASDAQ正2,195.10,3.1000,192.40,195.40,192.40,679000,131836450,241,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00671R,富邦NASDAQ反1,2.48,-0.0300,2.51,2.51,2.48,12174000,30326490,245,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00673R,期元大S&P原油反1,13.24,0.2100,13.22,13.28,13.19,10167000,134605330,951,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00674R,期元大S&P黃金反1,30.38,-0.3200,30.55,30.60,30.38,263000,8000640,40,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00675L,富邦臺灣加權正2,296.55,21.5000,282.85,296.55,282.85,2127000,618634800,1003,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00676R,富邦臺灣加權反1,5.77,-0.2500,5.94,5.94,5.77,15122000,88389230,1094,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00678,群益那斯達克生技,40.19,-0.7300,40.28,40.28,40.00,753000,30214730,76,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00680L,元大美債20正2,6.70,-0.0500,6.71,6.71,6.68,4574000,30600860,408,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00681R,元大美債20反1,21.53,0.0000,21.51,21.53,21.51,159000,3420900,7,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00682U,期元大美元指數,20.62,0.0400,20.63,20.63,20.62,3000,61880,2,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00683L,期元大美元指正2,22.03,0.1200,22.03,22.04,22.03,10000,220320,4,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00684R,期元大美元指反1,0.00,0.0000,0.00,0.00,0.00,0,0,0,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00685L,群益臺灣加權正2,11.20,0.7900,10.70,11.20,10.68,258467000,2844905240,36801,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00686R,群益臺灣加權反1,1.04,-0.0400,1.07,1.07,1.03,14801000,15496100,380,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00688L,國泰20年美債正2,6.67,-0.0500,6.68,6.68,6.65,1555000,10362220,219,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00689R,國泰20年美債反1,22.58,0.0900,22.56,22.58,22.56,101000,2280060,3,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00690,兆豐藍籌30,74.55,3.5000,71.90,74.70,71.90,407000,29872250,113,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00692,富邦公司治理,87.75,2.9500,85.50,87.75,85.50,806000,70269100,183,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00693U,期街口S&P黃豆,22.36,0.2700,22.38,22.39,22.33,2938000,65705050,357,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00700,富邦恒生國企,17.36,-0.1000,17.60,17.60,17.30,586000,10184410,96,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00701,國泰股利精選30,38.10,0.6000,37.51,38.15,37.51,200000,7603280,70,TWSE_CSV,2026-07-21 14:15:31 +0800
1150721,2026-07-21,上市,00702,國泰標普低波高息,25.18,0.1600,24.93,25.18,24.93,107000,2691960,5,TWSE_CSV,2026-07-21 14:15:31 +0800
