日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150728,2026-07-28,上市,00400A,主動國泰動能高息,12.51,-0.9300,12.80,12.95,12.51,82302000,1047242590,19056,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00401A,主動摩根台灣鑫收,12.14,-0.7100,12.63,12.63,12.13,9134000,112535750,709,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00402A,主動安聯美國科技,9.21,-0.3800,9.20,9.26,9.20,6223000,57408640,1363,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00403A,主動統一升級50,9.00,-0.6200,9.26,9.26,9.00,719168000,6551908670,157177,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00404A,主動聯博動能50,8.87,-0.4900,9.13,9.13,8.86,13956000,124898410,1624,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00405A,主動富邦台灣龍耀,7.27,-0.6600,7.57,7.58,7.27,147810000,1095179240,26724,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00406A,主動中信台灣收益,8.53,-0.6000,8.83,8.85,8.53,208765000,1812708260,37867,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00407A,主動凱基台灣,8.26,-0.6600,8.50,8.54,8.26,105102000,883411160,19574,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00408A,主動第一金優股息,9.50,-0.4300,9.64,9.67,9.50,5746000,55070470,1434,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,0050,元大台灣50,97.15,-4.3000,98.35,98.35,96.90,400130000,39050860950,219070,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,0051,元大中型100,130.05,-6.9500,133.30,133.30,130.05,110000,14452050,88,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,0052,富邦科技,56.65,-2.6500,57.30,57.50,56.60,38085000,2171149400,18610,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,0053,元大電子,216.70,-10.4500,216.00,219.50,216.00,18000,3922000,11,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,0055,元大MSCI金融,42.42,-0.8700,43.29,43.29,42.17,544000,23086650,154,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,0056,元大高股息,48.19,-1.8100,49.11,49.26,48.14,106850000,5178503240,53856,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,0057,富邦摩台,292.05,-9.3500,293.40,294.00,290.90,11000,3218250,11,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,0061,元大寶滬深,24.51,-0.3200,24.90,25.00,24.51,297000,7336170,78,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,006203,元大MSCI台灣,177.00,-6.8000,178.55,178.55,176.30,19000,3372650,18,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,006204,永豐臺灣加權,209.90,-6.2500,210.05,210.10,209.10,4000,839150,4,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,006205,富邦上証,40.65,-0.3100,40.89,40.96,40.53,430000,17534380,41,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,006206,元大上證50,38.19,-0.2200,38.36,38.37,38.01,26000,993170,14,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,006207,復華滬深,32.61,-0.5100,32.99,32.99,32.60,111000,3638040,13,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,006208,富邦台50,222.10,-10.6500,225.00,225.45,222.00,6083000,1359110150,3539,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00625K,富邦上証+R,8.61,-0.1200,8.61,8.61,8.61,1000,8610,1,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00631L,元大台灣50正2,30.60,-2.9400,31.44,31.50,30.52,468070000,14529904320,133893,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00632R,元大台灣50反1,11.08,0.5200,10.94,11.08,10.90,246413000,2707705330,21538,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00633L,富邦上証正2,48.65,-1.7000,50.70,50.70,48.35,3391000,166864460,624,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00634R,富邦上証反1,3.14,0.0600,3.08,3.14,3.08,298000,926570,31,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00635U,期元大S&P黃金,42.03,-0.5600,42.27,42.27,42.02,2389000,100548080,955,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00636,國泰中國A50,28.25,-0.5100,28.76,28.78,28.23,566000,16133800,78,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00636K,國泰中國A50+U,8.81,-0.1100,8.81,8.81,8.81,200,1762,2,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00637L,元大滬深300正2,20.26,-0.7400,21.10,21.20,20.17,25768000,529529310,3294,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00638R,元大滬深300反1,6.74,0.1400,6.61,6.77,6.61,370000,2478260,39,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00639,富邦深100,16.74,-0.4600,17.22,17.28,16.72,967000,16436260,148,TWSE_CSV,2026-07-28 14:15:33 +0800
1150728,2026-07-28,上市,00640L,富邦日本正2,101.45,-5.1000,103.00,103.00,100.45,178000,18049900,89,TWSE_CSV,2026-07-28 14:15:33 +0800
