資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150512","00679B","元大美債20年","26.62","-0.08","26.63","26.67","26.62","27821000","741033960","4604","26.62","26.63","7382692000","9999.95","0.01"
"1150512","00687B","國泰20年美債","27.68","-0.08","27.69","27.72","27.67","19898000","550876760","2907","27.67","27.68","5707134927","9999.95","0.01"
"1150512","00687C","國泰20年美債+櫃U","9.29","-0.04","9.29","9.29","9.29","25000","232250","2","9.29","9.30","2012268","9999.95","0.01"
"1150512","00694B","富邦美債1-3","41.36","+0.06","41.29","41.36","41.29","64000","2646650","13","41.36","41.37","172576000","9999.95","0.01"
"1150512","00695B","富邦美債7-10","35.00","+0.02","34.96","35.01","34.96","70000","2449730","16","34.98","34.99","38686000","9999.95","0.01"
"1150512","00696B","富邦美債20年","28.73","-0.08","28.80","28.80","28.72","1006000","28909840","91","28.72","28.74","684681000","9999.95","0.01"
"1150512","00697B","元大美債7-10","35.56","+0.01","35.55","35.64","35.45","869000","30904330","135","35.55","35.56","67212000","9999.95","0.01"
"1150512","00719B","元大美債1-3","30.78","+0.03","30.74","30.78","30.74","1738000","53461130","349","30.77","30.78","539014000","9999.95","0.01"
"1150512","00720B","元大投資級公司債","32.74","-0.04","32.77","32.77","32.71","5680000","185939770","873","32.73","32.74","4170109000","9999.95","0.01"
"1150512","00722B","群益投資級電信債","35.68","-0.04","35.70","35.71","35.67","448000","15987590","123","35.68","35.69","1467739000","9999.95","0.01"
"1150512","00723B","群益投資級科技債","30.55","0.00","30.56","30.57","30.55","111000","3392160","6","30.52","30.53","1520583000","9999.95","0.01"
"1150512","00724B","群益投資級金融債","33.52","-0.02","33.50","33.57","33.50","3255000","109154430","72","33.52","33.56","3077275000","9999.95","0.01"
"1150512","00725B","國泰投資級公司債","34.83","-0.01","34.80","34.84","34.79","4288000","149273660","590","34.82","34.83","3782706000","9999.95","0.01"
"1150512","00726B","國泰新興投等債","32.70","+0.03","32.68","32.71","32.66","173000","5657720","25","32.69","32.74","1195489000","9999.95","0.01"
"1150512","00727B","國泰優選非投等債","39.15","+0.10","39.07","39.18","39.07","610000","23888870","19","39.08","39.12","56689000","9999.95","0.01"
"1150512","00734B","台新JPM新興債","15.75","+0.06","15.75","15.75","15.75","1000","15750","1","15.65","15.67","26979000","9999.95","0.01"
"1150512","00740B","富邦全球投等債","38.53","-0.03","38.56","38.56","38.49","1185000","45636520","118","38.52","38.53","2067971000","9999.95","0.01"
"1150512","00741B","富邦全球非投等債","37.23","+0.01","37.16","37.26","37.16","176000","6554910","24","37.23","37.27","14628000","9999.95","0.01"
"1150512","00746B","富邦A級公司債","35.31","-0.04","35.26","35.32","35.26","461000","16275440","40","35.30","35.31","2472464000","9999.95","0.01"
"1150512","00749B","凱基新興債10+","31.57","-0.01","31.57","31.57","31.57","100000","3157000","2","31.50","31.53","1106000000","9999.95","0.01"
"1150512","00750B","凱基科技債10+","32.80","-0.04","32.81","32.85","32.80","180000","5909500","15","32.79","32.81","148000000","9999.95","0.01"
"1150512","00751B","元大AAA至A公司債","31.51","-0.03","31.48","31.52","31.48","5287000","166529520","819","31.50","31.51","5233103000","9999.95","0.01"
"1150512","00754B","群益AAA-AA公司債","33.40","-0.03","33.42","33.42","33.37","116000","3874350","11","0.10","33.43","1249400000","9999.95","0.01"
"1150512","00755B","群益投資級公用債","32.81","-0.07","32.88","32.88","32.81","201000","6602190","69","32.80","32.85","277230000","9999.95","0.01"
"1150512","00756B","群益投等新興公債","31.62","-0.07","31.67","31.67","31.61","196000","6200430","53","31.61","31.63","1474800000","9999.95","0.01"
"1150512","00758B","復華能源債","51.65","-0.05","51.65","51.65","51.65","100000","5165000","2","51.40","51.70","5525000","9999.95","0.01"
"1150512","00759B","復華製藥債","54.55","+0.15","54.55","54.55","54.55","100000","5455000","4","54.35","54.50","47525000","9999.95","0.01"
"1150512","00760B","復華新興企業債","53.95","-0.15","53.95","54.10","53.95","108000","5837200","9","53.95","54.00","435520000","9999.95","0.01"
"1150512","00761B","國泰A級公司債","34.50","-0.04","34.54","34.54","34.50","164000","5659580","29","34.50","34.51","2738089000","9999.95","0.01"
"1150512","00764B","群益25年美債","27.66","-0.08","27.65","27.69","27.65","2204000","60987330","131","27.66","27.67","1587000000","9999.95","0.01"
"1150512","00768B","復華20年美債","50.35","-0.15","50.45","50.45","50.30","104000","5238400","38","50.35","50.40","729600000","9999.95","0.01"
"1150512","00772B","中信高評級公司債","33.57","-0.04","33.61","33.61","33.55","2670000","89609370","458","33.56","33.57","3458290000","9999.95","0.01"
"1150512","00773B","中信優先金融債","35.78","-0.02","35.75","35.80","35.75","619000","22143410","128","35.77","35.78","2562290000","9999.95","0.01"
"1150512","00777B","凱基AAA至A公司債","32.49","-0.04","32.49","32.49","32.49","101000","3281490","3","32.41","32.47","1862150000","9999.95","0.01"
"1150512","00778B","凱基金融債20+","34.39","-0.04","34.39","34.39","34.39","100000","3439000","2","34.31","34.38","1507150000","9999.95","0.01"
"1150512","00779B","凱基美債25+","28.02","-0.08","28.02","28.04","28.02","321000","9000450","9","28.02","28.03","1302150000","9999.95","0.01"
"1150512","00780B","國泰A級金融債","37.36","-0.05","37.41","37.42","37.36","107000","4000690","7","37.36","37.38","230602000","9999.95","0.01"
"1150512","00781B","國泰A級科技債","28.42","-0.01","28.39","28.43","28.39","120000","3409110","13","28.42","28.43","7836000","9999.95","0.01"
"1150512","00782B","國泰A級公用債","30.19","-0.07","30.17","30.19","30.17","106000","3200050","7","30.19","30.21","18967000","9999.95","0.01"
"1150512","00785B","富邦金融投等債","34.76","-0.01","34.79","34.79","34.76","52000","1807550","4","34.72","34.80","1112466000","9999.95","0.01"
"1150512","00786B","元大10年IG銀行債","32.70","-0.03","32.71","32.71","32.66","74000","2418620","12","32.67","32.70","24066000","9999.95","0.01"
"1150512","00787B","元大10年IG醫療債","32.39","-0.10","32.43","32.43","32.39","35000","1134610","13","32.39","32.40","12806000","9999.95","0.01"
"1150512","00788B","元大10年IG電能債","29.68","-0.04","29.72","29.72","29.65","23000","682430","13","29.67","29.68","27706000","9999.95","0.01"
"1150512","00789B","復華公司債A3","47.92","-0.05","47.92","47.92","47.92","100000","4792000","2","47.86","47.89","446100000","9999.95","0.01"
"1150512","00791B","復華信用債1-5","56.20","0.00","56.20","56.20","56.20","105000","5901000","5","56.15","56.20","279100000","9999.95","0.01"
"1150512","00792B","群益A級公司債","31.64","-0.04","31.69","31.69","31.64","105000","3325250","9","31.64","31.66","2247115000","9999.95","0.01"
"1150512","00793B","群益AAA-A醫療債","30.60","-0.06","30.64","30.64","30.60","122000","3736040","7","30.55","30.65","3526000","9999.95","0.01"
"1150512","00795B","中信美國公債20年","26.89","-0.06","26.86","26.92","26.86","8774000","235909090","819","26.88","26.89","1691598000","9999.95","0.01"
"1150512","00799B","國泰A級醫療債","29.74","-0.04","29.80","29.80","29.71","198000","5888820","38","29.74","29.75","25536000","9999.95","0.01"
"1150512","00834B","第一金金融債10+","33.96","+0.04","33.96","33.96","33.96","100000","3396000","2","33.90","33.93","23198000","9999.95","0.01"
"1150512","00836B","永豐10年A公司債","28.73","-0.05","28.74","28.74","28.73","3000","86200","3","28.72","28.74","580041000","9999.95","0.01"
"1150512","00840B","凱基IG精選15+","29.86","-0.02","29.73","29.86","29.73","153000","4554080","5","29.77","29.81","59431000","9999.95","0.01"
"1150512","00841B","凱基AAA-AA公司債","28.97","-0.03","28.97","28.97","28.97","100000","2897000","2","28.87","28.94","70440000","9999.95","0.01"
"1150512","00842B","台新美元銀行債","30.43","-0.03","30.43","30.43","30.36","98000","2980410","29","30.38","30.43","15767000","9999.95","0.01"
"1150512","00844B","新光15年IG金融債","31.71","-0.02","31.50","31.71","31.50","107000","3392500","8","31.72","31.75","230675000","9999.95","0.01"
"1150512","00845B","富邦新興投等債","33.42","+0.02","33.43","33.43","33.42","101000","3375430","5","33.36","33.39","237551000","9999.95","0.01"
"1150512","00846B","富邦歐洲銀行債","35.99","-0.02","35.88","36.22","35.88","122000","4390630","12","35.99","36.00","74350000","9999.95","0.01"
"1150512","00847B","中信美國市政債","25.69","+0.01","25.70","25.70","25.61","457000","11730840","62","25.63","25.69","8805000","9999.95","0.01"
"1150512","00848B","中信新興亞洲債","34.23","+0.01","34.16","34.23","34.16","402000","13758320","15","34.18","34.20","136066000","9999.95","0.01"
"1150512","00849B","中信EM主權債0-5","37.18","+0.23","37.00","37.20","36.90","713000","26472720","59","37.12","37.19","485106000","9999.95","0.01"
"1150512","00853B","統一美債10年Aa-A","27.61","-0.04","27.48","27.62","27.48","1383000","38184220","34","27.60","27.61","166634000","9999.95","0.01"
"1150512","00856B","永豐1-3年美公債","37.43","+0.01","37.43","37.43","37.43","2000","74860","1","37.43","37.52","6792000","9999.95","0.01"
"1150512","00857B","永豐20年美公債","23.05","-0.05","23.05","23.07","23.04","831000","19160060","179","23.05","23.06","592268000","9999.95","0.01"
"1150512","00858","永豐美國500大","35.64","+0.29","35.55","35.74","35.53","828000","29519510","223","35.63","35.64","124874000","9999.95","0.01"
"1150512","00859B","群益0-1年美債","40.82","+0.08","40.74","40.82","40.73","3135000","127851320","94","40.81","40.82","22011000","9999.95","0.01"
"1150512","00860B","群益1-5Y投資級債","38.01","+0.07","38.01","38.01","37.98","119000","4521610","8","38.00","38.02","3171000","9999.95","0.01"
"1150512","00862B","中信投資級公司債","31.63","0.00","31.64","31.69","31.63","661000","20923260","28","31.63","31.65","838381000","9999.95","0.01"
"1150512","00863B","中信全球電信債","32.01","-0.01","32.00","32.02","32.00","441000","14117810","11","31.99","32.05","577464000","9999.95","0.01"
"1150512","00864B","中信美國公債0-1","46.15","+0.04","46.10","46.17","46.10","1077000","49706430","366","46.14","46.15","153222000","9999.95","0.01"
"1150512","00867B","新光A-BBB電信債","31.27","-0.05","31.28","31.28","31.27","241000","7538470","13","31.23","31.25","504650000","9999.95","0.01"
"1150512","00870B","元大15年EM主權債","28.25","-0.08","28.25","28.25","28.25","1000","28250","1","28.22","28.33","564151000","9999.95","0.01"
"1150512","00877","復華中國5G","39.12","+0.68","38.90","39.41","38.48","4553000","177371710","969","39.12","39.14","133288000","9999.95","0.01"
"1150512","00884B","中信低碳新興債","29.64","+0.05","29.64","29.88","29.60","792000","23484050","21","29.59","29.62","75940000","9999.95","0.01"
"1150512","00886","永豐美國科技","42.72","+0.07","42.65","42.86","42.65","59000","2522260","19","42.73","42.80","4451000","9999.95","0.01"
"1150512","00887","永豐中國科技50大","16.19","+0.35","16.03","16.19","15.92","11229000","180490040","2055","16.18","16.19","386851000","9999.95","0.01"
"1150512","00888","永豐台灣ESG","30.78","+0.78","30.25","30.83","29.93","13634000","415810410","1931","30.77","30.78","395478000","33.85","27.71"
"1150512","00890B","凱基ESG BBB債15+","32.22","+0.02","32.20","32.22","32.20","302000","9730400","6","32.16","32.19","19264000","9999.95","0.01"
"1150512","00928","中信上櫃ESG 30","37.44","+0.48","37.96","38.00","37.12","2278000","85423510","200","37.44","37.50","30856000","41.18","33.70"
"1150512","00931B","統一美債20年","13.33","-0.05","13.37","13.37","13.33","3442000","45919180","393","13.33","13.34","2214398000","9999.95","0.01"
"1150512","00933B","國泰10Y+金融債","15.96","-0.02","15.97","15.98","15.96","7772000","124087810","1281","15.96","15.97","6722458000","9999.95","0.01"
"1150512","00937B","群益ESG投等債20+","14.78","0.00","14.75","14.79","14.75","55962000","826759920","5422","14.78","14.79","17855805000","9999.95","0.01"
"1150512","00942B","台新美A公司債20+","14.28","-0.01","14.30","14.30","14.27","1347000","19229330","119","14.28","14.29","2042959000","9999.95","0.01"
"1150512","00948B","中信優息投資級債","9.42","-0.02","9.43","9.44","9.42","7356000","69344920","417","9.42","9.43","3923927000","9999.95","0.01"
"1150512","00950B","凱基A級公司債","13.99","-0.02","14.00","14.01","13.98","3342000","46764690","267","13.99","14.00","4052309000","9999.95","0.01"
"1150512","00955","中信日本商社","16.06","+0.40","16.01","16.09","15.90","19509000","312364850","3273","16.06","16.07","626931000","9999.95","0.01"
"1150512","00957B","兆豐US優選投等債","13.38","-0.02","13.38","13.39","13.37","1963000","26259820","85","13.38","13.39","228763000","9999.95","0.01"
"1150512","00958B","永豐ESG銀行債15+","9.26","+0.01","9.24","9.26","9.24","946000","8750290","51","9.25","9.26","150271000","9999.95","0.01"
"1150512","00959B","大華投等美債15Y+","9.32","-0.01","9.32","9.33","9.30","1765000","16450080","171","9.32","9.33","566336000","9999.95","0.01"
"1150512","00966B","統一ESG投等債15+","13.85","-0.01","13.83","13.87","13.82","1129000","15630310","58","13.85","13.86","139232000","9999.95","0.01"
"1150512","00967B","元大優息美債","9.07","-0.02","9.09","9.09","9.05","580000","5251540","52","9.07","9.08","198907000","9999.95","0.01"
"1150512","00968B","元大優息投等債","9.24","0.00","9.22","9.24","9.22","3179000","29347330","147","9.23","9.24","660511000","9999.95","0.01"
"1150512","00969B","元大零息超長美債","8.23","-0.03","8.23","8.23","8.21","368000","3024130","51","8.22","8.23","194133000","9999.95","0.01"
"1150512","00970B","新光BBB投等債20+","9.34","-0.01","9.33","9.34","9.33","1106000","10327160","81","9.34","9.35","411229000","9999.95","0.01"
"1150512","00980B","台新特選IG債10+","9.43","-0.01","9.43","9.43","9.42","89000","839020","21","9.42","9.43","61069000","9999.95","0.01"
"1150512","00980D","主動聯博投等入息","20.35","-0.01","20.36","20.36","20.34","213000","4335150","86","20.35","20.36","104457000","9999.95","0.01"
"1150512","00980T","平衡凱基美國TOP","11.54","-0.02","11.57","11.58","11.53","635000","7344000","49","11.54","11.55","79418000","9999.95","0.01"
"1150512","00981B","第一金優選非投債","9.17","0.00","9.17","9.17","9.16","10315000","94548400","870","9.17","9.18","1370613000","9999.95","0.01"
"1150512","00981D","主動中信非投等債","10.32","+0.01","10.33","10.33","10.31","8188000","84455490","567","10.31","10.32","623300000","9999.95","0.01"
"1150512","00982B","FT投資級債20+","9.81","0.00","9.85","9.86","9.81","33000","323950","7","9.81","9.85","29900000","9999.95","0.01"
"1150512","00983B","大華優利美公債20","15.55","-0.02","15.57","15.57","15.52","346000","5376230","36","15.54","15.55","32153000","9999.95","0.01"
"1150512","00984B","大華優利美A債15","16.26","-0.02","16.27","16.27","16.24","2456000","39922140","211","16.25","16.26","180433000","9999.95","0.01"
"1150512","00985D","主動貝萊德優投等","10.08","-0.01","10.09","10.10","10.08","477000","4811410","52","10.08","10.09","72732000","9999.95","0.01"
"1150512","00986B","FT金融債10+","9.86","0.00","9.85","9.86","9.85","4000","39420","3","9.86","9.90","27762000","9999.95","0.01"
