日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150723,2026-07-23,上市,00400A,主動國泰動能高息,13.93,0.0500,14.05,14.11,13.85,30814000,430710910,4701,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,00401A,主動摩根台灣鑫收,13.20,0.0000,13.24,13.40,13.14,8790000,116409070,394,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,00402A,主動安聯美國科技,9.73,-0.0500,9.80,9.80,9.69,4412000,42961560,666,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,00403A,主動統一升級50,9.97,-0.0200,10.06,10.12,9.90,163425000,1635920030,27717,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,00404A,主動聯博動能50,9.63,0.0300,9.62,9.65,9.51,4008000,38378080,426,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,00405A,主動富邦台灣龍耀,8.26,-0.0400,8.37,8.43,8.21,54860000,456801980,6607,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,00406A,主動中信台灣收益,9.52,0.0600,9.64,9.65,9.44,63585000,605365770,10771,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,00407A,主動凱基台灣,9.21,-0.0300,9.36,9.36,9.13,25607000,236210490,4439,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,00408A,主動第一金優股息,10.07,0.0200,10.14,10.16,10.03,2603000,26260830,380,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,0050,元大台灣50,103.90,0.0500,104.25,104.80,102.90,51021000,5280393400,21006,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,0051,元大中型100,139.85,-0.7500,141.85,141.90,139.45,21000,2949550,16,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,0052,富邦科技,60.90,0.3000,60.95,61.15,60.25,12803000,776678500,3753,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,0053,元大電子,234.50,0.7500,236.15,236.15,232.95,9000,2108850,9,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,0055,元大MSCI金融,42.42,-0.3400,42.80,42.80,42.16,96000,4064780,83,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,0056,元大高股息,50.65,-0.3000,51.30,51.55,50.35,28848000,1467114800,10874,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,0057,富邦摩台,308.80,-1.2000,311.55,311.55,308.80,5000,1552900,5,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,0061,元大寶滬深,25.13,-0.1000,25.20,25.30,25.11,93000,2341270,32,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,006203,元大MSCI台灣,187.95,-2.0500,190.00,190.00,187.50,9000,1698750,7,TWSE_CSV,2026-07-23 14:15:37 +0800
1150723,2026-07-23,上市,006204,永豐臺灣加權,221.85,-2.5000,221.75,221.85,221.75,2000,443600,2,TWSE_CSV,2026-07-23 14:15:37 +0800
