資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150518","00679B","元大美債20年","26.16","-0.25","26.16","26.18","26.12","40432000","1057234640","6064","26.16","26.17","7347192000","9999.95","0.01"
"1150518","00687B","國泰20年美債","27.19","-0.26","27.20","27.21","27.14","30148000","819219390","3829","27.18","27.19","5683634927","9999.95","0.01"
"1150518","00687C","國泰20年美債+櫃U","9.07","-0.14","9.07","9.07","9.07","26000","235820","3","9.05","9.08","2012268","9999.95","0.01"
"1150518","00694B","富邦美債1-3","41.61","+0.19","41.58","41.65","41.54","2046000","85163420","178","41.61","41.62","42076000","9999.95","0.01"
"1150518","00695B","富邦美債7-10","34.76","-0.11","34.71","34.80","34.71","1150000","39974400","76","34.76","34.77","38686000","9999.95","0.01"
"1150518","00696B","富邦美債20年","28.24","-0.25","28.27","28.27","28.19","1875000","52919090","214","28.23","28.24","686181000","9999.95","0.01"
"1150518","00697B","元大美債7-10","35.29","-0.10","35.39","35.39","35.26","422000","14894230","194","35.28","35.30","67212000","9999.95","0.01"
"1150518","00719B","元大美債1-3","30.92","+0.09","30.84","30.92","30.84","2774000","85671280","628","30.91","30.92","540014000","9999.95","0.01"
"1150518","00720B","元大投資級公司債","32.48","-0.14","32.47","32.50","32.40","7699000","249791020","1524","32.48","32.49","4169109000","9999.95","0.01"
"1150518","00722B","群益投資級電信債","35.37","-0.17","35.43","35.48","35.28","2961000","104756680","221","35.37","35.38","1467739000","9999.95","0.01"
"1150518","00723B","群益投資級科技債","30.29","-0.14","30.24","30.29","30.24","238000","7203880","6","30.27","30.28","1520583000","9999.95","0.01"
"1150518","00724B","群益投資級金融債","33.31","-0.12","33.30","33.33","33.19","5490000","182927300","285","33.31","33.32","3079775000","9999.95","0.01"
"1150518","00725B","國泰投資級公司債","34.56","-0.14","34.59","34.59","34.46","5335000","184166150","837","34.56","34.57","3782706000","9999.95","0.01"
"1150518","00726B","國泰新興投等債","32.46","-0.16","32.50","32.50","32.42","179000","5808450","48","32.45","32.46","1195489000","9999.95","0.01"
"1150518","00727B","國泰優選非投等債","39.24","+0.07","39.15","39.29","39.15","502000","19685070","39","39.22","39.25","56689000","9999.95","0.01"
"1150518","00734B","台新JPM新興債","15.55","-0.07","15.55","15.55","15.55","200000","3110000","4","15.53","15.55","26979000","9999.95","0.01"
"1150518","00740B","富邦全球投等債","38.24","-0.20","38.32","38.32","38.16","1820000","69567000","263","38.24","38.27","2076471000","9999.95","0.01"
"1150518","00741B","富邦全球非投等債","37.33","+0.09","37.01","37.35","37.01","110000","4106080","14","37.33","37.34","14628000","9999.95","0.01"
"1150518","00746B","富邦A級公司債","35.00","-0.14","34.87","35.03","34.87","1140000","39872660","43","35.00","35.01","2474464000","9999.95","0.01"
"1150518","00749B","凱基新興債10+","31.15","-0.22","31.15","31.15","31.15","100000","3115000","2","31.08","31.12","1106000000","9999.95","0.01"
"1150518","00750B","凱基科技債10+","32.56","-0.12","32.52","32.56","32.52","111000","3613720","3","32.48","32.54","148000000","9999.95","0.01"
"1150518","00751B","元大AAA至A公司債","31.20","-0.18","31.22","31.22","31.12","5836000","181881380","1288","31.19","31.20","5233103000","9999.95","0.01"
"1150518","00754B","群益AAA-AA公司債","33.17","-0.14","33.31","33.31","33.12","121000","4013980","9","33.12","34.90","1407400000","9999.95","0.01"
"1150518","00755B","群益投資級公用債","32.50","-0.17","32.63","32.63","32.46","243000","7900870","31","32.50","32.52","279730000","9999.95","0.01"
"1150518","00756B","群益投等新興公債","31.04","-0.31","31.25","31.25","31.03","314000","9752840","90","31.04","31.06","1484800000","9999.95","0.01"
"1150518","00758B","復華能源債","51.10","-0.30","51.15","51.15","51.10","101000","5161150","3","50.90","51.20","5525000","9999.95","0.01"
"1150518","00759B","復華製藥債","53.95","-0.35","53.95","53.95","53.95","100000","5395000","4","53.75","53.95","47525000","9999.95","0.01"
"1150518","00760B","復華新興企業債","53.55","-0.35","53.35","53.55","53.35","114000","6098600","14","53.50","53.65","435520000","9999.95","0.01"
"1150518","00761B","國泰A級公司債","34.19","-0.15","34.30","34.30","34.12","978000","33406330","67","34.19","34.20","2738089000","9999.95","0.01"
"1150518","00764B","群益25年美債","27.22","-0.21","27.12","27.24","27.12","9687000","263572380","262","27.21","27.22","1591000000","9999.95","0.01"
"1150518","00768B","復華20年美債","49.47","-0.44","49.55","49.55","49.43","313000","15478000","103","49.47","49.48","747600000","9999.95","0.01"
"1150518","00772B","中信高評級公司債","33.24","-0.16","33.23","33.24","33.16","4637000","153936450","752","33.23","33.24","3461290000","9999.95","0.01"
"1150518","00773B","中信優先金融債","35.43","-0.19","35.45","35.45","35.35","1631000","57726300","133","35.42","35.43","2562290000","9999.95","0.01"
"1150518","00777B","凱基AAA至A公司債","32.11","-0.22","32.18","32.19","32.11","167000","5374060","10","32.11","32.18","1862150000","9999.95","0.01"
"1150518","00778B","凱基金融債20+","34.06","-0.12","33.99","34.06","33.99","108000","3677240","5","33.98","34.04","1507150000","9999.95","0.01"
"1150518","00779B","凱基美債25+","27.56","-0.24","27.56","27.58","27.56","316000","8715050","9","27.54","27.56","1302150000","9999.95","0.01"
"1150518","00780B","國泰A級金融債","37.19","-0.05","37.21","37.21","37.19","102000","3795380","4","37.19","37.20","268102000","9999.95","0.01"
"1150518","00781B","國泰A級科技債","28.18","-0.20","28.18","28.19","28.16","253000","7129480","34","28.19","28.22","7836000","9999.95","0.01"
"1150518","00782B","國泰A級公用債","29.87","-0.14","29.90","29.91","29.86","231000","6902800","37","29.87","29.88","19467000","9999.95","0.01"
"1150518","00785B","富邦金融投等債","34.47","-0.11","34.43","34.48","34.43","104000","3582840","7","34.45","34.46","1112466000","9999.95","0.01"
"1150518","00786B","元大10年IG銀行債","32.40","-0.28","32.43","32.43","32.36","51000","1652000","15","32.36","32.40","24066000","9999.95","0.01"
"1150518","00787B","元大10年IG醫療債","32.08","-0.18","32.08","32.10","32.04","34000","1090610","9","32.00","32.06","12806000","9999.95","0.01"
"1150518","00788B","元大10年IG電能債","29.36","-0.15","29.34","29.36","29.30","129000","3781660","20","29.35","29.36","27706000","9999.95","0.01"
"1150518","00789B","復華公司債A3","47.50","-0.20","47.50","47.50","47.50","1300000","61750000","8","47.43","47.47","446100000","9999.95","0.01"
"1150518","00791B","復華信用債1-5","56.45","+0.15","56.35","56.45","56.35","101000","5701350","3","56.35","56.40","279100000","9999.95","0.01"
"1150518","00792B","群益A級公司債","31.33","-0.16","31.31","31.38","31.31","153000","4794030","10","31.29","31.34","2247115000","9999.95","0.01"
"1150518","00793B","群益AAA-A醫療債","30.25","-0.24","30.29","30.29","30.25","102000","3089500","5","30.23","30.33","3526000","9999.95","0.01"
"1150518","00795B","中信美國公債20年","26.43","-0.24","26.44","26.45","26.38","11224000","296400220","1303","26.42","26.43","1780598000","9999.95","0.01"
"1150518","00799B","國泰A級醫療債","29.43","-0.17","29.50","29.59","29.40","325000","9562530","82","29.43","29.45","25536000","9999.95","0.01"
"1150518","00834B","第一金金融債10+","33.60","-0.15","33.65","33.65","33.57","103000","3460820","5","33.58","33.61","23198000","9999.95","0.01"
"1150518","00836B","永豐10年A公司債","28.45","-0.15","28.45","28.45","28.45","34000","967300","5","28.41","28.46","580041000","9999.95","0.01"
"1150518","00840B","凱基IG精選15+","29.60","-0.15","29.54","29.60","29.54","110000","3255400","3","29.50","29.55","59431000","9999.95","0.01"
"1150518","00841B","凱基AAA-AA公司債","28.72","-0.18","28.72","28.72","28.72","100000","2872000","2","28.65","28.72","70440000","9999.95","0.01"
"1150518","00842B","台新美元銀行債","30.08","-0.22","30.26","30.26","30.08","444000","13370010","57","30.08","30.09","15767000","9999.95","0.01"
"1150518","00844B","新光15年IG金融債","31.03","除息","31.38","31.38","30.90","164000","5088900","7","31.01","31.05","230675000","9999.95","0.01"
"1150518","00845B","富邦新興投等債","33.27","-0.05","33.26","33.27","33.26","101000","3360260","5","33.23","33.26","237551000","9999.95","0.01"
"1150518","00846B","富邦歐洲銀行債","35.92","-0.05","35.57","35.94","35.57","102000","3663510","6","35.85","35.90","74350000","9999.95","0.01"
"1150518","00847B","中信美國市政債","25.34","-0.12","25.29","25.34","25.29","511000","12946290","13","25.34","25.37","8805000","9999.95","0.01"
"1150518","00848B","中信新興亞洲債","33.78","-0.22","33.80","33.80","33.74","586000","19793780","22","33.74","33.76","136066000","9999.95","0.01"
"1150518","00849B","中信EM主權債0-5","37.13","+0.08","37.06","37.14","37.06","357000","13255240","16","37.13","37.15","485106000","9999.95","0.01"
"1150518","00853B","統一美債10年Aa-A","27.35","-0.11","27.30","27.38","27.30","1298000","35494100","41","27.34","27.35","166634000","9999.95","0.01"
"1150518","00856B","永豐1-3年美公債","37.67","+0.13","37.64","37.67","37.62","29000","1091920","7","37.59","37.67","6792000","9999.95","0.01"
"1150518","00857B","永豐20年美公債","22.66","-0.20","22.68","22.68","22.63","2233000","50578150","261","22.65","22.66","594268000","9999.95","0.01"
"1150518","00858","永豐美國500大","35.29","-0.48","35.58","35.58","35.23","884000","31204690","235","35.29","35.30","123374000","9999.95","0.01"
"1150518","00859B","群益0-1年美債","41.12","+0.21","40.98","41.12","40.98","3465000","142357300","171","41.12","41.13","22011000","9999.95","0.01"
"1150518","00860B","群益1-5Y投資級債","38.19","+0.16","38.18","38.19","38.18","101000","3856680","5","1.00","38.49","3171000","9999.95","0.01"
"1150518","00862B","中信投資級公司債","31.34","-0.18","31.44","31.44","31.33","755000","23680900","36","31.34","31.37","838881000","9999.95","0.01"
"1150518","00863B","中信全球電信債","31.74","-0.15","31.69","31.74","31.69","527000","16721630","19","31.72","31.75","577464000","9999.95","0.01"
"1150518","00864B","中信美國公債0-1","46.49","+0.21","46.37","46.50","46.36","1979000","91907550","442","46.49","46.50","96722000","9999.95","0.01"
"1150518","00867B","新光A-BBB電信債","30.58","除息","30.78","30.78","30.47","134000","4095740","21","30.54","30.57","504650000","9999.95","0.01"
"1150518","00870B","元大15年EM主權債","27.82","-0.25","27.82","27.82","27.82","20000","556400","2","27.80","27.92","564151000","9999.95","0.01"
"1150518","00877","復華中國5G","39.60","+0.35","38.88","39.99","38.69","3169000","124728060","632","39.60","39.62","135788000","9999.95","0.01"
"1150518","00884B","中信低碳新興債","29.15","-0.13","29.14","29.15","29.12","504000","14682580","12","29.09","29.12","75940000","9999.95","0.01"
"1150518","00886","永豐美國科技","42.02","-0.27","41.90","42.02","41.90","5000","209620","4","42.02","42.12","4451000","9999.95","0.01"
"1150518","00887","永豐中國科技50大","16.11","+0.03","15.94","16.29","15.82","10284000","165030930","1421","16.10","16.11","395351000","9999.95","0.01"
"1150518","00888","永豐台灣ESG","30.31","-0.35","30.00","30.43","29.55","6510000","195903130","1338","30.30","30.31","381978000","33.34","27.28"
"1150518","00890B","凱基ESG BBB債15+","31.98","-0.13","31.98","31.98","31.98","101000","3229980","3","31.91","31.95","19264000","9999.95","0.01"
"1150518","00928","中信上櫃ESG 30","35.70","-0.37","35.00","35.70","34.22","1323000","46363020","232","35.61","35.71","32356000","39.27","32.13"
"1150518","00931B","統一美債20年","13.11","-0.12","13.11","13.12","13.08","4295000","56276190","537","13.11","13.12","2214398000","9999.95","0.01"
"1150518","00933B","國泰10Y+金融債","15.84","-0.06","15.79","15.84","15.78","12626000","199607480","1767","15.84","15.85","6708458000","9999.95","0.01"
"1150518","00937B","群益ESG投等債20+","14.69","-0.06","14.69","14.69","14.65","70791000","1038549330","8790","14.69","14.70","17873305000","9999.95","0.01"
"1150518","00942B","台新美A公司債20+","14.09","除息","14.12","14.12","14.05","4562000","64300410","929","14.09","14.10","2059459000","9999.95","0.01"
"1150518","00948B","中信優息投資級債","9.36","-0.04","9.36","9.36","9.33","9756000","91198350","613","9.35","9.36","3933927000","9999.95","0.01"
"1150518","00950B","凱基A級公司債","13.89","-0.05","13.87","13.89","13.85","5888000","81643760","590","13.88","13.89","4068309000","9999.95","0.01"
"1150518","00955","中信日本商社","16.01","-0.48","16.20","16.20","15.99","10625000","170660860","2239","16.01","16.03","597431000","9999.95","0.01"
"1150518","00957B","兆豐US優選投等債","13.26","-0.06","13.30","13.30","13.24","1209000","16030570","94","13.26","13.27","228763000","9999.95","0.01"
"1150518","00958B","永豐ESG銀行債15+","9.19","-0.02","9.19","9.19","9.16","1364000","12511750","56","9.18","9.19","150271000","9999.95","0.01"
"1150518","00959B","大華投等美債15Y+","9.27","-0.03","9.27","9.27","9.23","2118000","19592110","265","9.26","9.27","566336000","9999.95","0.01"
"1150518","00966B","統一ESG投等債15+","13.75","-0.07","13.80","13.80","13.71","824000","11320670","57","13.75","13.76","139232000","9999.95","0.01"
"1150518","00967B","元大優息美債","8.93","-0.06","8.95","8.95","8.92","1310000","11688270","70","8.93","8.95","198407000","9999.95","0.01"
"1150518","00968B","元大優息投等債","9.18","-0.04","9.19","9.19","9.16","2425000","22239860","245","9.17","9.18","660511000","9999.95","0.01"
"1150518","00969B","元大零息超長美債","7.99","-0.11","8.04","8.04","7.97","1147000","9155450","124","7.99","8.00","194133000","9999.95","0.01"
"1150518","00970B","新光BBB投等債20+","9.24","除息","9.25","9.26","9.21","1461000","13475640","149","9.23","9.24","411229000","9999.95","0.01"
"1150518","00980B","台新特選IG債10+","9.32","除息","9.35","9.35","9.27","344000","3202280","27","9.30","9.32","61069000","9999.95","0.01"
"1150518","00980D","主動聯博投等入息","20.26","-0.06","20.28","20.29","20.25","1229000","24906260","221","20.26","20.27","104457000","9999.95","0.01"
"1150518","00980T","平衡凱基美國TOP","11.62","-0.09","11.77","11.77","11.60","268000","3115890","42","11.62","11.63","77918000","9999.95","0.01"
"1150518","00981B","第一金優選非投債","9.18","+0.01","9.17","9.19","9.15","14614000","134041940","1068","9.18","9.19","1383113000","9999.95","0.01"
"1150518","00981D","主動中信非投等債","10.34","0.00","10.30","10.34","10.30","6033000","62274720","524","10.33","10.34","623300000","9999.95","0.01"
"1150518","00982B","FT投資級債20+","9.74","-0.04","9.75","9.75","9.74","14000","136460","8","9.74","9.75","29900000","9999.95","0.01"
"1150518","00983B","大華優利美公債20","15.27","-0.13","15.30","15.30","15.24","284000","4330140","39","15.27","15.28","32153000","9999.95","0.01"
"1150518","00984B","大華優利美A債15","16.11","-0.08","16.11","16.12","16.07","3484000","56067200","306","16.10","16.11","182433000","9999.95","0.01"
"1150518","00985D","主動貝萊德優投等","10.01","-0.03","10.00","10.01","9.98","437000","4367320","73","10.01","10.02","72732000","9999.95","0.01"
"1150518","00986B","FT金融債10+","9.81","-0.01","9.85","9.85","9.76","23000","225600","7","9.79","9.81","27762000","9999.95","0.01"
"1150518","00986D","主動復華金融債息","14.68","-0.03","14.71","14.71","14.65","1422000","20864660","65","14.68","14.69","200677000","9999.95","0.01"
"1150518","00987B","野村10+澳洲公債","15.70","-0.12","15.70","15.71","15.63","2051000","32144200","160","15.69","15.70","85827000","9999.95","0.01"
"1150518","00988B","玉山嚴選非投債","19.68","除息","19.65","19.69","19.65","2716000","53410940","217","19.67","19.68","82333000","9999.95","0.01"
"1150518","00989B","台新美國非投等債","9.96","-0.01","9.96","9.98","9.95","304000","3029060","42","9.97","9.98","65952000","9999.95","0.01"
"1150518","00998A","主動復華金融股息","15.75","-0.18","15.82","15.82","15.70","1433000","22538290","384","15.74","15.75","174109000","9999.95","0.01"
"1150518","1240","茂生農經","58.40","0.00","58.40","58.40","58.40","1000","58400","1","58.20","58.70","44232373","64.20","52.60"
"1150518","1259","安心","57.20","-1.80","57.10","58.40","56.90","25000","1430000","17","56.50","57.80","32389500","62.90","51.50"
"1150518","1264","德麥","272.00","+0.50","271.00","273.00","270.50","41000","11166500","26","271.50","273.00","37052367","299.00","245.00"
"1150518","1268","漢來美食","159.00","+1.00","158.00","160.00","157.50","96000","15270500","66","158.50","159.00","42223730","174.50","143.50"
"1150518","1294","漢田生技","77.10","-0.60","80.00","80.00","77.00","19000","1473500","19","77.10","77.80","30571563","84.80","69.40"
"1150518","1295","生合","52.20","+1.60","50.60","52.20","49.90","91000","4634500","70","52.20","52.30","34474800","57.40","47.00"
"1150518","1336","台翰","13.25","-0.20","13.45","13.45","13.25","95000","1263550","60","13.25","13.30","77614419","14.55","11.95"
"1150518","1565","精華","93.90","+0.30","94.70","94.70","92.00","225000","21014300","161","93.80","94.00","50416516","103.00","84.60"
"1150518","1569","濱川","51.00","-1.00","51.50","51.60","50.20","775000","39457400","481","51.00","51.30","144247441","56.10","45.90"
"1150518","1570","力肯","38.30","-1.10","39.20","39.20","37.80","206000","7894450","137","38.30","38.40","51500839","42.10","34.50"
"1150518","1580","新麥","122.00","0.00","122.00","122.50","121.00","70000","8539500","48","121.50","122.00","49339242","134.00","110.00"
"1150518","1584","精剛","19.75","0.00","19.65","19.75","19.20","376000","7323600","231","19.75","19.80","232470533","21.70","17.80"
"1150518","1586","和勤","22.45","+0.45","22.10","22.45","21.55","129000","2836000","102","21.55","22.45","106849467","24.65","20.25"
"1150518","1591","駿吉-KY","47.10","-3.50","48.10","48.70","46.50","1034000","49173200","665","47.10","47.20","38048047","51.80","42.40"
"1150518","1593","祺驊","31.85","+0.65","31.25","31.85","31.25","45000","1411700","21","31.85","31.90","39784772","35.00","28.70"
"1150518","1595","川寶","89.60","+4.60","84.90","90.80","80.50","695000","59661700","538","89.40","89.60","54223352","98.50","80.70"
"1150518","1599","宏佳騰","23.45","-0.40","23.35","23.95","23.00","102000","2364000","41","23.45","23.85","74528764","25.75","21.15"
"1150518","1742","台蠟","15.45","+0.40","15.05","15.45","15.05","29000","436850","13","15.05","15.50","92671300","16.95","13.95"
