日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150701,2026-07-01,上市,00400A,主動國泰動能高息,15.08,0.2800,15.08,15.15,14.91,69490689,1047293219,9673,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,00401A,主動摩根台灣鑫收,13.69,0.0900,13.71,13.84,13.65,6144037,84557402,755,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,00402A,主動安聯美國科技,10.05,0.0900,10.06,10.09,10.02,45478926,457543803,4182,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,00403A,主動統一升級50,11.15,0.1300,11.24,11.29,11.06,383092591,4288336855,47216,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,00404A,主動聯博動能50,10.25,0.2100,10.27,10.28,10.18,19021524,194663812,1975,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,00405A,主動富邦台灣龍耀,9.39,0.1000,9.44,9.51,9.34,107932890,1019700186,12514,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,00406A,主動中信台灣收益,10.42,0.1800,10.39,10.45,10.28,34174644,355357428,3810,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,00407A,主動凱基台灣,9.95,0.1000,10.01,10.04,9.86,141973883,1416370887,18176,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,0050,元大台灣50,109.35,1.5500,109.80,109.95,108.60,76131395,8327320323,86153,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,0051,元大中型100,147.80,-0.3000,149.15,149.45,147.25,73668,10914388,813,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,0052,富邦科技,64.40,1.0500,64.65,64.80,63.90,26053339,1677315382,17567,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,0053,元大電子,250.00,3.8000,249.75,250.00,247.45,29990,7483114,2384,TWSE_CSV,2026-07-01 21:40:25 +0800
1150701,2026-07-01,上市,0055,元大MSCI金融,41.69,-0.2800,42.19,42.50,41.26,813129,33930830,1036,TWSE_CSV,2026-07-01 21:40:25 +0800
