資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150330","00679B","元大美債20年","27.19","+0.11","27.13","27.19","27.08","47184000","1280151130","4441","27.18","27.19","7698192000","9999.95","0.01"
"1150330","00687B","國泰20年美債","28.23","+0.11","28.12","28.25","28.12","40204000","1132834500","3986","28.22","28.23","5917134927","9999.95","0.01"
"1150330","00687C","國泰20年美債+櫃U","9.30","-0.01","9.29","9.30","9.29","25400","235968","4","9.30","9.32","2012268","9999.95","0.01"
"1150330","00694B","富邦美債1-3","42.21","+0.18","42.11","42.21","42.11","433000","18270950","34","42.21","42.22","182076000","9999.95","0.01"
"1150330","00695B","富邦美債7-10","35.76","+0.18","35.77","35.77","35.70","198000","7076000","25","35.73","35.76","39186000","9999.95","0.01"
"1150330","00696B","富邦美債20年","29.58","+0.14","29.49","29.60","29.46","4582000","135392850","183","29.57","29.58","673181000","9999.95","0.01"
"1150330","00697B","元大美債7-10","36.02","+0.16","35.98","36.02","35.90","431000","15508170","105","35.99","36.02","66212000","9999.95","0.01"
"1150330","00719B","元大美債1-3","31.45","+0.10","31.41","31.46","31.39","2138000","67196350","396","31.44","31.45","517014000","9999.95","0.01"
"1150330","00720B","元大投資級公司債","33.05","+0.01","32.93","33.07","32.89","7620000","251275320","1039","33.05","33.07","4123109000","9999.95","0.01"
"1150330","00722B","群益投資級電信債","36.27","+0.03","36.24","36.27","36.10","2568000","92981950","228","36.26","36.27","1471739000","9999.95","0.01"
"1150330","00723B","群益投資級科技債","30.85","+0.07","30.78","30.86","30.75","112000","3455010","9","30.81","30.87","1518083000","9999.95","0.01"
"1150330","00724B","群益投資級金融債","33.75","+0.03","33.58","33.75","33.58","4399000","148379260","110","33.73","33.76","3058275000","9999.95","0.01"
"1150330","00725B","國泰投資級公司債","35.11","+0.05","34.99","35.11","34.88","5660000","198079520","980","35.09","35.11","3737706000","9999.95","0.01"
"1150330","00726B","國泰新興投等債","32.85","-0.09","32.76","32.86","32.74","382000","12524000","65","32.83","32.85","1194989000","9999.95","0.01"
"1150330","00727B","國泰優選非投等債","39.94","+0.01","39.85","39.94","39.85","118000","4704810","6","39.91","39.93","55189000","9999.95","0.01"
"1150330","00734B","台新JPM新興債","----","---","----","----","----","0","0","0","15.69","15.70","26979000","9999.95","0.01"
"1150330","00740B","富邦全球投等債","38.43","+0.06","38.11","38.43","38.11","3021000","115881510","93","38.43","38.44","1978471000","9999.95","0.01"
"1150330","00741B","富邦全球非投等債","37.42","+0.02","37.36","37.42","37.36","227000","8486080","29","37.38","37.42","14628000","9999.95","0.01"
"1150330","00746B","富邦A級公司債","35.67","+0.11","35.55","35.67","35.54","1168000","41601540","33","35.63","35.67","2382964000","9999.95","0.01"
"1150330","00749B","凱基新興債10+","31.48","-0.01","31.43","31.48","31.43","107000","3368110","6","31.42","31.49","1098500000","9999.95","0.01"
"1150330","00750B","凱基科技債10+","33.11","+0.09","33.11","33.11","33.11","100000","3311000","2","33.00","33.09","147500000","9999.95","0.01"
"1150330","00751B","元大AAA至A公司債","31.54","+0.06","31.44","31.56","31.38","10059000","316379100","1240","31.53","31.54","5251103000","9999.95","0.01"
"1150330","00754B","群益AAA-AA公司債","33.73","+0.13","33.60","33.73","33.60","113000","3808630","10","33.15","33.84","1159400000","9999.95","0.01"
"1150330","00755B","群益投資級公用債","32.82","+0.13","32.62","32.82","32.62","114000","3731580","9","32.75","32.82","274730000","9999.95","0.01"
"1150330","00756B","群益投等新興公債","31.12","+0.01","31.11","31.12","31.01","190000","5903390","44","31.11","31.12","1458800000","9999.95","0.01"
"1150330","00758B","復華能源債","51.15","0.00","50.75","51.15","50.75","103000","5267650","4","51.05","51.25","5525000","9999.95","0.01"
