日期,股票代號,股票名稱,收盤價,月平均價
"1150316","00763U","期街口道瓊銅","31.19","31.91"
"1150316","00770","國泰北美科技","51.55","51.51"
"1150316","00771","元大US高息特別股","16.25","16.22"
"1150316","00775B","新光投等債15+","32.17","32.68"
"1150316","00783","富邦中証500","28.73","29.07"
"1150316","00830","國泰費城半導體","54.80","54.95"
"1150316","00850","元大臺灣ESG永續","62.75","62.99"
"1150316","00851","台新全球AI","56.45","56.78"
"1150316","00852L","國泰美國道瓊正2","28.64","29.73"
"1150316","00861","元大全球未來通訊","64.40","64.77"
"1150316","00865B","國泰US短期公債","48.40","47.89"
"1150316","00875","國泰網路資安","38.87","37.88"
"1150316","00876","元大全球5G","61.90","62.62"
"1150316","00878","國泰永續高股息","22.43","22.40"
"1150316","00881","國泰台灣科技龍頭","36.48","36.40"
"1150316","00882","中信中國高股息","16.18","16.07"
"1150316","00885","富邦越南","17.49","17.99"
"1150316","00891","中信關鍵半導體","23.89","23.86"
"1150316","00892","富邦台灣半導體","28.10","27.40"
"1150316","00893","國泰智能電動車","33.47","33.46"
"1150316","00894","中信小資高價30","33.11","32.62"
"1150316","00895","富邦未來車","40.03","40.46"
"1150316","00896","中信綠能及電動車","21.85","21.55"
"1150316","00897","富邦基因免疫生技","9.82","9.96"
"1150316","00898","國泰基因免疫革命","8.00","8.17"
"1150316","00899","FT潔淨能源","23.39","23.06"
"1150316","00900","富邦特選高股息30","14.34","14.28"
"1150316","00901","永豐智能車供應鏈","29.66","29.71"
"1150316","00902","中信電池及儲能","14.24","14.21"
"1150316","00903","富邦元宇宙","16.06","15.99"
"1150316","00904","新光臺灣半導體30","28.70","28.40"
"1150316","00905","FT臺灣Smart","19.50","19.57"
"1150316","00907","永豐優息存股","15.11","15.23"
"1150316","00908","富邦入息REITs+","13.80","14.04"
"1150316","00909","國泰數位支付服務","39.92","38.94"
"1150316","00910","第一金太空衛星","56.15","55.73"
"1150316","00911","兆豐洲際半導體","36.13","36.44"
"1150316","00912","中信臺灣智慧50","24.37","24.50"
"1150316","00913","兆豐台灣晶圓製造","29.82","29.35"
"1150316","00915","凱基優選高股息30","23.66","23.56"
"1150316","00916","國泰全球品牌50","25.71","25.91"
"1150316","00917","中信特選金融","20.13","20.65"
"1150316","00918","大華優利高填息30","23.32","23.13"
"1150316","00919","群益台灣精選高息","23.91","23.71"
"1150316","00920","富邦ESG綠色電力","20.89","20.82"
"1150316","00921","兆豐龍頭等權重","19.01","18.91"
"1150316","00922","國泰台灣領袖50","30.81","30.39"
"1150316","00923","群益台ESG低碳50","28.74","28.88"
"1150316","00924","復華S&P500成長","28.23","28.26"
"1150316","00926","凱基全球菁英55","23.29","23.25"
"1150316","00927","群益半導體收益","24.54","24.38"
"1150316","00929","復華台灣科技優息","19.63","19.36"
"1150316","00930","永豐ESG低碳高息","17.71","17.65"
"1150316","00932","兆豐永續高息等權","14.69","14.41"
"1150316","00934","中信成長高股息","21.94","21.61"
"1150316","00935","野村臺灣新科技50","38.06","37.89"
"1150316","00936","台新永續高息中小","17.80","17.38"
"1150316","00938","凱基優選30","18.49","18.63"
"1150316","00939","統一台灣高息動能","15.77","15.73"
"1150316","00940","元大台灣價值高息","9.72","9.66"
"1150316","00941","中信上游半導體","21.62","21.61"
"1150316","00943","兆豐電子高息等權","15.08","14.75"
"1150316","00944","野村趨勢動能高息","15.30","15.08"
"1150316","00945B","凱基美國非投等債","14.55","14.49"
"1150316","00946","群益科技高息成長","10.09","9.96"
"1150316","00947","台新臺灣IC設計","24.07","23.12"
"1150316","00949","復華日本龍頭","19.41","19.60"
"1150316","00951","台新日本半導體","13.59","13.92"
"1150316","00952","凱基台灣AI50","12.94","12.64"
"1150316","00953B","群益優選非投等債","9.68","9.68"
"1150316","00954","中信日本半導體","14.52","14.88"
"1150316","00956","中信日經高股息","12.09","12.38"
"1150316","00960","野村全球航運龍頭","16.88","17.52"
"1150316","00961","FT臺灣永續高息","10.38","10.25"
"1150316","00962","台新AI優息動能","11.00","10.97"
"1150316","00963","中信全球高股息","12.32","12.31"
"1150316","00964","中信亞太高股息","13.87","13.74"
"1150316","00965","元大航太防衛科技","25.79","26.16"
"1150316","00971","野村美國研發龍頭","15.21","15.28"
"1150316","00972","野村日本動能高息","18.92","19.48"
"1150316","009800","中信NASDAQ","10.92","10.93"
"1150316","009801","中信美國創新科技","10.52","10.55"
"1150316","009802","富邦旗艦50","12.88","12.86"
"1150316","009803","保德信市值動能50","15.53","15.62"
"1150316","009804","聯邦台精彩50","16.76","16.89"
"1150316","009805","新光美國電力基建","15.01","14.78"
"1150316","009808","華南永昌優選50","22.05","22.26"
"1150316","009809","富邦淨零ESG50","12.26","12.29"
"1150316","00980A","主動野村臺灣優選","17.15","16.89"
"1150316","009810","保德信全球藍籌","18.40","18.44"
"1150316","009811","統一美國50","11.32","11.34"
"1150316","009812","野村日本東證","11.28","11.54"
"1150316","009813","貝萊德標普卓越50","10.12","10.16"
"1150316","009816","凱基台灣TOP50","10.72","10.78"
"1150316","009817","國泰日本不動產","9.76","9.82"
"1150316","00981A","主動統一台股增長","20.27","19.62"
"1150316","00981T","平衡凱基雙核收息","11.10","11.21"
"1150316","00982A","主動群益台灣強棒","16.17","15.82"
"1150316","00982D","主動富邦動態入息","10.08","10.17"
"1150316","00982T","平衡兆豐台美動能","11.26","11.35"
"1150316","00983A","主動中信ARK創新","10.81","10.90"
"1150316","00983D","主動富邦複合收益","10.28","10.31"
"1150316","00984A","主動安聯台灣高息","12.49","12.30"
"1150316","00984D","主動聯博全球非投","9.98","9.97"
"1150316","00985A","主動野村台灣50","16.03","15.89"
"1150316","00985B","群益ESG投等債0-5","10.37","10.35"
"1150316","00986A","主動台新龍頭成長","11.90","11.97"
"1150316","00987A","主動台新優勢成長","11.72","11.28"
"1150316","00988A","主動統一全球創新","12.66","12.52"
"1150316","00989A","主動摩根美國科技","14.07","14.03"
"1150316","00990A","主動元大AI新經濟","12.04","11.97"
"1150316","00991A","主動復華未來50","12.57","12.10"
"1150316","00992A","主動群益科技創新","13.00","12.36"
"1150316","00993A","主動安聯台灣","10.52","10.29"
"1150316","00994A","主動第一金台股優","11.95","11.55"
"1150316","00995A","主動中信台灣卓越","11.59","11.26"
"1150316","01001T","土銀富邦R1","11.95","11.89"
"1150316","01002T","土銀國泰R1","14.38","14.46"
"1150316","01004T","土銀富邦R2","11.06","11.09"
"1150316","01007T","兆豐國泰R2","13.22","13.41"
"1150316","01009T","王道圓滿R1","5.91","5.88"
"1150316","01010T","京城樂富R1","10.00","10.04"
"1150316","020000","富邦特選蘋果N","","20.21"
"1150316","020011","統一微波高息20N","","11.57"
"1150316","020012","富邦行動通訊N","","18.09"
"1150316","02001L","富邦蘋果正二N","63.90","64.09"
"1150316","02001R","富邦蘋果反一N","0.73","0.73"
"1150316","020020","元大台股領航N","17.77","17.85"
"1150316","020028","元大特選電動車N","14.84","14.68"
"1150316","020029","元大ESG高股息N","10.51","10.52"
"1150316","020030","統一智慧電動車N","11.31","10.87"
"1150316","020031","統一IC設計臺灣N","6.82","6.72"
"1150316","020032","元大綠能N","","8.76"
"1150316","020034","元大IC設計N","8.73","8.56"
"1150316","020037","元大金融高股息N","8.44","8.45"
"1150316","020038","元大ESG配息N","8.10","8.08"
"1150316","020039","元大加權N","10.56","10.59"
"1150316","030012","AES凱基57購02","0.26","0.37"
"1150316","03001U","臺股指凱基57售01","","0.05"
"1150316","030038","玉晶光群益53購03","","0.04"
"1150316","03003U","元債2X元大53售05","","0.04"
"1150316","030040","群創群益57購01","10.00","10.67"
"1150316","030044","臻鼎群益57購01","3.10","3.10"
"1150316","030047","聯茂群益54購01","0.84","0.80"
"1150316","03004U","道瓊2X元大53售01","","0.01"
"1150316","030050","AES群益53購01","","0.05"
"1150316","030052","南電群益53購05","","9.55"
"1150316","030053","臺指2X中信53購02","","8.50"
"1150316","030060","川湖永豐53購02","1.16","1.38"
"1150316","030067","宏達電永豐53購02","","0.16"
"1150316","03006X","元展06","156.00","155.50"
"1150316","030073","同欣電永豐53購01","","1.42"
"1150316","030076","台塑統一56購01","","0.58"
"1150316","030077","南亞統一56購01","5.10","4.17"
"1150316","030078","南亞統一56購02","4.46","3.94"
"1150316","030079","南亞統一59購01","4.19","3.62"
"1150316","030081","台玻統一56購03","","6.70"
"1150316","030083","光寶科統一56購01","1.14","0.96"
"1150316","030084","台達電統一56購05","","7.45"
"1150316","030085","金像電統一56購04","","3.86"
"1150316","030086","全新統一56購05","1.31","1.27"
"1150316","030087","欣興統一56購03","10.00","8.56"
"1150316","030088","玉晶光統一59購01","0.29","0.23"
"1150316","030089","貿聯統一56購04","","2.01"
"1150316","030090","達興統一59購01","1.84","1.74"
"1150316","030091","瀚宇博統一57購03","","1.14"
"1150316","030092","訊芯統一59購01","1.26","0.82"
"1150316","030093","南電統一57購05","5.00","5.00"
"1150316","030094","南電統一57購06","6.85","5.35"
"1150316","030095","南電統一59購02","6.10","4.74"
"1150316","030097","聚陽富邦53購02","","0.68"
"1150316","030103","台灣50元富57購01","","21.40"
"1150316","030105","聯茂元富54購01","2.20","1.54"
"1150316","030109","AES元富57購01","0.22","0.28"
"1150316","030119","台塑國票53購03","","4.33"
"1150316","030120","億泰國票53購02","","0.02"
"1150316","030121","億泰國票54購01","","0.04"
"1150316","030128","建準國票53購01","","0.71"
"1150316","03012X","元展12","","44.48"
"1150316","030135","飛捷國票59購01","0.40","0.36"
"1150316","030140","AES國票53購03","","0.03"
"1150316","030141","富世達國票53購01","","16.30"
"1150316","030145","鴻海統一54購02","0.48","0.56"
"1150316","030147","川湖群益56購01","","1.06"
"1150316","030151","聯發科統一54購01","0.58","0.68"
"1150316","030157","宏達電群益53購01","","0.30"
"1150316","03015X","元展15","","75.33"
"1150316","030169","台灣50凱基5B購01","8.95","9.78"
"1150316","030174","鴻海凱基63購01","2.76","3.03"
"1150316","030178","大立光凱基53購01","0.23","0.57"
"1150316","03017X","元展17","","22.75"
"1150316","030181","欣興凱基54購03","25.80","23.30"
"1150316","030190","元債2X元大56購02","0.45","0.57"
"1150316","030205","台積電元大53購03","6.40","6.96"
"1150316","030211","欣興元大53購06","","15.90"
"1150316","030225","AES元大56購03","0.07","0.11"
"1150316","030226","富世達元大53購05","","6.35"
"1150316","030230","滬深2X中信55購01","0.19","0.19"
"1150316","030231","大成鋼兆豐54購01","","0.08"
"1150316","030232","矽統兆豐54購01","","0.05"
"1150316","030234","台塑富邦54購01","","0.20"
"1150316","030237","宏達電富邦54購01","","0.05"
"1150316","030239","南亞統一58購01","4.74","3.98"
"1150316","030240","南亞統一5A購01","2.26","2.06"
"1150316","030241","南亞統一62購01","2.10","1.76"
"1150316","030242","台化統一5A購01","1.37","1.33"
"1150316","030243","台化統一62購01","1.50","1.37"
"1150316","030244","台玻統一58購01","","6.59"
"1150316","030245","台玻統一5A購01","3.27","3.14"
"1150316","030246","宇隆統一5A購01","0.75","0.72"
"1150316","030247","長榮太統一56購02","","1.02"
"1150316","030248","TPK統一58購01","0.75","0.78"
"1150316","030250","同欣電統一5B購01","1.21","1.28"
"1150316","030251","AES統一5C購01","0.17","0.21"
"1150316","030256","國喬元富58購01","1.30","1.25"
"1150316","030261","大成鋼元富55購01","","0.10"
"1150316","03026X","元展23","","6.78"
"1150316","030276","同欣電元富58購01","","4.21"
"1150316","030281","國喬國票54購01","","0.51"
"1150316","030286","智原國票55購02","","0.05"
"1150316","030299","台塑永豐54購01","","0.33"
"1150316","03029U","臺股指群益58售02","","0.10"
"1150316","030301","國喬永豐54購01","","0.72"
"1150316","030303","華新永豐54購01","","1.93"
"1150316","030309","長榮太永豐54購01","","2.16"
"1150316","030311","牧德永豐54購01","","1.01"
"1150316","030316","台塑化永豐54購01","","1.23"
"1150316","03031U","鴻海統一53售14","","0.02"
"1150316","030321","台塑凱基55購01","","1.09"
"1150316","030325","華新凱基54購01","","2.17"
"1150316","030326","大成鋼凱基55購01","","0.21"
"1150316","03032U","台積電統一53售09","0.01","0.02"
"1150316","030337","緯創凱基54購03","0.34","0.35"
"1150316","030339","世芯凱基54購07","","0.21"
"1150316","03033U","南亞科統一53售02","","0.01"
"1150316","030343","AES凱基57購03","0.28","0.47"
"1150316","030348","滬深2X元大57購03","2.11","1.83"
"1150316","030349","滬深2X元大58購01","1.35","1.27"
"1150316","030350","滬深2X元大5A購01","1.99","1.79"
"1150316","03035X","元展32","","13.11"
"1150316","030362","台積電元大54購19","","6.70"
"1150316","030376","大立光元大54購02","","0.10"
"1150316","03037U","萬海統一53售02","","0.41"
"1150316","030388","南電元大58購01","11.90","9.74"
"1150316","030396","華城群益54購06","","5.83"
"1150316","03039U","緯穎統一53售02","","0.01"
"1150316","03039X","元展36","39.60","37.36"
"1150316","030403","欣興群益55購02","","26.90"
"1150316","030412","台灣50永豐58購01","","9.72"
"1150316","030413","元金2X永豐58購01","8.85","10.12"
"1150316","030417","台達電永豐54購01","39.80","38.50"
"1150316","030418","台積電永豐55購04","4.47","4.71"
"1150316","030425","奇鋐永豐55購01","","5.72"
"1150316","030426","德律永豐54購01","3.22","3.36"
"1150316","030427","智原永豐54購01","","0.07"
"1150316","030433","聯茂永豐54購01","0.30","0.23"
"1150316","030439","台積電統一54購01","2.89","3.03"
"1150316","030455","世芯兆豐54購02","","0.01"
"1150316","030460","華城富邦55購01","","1.46"
"1150316","030463","矽統富邦55購01","0.12","0.12"
"1150316","030464","台光電富邦56購01","","5.20"
"1150316","030469","AES富邦55購01","","0.09"
"1150316","030470","AES富邦55購02","","0.10"
"1150316","030490","台玻國票54購01","","31.50"
"1150316","030499","台光電國票5A購01","","8.76"
"1150316","03049X","元展46","","19.73"
"1150316","030500","宏達電國票54購01","","0.64"
"1150316","030508","愛普國票54購01","7.15","5.11"
"1150316","030516","長榮國泰54購01","0.25","0.30"
"1150316","030518","滬深2X凱基59購02","","1.67"
"1150316","030523","光寶科凱基55購01","2.87","2.64"
"1150316","030526","鴻海凱基56購03","0.98","0.83"
"1150316","030528","金像電凱基57購01","22.30","20.17"
"1150316","030533","奇鋐凱基55購03","","14.75"
"1150316","030535","欣興凱基57購01","","25.40"
"1150316","030544","愛普凱基54購01","4.52","2.51"
"1150316","030548","台泥統一57購01","0.20","0.24"
"1150316","030549","亞泥統一58購01","","0.27"
"1150316","03054U","台積電永豐55售02","0.02","0.03"
"1150316","030550","台塑統一56購02","0.45","0.53"
"1150316","030551","台塑統一58購01","0.48","0.38"
"1150316","030552","台塑統一58購02","","0.74"
"1150316","030553","三芳統一58購01","0.21","0.23"
"1150316","030554","台化統一58購01","1.25","1.30"
"1150316","030555","台化統一58購02","1.71","1.70"
"1150316","030556","華城統一56購04","","1.13"
"1150316","030557","華城統一58購01","0.71","0.80"
"1150316","030558","華新統一56購03","","1.27"
"1150316","030559","華新統一56購04","","2.10"
"1150316","030560","華新統一57購01","","1.43"
"1150316","030561","台玻統一57購03","6.60","6.43"
"1150316","030562","台玻統一58購02","4.06","4.47"
"1150316","030563","中鴻統一57購01","0.45","0.49"
"1150316","030564","大成鋼統一58購02","0.23","0.24"
"1150316","030565","上銀統一57購03","0.32","0.40"
"1150316","030566","川湖統一57購03","","0.65"
"1150316","030567","川湖統一58購03","0.51","0.50"
"1150316","030568","光寶科統一56購02","","1.19"
"1150316","030569","光寶科統一58購01","","0.94"
"1150316","030570","華通統一58購01","8.40","8.12"
"1150316","030571","華通統一58購02","8.15","7.29"
"1150316","030572","仁寶統一57購01","","0.26"
"1150316","030573","台積電統一68購01","1.64","1.65"
"1150316","030574","智邦統一58購01","1.43","1.50"
"1150316","030575","智邦統一58購02","1.90","2.05"
"1150316","030576","智邦統一5A購01","0.85","0.86"
"1150316","030577","英業達統一57購03","0.25","0.20"
"1150316","030578","金像電統一62購01","2.21","1.82"
"1150316","030579","台光電統一58購02","3.85","3.43"
"1150316","030580","台光電統一62購01","1.38","1.23"
"1150316","030581","南亞科統一58購02","13.80","13.53"
"1150316","030582","鉅祥統一58購01","0.23","0.21"
"1150316","030583","長榮統一57購01","0.40","0.35"
"1150316","030584","陽明統一57購01","0.27","0.33"
"1150316","030585","萬海統一57購01","0.15","0.18"
"1150316","030586","漢翔統一58購01","0.42","0.53"
"1150316","030587","長榮太統一58購01","","0.90"
"1150316","030588","智原統一57購01","0.17","0.17"
"1150316","030589","文曄統一58購01","1.21","0.92"
"1150316","030590","欣興統一58購01","7.95","6.06"
"1150316","030591","緯創統一59購01","0.52","0.50"
"1150316","030592","緯創統一5A購01","0.51","0.44"
"1150316","030593","玉晶光統一58購01","","0.31"
"1150316","030594","健策統一58購01","","2.91"
"1150316","030595","健策統一58購02","1.83","1.75"
"1150316","030596","貿聯統一58購03","","1.65"
"1150316","030597","TPK統一58購02","","0.43"
"1150316","030599","南寶統一58購01","0.20","0.15"
"1150316","030600","致伸統一58購02","0.19","0.20"
"1150316","030601","臻鼎統一58購01","1.04","0.91"
"1150316","030602","飛捷統一57購02","0.17","0.16"
"1150316","030603","聯茂統一58購02","0.83","0.70"
"1150316","030604","同欣電統一58購01","0.85","0.89"
"1150316","030605","台塑化統一58購01","0.68","0.81"
"1150316","030606","台塑化統一58購02","1.10","1.36"
"1150316","030607","愛普統一58購01","1.43","0.98"
"1150316","030608","緯穎統一5B購01","1.02","1.10"
"1150316","030609","緯穎統一62購01","1.09","1.13"
"1150316","030610","AES統一57購01","","0.14"
"1150316","030611","AES統一58購01","","0.17"
"1150316","030612","南電統一58購01","5.60","5.60"
"1150316","030613","億豐統一58購01","0.20","0.16"
"1150316","030617","臺指反元大56購01","0.06","0.05"
"1150316","030618","台泥元大55購01","0.05","0.08"
"1150316","030622","華城元大54購07","0.28","0.57"
"1150316","030628","台達電元大54購02","","22.20"
"1150316","030632","台積電元大54購20","3.92","5.01"
"1150316","030637","技嘉元大54購01","0.01","0.03"
"1150316","030639","台光電元大54購08","","7.58"
"1150316","030644","奇鋐元大54購11","","21.26"
"1150316","030656","AES元大54購02","","0.07"
"1150316","030657","AES元大56購04","","0.09"
"1150316","030665","川湖群益54購04","","0.19"
"1150316","030674","漢唐群益54購01","","1.00"
"1150316","030679","景碩群益58購01","","9.05"
"1150316","03067U","台光電統一53售03","0.01","0.02"
"1150316","030686","華城兆豐54購02","","1.56"
"1150316","030687","智邦兆豐54購01","","3.92"
"1150316","030688","定穎控兆豐54購01","5.30","4.80"
"1150316","030689","穎崴兆豐54購01","29.70","29.70"
"1150316","030690","AES兆豐54購02","","0.10"
"1150316","030695","長榮太富邦54購01","1.15","1.29"
"1150316","030697","德律富邦54購01","","2.96"
"1150316","030699","定穎控富邦54購01","2.67","2.53"
"1150316","030704","楠梓電元富55購02","","0.69"
"1150316","030719","A50正2國票56購01","","0.79"
"1150316","030721","元金2X國票56購01","","40.00"
"1150316","030725","華新國票54購01","2.18","2.31"
"1150316","030728","宏達電國票55購02","0.49","0.47"
"1150316","030737","南寶國票54購01","","0.01"
"1150316","030754","緯穎國泰57購01","2.70","2.97"
"1150316","030755","華城統一57購01","","1.32"
"1150316","030756","致茂統一57購02","","7.40"
"1150316","030757","漢唐統一57購03","0.65","0.83"
"1150316","030758","景碩統一57購04","7.40","6.70"
"1150316","030759","牧德統一57購01","1.55","1.10"
"1150316","030760","世芯統一57購03","0.10","0.14"
"1150316","030761","定穎控統一57購02","2.21","1.94"
"1150316","030762","南寶統一57購01","0.13","0.12"
"1150316","030763","立積統一57購03","","0.17"
"1150316","030764","愛普統一57購02","1.44","0.84"
"1150316","030765","富世達統一57購02","2.06","2.09"
"1150316","030766","T50反1中信62購01","0.16","0.13"
"1150316","030767","臺指反中信62購01","0.15","0.15"
"1150316","030768","道瓊反中信56購01","0.35","0.31"
"1150316","030769","台達電中信58購01","","8.32"
"1150316","030771","台灣50永豐58購02","","12.75"
"1150316","030772","T50反1永豐55購01","","0.06"
"1150316","030783","愛普永豐54購01","","0.56"
"1150316","030791","光寶科凱基58購01","","2.02"
"1150316","030793","鴻海凱基68購01","2.74","2.90"
"1150316","030803","緯創凱基54購04","","0.02"
"1150316","030814","昇陽半凱基54購01","0.80","0.77"
"1150316","030817","台塑元大54購01","0.16","0.44"
"1150316","030822","中砂元大54購03","","5.95"
"1150316","030827","大成鋼元大58購01","0.69","0.78"
"1150316","030831","楠梓電元大54購01","","0.45"
"1150316","030843","亞光元大54購03","0.02","0.09"
"1150316","030844","智原元大54購01","0.30","0.36"
"1150316","030850","定穎控元大54購01","4.40","3.97"
"1150316","030856","AES元大54購03","","0.06"
"1150316","030857","AES元大56購05","","0.18"
"1150316","030858","富世達元大54購05","","4.20"
"1150316","030860","滬深2X群益57購01","","0.58"
"1150316","030888","台灣50永豐58購03","","19.60"
"1150316","030889","元債2X永豐64購01","","1.20"
"1150316","03088U","臺股指富邦53售04","0.02","0.02"
"1150316","030891","長榮永豐54購03","0.48","0.38"
"1150316","030896","昇陽半永豐54購01","","0.10"
"1150316","030897","上証2X元富55購01","","0.95"
"1150316","030903","智邦元富58購01","","2.21"
"1150316","030904","智邦元富58購02","","3.31"
"1150316","030906","佳能元富55購01","1.26","1.45"
"1150316","030910","亞光元富55購01","","0.10"
"1150316","030918","上品元富55購01","","0.13"
"1150316","030927","建準國票54購01","","0.18"
"1150316","030928","全新國票54購01","","2.55"
"1150316","030930","創意國票56購01","","6.02"
"1150316","030931","嘉澤國票58購01","","0.81"
"1150316","030935","全訊國票56購01","","0.36"
"1150316","030938","昇陽半國票55購01","","0.30"
"1150316","03093X","永豐金元大61展01","","53.00"
"1150316","030950","台積電兆豐54購01","5.05","5.43"
"1150316","030952","啟碁兆豐54購01","","2.34"
"1150316","030956","建準富邦54購01","","0.85"
"1150316","030957","全新富邦54購01","2.34","2.06"
"1150316","030961","緯穎富邦54購01","1.78","2.06"
"1150316","030964","台塑凱基54購02","2.73","2.73"
"1150316","030967","鴻海凱基68購02","2.79","2.95"
"1150316","030970","佳能凱基54購01","","1.85"
"1150316","030971","漢唐凱基54購01","0.55","1.66"
"1150316","030978","亞光凱基54購02","","0.01"
"1150316","030988","富世達凱基54購04","6.20","6.50"
"1150316","030989","昇陽半凱基56購02","0.95","0.78"
"1150316","030990","台塑元大54購02","","3.73"
"1150316","030992","華城元大54購08","0.60","0.99"
"1150316","030996","大成鋼元大58購02","0.66","0.74"
"1150316","031000","楠梓電元大58購01","1.05","0.76"
"1150316","031002","廣宇元大54購02","","0.07"
"1150316","031017","宏達電元大55購01","0.04","0.07"
"1150316","031019","欣興元大58購01","","19.10"
