日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150610,2026-06-10,上市,00400A,主動國泰動能高息,13.97,-0.6600,14.45,14.65,13.96,48158000,687925870,10347,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00401A,主動摩根台灣鑫收,13.21,-0.5200,13.70,13.73,13.21,8320000,112044440,1163,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00402A,主動安聯美國科技,9.47,-0.5400,9.54,9.60,9.47,158835000,1515101360,37925,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00403A,主動統一升級50,10.04,-0.3700,10.30,10.47,10.03,511445000,5232545160,97088,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00404A,主動聯博動能50,9.59,-0.3700,9.90,9.94,9.58,50551000,494190670,8940,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00405A,主動富邦台灣龍耀,9.22,-0.2600,9.44,9.52,9.22,397256000,3713737430,79530,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,0050,元大台灣50,100.25,-3.2500,102.60,102.95,100.20,165819000,16795546450,90030,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,0051,元大中型100,136.15,-5.7000,140.40,141.30,136.15,154000,21388350,78,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,0052,富邦科技,58.25,-1.9000,59.50,59.90,58.25,44269000,2611746900,17664,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,0053,元大電子,227.30,-10.6500,237.70,237.70,227.30,21000,4881300,17,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,0055,元大MSCI金融,39.55,-0.7500,39.97,40.09,39.46,1314000,52204880,399,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,0056,元大高股息,49.62,-1.6300,50.50,51.05,49.59,69077000,3474803120,28877,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,0057,富邦摩台,293.70,-12.8500,303.60,304.10,293.70,49000,14756450,10,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,0061,元大寶滬深,24.26,-0.0700,24.49,24.50,24.26,330000,8029860,94,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,006203,元大MSCI台灣,183.50,-4.6500,187.00,187.00,183.50,11000,2032050,6,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,006204,永豐臺灣加權,219.30,-4.3500,222.50,222.70,219.30,36000,8000700,7,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,006205,富邦上証,39.79,0.1900,39.72,40.06,39.72,949000,37802450,69,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,006206,元大上證50,35.99,0.4300,35.68,36.07,35.56,157000,5649510,51,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,006207,復華滬深,32.63,-0.0600,32.88,32.88,32.63,555000,18197570,29,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,006208,富邦台50,232.05,-7.5000,237.10,237.80,232.00,4415000,1036984900,2147,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00625K,富邦上証+R,,0.0000,,,,,,,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00631L,元大台灣50正2,33.43,-2.0100,34.55,35.17,33.41,362337000,12388910450,117105,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00632R,元大台灣50反1,10.82,0.3300,10.63,10.83,10.52,235746000,2519872200,20196,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00633L,富邦上証正2,49.96,0.1200,50.30,50.75,49.74,4357000,218300860,472,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00634R,富邦上証反1,3.13,-0.0100,3.07,3.14,3.07,230000,717620,11,TWSE_CSV,2026-06-10 14:15:00 +0800
1150610,2026-06-10,上市,00635U,期元大S&P黃金,43.69,-1.5700,44.00,44.03,43.59,8862000,387935270,3933,TWSE_CSV,2026-06-10 14:15:00 +0800
