資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150310","00773B","中信優先金融債","36.89","+0.40","36.80","36.93","36.80","3097000","114219800","161","36.88","36.89","2603290000","9999.95","0.01"
"1150310","00777B","凱基AAA至A公司債","33.65","+0.43","33.67","33.67","33.65","110000","3701700","3","33.64","33.69","1862150000","9999.95","0.01"
"1150310","00778B","凱基金融債20+","35.54","+0.41","35.64","35.64","35.54","126000","4480560","6","35.55","35.56","1567650000","9999.95","0.01"
"1150310","00779B","凱基美債25+","29.65","+0.31","29.58","29.73","29.58","516000","15303200","31","29.64","29.65","1169150000","9999.95","0.01"
"1150310","00780B","國泰A級金融債","38.13","+0.21","38.09","38.17","38.07","177000","6746950","21","38.09","38.11","233102000","9999.95","0.01"
"1150310","00781B","國泰A級科技債","29.75","+0.27","29.68","29.85","29.68","170000","5065160","25","29.78","29.84","7336000","9999.95","0.01"
"1150310","00782B","國泰A級公用債","31.43","+0.33","31.43","31.44","31.43","113000","3552630","11","31.43","31.44","17967000","9999.95","0.01"
"1150310","00785B","富邦金融投等債","35.98","+0.28","35.93","35.98","35.93","51000","1834930","3","35.96","35.98","1016966000","9999.95","0.01"
"1150310","00786B","元大10年IG銀行債","33.45","+0.38","33.48","33.48","33.39","36000","1204420","11","33.38","33.45","25066000","9999.95","0.01"
"1150310","00787B","元大10年IG醫療債","33.66","+0.42","33.65","33.68","33.65","45000","1514930","14","33.58","33.66","14306000","9999.95","0.01"
"1150310","00788B","元大10年IG電能債","30.72","+0.35","30.64","30.75","30.64","102000","3134360","26","30.72","30.73","29706000","9999.95","0.01"
"1150310","00789B","復華公司債A3","50.00","+0.73","50.00","50.00","49.98","110000","5498970","9","49.96","50.00","416100000","9999.95","0.01"
"1150310","00791B","復華信用債1-5","57.50","+0.15","57.40","57.50","57.40","120000","6893900","5","57.40","57.45","278100000","9999.95","0.01"
"1150310","00792B","群益A級公司債","32.85","+0.38","32.83","32.88","32.82","55000","1806690","7","32.85","32.86","2154115000","9999.95","0.01"
"1150310","00793B","群益AAA-A醫療債","31.87","+0.35","31.91","31.91","31.80","109000","3473600","9","31.84","31.87","4026000","9999.95","0.01"
"1150310","00795B","中信美國公債20年","28.09","+0.30","28.04","28.13","28.03","18556000","521204910","1407","28.09","28.10","1876098000","9999.95","0.01"
"1150310","00799B","國泰A級醫療債","30.48","+0.38","30.15","30.50","30.15","384000","11690390","84","30.47","30.48","23536000","9999.95","0.01"
"1150310","00834B","第一金金融債10+","35.07","+0.22","35.13","35.13","35.00","120000","4209440","8","35.07","35.08","23198000","9999.95","0.01"
"1150310","00836B","永豐10年A公司債","29.77","+0.36","29.49","29.82","29.49","121000","3599840","35","29.74","29.77","529041000","9999.95","0.01"
"1150310","00840B","凱基IG精選15+","30.90","+0.45","30.90","30.90","30.90","101000","3120900","3","30.83","30.90","59431000","9999.95","0.01"
"1150310","00841B","凱基AAA-AA公司債","30.05","+0.31","30.06","30.06","29.98","109000","3274900","4","29.99","30.05","70440000","9999.95","0.01"
"1150310","00842B","台新美元銀行債","31.81","+0.25","31.68","31.81","31.68","184000","5843370","17","31.81","31.83","11767000","9999.95","0.01"
"1150310","00844B","新光15年IG金融債","32.46","+0.40","32.42","32.50","32.42","96000","3116720","8","32.43","32.45","230675000","9999.95","0.01"
"1150310","00845B","富邦新興投等債","33.91","+0.09","33.69","33.91","33.69","104000","3526250","5","33.85","33.88","250551000","9999.95","0.01"
"1150310","00846B","富邦歐洲銀行債","36.73","+0.20","36.67","36.73","36.67","102000","3746340","6","36.69","36.72","74350000","9999.95","0.01"
"1150310","00847B","中信美國市政債","26.63","+0.33","26.50","26.71","26.50","111000","2955800","12","26.62","26.63","9305000","9999.95","0.01"
"1150310","00848B","中信新興亞洲債","35.11","+0.21","34.99","35.11","34.99","105000","3685950","5","35.05","35.08","136066000","9999.95","0.01"
"1150310","00849B","中信EM主權債0-5","37.70","-0.07","37.65","37.70","37.61","115000","4334370","8","37.65","37.66","485106000","9999.95","0.01"
"1150310","00853B","統一美債10年Aa-A","28.70","+0.35","28.60","28.73","28.60","1753000","50258580","78","28.69","28.71","154134000","9999.95","0.01"
"1150310","00856B","永豐1-3年美公債","38.18","-0.02","38.37","38.37","38.13","33000","1261840","6","38.12","38.18","6792000","9999.95","0.01"
"1150310","00857B","永豐20年美公債","24.35","+0.27","24.29","24.39","24.29","4208000","102473730","423","24.35","24.36","635268000","9999.95","0.01"
"1150310","00858","永豐美國500大","32.44","+0.59","32.15","32.50","32.15","1099000","35649880","178","32.44","32.45","132874000","9999.95","0.01"
"1150310","00859B","群益0-1年美債","41.65","-0.13","41.80","41.80","41.59","2676000","111430180","155","41.63","41.64","18011000","9999.95","0.01"
"1150310","00860B","群益1-5Y投資級債","38.48","-0.01","38.51","38.51","38.41","62000","2385720","7","38.41","38.52","4171000","9999.95","0.01"
"1150310","00862B","中信投資級公司債","32.73","+0.46","32.55","32.77","32.55","314000","10273100","48","32.73","32.74","837381000","9999.95","0.01"
"1150310","00863B","中信全球電信債","33.35","+0.40","33.19","33.45","33.19","128000","4270750","10","33.35","33.36","566464000","9999.95","0.01"
"1150310","00864B","中信美國公債0-1","46.39","-0.12","46.51","46.51","46.30","1507000","69894580","186","46.38","46.39","147222000","9999.95","0.01"
"1150310","00867B","新光A-BBB電信債","32.22","+0.32","31.87","32.22","31.87","123000","3957150","11","32.26","32.29","504650000","9999.95","0.01"
"1150310","00870B","元大15年EM主權債","29.11","+0.22","29.14","29.17","29.11","95000","2769590","9","29.10","29.17","627651000","9999.95","0.01"
"1150310","00877","復華中國5G","28.21","+1.60","27.26","28.24","27.26","5420000","151311750","914","28.21","28.22","142788000","9999.95","0.01"
"1150310","00883B","中信ESG投資級債","31.57","+0.39","31.37","31.58","31.37","171000","5390650","20","31.53","31.59","5758000","9999.95","0.01"
"1150310","00884B","中信低碳新興債","30.35","+0.18","30.37","30.37","30.32","126000","3823850","9","30.33","30.34","75940000","9999.95","0.01"
"1150310","00886","永豐美國科技","34.69","+0.88","34.80","34.93","34.68","37000","1289690","15","34.62","34.71","4451000","9999.95","0.01"
"1150310","00887","永豐中國科技50大","12.99","+0.41","12.79","13.01","12.76","7528000","97423380","1001","12.99","13.00","435851000","9999.95","0.01"
"1150310","00888","永豐台灣ESG","22.71","+0.59","22.87","23.13","22.48","714000","16356680","223","22.71","22.74","293478000","24.98","20.44"
"1150310","00890B","凱基ESG BBB債15+","33.18","+0.45","33.22","33.23","33.18","329000","10919410","10","33.18","33.19","20264000","9999.95","0.01"
"1150310","00928","中信上櫃ESG 30","21.91","+0.91","21.63","22.13","21.63","664000","14582030","79","21.89","21.97","28356000","24.10","19.72"
"1150310","00931B","統一美債20年","14.09","+0.14","14.05","14.11","14.05","7888000","111158880","689","14.09","14.10","2294898000","9999.95","0.01"
"1150310","00933B","國泰10Y+金融債","16.47","+0.17","16.45","16.48","16.44","19978000","328829670","1271","16.47","16.48","7076958000","9999.95","0.01"
"1150310","00937B","群益ESG投等債20+","15.22","+0.21","15.21","15.23","15.19","160717000","2444573220","8477","15.21","15.22","17918305000","9999.95","0.01"
"1150310","00942B","台新美A公司債20+","14.75","+0.23","14.70","14.76","14.70","6015000","88672910","297","14.75","14.76","1699459000","9999.95","0.01"
"1150310","00948B","中信優息投資級債","9.68","+0.11","9.64","9.69","9.64","11048000","106905910","742","9.68","9.69","4076927000","9999.95","0.01"
"1150310","00950B","凱基A級公司債","14.47","+0.16","14.43","14.47","14.41","6703000","96906050","364","14.46","14.47","3744309000","9999.95","0.01"
"1150310","00955","中信日本商社","15.31","+0.59","15.29","15.47","15.17","11728000","179899560","2488","15.31","15.32","616931000","9999.95","0.01"
"1150310","00957B","兆豐US優選投等債","13.87","+0.19","13.72","13.88","13.72","1742000","24146190","127","13.87","13.88","236263000","9999.95","0.01"
"1150310","00958B","永豐ESG銀行債15+","9.55","+0.10","9.49","9.55","9.49","2595000","24751660","54","9.54","9.55","160771000","9999.95","0.01"
"1150310","00959B","大華投等美債15Y+","9.64","+0.11","9.61","9.64","9.60","3815000","36756820","245","9.64","9.65","591336000","9999.95","0.01"
"1150310","00966B","統一ESG投等債15+","14.32","+0.17","14.18","14.33","14.18","2500000","35768880","74","14.32","14.33","152732000","9999.95","0.01"
"1150310","00967B","元大優息美債","9.47","+0.09","9.48","9.49","9.46","285000","2700520","30","9.47","9.48","212407000","9999.95","0.01"
"1150310","00968B","元大優息投等債","9.48","+0.11","9.49","9.49","9.47","5095000","48310390","225","9.48","9.49","683511000","9999.95","0.01"
"1150310","00969B","元大零息超長美債","8.81","+0.17","8.73","8.84","8.73","2680000","23596090","136","8.81","8.82","212133000","9999.95","0.01"
"1150310","00970B","新光BBB投等債20+","9.59","+0.12","9.58","9.60","9.56","2749000","26368350","182","9.59","9.60","438729000","9999.95","0.01"
"1150310","00980B","台新特選IG債10+","9.71","+0.11","9.62","9.71","9.62","914000","8869360","44","9.70","9.71","62069000","9999.95","0.01"
"1150310","00980D","主動聯博投等入息","20.78","+0.14","20.73","20.78","20.73","2706000","56161450","101","20.77","20.78","106457000","9999.95","0.01"
"1150310","00980T","平衡凱基美國TOP","10.57","+0.21","10.61","10.61","10.56","2187000","23136940","94","10.57","10.59","94418000","9999.95","0.01"
"1150310","00981B","第一金優選非投債","9.27","+0.02","9.27","9.29","9.25","21065000","195222950","840","9.27","9.28","1285613000","9999.95","0.01"
"1150310","00981D","主動中信非投等債","10.43","+0.07","10.40","10.43","10.40","13075000","136148290","636","10.42","10.43","629300000","9999.95","0.01"
"1150310","00982B","FT投資級債20+","10.02","+0.08","10.02","10.03","10.02","32000","320780","14","10.02","10.03","29900000","9999.95","0.01"
"1150310","00983B","大華優利美公債20","16.51","+0.18","16.54","16.55","16.49","1498000","24720450","146","16.50","16.51","32153000","9999.95","0.01"
"1150310","00984B","大華優利美A債15","16.96","+0.20","16.91","16.96","16.91","8889000","150627530","610","16.95","16.96","203433000","9999.95","0.01"
"1150310","00986B","FT金融債10+","10.22","+0.10","10.25","10.25","10.21","426000","4351940","14","10.19","10.21","27762000","9999.95","0.01"
"1150310","00987B","野村10+澳洲公債","15.87","+0.20","15.83","15.90","15.83","3370000","53482020","143","15.86","15.87","89327000","9999.95","0.01"
"1150310","1240","茂生農經","59.00","+0.10","59.00","59.40","58.50","114000","6721000","64","58.90","59.00","44232373","64.90","53.10"
"1150310","1259","安心","65.00","+4.50","60.50","66.00","60.50","18000","1123100","17","61.30","64.90","32389500","71.50","58.50"
"1150310","1264","德麥","278.50","+0.50","278.00","278.50","277.00","26000","7229000","22","278.00","280.00","37052367","306.00","251.00"
"1150310","1268","漢來美食","158.50","+0.50","160.00","160.00","158.50","11000","1748000","11","158.50","159.00","42223730","174.00","143.00"
"1150310","1294","漢田生技","90.00","+0.40","90.50","94.00","89.90","207000","18977300","180","90.00","90.20","30571563","99.00","81.00"
"1150310","1295","生合","72.50","+0.50","72.90","74.00","71.30","47000","3413200","44","72.50","72.80","34474800","79.70","65.30"
"1150310","1336","台翰","14.45","+0.05","14.90","14.90","14.45","120000","1742350","58","14.40","14.60","77614419","15.85","13.05"
"1150310","1565","精華","107.50","+1.00","107.00","108.50","107.00","65000","6985500","60","107.00","108.00","50416516","118.00","96.80"
"1150310","1569","濱川","50.30","+1.80","50.20","50.90","49.55","679000","34195450","407","50.30","50.40","144247441","55.30","45.30"
"1150310","1570","力肯","30.45","+0.30","30.50","30.60","30.20","51000","1550450","38","30.45","30.60","51500839","33.45","27.45"
"1150310","1580","新麥","130.50","+3.00","129.00","131.00","129.00","62000","8073500","53","130.50","131.00","49339242","143.50","117.50"
"1150310","1584","精剛","22.05","-0.15","22.50","22.70","22.00","681000","15182100","406","22.05","22.15","232470533","24.25","19.85"
"1150310","1586","和勤","23.20","+0.05","23.30","23.50","23.05","251000","5839150","179","23.15","23.20","106849467","25.50","20.90"
"1150310","1591","駿吉-KY","45.90","+1.85","46.00","47.50","45.00","177000","8095200","121","45.90","46.00","38048047","50.40","41.35"
"1150310","1593","祺驊","34.50","-0.85","35.20","35.40","34.35","167000","5818000","119","34.50","34.60","39784772","37.95","31.05"
"1150310","1595","川寶","40.35","+1.15","39.00","41.15","39.00","280000","11261400","170","40.30","40.70","54199480","44.35","36.35"
"1150310","1599","宏佳騰","26.05","-0.10","26.20","26.20","25.95","69000","1795650","43","26.00","26.05","74528764","28.65","23.45"
"1150310","1742","台蠟","17.10","+0.35","16.85","17.85","16.85","236000","4070200","53","17.10","17.35","92671300","18.80","15.40"
"1150310","1777","生泰","70.90","+0.30","71.10","71.10","70.90","5000","354900","5","70.90","71.20","44591713","77.90","63.90"
"1150310","1781","合世","12.20","+0.10","12.10","12.30","12.10","57000","694800","23","12.15","12.25","47407605","13.40","11.00"
"1150310","1784","訊聯","88.60","-0.10","91.90","91.90","87.50","338000","29993100","256","88.50","88.60","53121191","97.40","79.80"
"1150310","1785","光洋科","74.00","+6.00","69.80","74.80","68.00","81554000","5966001400","36967","73.90","74.00","596002243","81.40","66.60"
"1150310","1788","杏昌","137.00","+1.00","136.50","137.00","136.00","25000","3406000","20","136.50","137.00","44520971","150.50","123.50"
"1150310","1796","金穎生技","39.15","-0.85","40.50","41.00","39.15","28000","1121950","24","39.10","39.70","41459793","43.05","35.25"
"1150310","1799","易威","29.55","+0.30","29.25","30.50","29.25","75000","2218350","49","29.55","29.60","124689527","32.50","26.60"
"1150310","1813","寶利徠","13.45","0.00","13.40","13.45","13.35","50000","669650","21","13.40","13.45","46635510","14.75","12.15"
"1150310","1815","富喬","100.50","+3.40","103.00","103.00","98.80","8668000","871326700","5086","100.00","100.50","584886254","110.50","90.50"
"1150310","2035","唐榮","28.70","+0.30","28.35","28.70","28.30","6000","170450","5","27.85","28.60","350000000","31.55","25.85"
"1150310","2061","風青","17.20","-0.45","17.70","17.75","17.15","117000","2051600","77","17.20","17.40","57378052","18.90","15.50"
"1150310","2063","世鎧","26.50","+0.60","25.85","26.50","25.80","33000","865150","22","26.10","26.50","48101453","29.15","23.85"
"1150310","2064","晉椿","----","---","----","----","----","0","0","0","11.85","12.00","69330000","13.00","10.70"
"1150310","2065","世豐","29.80","+0.45","30.15","30.15","29.65","43000","1283900","37","29.80","29.95","63516707","32.75","26.85"
"1150310","2066","世德","49.20","+0.65","48.60","49.75","48.55","30000","1464400","24","49.00","49.20","44449527","54.10","44.30"
"1150310","2067","嘉鋼","8.20","-0.45","8.65","8.65","8.15","120000","1000770","78","8.18","8.38","45138177","9.02","7.38"
"1150310","2070","精湛","37.25","+0.20","37.40","37.75","36.75","143000","5339700","103","37.25","37.40","41782800","40.95","33.55"
"1150310","2073","雄順","27.50","+0.10","27.50","27.50","27.50","1000","27500","1","26.55","27.40","27500000","30.25","24.75"
"1150310","2221","大甲","31.60","+0.60","31.00","32.00","31.00","46000","1458850","36","31.55","31.60","42325000","34.75","28.45"
"1150310","2230","泰茂","34.20","-2.40","36.60","37.15","34.00","482000","17346900","277","34.20","34.35","68029605","37.60","30.80"
"1150310","2235","謚源","33.30","-0.40","34.85","34.85","33.00","4000","134850","4","33.00","33.70","35878000","36.60","30.00"
"1150310","2596","綠意","32.30","+0.60","31.85","32.80","31.80","75000","2416150","59","32.15","32.45","100000000","35.50","29.10"
"1150310","2640","大車隊","132.00","+2.50","129.50","132.50","128.00","99000","12961000","77","131.50","132.00","59264956","145.00","119.00"
"1150310","2641","正德","18.70","+0.10","19.05","19.05","18.60","2482000","46617450","933","18.65","18.70","330328563","20.55","16.85"
"1150310","2643","捷迅","70.30","+0.30","70.00","70.30","69.00","20000","1393000","18","69.60","70.00","35000000","77.30","63.30"
"1150310","2718","全心投控","47.30","+0.60","47.00","47.70","46.90","14000","660750","14","47.10","47.60","87576000","52.00","42.60"
"1150310","2719","燦星旅","26.20","0.00","26.25","26.25","26.20","11000","288300","10","26.15","26.20","69182500","28.80","23.60"
"1150310","2724","藝舍-KY","18.85","-0.60","19.35","19.35","18.85","2000","38200","2","17.70","18.90","59656345","20.70","17.00"
"1150310","2726","雅茗-KY","9.96","+0.02","9.94","10.00","9.94","36000","358710","23","9.95","9.96","37922454","10.95","8.97"
"1150310","2729","瓦城","165.00","+1.50","164.00","165.00","164.00","13000","2139500","10","165.00","165.50","43040783","181.50","148.50"
"1150310","2732","六角","65.70","+3.50","63.50","66.10","63.50","76000","4958600","65","64.90","65.70","46518570","72.20","59.20"
"1150310","2734","易飛網","16.15","+0.15","16.10","16.20","15.95","66000","1060600","41","16.10","16.30","57259760","17.75","14.55"
"1150310","2736","富野","12.65","+0.05","12.75","13.15","12.50","74000","940150","46","12.60","12.85","79972230","13.90","11.40"
"1150310","2740","天蔥","40.80","+0.90","40.85","40.85","40.80","3000","122450","3","38.30","40.15","14302016","44.85","36.75"
"1150310","2743","山富","74.80","+2.90","73.10","76.10","73.10","240000","17986100","186","74.30","74.80","46815210","82.20","67.40"
"1150310","2745","五福","106.50","+5.50","105.00","106.50","104.50","458000","48371000","309","105.50","106.50","33808526","117.00","95.90"
"1150310","2751","王座","60.00","+3.00","61.50","61.50","58.30","52000","3101000","39","59.60","60.00","19762000","66.00","54.00"
"1150310","2752","豆府","211.00","+3.50","211.50","211.50","210.50","5000","1055000","5","209.00","210.50","26693861","232.00","190.00"
"1150310","2754","亞洲藏壽司","72.10","0.00","74.60","74.60","72.10","17000","1237100","17","72.10","72.30","46867000","79.30","64.90"
"1150310","2755","揚秦","141.00","+0.50","143.50","143.50","137.00","114000","15910500","100","139.50","141.00","37008631","155.00","127.00"
"1150310","2756","聯發國際","76.70","+1.00","76.90","77.00","76.30","23000","1767000","19","76.30","76.70","24597584","84.30","69.10"
"1150310","2916","滿心","47.50","+0.40","46.55","47.60","46.55","33000","1564650","25","47.20","47.50","64626878","52.20","42.75"
"1150310","2924","宏太-KY","18.90","0.00","18.90","18.90","18.90","1000","18900","1","17.85","19.15","52035934","20.75","17.05"
"1150310","2926","誠品生活","----","---","----","----","----","0","0","0","36.75","36.85","47389650","40.50","33.20"
"1150310","2937","集雅社","43.95","-0.05","43.95","43.95","43.95","3000","131850","3","43.30","44.00","43541975","48.30","39.60"
"1150310","2941","米斯特","39.45","+1.95","38.20","39.45","38.20","9000","346650","4","38.35","39.75","15390000","43.35","35.55"
"1150310","2947","振宇五金","78.60","+0.70","78.00","78.60","78.00","5000","390600","5","77.90","78.70","21493060","86.40","70.80"
"1150310","2948","寶陞","38.70","-1.05","39.75","39.95","38.50","9000","351950","8","38.60","39.90","31000000","42.55","34.85"
"1150310","2949","欣新網","63.00","-1.00","63.00","63.00","63.00","1000","63000","1","62.70","64.60","30641100","69.30","56.70"
"1150310","3064","泰偉","35.20","-2.60","38.75","38.75","34.05","24000","833350","23","35.20","37.20","13011451","38.70","31.70"
"1150310","3066","李洲","15.80","+0.05","16.00","16.90","15.80","838000","13575550","528","15.80","15.90","83070612","17.35","14.25"
"1150310","3067","全域","17.50","-0.05","17.85","17.85","17.50","3000","52850","3","17.25","17.50","20000000","19.25","15.75"
"1150310","3071","協禧","23.35","+0.65","23.50","23.50","23.00","115000","2684400","83","23.35","23.40","110000000","25.65","21.05"
"1150310","3073","天方能源","29.15","-0.15","31.10","31.10","29.00","99000","2914500","64","29.10","29.25","39511028","32.05","26.25"
"1150310","3078","僑威","58.40","0.00","58.50","59.20","57.80","932000","54484100","666","58.30","58.40","227391064","64.20","52.60"
"1150310","3081","聯亞","1485.00","+135.00","1420.00","1485.00","1370.00","8687000","12547675000","7000","1485.00","0.00","92517277","1630.00","1340.00"
"1150310","3083","網龍","28.65","+0.40","28.55","29.10","28.35","61000","1748550","46","28.65","28.80","86486858","31.50","25.80"
"1150310","3085","新零售","11.65","0.00","11.65","11.70","11.60","32000","371950","8","11.65","12.25","69019288","12.80","10.50"
"1150310","3086","華義","218.00","-5.00","225.00","227.00","215.00","153000","33781500","136","218.00","218.50","27271051","239.50","196.50"
"1150310","3088","艾訊","80.30","+3.10","81.00","81.90","80.00","468000","37899700","335","80.30","80.40","108414017","88.30","72.30"
"1150310","3093","港建*","33.05","-0.95","34.00","35.00","32.30","5758000","192861150","3407","33.00","33.05","145155576","36.35","29.75"
"1150310","3095","及成","31.50","-0.35","30.95","31.80","30.95","12000","373700","5","31.10","31.75","10000000","34.65","28.35"
"1150310","3105","穩懋","272.00","+3.00","281.00","281.00","260.00","7139000","1946733000","5018","271.50","272.00","423940384","299.00","245.00"
"1150310","3114","好德","25.10","+0.35","25.10","25.30","24.80","55000","1379700","41","25.00","25.20","65129792","27.60","22.60"
"1150310","3115","富榮綱","10.20","+0.24","10.25","10.25","10.00","11000","110950","7","9.99","10.20","72197615","11.20","9.18"
"1150310","3118","進階","33.25","0.00","33.40","33.75","33.20","20000","667250","17","33.25","33.35","32452860","36.55","29.95"
"1150310","3122","笙泉","24.95","+0.35","25.20","25.30","24.95","31000","779300","25","24.95","25.10","40764826","27.40","22.50"
"1150310","3128","昇銳","24.40","+0.30","24.45","24.75","24.35","128000","3142200","88","24.40","24.60","47317489","26.80","22.00"
"1150310","3131","弘塑","1805.00","+20.00","1835.00","1885.00","1775.00","893000","1631660000","798","1800.00","1805.00","29216015","1985.00","1625.00"
"1150310","3141","晶宏","43.90","+1.40","43.50","44.50","43.45","229000","10060950","174","43.90","43.95","75460728","48.25","39.55"
"1150310","3147","大綜","180.00","+3.00","183.50","185.50","178.50","499000","90608000","428","179.50","180.00","43686831","198.00","162.00"
"1150310","3152","璟德","135.00","+4.00","134.00","137.00","133.00","365000","49231000","298","134.50","135.00","69016200","148.50","121.50"
"1150310","3158","嘉實","90.00","-1.30","90.80","91.00","90.00","9000","813700","9","89.70","90.50","30461175","99.00","81.00"
"1150310","3162","精確","55.00","+0.20","55.60","55.90","54.10","1257000","69003300","714","54.90","55.00","154441112","60.50","49.50"
"1150310","3163","波若威","700.00","+49.00","716.00","716.00","685.00","874000","613460000","680","700.00","701.00","80540741","770.00","630.00"
"1150310","3169","亞信","94.00","+2.20","94.00","96.00","93.10","163000","15443000","148","93.90","94.20","63106981","103.00","84.60"
"1150310","3171","炎洲流通","50.40","0.00","51.90","51.90","50.40","67000","3399900","38","50.40","50.60","33118158","55.40","45.40"
"1150310","3176","基亞","30.30","+0.50","30.00","30.55","29.65","251000","7547950","191","30.30","30.40","139306755","33.30","27.30"
"1150310","3178","公準","53.50","+0.40","55.00","55.00","52.50","58000","3105300","55","53.20","53.80","45050000","58.80","48.15"
"1150310","3188","鑫龍騰","34.55","+1.95","33.45","34.60","33.40","996000","34052000","618","34.45","34.55","188332168","38.00","31.10"
"1150310","3191","雲嘉南","14.20","-0.60","14.50","14.50","14.20","37000","533150","12","14.30","14.80","43597381","15.60","12.80"
"1150310","3205","佰研","51.50","+0.30","51.70","52.60","51.30","65000","3384300","51","51.30","51.50","67545631","56.60","46.35"
"1150310","3206","志豐","35.80","-0.95","39.80","39.80","35.80","267000","9935700","226","35.80","36.30","58916621","39.35","32.25"
