日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150731,2026-07-31,上市,00400A,主動國泰動能高息,12.94,1.1100,12.70,13.00,12.69,102260000,1314403040,7143,TWSE_CSV,2026-07-31 14:15:36 +0800
1150731,2026-07-31,上市,00401A,主動摩根台灣鑫收,12.55,0.9700,12.25,12.58,12.25,8204000,102406670,440,TWSE_CSV,2026-07-31 14:15:36 +0800
1150731,2026-07-31,上市,00402A,主動安聯美國科技,9.51,0.6100,9.44,9.51,9.43,4284000,40556370,724,TWSE_CSV,2026-07-31 14:15:36 +0800
1150731,2026-07-31,上市,00403A,主動統一升級50,9.25,0.7800,9.12,9.29,9.06,544289000,4997862650,48353,TWSE_CSV,2026-07-31 14:15:36 +0800
1150731,2026-07-31,上市,00404A,主動聯博動能50,9.26,0.7600,9.03,9.29,9.03,5773000,53018050,658,TWSE_CSV,2026-07-31 14:15:36 +0800
1150731,2026-07-31,上市,00405A,主動富邦台灣龍耀,7.30,0.6200,7.23,7.34,7.20,184168000,1341025870,11972,TWSE_CSV,2026-07-31 14:15:36 +0800
1150731,2026-07-31,上市,00406A,主動中信台灣收益,8.59,0.0000,8.50,8.60,8.44,72131000,614740940,8278,TWSE_CSV,2026-07-31 14:15:36 +0800
1150731,2026-07-31,上市,00407A,主動凱基台灣,8.48,0.6600,8.38,8.48,8.38,51066000,430474090,6089,TWSE_CSV,2026-07-31 14:15:36 +0800
1150731,2026-07-31,上市,00408A,主動第一金優股息,9.76,0.5600,9.68,9.77,9.65,1706000,16551890,316,TWSE_CSV,2026-07-31 14:15:36 +0800
1150731,2026-07-31,上市,0050,元大台灣50,102.85,9.3500,100.00,102.85,99.80,334568000,33993675650,104951,TWSE_CSV,2026-07-31 14:15:36 +0800
1150731,2026-07-31,上市,0051,元大中型100,133.95,9.5000,128.50,133.95,128.50,65000,8463050,47,TWSE_CSV,2026-07-31 14:15:36 +0800
