日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150709,2026-07-09,上市,00400A,主動國泰動能高息,14.25,0.0000,14.29,14.51,14.20,33835000,485856060,4281,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00401A,主動摩根台灣鑫收,13.38,0.1100,13.27,13.55,13.10,6522000,87532830,446,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00402A,主動安聯美國科技,9.75,0.1000,9.71,9.78,9.70,5834000,56883540,812,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00403A,主動統一升級50,10.48,0.0700,10.45,10.66,10.42,162730000,1716097170,21192,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00404A,主動聯博動能50,9.89,-0.0700,9.98,10.04,9.88,9475000,94148330,962,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00405A,主動富邦台灣龍耀,8.77,0.2000,8.69,8.94,8.63,90949000,801653780,10164,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00406A,主動中信台灣收益,9.86,0.0800,9.81,10.03,9.80,9698000,96343980,1686,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00407A,主動凱基台灣,9.42,-0.0200,9.49,9.62,9.42,63113000,599614160,9605,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,0050,元大台灣50,105.80,-0.2500,106.35,107.00,105.45,51566000,5475157350,23013,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,0051,元大中型100,144.25,0.5000,145.25,146.10,143.80,56000,8139450,29,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,0052,富邦科技,62.00,-0.1500,62.30,62.70,61.85,17609000,1096574550,4842,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,0053,元大電子,237.00,-1.8000,239.90,241.30,237.00,15000,3598800,15,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,0055,元大MSCI金融,42.66,-0.3100,43.30,43.30,42.31,288000,12333790,170,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,0056,元大高股息,52.65,0.3000,52.55,53.05,52.30,25517000,1344514450,8797,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,0057,富邦摩台,314.15,0.0000,315.90,315.90,314.15,3000,945250,3,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,0061,元大寶滬深,24.99,-0.0400,25.02,25.09,24.84,121000,3021080,37,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,006203,元大MSCI台灣,193.20,0.1000,193.20,194.00,191.70,41000,7912800,21,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,006204,永豐臺灣加權,229.00,1.0500,228.90,229.05,228.90,125000,28624950,17,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,006205,富邦上証,41.08,-0.0200,40.81,41.12,40.76,85000,3480340,27,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,006206,元大上證50,37.74,0.0800,37.62,37.80,37.18,61000,2295420,14,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,006207,復華滬深,33.37,-0.0200,33.30,33.39,33.04,343000,11379860,31,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,006208,富邦台50,245.70,-0.4500,246.50,248.20,245.00,3066000,755984300,1267,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00625K,富邦上証+R,8.60,0.0000,8.60,8.60,8.60,8000,68800,1,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00631L,元大台灣50正2,36.78,-0.3600,37.29,37.70,36.59,194294000,7210549970,48778,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00632R,元大台灣50反1,10.21,0.0500,10.13,10.25,10.06,115987000,1177842310,8695,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00633L,富邦上証正2,50.35,0.4600,49.26,50.55,49.12,2763000,137152790,508,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00634R,富邦上証反1,3.10,-0.0100,3.12,3.12,3.09,440000,1365470,9,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00635U,期元大S&P黃金,42.42,-0.5900,42.52,42.52,42.30,2709000,114896970,1326,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00636,國泰中國A50,28.49,0.1200,28.33,28.58,28.10,196000,5544190,54,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00636K,國泰中國A50+U,8.84,-0.0800,8.84,8.84,8.84,200,1768,2,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00637L,元大滬深300正2,20.85,0.1200,20.48,20.99,20.33,24347000,501564060,2450,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00638R,元大滬深300反1,6.66,0.0000,6.73,6.73,6.66,33000,221610,9,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00639,富邦深100,17.81,0.1000,17.64,17.82,17.55,611000,10785930,92,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00640L,富邦日本正2,104.30,-1.4000,105.20,105.60,104.00,60000,6281900,51,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00641R,富邦日本反1,3.79,0.0300,3.76,3.79,3.75,2001000,7549940,52,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00642U,期元大S&P石油,24.28,0.5100,24.25,24.36,24.14,8326000,201815210,1432,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00643,群益深証中小,19.87,0.0200,19.69,19.96,19.64,3221000,63558330,142,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00643K,群益深証中小+R,4.21,-0.0100,4.21,4.21,4.21,2000,8420,2,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00645,富邦日本,56.75,-0.3500,56.95,56.95,56.65,67000,3804250,32,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00646,元大S&P500,75.75,0.0500,75.60,75.80,75.50,1080000,81726200,471,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00647L,元大S&P500正2,134.70,0.1500,134.25,134.70,134.25,13000,1746400,9,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00648R,元大S&P500反1,4.03,0.0100,4.03,4.04,4.01,461000,1854790,75,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00650L,復華香港正2,15.35,-0.1800,15.44,15.79,15.31,6564000,101935720,788,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00651R,復華香港反1,5.51,0.0100,5.51,5.52,5.46,216000,1187710,27,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00652,富邦印度,33.20,-0.3200,33.10,33.32,32.99,84000,2786200,46,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00653L,富邦印度正2,46.48,-0.8600,46.46,46.78,46.09,291000,13454730,95,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00654R,富邦印度反1,6.81,0.0800,6.75,6.82,6.75,124000,842270,10,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00655L,國泰中國A50正2,35.05,0.2700,34.55,35.28,34.21,1905000,65924240,280,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00656R,國泰中國A50反1,5.93,0.0500,5.94,5.94,5.92,1164000,6895060,14,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00657,國泰日經225,79.25,-0.0500,79.55,79.90,79.15,260000,20670000,11,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00657K,國泰日經225+U,24.82,-0.0800,24.82,24.82,24.82,200,4964,2,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00660,元大歐洲50,45.79,-0.3500,45.79,45.79,45.61,55000,2512230,12,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00661,元大日經225,87.20,-0.2000,88.30,88.30,87.20,107000,9377800,31,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00662,富邦NASDAQ,120.90,0.7500,120.45,121.15,120.45,1546000,186825450,573,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00663L,國泰臺灣加權正2,105.90,-0.5500,107.10,108.75,105.10,9286000,993759300,2648,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00664R,國泰臺灣加權反1,1.65,0.0000,1.64,1.66,1.62,43925000,71874260,832,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00665L,富邦恒生國企正2,8.50,-0.1200,8.60,8.80,8.47,29722000,256606150,2122,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00666R,富邦恒生國企反1,9.65,0.0900,9.54,9.65,9.47,180000,1711290,18,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00668,國泰美國道瓊,61.45,-0.5000,61.45,61.60,61.45,23000,1414800,10,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00668K,國泰美國道瓊+U,19.14,-0.2300,19.14,19.14,19.14,200,3828,2,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00669R,國泰美國道瓊反1,5.29,0.0400,5.28,5.30,5.28,939000,4965070,98,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00670L,富邦NASDAQ正2,202.00,1.8500,201.65,202.75,200.40,387000,78039400,196,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00671R,富邦NASDAQ反1,2.46,0.0000,2.46,2.47,2.44,3580000,8767990,106,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00673R,期元大S&P原油反1,14.87,-0.3300,14.90,14.93,14.80,18237000,271157950,1674,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00674R,期元大S&P黃金反1,30.21,0.3900,30.20,30.30,30.16,237000,7164700,50,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00675L,富邦臺灣加權正2,321.00,-1.5000,324.90,329.70,318.20,1668000,539663600,663,TWSE_CSV,2026-07-09 14:15:41 +0800
1150709,2026-07-09,上市,00676R,富邦臺灣加權反1,5.64,0.0100,5.61,5.65,5.57,6437000,36105390,402,TWSE_CSV,2026-07-09 14:15:41 +0800
