日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150716,2026-07-16,上市,00400A,主動國泰動能高息,13.99,-0.1600,13.93,14.14,13.76,23620000,329238120,4507,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,00401A,主動摩根台灣鑫收,13.32,-0.0400,13.35,13.35,13.11,2096000,27702460,283,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,00402A,主動安聯美國科技,9.87,-0.1300,9.81,9.87,9.81,4258000,41874630,572,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,00403A,主動統一升級50,10.28,-0.1300,10.25,10.37,10.14,180779000,1852391220,24716,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,00404A,主動聯博動能50,9.79,0.0200,9.76,9.82,9.62,13371000,129942750,562,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,00405A,主動富邦台灣龍耀,8.44,-0.1800,8.47,8.57,8.34,48761000,411993040,8571,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,00406A,主動中信台灣收益,9.64,-0.1200,9.80,9.80,9.52,76513000,737732750,10533,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,00407A,主動凱基台灣,9.22,-0.1200,9.24,9.32,9.11,37324000,343966990,6266,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,00408A,主動第一金優股息,10.08,-0.0800,10.09,10.09,9.96,23078000,231282400,2011,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,0050,元大台灣50,106.40,0.1000,105.35,106.75,104.55,67622000,7143267450,24125,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,0051,元大中型100,142.80,-1.6000,142.45,143.85,142.30,39000,5570750,27,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,0052,富邦科技,62.20,-0.0500,61.75,62.45,61.10,17268000,1066820350,4685,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,0053,元大電子,238.00,-1.8500,235.95,239.15,234.40,7000,1661000,7,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,0055,元大MSCI金融,42.29,-0.0800,42.50,42.50,41.80,174000,7337140,88,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,0056,元大高股息,52.65,-0.3500,52.55,52.90,52.20,41423000,2174521400,13912,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,0057,富邦摩台,315.15,-0.0500,311.00,315.80,311.00,5000,1564450,5,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,0061,元大寶滬深,25.04,-0.2900,25.33,25.43,25.04,97000,2439910,43,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,006203,元大MSCI台灣,193.15,0.4000,190.65,193.30,189.80,15000,2858400,6,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,006204,永豐臺灣加權,229.05,-0.8000,229.05,229.05,229.05,1000,229050,1,TWSE_CSV,2026-07-16 14:15:31 +0800
1150716,2026-07-16,上市,006205,富邦上証,41.00,-0.5100,41.51,41.51,40.96,688000,28278270,116,TWSE_CSV,2026-07-16 14:15:31 +0800
