日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150901,2026-09-01,上市,6916,華凌,18.60,0.3000,18.50,18.75,18.50,15000,278800,11,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6918,愛派司,77.60,0.4000,77.50,77.80,77.00,31000,2396900,28,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6919,康霈*,91.20,-3.6000,95.00,97.90,90.70,18172000,1693328200,11532,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6921,嘉雨思-創,64.50,0.0000,63.60,64.50,63.60,3000,191700,3,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6923,中台,76.00,-0.9000,75.90,76.40,75.20,60000,4535800,56,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6924,榮惠-KY創,114.50,2.5000,112.00,115.00,111.00,38000,4277000,29,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6928,攸泰科技,47.85,0.0500,47.90,48.20,47.70,58000,2777800,43,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6931,青松健康,41.60,0.1500,41.00,42.00,40.90,57000,2361450,43,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6933,AMAX-KY,314.50,28.5000,296.00,314.50,296.00,3353000,1034139000,2479,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6934,心誠鎂,74.80,0.5000,75.00,78.50,74.30,38000,2858700,36,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6936,永鴻生技,32.60,0.2500,32.40,32.60,32.35,12000,389450,12,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6937,天虹,289.00,7.0000,285.50,297.50,285.00,396000,115758500,334,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6944,兆聯實業,719.00,2.0000,727.00,730.00,712.00,286000,206034000,267,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6947,台鎔科技,70.10,-0.2000,69.90,71.80,69.60,189000,13328000,158,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6951,青新-創,71.70,0.0000,71.70,71.70,71.70,3000,215100,3,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6952,大武山,38.10,-0.1000,37.85,38.10,37.80,4000,151600,4,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6955,邦睿生技-創,105.50,-2.5000,107.00,107.00,105.50,8000,850000,7,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6957,裕慶-KY,220.50,1.0000,217.00,229.00,217.00,82000,18350500,75,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6958,日盛台駿,17.25,0.0500,17.20,17.40,17.15,16000,275200,11,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6962,奕力-KY,32.45,0.9000,31.95,33.85,31.90,10968000,360927500,6005,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6965,中傑-KY,73.80,-0.1000,73.20,74.40,73.00,32000,2347800,32,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6969,成信實業*-創,34.90,0.3000,34.95,35.65,34.70,120000,4213850,79,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6988,威力暘-創,11.40,-0.1000,11.40,11.45,11.35,53000,604450,26,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,6994,富威電力,35.75,0.4500,35.95,36.30,35.40,440000,15748250,280,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7610,聯友金屬-創,1605.00,100.0000,1525.00,1630.00,1485.00,552000,870470000,504,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7631,聚賢研發-創,147.00,3.0000,145.00,151.50,145.00,112000,16570500,77,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7689,大鵬科CLMX,175.00,0.5000,171.00,176.00,171.00,63000,10977000,53,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7705,三商餐飲,30.35,0.2500,30.70,30.70,30.15,67000,2030500,49,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7711,永擎,575.00,40.0000,535.00,580.00,533.00,2287000,1271617000,2028,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7721,微程式,61.40,0.1000,61.50,63.40,61.40,40000,2481800,35,TWSE_CSV,2026-09-01 14:15:45 +0800
