資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150323","00679B","元大美債20年","27.05","-0.44","27.10","27.14","27.05","39177000","1061323980","5307","27.04","27.05","7795192000","9999.95","0.01"
"1150323","00687B","國泰20年美債","28.10","-0.47","28.15","28.20","28.10","38871000","1093987340","4150","28.10","28.11","5966634927","9999.95","0.01"
"1150323","00687C","國泰20年美債+櫃U","9.25","-0.19","9.26","9.26","9.25","25600","237050","5","9.24","9.26","2012268","9999.95","0.01"
"1150323","00694B","富邦美債1-3","42.23","+0.07","42.16","42.29","42.16","232000","9802160","37","42.23","42.24","181576000","9999.95","0.01"
"1150323","00695B","富邦美債7-10","35.80","-0.22","35.65","35.82","35.65","249000","8915550","25","35.79","35.80","39186000","9999.95","0.01"
"1150323","00696B","富邦美債20年","29.45","-0.47","29.37","29.53","29.37","2426000","71509540","161","29.44","29.45","671681000","9999.95","0.01"
"1150323","00697B","元大美債7-10","35.99","-0.29","36.08","36.08","35.94","535000","19260900","179","35.99","36.00","66712000","9999.95","0.01"
"1150323","00719B","元大美債1-3","31.46","+0.04","31.42","31.49","31.40","2917000","91756560","700","31.46","31.47","519014000","9999.95","0.01"
"1150323","00720B","元大投資級公司債","32.88","-0.57","32.91","33.00","32.88","9824000","323513120","1763","32.87","32.88","4134109000","9999.95","0.01"
"1150323","00722B","群益投資級電信債","36.08","-0.67","36.17","36.22","36.08","3739000","135069400","496","36.07","36.08","1489739000","9999.95","0.01"
"1150323","00723B","群益投資級科技債","30.76","-0.56","30.80","30.82","30.74","195000","5998880","17","30.74","30.75","1516583000","9999.95","0.01"
"1150323","00724B","群益投資級金融債","33.72","-0.51","33.81","33.82","33.72","4503000","151929540","174","33.72","33.73","3063775000","9999.95","0.01"
"1150323","00725B","國泰投資級公司債","34.94","-0.55","35.00","35.10","34.94","10356000","362401040","1457","34.94","34.95","3747706000","9999.95","0.01"
"1150323","00726B","國泰新興投等債","32.85","-0.46","33.00","33.00","32.85","295000","9708210","80","32.85","32.86","1193989000","9999.95","0.01"
"1150323","00727B","國泰優選非投等債","39.99","-0.01","40.00","40.00","39.94","124000","4958520","5","39.96","40.00","55189000","9999.95","0.01"
"1150323","00734B","台新JPM新興債","15.64","-0.19","15.78","15.78","15.64","175000","2740270","5","15.67","15.68","26979000","9999.95","0.01"
"1150323","00740B","富邦全球投等債","38.32","-0.60","38.51","38.51","38.32","4506000","172886220","276","38.31","38.32","1982471000","9999.95","0.01"
"1150323","00741B","富邦全球非投等債","37.61","+0.01","37.59","37.62","37.59","158000","5943040","19","37.59","37.61","14628000","9999.95","0.01"
"1150323","00746B","富邦A級公司債","35.56","-0.53","35.72","35.72","35.56","298000","10609930","29","35.56","35.57","2383964000","9999.95","0.01"
"1150323","00749B","凱基新興債10+","31.38","-0.57","31.64","31.64","31.38","174000","5473240","10","31.34","31.36","1098500000","9999.95","0.01"
"1150323","00750B","凱基科技債10+","32.98","-0.63","32.98","32.98","32.98","100000","3298000","2","32.93","32.96","147500000","9999.95","0.01"
"1150323","00751B","元大AAA至A公司債","31.35","-0.59","31.58","31.58","31.35","10047000","315720330","2044","31.35","31.36","5323103000","9999.95","0.01"
"1150323","00754B","群益AAA-AA公司債","33.52","-0.64","33.64","33.64","33.52","147000","4933380","13","33.50","33.57","1145900000","9999.95","0.01"
"1150323","00755B","群益投資級公用債","32.62","-0.59","32.71","32.71","32.62","181000","5908510","21","32.63","32.66","274730000","9999.95","0.01"
"1150323","00756B","群益投等新興公債","31.09","-0.46","31.32","31.32","31.09","294000","9153020","80","31.08","31.09","1457800000","9999.95","0.01"
"1150323","00758B","復華能源債","50.95","-0.90","51.30","51.30","50.95","101000","5146300","5","50.85","51.20","5525000","9999.95","0.01"
"1150323","00759B","復華製藥債","54.20","-0.95","54.20","54.20","54.20","100000","5420000","2","54.00","54.10","47525000","9999.95","0.01"
"1150323","00760B","復華新興企業債","53.00","-0.85","53.30","53.30","53.00","99000","5252700","14","52.90","52.95","458020000","9999.95","0.01"
"1150323","00761B","國泰A級公司債","34.35","-0.60","34.56","34.56","34.35","959000","32973510","87","34.33","34.34","2768089000","9999.95","0.01"
"1150323","00764B","群益25年美債","28.14","-0.39","28.15","28.23","28.14","5122000","144273540","185","28.14","28.15","1555500000","9999.95","0.01"
"1150323","00768B","復華20年美債","51.05","-0.80","51.10","51.25","51.05","819000","41867750","60","51.05","51.10","734100000","9999.95","0.01"
"1150323","00772B","中信高評級公司債","33.48","-0.54","33.50","33.57","33.48","4072000","136485580","804","33.48","33.49","3504290000","9999.95","0.01"
"1150323","00773B","中信優先金融債","35.56","-0.57","35.71","35.71","35.56","2536000","90297700","175","35.55","35.56","2575290000","9999.95","0.01"
"1150323","00777B","凱基AAA至A公司債","32.46","-0.61","32.52","32.52","32.46","111000","3603520","4","32.40","32.45","1862150000","9999.95","0.01"
"1150323","00778B","凱基金融債20+","34.07","-0.68","34.20","34.20","34.07","120000","4089900","4","34.01","34.05","1507150000","9999.95","0.01"
"1150323","00779B","凱基美債25+","28.50","-0.45","28.55","28.57","28.49","510000","14546950","23","28.49","28.50","1303150000","9999.95","0.01"
"1150323","00780B","國泰A級金融債","37.58","-0.29","37.58","37.60","37.58","6000","225500","5","37.55","37.57","233102000","9999.95","0.01"
"1150323","00781B","國泰A級科技債","28.45","-0.41","28.74","28.74","28.45","133000","3789060","22","28.43","28.45","7336000","9999.95","0.01"
"1150323","00782B","國泰A級公用債","30.70","-0.41","30.65","30.70","30.65","126000","3867530","16","30.68","30.69","17967000","9999.95","0.01"
"1150323","00785B","富邦金融投等債","34.92","-0.51","34.77","35.01","34.77","110000","3847100","10","34.92","34.93","1016966000","9999.95","0.01"
"1150323","00786B","元大10年IG銀行債","32.41","-0.46","32.42","32.48","32.41","14000","453910","6","32.37","32.39","25066000","9999.95","0.01"
"1150323","00787B","元大10年IG醫療債","32.20","-0.56","32.08","32.31","32.08","154000","4968000","18","32.20","32.24","13806000","9999.95","0.01"
"1150323","00788B","元大10年IG電能債","29.92","-0.45","30.02","30.03","29.92","281000","8415940","34","29.92","29.94","29706000","9999.95","0.01"
"1150323","00789B","復華公司債A3","48.39","-0.94","48.46","48.46","48.39","111000","5371660","6","48.36","48.42","416100000","9999.95","0.01"
"1150323","00791B","復華信用債1-5","57.35","-0.05","57.30","57.35","57.30","107000","6131450","6","57.25","57.30","277100000","9999.95","0.01"
"1150323","00792B","群益A級公司債","31.41","-0.55","31.52","31.52","31.41","132000","4149070","16","31.39","31.40","2194115000","9999.95","0.01"
"1150323","00793B","群益AAA-A醫療債","30.52","-0.51","30.56","30.56","30.52","121000","3695460","12","30.53","30.60","4026000","9999.95","0.01"
"1150323","00795B","中信美國公債20年","27.30","-0.41","27.36","27.38","27.30","14358000","392403700","1435","27.29","27.30","1821098000","9999.95","0.01"
"1150323","00799B","國泰A級醫療債","29.79","-0.37","29.91","29.92","29.78","353000","10525670","76","29.78","29.79","24036000","9999.95","0.01"
"1150323","00834B","第一金金融債10+","34.11","-0.48","34.18","34.18","34.11","32000","1092720","9","34.11","34.12","23198000","9999.95","0.01"
"1150323","00836B","永豐10年A公司債","28.47","除息","28.66","28.66","28.45","126000","3592940","17","28.44","28.45","582541000","9999.95","0.01"
"1150323","00840B","凱基IG精選15+","29.88","-0.47","29.88","29.88","29.88","100000","2988000","2","29.83","29.88","59431000","9999.95","0.01"
"1150323","00841B","凱基AAA-AA公司債","29.12","-0.53","29.18","29.18","29.12","110000","3203800","3","29.08","29.10","70440000","9999.95","0.01"
"1150323","00842B","台新美元銀行債","31.11","-0.20","31.25","31.25","31.05","132000","4109290","17","31.14","31.16","12267000","9999.95","0.01"
"1150323","00844B","新光15年IG金融債","31.65","-0.26","31.61","31.65","31.52","82000","2595130","4","31.64","31.65","230675000","9999.95","0.01"
"1150323","00845B","富邦新興投等債","33.40","-0.19","33.41","33.41","33.40","101000","3373410","3","33.31","33.36","250551000","9999.95","0.01"
"1150323","00846B","富邦歐洲銀行債","36.06","-0.27","35.69","36.18","35.69","133000","4805640","9","36.06","36.10","74350000","9999.95","0.01"
"1150323","00847B","中信美國市政債","25.88","-0.34","26.00","26.00","25.88","317000","8222190","14","25.85","25.88","9305000","9999.95","0.01"
"1150323","00848B","中信新興亞洲債","34.51","-0.20","34.53","34.53","34.51","200000","6903500","7","34.42","34.48","136066000","9999.95","0.01"
"1150323","00849B","中信EM主權債0-5","37.69","-0.04","37.67","37.75","37.67","208000","7844600","9","37.63","37.68","485106000","9999.95","0.01"
"1150323","00853B","統一美債10年Aa-A","27.50","-0.45","27.57","27.57","27.49","1312000","36103670","62","27.49","27.50","165634000","9999.95","0.01"
"1150323","00856B","永豐1-3年美公債","37.99","除息","38.00","38.00","37.99","6000","227970","4","37.99","38.04","6792000","9999.95","0.01"
"1150323","00857B","永豐20年美公債","23.44","除息","23.60","23.60","23.42","4873000","114439300","316","23.43","23.44","616268000","9999.95","0.01"
"1150323","00858","永豐美國500大","31.36","-0.53","31.79","31.79","31.31","1319000","41400260","639","31.35","31.36","132874000","9999.95","0.01"
"1150323","00859B","群益0-1年美債","41.41","+0.11","41.40","41.47","41.35","2796000","115858820","141","41.41","41.43","18511000","9999.95","0.01"
"1150323","00860B","群益1-5Y投資級債","38.43","+0.03","38.40","38.48","38.40","104000","4000140","7","38.43","38.51","3171000","9999.95","0.01"
"1150323","00862B","中信投資級公司債","31.25","-0.56","31.29","31.31","31.25","1139000","35632770","71","31.24","31.27","837381000","9999.95","0.01"
