日期,股票代號,股票名稱,收盤價,月平均價
"1150303","00675L","富邦臺灣加權正2","198.85","203.62"
"1150303","00676R","富邦臺灣加權反1","7.63","7.54"
"1150303","00678","群益那斯達克生技","36.23","36.33"
"1150303","00680L","元大美債20正2","7.54","7.61"
"1150303","00681R","元大美債20反1","20.33","20.23"
"1150303","00682U","期元大美元指數","","20.09"
"1150303","00683L","期元大美元指正2","20.91","20.75"
"1150303","00684R","期元大美元指反1","15.44","15.50"
"1150303","00685L","群益臺灣加權正2","178.55","182.97"
"1150303","00686R","群益臺灣加權反1","1.37","1.35"
"1150303","00688L","國泰20年美債正2","7.52","7.59"
"1150303","00689R","國泰20年美債反1","21.12","21.01"
"1150303","00690","兆豐藍籌30","53.10","53.75"
"1150303","00692","富邦公司治理","69.10","69.83"
"1150303","00693U","期街口S&P黃豆","21.99","21.96"
"1150303","00700","富邦恒生國企","17.59","17.68"
"1150303","00701","國泰股利精選30","29.93","30.01"
"1150303","00702","國泰標普低波高息","24.68","24.60"
"1150303","00703","台新MSCI中國","20.65","20.64"
"1150303","00706L","期元大S&P日圓正2","20.08","20.14"
"1150303","00708L","期元大S&P黃金正2","131.50","131.22"
"1150303","00709","富邦歐洲","38.94","39.32"
"1150303","00710B","復華彭博非投等債","19.04","19.01"
"1150303","00711B","復華彭博新興債","16.59","16.62"
"1150303","00712","復華富時不動產","9.28","9.28"
"1150303","00713","元大台灣高息低波","53.25","53.42"
"1150303","00714","群益道瓊美國地產","21.38","21.23"
"1150303","00715L","期街口布蘭特正2","34.07","33.18"
"1150303","00717","富邦美國特別股","15.12","15.11"
"1150303","00728","第一金工業30","44.04","44.73"
"1150303","00730","富邦臺灣優質高息","23.04","23.30"
"1150303","00731","復華富時高息低波","73.40","74.20"
"1150303","00733","富邦臺灣中小","56.05","57.12"
"1150303","00735","國泰臺韓科技","70.30","72.72"
"1150303","00736","國泰新興市場","29.30","29.45"
"1150303","00737","國泰AI機器人","34.64","34.73"
"1150303","00738U","期元大道瓊白銀","73.05","74.65"
"1150303","00739","元大MSCI A股","27.75","27.78"
"1150303","00752","中信中國50","24.46","24.57"
"1150303","00753L","中信中國50正2","11.12","11.19"
"1150303","00757","統一FANG+","108.05","107.20"
"1150303","00762","元大全球AI","81.15","81.17"
"1150303","00763U","期街口道瓊銅","32.49","32.61"
"1150303","00770","國泰北美科技","51.15","51.12"
"1150303","00771","元大US高息特別股","16.29","16.23"
"1150303","00775B","新光投等債15+","32.77","32.88"
"1150303","00783","富邦中証500","29.18","29.59"
"1150303","00830","國泰費城半導體","56.05","56.02"
"1150303","00850","元大臺灣ESG永續","64.40","65.22"
"1150303","00851","台新全球AI","56.55","56.45"
"1150303","00852L","國泰美國道瓊正2","30.71","30.69"
"1150303","00861","元大全球未來通訊","66.30","66.85"
"1150303","00865B","國泰US短期公債","47.60","47.54"
"1150303","00875","國泰網路資安","36.37","35.99"
"1150303","00876","元大全球5G","65.15","65.50"
"1150303","00878","國泰永續高股息","22.95","23.16"
"1150303","00881","國泰台灣科技龍頭","37.04","37.52"
"1150303","00882","中信中國高股息","16.19","16.16"
"1150303","00885","富邦越南","18.68","18.88"
"1150303","00891","中信關鍵半導體","24.21","24.57"
"1150303","00892","富邦台灣半導體","27.53","27.88"
"1150303","00893","國泰智能電動車","33.85","33.95"
"1150303","00894","中信小資高價30","32.93","33.38"
"1150303","00895","富邦未來車","41.27","41.41"
"1150303","00896","中信綠能及電動車","21.93","22.25"
"1150303","00897","富邦基因免疫生技","10.17","10.16"
"1150303","00898","國泰基因免疫革命","8.27","8.26"
"1150303","00899","FT潔淨能源","23.15","23.03"
"1150303","00900","富邦特選高股息30","14.53","14.68"
"1150303","00901","永豐智能車供應鏈","30.31","30.82"
"1150303","00902","中信電池及儲能","14.40","14.64"
"1150303","00903","富邦元宇宙","15.88","15.80"
"1150303","00904","新光臺灣半導體30","29.00","29.50"
"1150303","00905","FT臺灣Smart","20.08","20.32"
"1150303","00907","永豐優息存股","15.78","15.77"
"1150303","00908","富邦入息REITs+","14.29","14.26"
"1150303","00909","國泰數位支付服務","38.62","38.37"
"1150303","00910","第一金太空衛星","56.65","56.00"
"1150303","00911","兆豐洲際半導體","37.28","37.45"
"1150303","00912","中信臺灣智慧50","24.95","25.21"
"1150303","00913","兆豐台灣晶圓製造","29.48","30.03"
"1150303","00915","凱基優選高股息30","24.10","24.23"
"1150303","00916","國泰全球品牌50","25.93","25.95"
"1150303","00917","中信特選金融","21.02","21.05"
"1150303","00918","大華優利高填息30","23.57","23.71"
"1150303","00919","群益台灣精選高息","24.31","24.32"
"1150303","00920","富邦ESG綠色電力","21.26","21.41"
"1150303","00921","兆豐龍頭等權重","19.09","19.24"
"1150303","00922","國泰台灣領袖50","31.02","31.30"
"1150303","00923","群益台ESG低碳50","29.55","29.95"
"1150303","00924","復華S&P500成長","28.14","28.11"
"1150303","00926","凱基全球菁英55","23.33","23.30"
"1150303","00927","群益半導體收益","24.73","25.14"
"1150303","00929","復華台灣科技優息","19.27","19.61"
"1150303","00930","永豐ESG低碳高息","17.98","18.16"
"1150303","00932","兆豐永續高息等權","14.54","14.68"
"1150303","00934","中信成長高股息","22.00","22.26"
"1150303","00935","野村臺灣新科技50","38.63","39.23"
"1150303","00936","台新永續高息中小","17.44","17.64"
"1150303","00938","凱基優選30","19.15","19.27"
"1150303","00939","統一台灣高息動能","16.08","16.22"
"1150303","00940","元大台灣價值高息","9.77","9.86"
"1150303","00941","中信上游半導體","22.35","22.43"
"1150303","00943","兆豐電子高息等權","14.80","14.98"
"1150303","00944","野村趨勢動能高息","15.21","15.33"
"1150303","00945B","凱基美國非投等債","14.46","14.43"
"1150303","00946","群益科技高息成長","10.01","10.13"
"1150303","00947","台新臺灣IC設計","23.30","24.00"
"1150303","00949","復華日本龍頭","20.02","20.25"
"1150303","00951","台新日本半導體","14.48","14.63"
"1150303","00952","凱基台灣AI50","12.86","13.04"
"1150303","00953B","群益優選非投等債","9.65","9.64"
"1150303","00954","中信日本半導體","15.50","15.68"
"1150303","00956","中信日經高股息","12.86","13.01"
"1150303","00960","野村全球航運龍頭","18.46","18.09"
"1150303","00961","FT臺灣永續高息","10.33","10.38"
"1150303","00962","台新AI優息動能","11.24","11.43"
"1150303","00963","中信全球高股息","12.51","12.52"
"1150303","00964","中信亞太高股息","13.98","13.96"
"1150303","00965","元大航太防衛科技","26.75","26.63"
"1150303","00971","野村美國研發龍頭","15.21","15.18"
"1150303","00972","野村日本動能高息","20.09","20.36"
"1150303","009800","中信NASDAQ","10.90","10.88"
"1150303","009801","中信美國創新科技","10.44","10.39"
"1150303","009802","富邦旗艦50","13.18","13.41"
"1150303","009803","保德信市值動能50","15.96","16.16"
"1150303","009804","聯邦台精彩50","17.35","17.55"
"1150303","009805","新光美國電力基建","14.96","14.93"
"1150303","009808","華南永昌優選50","22.88","23.14"
"1150303","009809","富邦淨零ESG50","12.52","12.64"
"1150303","00980A","主動野村臺灣優選","17.05","17.27"
"1150303","009810","保德信全球藍籌","18.52","18.53"
"1150303","009811","統一美國50","11.30","11.28"
"1150303","009812","野村日本東證","11.91","12.04"
"1150303","009813","貝萊德標普卓越50","10.12","10.12"
"1150303","009816","凱基台灣TOP50","11.06","11.19"
"1150303","009817","國泰日本不動產","9.92","9.97"
"1150303","00981A","主動統一台股增長","19.80","19.95"
"1150303","00981T","平衡凱基雙核收息","11.34","11.39"
"1150303","00982A","主動群益台灣強棒","16.05","16.23"
"1150303","00982D","主動富邦動態入息","10.21","10.22"
"1150303","00982T","平衡兆豐台美動能","11.60","11.76"
"1150303","00983A","主動中信ARK創新","10.93","10.84"
"1150303","00983D","主動富邦複合收益","10.31","10.30"
"1150303","00984A","主動安聯台灣高息","12.46","12.59"
"1150303","00984D","主動聯博全球非投","9.95","9.94"
"1150303","00985A","主動野村台灣50","16.09","16.24"
"1150303","00985B","群益ESG投等債0-5","10.34","10.34"
"1150303","00986A","主動台新龍頭成長","12.26","12.20"
"1150303","00987A","主動台新優勢成長","11.35","11.52"
"1150303","00988A","主動統一全球創新","13.01","13.00"
"1150303","00989A","主動摩根美國科技","14.10","14.04"
"1150303","00990A","主動元大AI新經濟","12.45","12.50"
"1150303","00991A","主動復華未來50","12.25","12.49"
"1150303","00992A","主動群益科技創新","12.43","12.65"
"1150303","00993A","主動安聯台灣","10.37","10.54"
"1150303","00994A","主動第一金台股優","11.68","11.84"
"1150303","00995A","主動中信台灣卓越","11.30","11.40"
"1150303","01001T","土銀富邦R1","11.92","11.91"
"1150303","01002T","土銀國泰R1","14.58","14.54"
"1150303","01004T","土銀富邦R2","11.00","11.00"
"1150303","01007T","兆豐國泰R2","13.70","13.70"
"1150303","01009T","王道圓滿R1","5.85","5.89"
"1150303","01010T","京城樂富R1","10.05","10.05"
"1150303","020011","統一微波高息20N","","11.84"
"1150303","020012","富邦行動通訊N","18.70","18.43"
"1150303","02001L","富邦蘋果正二N","68.05","70.67"
"1150303","02001R","富邦蘋果反一N","0.72","0.70"
"1150303","020020","元大台股領航N","18.37","18.64"
"1150303","020028","元大特選電動車N","","15.47"
"1150303","020029","元大ESG高股息N","10.79","10.87"
"1150303","020030","統一智慧電動車N","11.00","11.10"
"1150303","020031","統一IC設計臺灣N","","6.90"
"1150303","020032","元大綠能N","8.87","8.97"
"1150303","020034","元大IC設計N","8.65","8.68"
"1150303","020038","元大ESG配息N","","8.44"
"1150303","020039","元大加權N","10.87","10.99"
"1150303","030012","AES凱基57購02","0.62","0.68"
"1150303","03001U","臺股指凱基57售01","0.11","0.11"
"1150303","030038","玉晶光群益53購03","0.04","0.06"
"1150303","030040","群創群益57購01","8.65","9.93"
"1150303","030047","聯茂群益54購01","0.80","0.76"
"1150303","030050","AES群益53購01","0.02","0.03"
"1150303","030060","川湖永豐53購02","1.31","1.50"
"1150303","030067","宏達電永豐53購02","0.28","0.28"
"1150303","030073","同欣電永豐53購01","","2.24"
"1150303","030076","台塑統一56購01","0.75","0.77"
"1150303","030078","南亞統一56購02","","4.59"
"1150303","030079","南亞統一59購01","3.83","4.01"
"1150303","030081","台玻統一56購03","7.10","6.70"
"1150303","030083","光寶科統一56購01","1.04","1.09"
"1150303","030085","金像電統一56購04","3.48","3.61"
"1150303","030086","全新統一56購05","1.70","1.60"
"1150303","030087","欣興統一56購03","","9.30"
"1150303","030088","玉晶光統一59購01","0.27","0.29"
"1150303","030089","貿聯統一56購04","2.09","1.92"
"1150303","030090","達興統一59購01","1.68","1.71"
"1150303","030092","訊芯統一59購01","0.85","0.91"
"1150303","030095","南電統一59購02","","5.95"
"1150303","030097","聚陽富邦53購02","1.03","1.03"
"1150303","030105","聯茂元富54購01","2.20","1.89"
"1150303","030109","AES元富57購01","0.43","0.46"
"1150303","030119","台塑國票53購03","3.66","4.33"
"1150303","030121","億泰國票54購01","0.05","0.06"
"1150303","03012X","元展12","47.40","47.40"
"1150303","030140","AES國票53購03","","0.03"
"1150303","030145","鴻海統一54購02","0.71","0.81"
"1150303","030147","川湖群益56購01","1.06","1.28"
"1150303","030151","聯發科統一54購01","0.79","0.88"
"1150303","03015X","元展15","77.00","76.25"
"1150303","030169","台灣50凱基5B購01","","12.90"
"1150303","030174","鴻海凱基63購01","3.44","3.76"
"1150303","030178","大立光凱基53購01","","0.90"
"1150303","030181","欣興凱基54購03","","20.80"
"1150303","030190","元債2X元大56購02","0.66","0.70"
"1150303","030205","台積電元大53購03","7.50","7.65"
"1150303","030225","AES元大56購03","0.17","0.20"
"1150303","030230","滬深2X中信55購01","0.26","0.23"
"1150303","030234","台塑富邦54購01","0.40","0.40"
"1150303","030237","宏達電富邦54購01","0.04","0.06"
"1150303","030239","南亞統一58購01","4.26","4.26"
"1150303","030240","南亞統一5A購01","2.38","2.33"
"1150303","030241","南亞統一62購01","1.85","1.95"
"1150303","030242","台化統一5A購01","1.50","1.56"
"1150303","030243","台化統一62購01","1.49","1.53"
"1150303","030244","台玻統一58購01","7.25","6.78"
"1150303","030245","台玻統一5A購01","3.45","3.58"
"1150303","030246","宇隆統一5A購01","0.81","0.82"
"1150303","030248","TPK統一58購01","0.93","0.93"
"1150303","030250","同欣電統一5B購01","1.51","1.55"
"1150303","030251","AES統一5C購01","0.27","0.29"
"1150303","030256","國喬元富58購01","1.18","1.11"
"1150303","030261","大成鋼元富55購01","","0.10"
"1150303","03026X","元展23","6.90","6.90"
"1150303","030276","同欣電元富58購01","","6.00"
"1150303","030281","國喬國票54購01","0.56","0.56"
"1150303","030299","台塑永豐54購01","0.35","0.46"
"1150303","03029U","臺股指群益58售02","0.10","0.10"
"1150303","030303","華新永豐54購01","2.85","2.85"
"1150303","030309","長榮太永豐54購01","","2.16"
"1150303","030311","牧德永豐54購01","","0.90"
"1150303","030316","台塑化永豐54購01","0.92","0.79"
"1150303","03031U","鴻海統一53售14","","0.03"
"1150303","030321","台塑凱基55購01","1.33","1.32"
"1150303","030325","華新凱基54購01","3.83","3.83"
"1150303","030326","大成鋼凱基55購01","0.25","0.25"
"1150303","03032U","台積電統一53售09","0.02","0.02"
"1150303","030339","世芯凱基54購07","0.23","0.23"
"1150303","03033U","南亞科統一53售02","0.01","0.01"
"1150303","030343","AES凱基57購03","0.68","0.79"
"1150303","030348","滬深2X元大57購03","2.10","1.99"
"1150303","030349","滬深2X元大58購01","1.48","1.39"
"1150303","030350","滬深2X元大5A購01","2.09","1.96"
"1150303","03035X","元展32","13.60","13.65"
"1150303","030362","台積電元大54購19","7.30","7.53"
"1150303","030388","南電元大58購01","","12.10"
"1150303","030396","華城群益54購06","8.30","8.30"
"1150303","03039X","元展36","","35.90"
"1150303","030413","元金2X永豐58購01","","11.40"
"1150303","030417","台達電永豐54購01","37.20","37.20"
"1150303","030418","台積電永豐55購04","5.15","5.15"
"1150303","030425","奇鋐永豐55購01","5.20","5.20"
"1150303","030426","德律永豐54購01","3.33","3.23"
"1150303","030427","智原永豐54購01","0.10","0.10"
"1150303","030433","聯茂永豐54購01","0.30","0.30"
"1150303","030439","台積電統一54購01","3.25","3.33"
"1150303","030455","世芯兆豐54購02","","0.01"
"1150303","030463","矽統富邦55購01","","0.19"
"1150303","030469","AES富邦55購01","0.10","0.12"
"1150303","030470","AES富邦55購02","","0.10"
"1150303","030490","台玻國票54購01","29.70","31.50"
"1150303","030499","台光電國票5A購01","8.25","8.25"
"1150303","030500","宏達電國票54購01","0.83","1.00"
"1150303","030516","長榮國泰54購01","0.46","0.37"
"1150303","030518","滬深2X凱基59購02","1.90","1.90"
"1150303","030523","光寶科凱基55購01","","3.24"
"1150303","030526","鴻海凱基56購03","1.10","1.34"
"1150303","030548","台泥統一57購01","0.31","0.33"
"1150303","03054U","台積電永豐55售02","0.06","0.06"
"1150303","030550","台塑統一56購02","0.67","0.70"
"1150303","030551","台塑統一58購01","0.40","0.43"
"1150303","030552","台塑統一58購02","0.70","0.72"
"1150303","030553","三芳統一58購01","0.27","0.26"
"1150303","030554","台化統一58購01","1.58","1.68"
"1150303","030555","台化統一58購02","1.94","2.06"
"1150303","030556","華城統一56購04","","1.79"
"1150303","030557","華城統一58購01","0.97","1.03"
"1150303","030559","華新統一56購04","2.06","2.10"
"1150303","030561","台玻統一57購03","7.10","7.60"
"1150303","030562","台玻統一58購02","5.90","5.55"
"1150303","030563","中鴻統一57購01","0.45","0.53"
"1150303","030564","大成鋼統一58購02","0.24","0.24"
"1150303","030565","上銀統一57購03","0.44","0.49"
"1150303","030566","川湖統一57購03","","0.80"
"1150303","030567","川湖統一58購03","0.53","0.56"
"1150303","030568","光寶科統一56購02","1.35","1.35"
"1150303","030569","光寶科統一58購01","1.00","1.03"
"1150303","030570","華通統一58購01","8.55","8.50"
"1150303","030571","華通統一58購02","8.40","8.35"
"1150303","030572","仁寶統一57購01","0.27","0.27"
"1150303","030573","台積電統一68購01","1.66","1.70"
"1150303","030574","智邦統一58購01","1.52","1.51"
"1150303","030575","智邦統一58購02","2.09","2.10"
"1150303","030576","智邦統一5A購01","0.85","0.85"
"1150303","030577","英業達統一57購03","0.18","0.24"
"1150303","030578","金像電統一62購01","1.62","1.66"
"1150303","030579","台光電統一58購02","3.10","3.19"
"1150303","030580","台光電統一62購01","1.17","1.19"
"1150303","030581","南亞科統一58購02","","15.30"
"1150303","030583","長榮統一57購01","0.42","0.42"
"1150303","030584","陽明統一57購01","0.64","0.45"
"1150303","030585","萬海統一57購01","0.28","0.28"
"1150303","030586","漢翔統一58購01","0.69","0.69"
"1150303","030588","智原統一57購01","0.26","0.26"
"1150303","030589","文曄統一58購01","0.58","0.62"
"1150303","030590","欣興統一58購01","6.15","6.35"
"1150303","030591","緯創統一59購01","0.50","0.55"
"1150303","030592","緯創統一5A購01","0.44","0.48"
"1150303","030593","玉晶光統一58購01","0.31","0.31"
"1150303","030594","健策統一58購01","2.56","2.58"
"1150303","030595","健策統一58購02","1.54","1.60"
"1150303","030596","貿聯統一58購03","1.68","1.52"
"1150303","030597","TPK統一58購02","0.55","0.55"
"1150303","030600","致伸統一58購02","0.23","0.24"
"1150303","030601","臻鼎統一58購01","1.00","1.06"
"1150303","030602","飛捷統一57購02","","0.12"
"1150303","030603","聯茂統一58購02","0.80","0.77"
"1150303","030604","同欣電統一58購01","1.16","1.16"
"1150303","030605","台塑化統一58購01","0.74","0.67"
"1150303","030606","台塑化統一58購02","1.37","1.19"
"1150303","030607","愛普統一58購01","0.79","0.83"
"1150303","030608","緯穎統一5B購01","1.17","1.17"
"1150303","030609","緯穎統一62購01","1.18","1.19"
"1150303","030610","AES統一57購01","0.20","0.22"
"1150303","030611","AES統一58購01","0.23","0.25"
"1150303","030613","億豐統一58購01","0.18","0.19"
"1150303","030617","臺指反元大56購01","0.07","0.07"
"1150303","030618","台泥元大55購01","0.10","0.10"
"1150303","030622","華城元大54購07","0.88","1.01"
"1150303","030632","台積電元大54購20","6.10","6.75"
"1150303","030637","技嘉元大54購01","0.05","0.06"
"1150303","030639","台光電元大54購08","","6.05"
"1150303","030644","奇鋐元大54購11","19.70","19.85"
"1150303","030656","AES元大54購02","0.01","0.01"
"1150303","030657","AES元大56購04","0.14","0.14"
"1150303","03067U","台光電統一53售03","0.01","0.01"
"1150303","030686","華城兆豐54購02","1.92","2.17"
"1150303","030688","定穎控兆豐54購01","","4.55"
"1150303","030690","AES兆豐54購02","0.15","0.17"
"1150303","030695","長榮太富邦54購01","1.62","1.75"
"1150303","030697","德律富邦54購01","2.41","2.60"
"1150303","030699","定穎控富邦54購01","2.47","2.47"
"1150303","030704","楠梓電元富55購02","0.63","0.94"
"1150303","030719","A50正2國票56購01","","0.87"
"1150303","030720","SP黃豆國票53購01","2.67","2.72"
"1150303","030721","元金2X國票56購01","","40.00"
"1150303","030724","華新國票53購01","","6.45"
"1150303","030725","華新國票54購01","4.58","4.58"
"1150303","030726","楠梓電國票53購02","0.02","0.04"
"1150303","030728","宏達電國票55購02","0.59","0.69"
"1150303","030733","定穎控國票53購02","6.45","6.00"
"1150303","030734","定穎控國票53購03","7.00","6.95"
"1150303","030737","南寶國票54購01","","0.01"
"1150303","030741","洋基國票53購01","1.93","3.37"
"1150303","030744","士電國泰53購01","0.42","0.42"
"1150303","030752","中磊國泰53購01","","0.01"
"1150303","030754","緯穎國泰57購01","3.34","3.27"
"1150303","030755","華城統一57購01","","1.84"
"1150303","030756","致茂統一57購02","","7.40"
"1150303","030757","漢唐統一57購03","0.72","0.84"
"1150303","030758","景碩統一57購04","7.50","7.50"
"1150303","030759","牧德統一57購01","0.92","0.98"
"1150303","030760","世芯統一57購03","0.17","0.17"
"1150303","030761","定穎控統一57購02","2.07","2.06"
"1150303","030764","愛普統一57購02","0.73","0.72"
"1150303","030765","富世達統一57購02","2.25","2.15"
"1150303","030766","T50反1中信62購01","0.10","0.10"
"1150303","030767","臺指反中信62購01","0.18","0.14"
"1150303","030768","道瓊反中信56購01","0.27","0.27"
"1150303","030778","定穎控永豐53購03","","3.30"
"1150303","030783","愛普永豐54購01","0.51","0.49"
"1150303","030785","昇陽半永豐53購02","1.35","1.03"
"1150303","030791","光寶科凱基58購01","2.10","2.10"
"1150303","030793","鴻海凱基68購01","3.20","3.44"
"1150303","030803","緯創凱基54購04","","0.03"
"1150303","030814","昇陽半凱基54購01","0.95","0.96"
"1150303","030817","台塑元大54購01","0.87","0.95"
"1150303","030822","中砂元大54購03","7.50","6.75"
"1150303","030827","大成鋼元大58購01","0.79","0.81"
"1150303","030831","楠梓電元大54購01","0.56","0.88"
"1150303","030843","亞光元大54購03","0.15","0.21"
"1150303","030844","智原元大54購01","0.58","0.60"
"1150303","030850","定穎控元大54購01","4.51","4.32"
"1150303","030856","AES元大54購03","0.11","0.10"
"1150303","030857","AES元大56購05","0.26","0.29"
"1150303","030858","富世達元大54購05","4.30","4.42"
"1150303","030860","滬深2X群益57購01","0.71","0.69"
"1150303","030863","鴻海群益53購11","0.25","0.87"
"1150303","030877","定穎控群益53購01","4.06","4.06"
"1150303","030889","元債2X永豐64購01","1.16","1.20"
"1150303","030891","長榮永豐54購03","0.59","0.48"
"1150303","030896","昇陽半永豐54購01","0.18","0.14"
"1150303","030897","上証2X元富55購01","1.40","1.22"
"1150303","030904","智邦元富58購02","3.41","3.34"
"1150303","030906","佳能元富55購01","1.91","2.19"
"1150303","030910","亞光元富55購01","","0.21"
"1150303","030923","國喬國票53購01","1.51","1.32"
"1150303","030926","漢唐國票53購02","0.01","0.06"
"1150303","030927","建準國票54購01","0.23","0.23"
"1150303","030928","全新國票54購01","3.60","3.48"
"1150303","030929","緯創國票53購03","0.01","0.01"
"1150303","030931","嘉澤國票58購01","","0.97"
"1150303","030932","牧德國票53購01","","2.17"
"1150303","030935","全訊國票56購01","0.55","0.50"
"1150303","030937","緯穎國票53購01","","8.05"
"1150303","030938","昇陽半國票55購01","0.44","0.45"
"1150303","030944","全新國泰53購03","5.45","4.92"
"1150303","030945","亞光國泰53購02","0.01","0.02"
"1150303","030946","智原國泰53購01","0.03","0.04"
"1150303","030947","晶技國泰53購01","","0.32"
"1150303","030952","啟碁兆豐54購01","2.34","2.34"
"1150303","030957","全新富邦54購01","2.98","2.98"
"1150303","030961","緯穎富邦54購01","2.54","2.53"
"1150303","030967","鴻海凱基68購02","3.29","3.51"
"1150303","030970","佳能凱基54購01","1.85","1.85"
"1150303","030971","漢唐凱基54購01","","2.77"
"1150303","030988","富世達凱基54購04","","5.35"
"1150303","030989","昇陽半凱基56購02","1.09","1.08"
"1150303","030990","台塑元大54購02","4.45","4.45"
"1150303","030992","華城元大54購08","1.59","1.59"
"1150303","030996","大成鋼元大58購02","0.74","0.76"
"1150303","031000","楠梓電元大58購01","0.83","0.97"
"1150303","031002","廣宇元大54購02","0.11","0.14"
"1150303","031017","宏達電元大55購01","0.08","0.10"
"1150303","031021","群創元大57購01","11.40","12.20"
"1150303","031026","材料元大58購01","0.08","0.10"
"1150303","03102U","道瓊銀凱基53售01","0.01","0.01"
"1150303","031030","亞翔元大58購01","4.50","4.70"
"1150303","031033","富世達元大56購02","5.45","5.30"
"1150303","031050","中華電群益54購01","0.26","0.28"
"1150303","031070","神達中信56購01","0.27","0.31"
"1150303","031076","智邦永豐54購01","3.55","3.52"
"1150303","031082","建準永豐53購01","","0.65"
"1150303","031103","佳能元富55購02","0.70","0.70"
"1150303","031114","亞航元富55購01","0.51","0.53"
"1150303","031116","奇鋐元富58購02","3.19","3.04"
"1150303","031121","宏致元富55購01","0.83","0.88"
"1150303","031122","乙盛元富53購01","","1.74"
"1150303","031123","緯穎元富58購02","4.55","4.47"
"1150303","031128","鴻海國泰53購01","1.20","1.20"
"1150303","031133","jpp國泰53購01","1.94","1.94"
"1150303","031134","羅昇國泰53購01","","0.12"
"1150303","031135","中砂兆豐54購01","","3.89"
"1150303","031136","台達電兆豐53購01","","15.00"
"1150303","031139","大立光兆豐54購01","0.20","0.20"
"1150303","031140","奇鋐兆豐53購02","5.70","5.70"
"1150303","031141","亞光兆豐54購01","","0.09"
"1150303","031144","T50反1富邦58購01","0.04","0.04"
"1150303","031149","全新富邦55購01","2.63","2.50"
"1150303","031154","美指2X凱基56購01","0.40","0.40"
"1150303","031165","鴻海凱基56購05","0.91","1.14"
"1150303","031172","亞光凱基55購01","0.09","0.15"
"1150303","031177","穎崴凱基56購01","","36.90"
"1150303","031178","緯穎凱基54購07","","5.95"
"1150303","031189","中興電國票58購01","0.57","0.65"
"1150303","031194","光寶科國票57購02","1.19","1.23"
"1150303","031195","楠梓電國票55購01","3.53","3.62"
"1150303","031196","鴻海國票53購05","0.01","0.03"
"1150303","031202","長榮太國票54購01","0.36","0.41"
"1150303","031203","玉山金國票53購01","0.01","0.01"
"1150303","031207","德律國票58購01","3.14","3.35"
"1150303","031222","大成鋼元大54購02","0.15","0.14"
"1150303","031229","佳能元大56購01","0.78","0.78"
