日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150529,2026-05-29,上市,00636,國泰中國A50,29.15,0.5900,28.67,29.18,28.67,1116891,32363818,375,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00636K,國泰中國A50+U,9.29,0.1500,9.29,9.29,9.29,200,1858,2,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00637L,元大滬深300正2,22.40,0.8600,21.76,22.46,21.75,40058978,886504362,5541,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00638R,元大滬深300反1,6.38,-0.1400,6.48,6.48,6.38,399175,2564803,60,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00639,富邦深100,18.58,0.2900,18.37,18.60,18.25,2074829,38415657,445,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00640L,富邦日本正2,103.55,4.7500,101.55,103.60,101.55,288423,29520869,235,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00641R,富邦日本反1,3.80,-0.1100,3.84,3.85,3.80,1462536,5593369,155,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00642U,期元大S&P石油,27.68,-1.3800,27.89,27.91,27.57,7624391,211450745,3585,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00643,群益深証中小,20.34,0.1200,20.34,20.47,20.05,2551836,51576500,232,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00643K,群益深証中小+R,,0.0000,,,,,,,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00645,富邦日本,55.90,1.3500,55.40,55.90,55.40,1360874,75583074,374,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00646,元大S&P500,74.70,0.6000,74.40,74.75,74.40,2590946,193307302,2141,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00647L,元大S&P500正2,136.95,2.8500,136.50,137.00,136.05,66092,9030063,95,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00648R,元大S&P500反1,3.95,-0.0400,3.95,3.95,3.94,568071,2239449,60,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00650L,復華香港正2,16.66,0.5800,16.39,16.69,16.39,5281454,87368799,679,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00651R,復華香港反1,5.31,-0.0900,5.31,5.31,5.29,94762,502687,18,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00652,富邦印度,32.38,0.5500,31.89,32.43,31.88,284249,9163934,280,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00653L,富邦印度正2,45.94,1.1500,45.41,46.16,45.41,376326,17256602,180,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00654R,富邦印度反1,6.77,-0.1300,6.84,6.84,6.77,74760,507838,21,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00655L,國泰中國A50正2,37.91,1.4800,36.73,38.02,36.73,3777740,141400179,622,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00656R,國泰中國A50反1,5.65,-0.1400,5.72,5.72,5.65,1439085,8202438,34,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00657,國泰日經225,77.55,2.2000,77.10,77.65,76.80,30140,2324093,111,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00657K,國泰日經225+U,24.74,0.8500,24.74,24.74,24.74,100,2474,1,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00660,元大歐洲50,44.33,0.5300,44.47,44.47,44.31,7583,335994,108,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00661,元大日經225,85.45,2.6500,84.65,85.50,84.60,127764,10856456,262,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00662,富邦NASDAQ,122.10,1.9000,121.75,122.10,121.40,2824735,343689385,2822,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00663L,國泰臺灣加權正2,107.45,6.8500,105.00,107.90,104.30,12011334,1274714319,4817,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00664R,國泰臺灣加權反1,1.67,-0.0700,1.69,1.70,1.66,32956686,55429245,2189,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00665L,富邦恒生國企正2,9.33,0.3300,9.18,9.38,9.17,15298278,141722179,1552,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00666R,富邦恒生國企反1,9.21,-0.1600,9.23,9.28,9.18,320320,2960473,18,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00668,國泰美國道瓊,58.10,0.1500,57.95,58.15,57.95,119357,6924356,189,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00668K,國泰美國道瓊+U,18.52,0.0100,18.52,18.52,18.52,200,3704,2,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00669R,國泰美國道瓊反1,5.42,-0.0100,5.43,5.43,5.40,1739142,9406036,72,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00670L,富邦NASDAQ正2,218.95,6.9500,217.75,218.95,217.55,867705,189190621,851,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00671R,富邦NASDAQ反1,2.38,-0.0500,2.39,2.40,2.38,3996315,9521363,207,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00673R,期元大S&P原油反1,13.11,0.6300,13.00,13.14,12.99,42267169,551962335,3313,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00674R,期元大S&P黃金反1,27.40,-0.8100,27.43,27.46,27.29,69510,1903993,61,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00675L,富邦臺灣加權正2,325.25,21.3500,317.75,326.75,315.50,2425515,780154762,2482,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00676R,富邦臺灣加權反1,5.69,-0.2000,5.75,5.79,5.68,11677440,66954817,1021,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00678,群益那斯達克生技,35.99,0.4100,35.88,36.00,35.87,354030,12723818,121,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00680L,元大美債20正2,6.90,0.1600,6.88,6.93,6.88,31708539,219002232,1399,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00681R,元大美債20反1,21.02,-0.2800,20.99,21.02,20.99,9152,192273,5,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00682U,期元大美元指數,,0.0000,,,,158,3224,3,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00683L,期元大美元指正2,21.13,-0.2400,21.08,21.15,21.08,5206,109985,11,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00684R,期元大美元指反1,15.24,0.0500,15.24,15.24,15.24,14000,213360,1,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00685L,群益臺灣加權正2,294.00,19.2000,287.70,295.00,285.15,3417841,992518398,4315,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00686R,群益臺灣加權反1,1.02,-0.0500,1.04,1.04,1.01,10501018,10796274,380,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00688L,國泰20年美債正2,6.89,0.1600,6.88,6.91,6.88,10781545,74354975,558,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00689R,國泰20年美債反1,21.89,-0.3200,21.91,21.91,21.87,578145,12647904,32,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00690,兆豐藍籌30,79.85,1.7500,80.10,80.20,79.25,594356,47359472,530,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00692,富邦公司治理,90.45,3.2000,89.15,90.50,89.10,1740893,156822989,1641,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00693U,期街口S&P黃豆,22.17,0.1200,22.12,22.20,22.12,940726,20850596,210,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00700,富邦恒生國企,16.84,0.4100,16.62,16.85,16.53,591621,9848946,155,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00701,國泰股利精選30,34.08,0.5500,33.53,34.22,33.53,1399785,47550243,532,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00702,國泰標普低波高息,24.03,-0.0400,24.02,24.03,24.00,134824,3235960,96,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00703,台新MSCI中國,19.36,0.4100,19.25,19.40,19.05,29085,558768,80,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00706L,期元大S&P日圓正2,19.19,0.0400,19.19,19.23,19.18,754989,14497099,160,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00707R,期元大S&P日圓反1,,0.0000,,,,,,,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00708L,期元大S&P黃金正2,89.00,5.1500,88.35,89.30,88.25,4251360,377483569,2488,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00709,富邦歐洲,38.77,0.3300,38.56,38.90,38.56,60041,2324268,193,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00710B,復華彭博非投等債,18.88,-0.0200,18.87,18.89,18.87,215205,4063310,75,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00711B,復華彭博新興債,16.03,0.1000,15.95,16.04,15.95,121357,1945231,99,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00712,復華富時不動產,8.78,0.0200,8.76,8.78,8.76,14742078,129337583,3507,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00713,元大台灣高息低波,56.55,0.8000,56.20,56.70,56.05,14747633,831829376,7707,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00714,群益道瓊美國地產,21.50,0.0200,21.45,21.50,21.35,308522,6614717,61,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00715L,期街口布蘭特正2,51.00,-4.7500,51.85,51.95,50.80,20736499,1064040732,6629,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00717,富邦美國特別股,15.08,0.1300,15.00,15.08,15.00,426757,6415217,157,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00728,第一金工業30,63.05,1.3500,62.75,63.10,62.60,192300,12080162,275,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00730,富邦臺灣優質高息,28.08,0.6100,27.47,28.10,27.47,344922,9663254,300,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00731,復華富時高息低波,77.60,0.9500,77.35,77.80,77.00,740919,57398566,280,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00733,富邦臺灣中小,75.60,1.4000,75.95,75.95,75.00,532023,40132039,659,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00735,國泰臺韓科技,112.85,4.5500,111.65,113.20,111.60,3520574,395919698,2931,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00736,國泰新興市場,30.88,0.2600,30.65,30.88,30.65,122011,3763853,18,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00737,國泰AI機器人,39.23,0.8800,38.78,39.23,38.78,264814,10333454,244,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00738U,期元大道瓊白銀,61.05,2.9500,60.95,61.50,60.65,7699863,470240373,3488,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00739,元大MSCI A股,29.08,0.2900,29.09,29.23,28.79,39634,1148239,99,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00752,中信中國50,22.72,0.4400,22.32,22.80,22.32,2859918,64619641,995,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00753L,中信中國50正2,9.70,0.3700,9.49,9.73,9.49,16697445,160332747,2051,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00757,統一FANG+,133.70,3.1500,133.00,133.75,132.75,1217942,162200968,2705,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00762,元大全球AI,116.90,3.3500,115.35,116.90,115.35,874149,101638623,645,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00763U,期街口道瓊銅,34.33,0.8800,34.34,34.44,34.28,682365,23441403,355,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00770,國泰北美科技,68.00,1.8000,67.30,68.05,67.30,647607,43887145,603,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00771,元大US高息特別股,15.82,0.0200,15.80,15.82,15.78,61387,970189,29,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00775B,新光投等債15+,32.10,0.0000,31.90,32.10,31.90,161164,5173127,13,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00783,富邦中証500,29.76,-0.1300,29.93,29.97,29.50,290879,8687099,103,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00830,國泰費城半導體,89.90,2.4000,89.45,89.90,89.15,6173772,552318268,7215,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00850,元大臺灣ESG永續,89.15,2.4500,88.15,89.40,88.10,685514,60923594,1152,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00851,台新全球AI,70.20,0.9000,69.80,70.90,69.80,23811,1672840,110,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00852L,國泰美國道瓊正2,32.68,0.1800,32.60,32.71,32.55,229289,7478495,50,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00861,元大全球未來通訊,89.90,1.6000,89.05,90.00,89.05,284377,25487749,2417,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00865B,國泰US短期公債,47.73,-0.0500,47.78,47.84,47.69,4563396,217846480,1124,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00875,國泰網路資安,46.82,0.8700,46.71,46.82,46.68,129639,6064026,161,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00876,元大全球5G,92.65,1.9500,91.00,92.95,91.00,121774,11247250,1156,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00878,國泰永續高股息,30.76,0.7600,30.58,30.80,30.35,71631385,2193256930,25177,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00881,國泰台灣科技龍頭,54.90,1.7500,54.40,55.00,54.15,11841649,647063129,5919,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00882,中信中國高股息,15.67,0.3300,15.35,15.68,15.35,13491228,209908208,2233,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00885,富邦越南,18.84,0.1700,18.82,18.84,18.69,4691314,88108173,1052,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00891,中信關鍵半導體,36.05,0.6900,36.15,36.15,35.68,31226409,1121117115,9126,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00892,富邦台灣半導體,44.60,0.3200,45.00,45.28,44.37,4021238,179774852,2194,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00893,國泰智能電動車,48.08,1.4800,47.50,48.08,47.46,2211622,105922684,1117,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00894,中信小資高價30,50.05,1.2200,49.80,50.20,49.65,2549264,127351101,1119,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00895,富邦未來車,52.65,1.6000,52.15,52.70,52.15,1133264,59459949,623,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00896,中信綠能及電動車,28.80,0.9000,28.39,28.94,28.39,4489166,128991810,1535,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00897,富邦基因免疫生技,9.85,0.1200,9.84,9.86,9.82,933604,9194942,264,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00898,國泰基因免疫革命,8.26,0.1100,8.28,8.30,8.25,809757,6698897,311,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00899,FT潔淨能源,29.95,0.6300,29.77,29.97,29.76,121889,3645184,286,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00900,富邦特選高股息30,18.92,0.6200,18.55,18.93,18.55,12426768,234055526,3402,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00901,永豐智能車供應鏈,46.81,1.4900,46.48,46.90,46.18,720475,33535236,312,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00902,中信電池及儲能,17.04,0.3600,16.84,17.05,16.84,2731724,46422359,921,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00903,富邦元宇宙,22.73,0.6700,22.66,22.73,22.62,546192,12382411,243,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00904,新光臺灣半導體30,42.45,0.9000,42.19,42.50,41.85,2345737,98993140,886,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00905,FT臺灣Smart,27.22,0.7500,27.01,27.26,26.98,1307788,35442505,941,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00907,永豐優息存股,15.35,0.2800,15.17,15.37,15.17,2801603,42870728,838,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00908,富邦入息REITs+,14.47,0.0400,14.43,14.48,14.43,276296,3994904,49,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00909,國泰數位支付服務,52.00,2.4300,51.30,52.00,51.15,4432900,228428213,3182,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00910,第一金太空衛星,87.95,2.0000,87.15,88.00,87.00,2290630,200605670,5412,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00911,兆豐洲際半導體,60.45,1.1500,60.75,61.00,60.00,482271,29134212,3562,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00912,中信臺灣智慧50,32.60,1.0100,32.15,32.65,32.15,1103288,35926020,365,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00913,兆豐台灣晶圓製造,51.20,0.8000,52.55,53.00,50.40,1486756,75813084,695,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00915,凱基優選高股息30,29.06,0.3900,28.94,29.30,28.72,9547718,276791517,2107,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00916,國泰全球品牌50,28.31,0.2900,28.22,28.32,28.21,506112,14295342,283,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00917,中信特選金融,21.56,-0.0200,21.58,21.58,21.50,1010710,21758804,483,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00918,大華優利高填息30,29.20,0.8400,29.06,29.21,28.77,27351805,795044209,6925,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00919,群益台灣精選高息,29.01,0.6000,28.99,29.02,28.65,104284944,3011696773,31156,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00920,富邦ESG綠色電力,27.67,0.5800,27.42,27.74,27.42,701901,19409875,1003,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00921,兆豐龍頭等權重,22.32,0.2700,22.28,22.32,22.16,366226,8151461,251,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00922,國泰台灣領袖50,39.64,1.3100,39.20,39.68,39.16,7749105,305587157,4291,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00923,群益台ESG低碳50,42.04,1.2700,41.83,42.19,41.57,6874600,288312033,1878,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00924,復華S&P500成長,32.74,0.5000,32.58,32.74,32.58,3550872,115928378,1421,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00926,凱基全球菁英55,25.33,0.1600,25.20,25.33,25.20,663611,16780768,307,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00927,群益半導體收益,41.03,0.9300,41.17,41.17,40.55,18967868,775825745,5694,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00929,復華台灣科技優息,30.25,0.8500,30.15,30.30,29.87,36307216,1093140056,8760,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00930,永豐ESG低碳高息,24.65,0.9900,24.14,24.68,24.12,2559581,62395810,681,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00932,兆豐永續高息等權,16.94,0.3200,16.85,16.95,16.85,2917979,49368571,657,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00934,中信成長高股息,27.15,0.7200,26.83,27.25,26.83,5314096,143850944,1256,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00935,野村臺灣新科技50,61.25,1.3000,61.40,61.55,60.85,16570332,1015031377,7152,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00936,台新永續高息中小,20.50,0.5200,20.24,20.54,20.24,5280100,107999722,1199,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00938,凱基優選30,21.90,0.3900,21.80,22.01,21.76,1410068,30917249,220,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00939,統一台灣高息動能,20.28,0.4300,20.23,20.30,20.10,6028567,121757714,1624,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00940,元大台灣價值高息,11.98,0.2500,11.91,11.99,11.88,34068893,407126779,10046,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00941,中信上游半導體,25.54,0.3100,25.45,25.54,25.34,1699148,43265291,1146,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00943,兆豐電子高息等權,22.23,0.5400,21.88,22.30,21.88,164001,3636806,106,TWSE_CSV,2026-05-29 21:02:36 +0800
1150529,2026-05-29,上市,00944,野村趨勢動能高息,20.28,0.4000,20.21,20.30,20.10,472794,9580224,298,TWSE_CSV,2026-05-29 21:02:36 +0800
