日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150907,2026/9/7,上櫃,00400A,主動國泰動能高息,15.21,0,15.2,15.34,15.18,40033236,610555603,6895,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00401A,主動摩根台灣鑫收,14.32,0.19,14.21,14.36,14.21,5436206,77769207,1201,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00402A,主動安聯美國科技,9.52,0.01,9.51,9.55,9.5,2756565,26239892,754,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00403A,主動統一升級50,10.39,0.13,10.41,10.47,10.35,301191388,3136816992,35775,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00404A,主動聯博動能50,10.03,0.17,9.96,10.05,9.95,17452957,174701249,2610,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00405A,主動富邦台灣龍耀,8.83,0.15,8.83,8.93,8.79,67081135,593666903,7617,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00406A,主動中信台灣收益,9.69,0.12,9.7,9.76,9.66,127487858,1237794324,17431,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00407A,主動凱基台灣,9.82,0.09,9.85,9.9,9.78,39171838,385225055,5332,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00408A,主動第一金優股息,10.49,-0.04,10.58,10.58,10.49,1227598,12943502,261,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00409A,主動復華全球50,9.91,0.01,9.97,9.98,9.9,35744024,355008259,4750,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00410A,主動永豐科技趨勢,12.12,-0.06,12.28,12.28,12.06,8990693,109330051,1414,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,0050,元大台灣50,109.9,2,109.05,110,108.85,108677081,11915554302,116883,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,0051,元大中型100,147.45,1.5,146.5,147.45,146.2,101235,14884539,559,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,0052,富邦科技,63.75,1.05,63.25,63.9,63.1,22956706,1459928178,16316,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,0053,元大電子,248.3,4.65,246.55,248.7,246.55,38527,9541900,986,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,0055,元大MSCI金融,48.63,-0.37,49.08,49.37,48.34,958278,46629996,2790,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,0056,元大高股息,55.85,0.45,55.95,56.1,55.7,24363427,1360584601,25855,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,0057,富邦摩台,326.9,5.3,326,327.85,326,17690,5770095,856,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,0061,元大寶滬深,24.27,-0.09,24.39,24.39,24.15,51190,1240066,160,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,006203,元大MSCI台灣,199.1,3.3,198.1,199.65,197.95,27277,5426579,959,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,006204,永豐臺灣加權,236.35,4.1,235.6,236.35,235.6,23239,5473430,147,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,006205,富邦上証,40.18,-0.6,41.1,41.1,40.14,183909,7413571,301,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,006206,元大上證50,37.55,-0.58,38.3,38.3,37.55,22117,834648,268,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,006207,復華滬深,32.07,-0.27,32.34,32.34,32,129375,4145625,164,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,006208,富邦台50,251.65,4.4,249.95,252.2,249.5,3867826,971695729,13636,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00625K,富邦上証+R,,0,,,,,,,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00631L,元大台灣50正2,37.84,1.2,37.5,37.99,37.24,252885652,9519371947,64236,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00632R,元大台灣50反1,9.64,-0.17,9.69,9.72,9.62,165834044,1602973124,20117,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00633L,富邦上証正2,48.44,-0.43,48.82,49,48.05,1745601,84585054,421,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00634R,富邦上証反1,3.11,0,3.11,3.11,3.11,103300,321262,6,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00635U,期元大S&P黃金,45.57,-0.64,45.67,45.67,45.36,2735885,124540793,3073,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00636,國泰中國A50,27.5,-0.25,27.9,27.9,27.4,213827,5886827,290,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00636K,國泰中國A50+U,8.71,-0.03,8.71,8.71,8.71,200,1742,2,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00637L,元大滬深300正2,19.94,-0.18,20.07,20.13,19.77,10718316,213546530,1965,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00638R,元大滬深300反1,6.65,0.01,6.65,6.67,6.63,39150,260073,11,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00639,富邦深100,16.2,0.1,16.1,16.2,16.02,645823,10427827,251,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00640L,富邦日本正2,109.05,0.55,109,109.75,108.95,38954,4259071,81,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00641R,富邦日本反1,3.63,-0.04,3.64,3.65,3.62,4201036,15260936,102,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00642U,期元大S&P石油,30.67,0.4,30.5,30.68,30.39,1699550,51940642,795,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00643,群益深証中小,18.1,-0.04,17.99,18.14,17.97,2747287,49667251,171,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00643K,群益深証中小+R,,0,,,,,,,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00645,富邦日本,58.2,0.2,58,58.4,58,203553,11849559,379,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00646,元大S&P500,76.85,-0.7,76.85,76.95,76.75,4262369,327503261,6043,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00647L,元大S&P500正2,138.75,-1.75,138.85,139.05,138.45,76792,10653019,113,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00648R,元大S&P500反1,3.91,0.03,3.9,3.91,3.9,295990,1154726,40,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00650L,復華香港正2,17.02,-0.46,17.47,17.48,16.96,2069560,35370807,700,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00651R,復華香港反1,5.16,0.05,5.11,5.16,5.11,213744,1098004,38,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00652,富邦印度,32.81,-0.24,33.11,33.11,32.77,157034,5161587,373,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00653L,富邦印度正2,45.15,-0.73,45.6,45.6,45.02,240131,10882428,146,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00654R,富邦印度反1,6.81,0.05,6.81,6.81,6.81,9000,61290,1,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00655L,國泰中國A50正2,33.68,-0.32,33.9,34.02,33.37,670822,22595429,175,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00656R,國泰中國A50反1,5.85,0.01,5.83,5.86,5.81,36150,211334,10,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00657,國泰日經225,78.05,1.55,78,78.5,77.95,70736,5539167,102,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00657K,國泰日經225+U,24.79,0.56,24.79,24.79,24.79,200,4958,2,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00660,元大歐洲50,46.7,0.03,46.71,46.72,46.51,9645,450472,27,TPEX_CSV,2026/9/7 14:44
1150907,2026/9/7,上櫃,00661,元大日經225,85.9,1.75,85.75,86.35,85.5,77906,6691853,283,TPEX_CSV,2026/9/7 14:44
