日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150819,2026-08-19,上市,00400A,主動國泰動能高息,14.51,-0.2500,14.39,14.72,14.36,38361000,557540770,7748,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00401A,主動摩根台灣鑫收,13.26,-0.1900,13.20,13.38,13.15,12500000,165801460,744,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00402A,主動安聯美國科技,9.64,-0.2300,9.72,9.72,9.63,4270000,41280900,811,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00403A,主動統一升級50,9.97,-0.1900,9.87,10.10,9.80,192896000,1923907130,32339,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00404A,主動聯博動能50,9.41,-0.1100,9.29,9.47,9.29,5478000,51655710,459,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00405A,主動富邦台灣龍耀,8.47,-0.1300,8.34,8.64,8.33,93490000,794789400,7475,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00406A,主動中信台灣收益,9.50,-0.1800,9.50,9.68,9.43,204832000,1953668580,30294,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00407A,主動凱基台灣,9.51,-0.2200,9.45,9.65,9.43,43236000,411733110,6581,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00408A,主動第一金優股息,10.33,-0.1900,10.31,10.47,10.30,1571000,16294830,245,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00410A,主動永豐科技趨勢,11.20,-0.1500,11.10,11.30,10.98,5202000,58114570,742,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,0050,元大台灣50,103.10,-1.8000,103.05,103.85,102.70,90801000,9376107000,55224,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,0051,元大中型100,141.00,-1.2500,140.00,141.80,140.00,18000,2534550,14,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,0052,富邦科技,60.15,-0.7500,59.65,60.45,59.65,12117000,728189400,4805,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,0053,元大電子,234.65,-4.3500,233.35,236.25,232.75,46000,10821200,39,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,0055,元大MSCI金融,43.55,-0.4100,44.00,44.00,43.45,134000,5834540,75,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,0056,元大高股息,52.00,-0.7000,51.70,52.15,51.50,28189000,1462012050,13028,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,0057,富邦摩台,307.80,-5.7000,310.50,310.70,307.80,18000,5564300,7,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,0061,元大寶滬深,24.45,-0.3500,24.80,24.81,24.33,154000,3780420,72,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,006203,元大MSCI台灣,188.10,-2.7000,187.75,189.10,186.95,45000,8459050,20,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,006204,永豐臺灣加權,222.65,-4.1000,222.90,222.95,222.65,42000,9361600,6,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,006205,富邦上証,40.50,-0.5100,41.04,41.14,40.26,425000,17310080,87,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,006206,元大上證50,37.24,-0.4400,38.59,38.59,37.02,149000,5559490,109,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,006207,復華滬深,32.28,-0.7000,33.10,33.10,32.28,190000,6173740,25,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,006208,富邦台50,236.75,-3.9500,236.20,237.40,235.05,2213000,523389350,1368,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00625K,富邦上証+R,0.00,0.0000,0.00,0.00,0.00,0,0,0,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00631L,元大台灣50正2,33.96,-0.8500,33.50,34.17,33.48,189928000,6430347130,51197,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00632R,元大台灣50反1,10.26,0.1300,10.31,10.32,10.21,205474000,2109161730,15309,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00633L,富邦上証正2,48.40,-1.8500,50.35,50.35,48.20,5426000,265252650,905,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00634R,富邦上証反1,3.11,0.0500,3.06,3.11,3.06,2683000,8311500,49,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00635U,期元大S&P黃金,44.97,-0.5200,44.90,45.16,44.80,1698000,76408780,892,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00636,國泰中國A50,27.87,-0.3500,28.30,28.32,27.77,913000,25471680,571,TWSE_CSV,2026-08-19 14:15:43 +0800
1150819,2026-08-19,上市,00636K,國泰中國A50+U,8.81,-0.1100,8.81,8.81,8.81,200,1762,2,TWSE_CSV,2026-08-19 14:15:43 +0800
