日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150724,2026-07-24,上市,00400A,主動國泰動能高息,13.41,-0.5200,13.67,13.90,13.41,55161000,749534010,10845,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,00401A,主動摩根台灣鑫收,12.91,-0.2900,13.10,13.21,12.88,16144000,211285490,520,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,00402A,主動安聯美國科技,9.63,-0.1000,9.66,9.66,9.59,3604000,34654480,821,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,00403A,主動統一升級50,9.63,-0.3400,9.81,9.92,9.63,264146000,2566515420,58881,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,00404A,主動聯博動能50,9.40,-0.2300,9.50,9.56,9.36,6072000,57344140,613,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,00405A,主動富邦台灣龍耀,7.88,-0.3800,8.14,8.26,7.86,96985000,774668870,16386,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,00406A,主動中信台灣收益,9.20,-0.3200,9.43,9.49,9.17,125675000,1166959170,21776,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,00407A,主動凱基台灣,8.93,-0.2800,9.10,9.20,8.90,42820000,385441810,8542,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,00408A,主動第一金優股息,9.92,-0.1500,10.00,10.07,9.88,3167000,31539260,628,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,0050,元大台灣50,101.70,-2.2000,102.55,103.05,101.30,93486000,9521304700,40793,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,0051,元大中型100,137.95,-1.9000,138.40,139.90,137.10,106000,14625150,20,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,0052,富邦科技,59.50,-1.4000,59.90,60.30,59.30,27669000,1648330750,9956,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,0053,元大電子,228.85,-5.6500,232.20,232.80,228.35,51000,11710050,17,TWSE_CSV,2026-07-24 14:15:35 +0800
1150724,2026-07-24,上市,0055,元大MSCI金融,42.55,0.1300,42.40,42.63,42.33,133000,5654880,64,TWSE_CSV,2026-07-24 14:15:35 +0800
