日期,股票代號,股票名稱,收盤價,月平均價
"1150519","00905","FT臺灣Smart","23.69","24.56"
"1150519","00907","永豐優息存股","14.62","14.71"
"1150519","00908","富邦入息REITs+","14.22","14.21"
"1150519","00909","國泰數位支付服務","45.90","47.32"
"1150519","00910","第一金太空衛星","75.75","71.32"
"1150519","00911","兆豐洲際半導體","52.80","53.95"
"1150519","00912","中信臺灣智慧50","29.37","30.37"
"1150519","00913","兆豐台灣晶圓製造","41.96","43.50"
"1150519","00915","凱基優選高股息30","26.83","26.28"
"1150519","00916","國泰全球品牌50","27.84","27.61"
"1150519","00917","中信特選金融","21.51","21.53"
"1150519","00918","大華優利高填息30","25.51","25.02"
"1150519","00919","群益台灣精選高息","25.76","25.34"
"1150519","00920","富邦ESG綠色電力","25.18","26.20"
"1150519","00921","兆豐龍頭等權重","20.76","21.29"
"1150519","00922","國泰台灣領袖50","35.04","36.02"
"1150519","00923","群益台ESG低碳50","36.74","37.91"
"1150519","00924","復華S&P500成長","31.99","31.70"
"1150519","00926","凱基全球菁英55","25.31","24.98"
"1150519","00927","群益半導體收益","33.65","34.42"
"1150519","00929","復華台灣科技優息","25.23","25.14"
"1150519","00930","永豐ESG低碳高息","21.18","21.19"
"1150519","00932","兆豐永續高息等權","16.14","16.46"
"1150519","00934","中信成長高股息","24.44","25.23"
"1150519","00935","野村臺灣新科技50","51.30","53.92"
"1150519","00936","台新永續高息中小","18.92","19.43"
"1150519","00938","凱基優選30","20.64","20.96"
"1150519","00939","統一台灣高息動能","18.08","18.00"
"1150519","00940","元大台灣價值高息","10.96","11.00"
"1150519","00941","中信上游半導體","24.09","24.83"
"1150519","00943","兆豐電子高息等權","19.66","19.02"
"1150519","00944","野村趨勢動能高息","18.33","18.44"
"1150519","00945B","凱基美國非投等債","14.37","14.44"
"1150519","00946","群益科技高息成長","12.86","12.76"
"1150519","00947","台新臺灣IC設計","32.98","35.52"
"1150519","00949","復華日本龍頭","20.18","19.88"
"1150519","00951","台新日本半導體","15.47","16.53"
"1150519","00952","凱基台灣AI50","16.67","17.25"
"1150519","00953B","群益優選非投等債","9.58","9.59"
"1150519","00954","中信日本半導體","16.45","17.60"
"1150519","00956","中信日經高股息","12.34","12.31"
"1150519","00960","野村全球航運龍頭","17.50","17.52"
"1150519","00961","FT臺灣永續高息","10.90","11.01"
"1150519","00962","台新AI優息動能","13.09","13.43"
"1150519","00963","中信全球高股息","12.70","12.69"
"1150519","00964","中信亞太高股息","13.92","14.33"
"1150519","00965","元大航太防衛科技","24.89","25.65"
"1150519","00971","野村美國研發龍頭","16.58","16.53"
"1150519","00972","野村日本動能高息","19.52","19.07"
"1150519","009800","中信NASDAQ","12.66","12.58"
"1150519","009801","中信美國創新科技","11.91","11.90"
"1150519","009802","富邦旗艦50","16.75","17.53"
"1150519","009803","玉山市值動能50","19.28","20.15"
"1150519","009804","聯邦台精彩50","20.21","20.85"
"1150519","009805","新光美國電力基建","16.30","17.01"
"1150519","009808","華南永昌優選50","27.10","28.41"
"1150519","009809","富邦淨零ESG50","15.07","15.26"
"1150519","00980A","主動野村臺灣優選","21.61","23.25"
"1150519","009810","玉山全球藍籌100","20.65","20.38"
"1150519","009811","統一美國50","12.80","12.68"
"1150519","009812","野村日本東證","12.01","11.99"
"1150519","009813","貝萊德標普卓越50","11.32","11.15"
"1150519","009816","凱基台灣TOP50","13.41","13.84"
"1150519","009817","國泰日本不動產","8.99","9.17"
"1150519","009818","華南永昌NASDAQxT","18.73","18.57"
"1150519","009819","中信數據及電力","9.98","10.13"
"1150519","00981A","主動統一台股增長","27.49","29.12"
"1150519","00981T","平衡凱基雙核收息","11.66","11.82"
"1150519","009820","元大納斯達克精選","10.06","9.94"
"1150519","00982A","主動群益台灣強棒","21.25","22.54"
"1150519","00982D","主動富邦動態入息","9.82","9.94"
"1150519","00982T","平衡兆豐台美動能","13.84","14.21"
"1150519","00983A","主動中信ARK創新","11.20","11.64"
"1150519","00983D","主動富邦複合收益","10.03","10.13"
"1150519","00984A","主動安聯台灣高息","14.53","14.76"
"1150519","00984D","主動聯博全球非投","10.03","10.04"
"1150519","00985A","主動野村台灣50","20.27","21.10"
"1150519","00985B","群益ESG投等債0-5","10.18","10.17"
"1150519","00986A","主動台新龍頭成長","14.27","14.42"
"1150519","00987A","主動台新優勢成長","15.95","17.09"
"1150519","00988A","主動統一全球創新","18.28","19.00"
"1150519","00989A","主動摩根美國科技","16.86","17.01"
"1150519","00990A","主動元大AI新經濟","16.16","17.42"
"1150519","00991A","主動復華未來50","17.08","17.81"
"1150519","00992A","主動群益科技創新","16.75","17.91"
"1150519","00993A","主動安聯台灣","12.17","12.98"
"1150519","00994A","主動第一金台股優","16.27","17.42"
"1150519","00995A","主動中信台灣卓越","15.79","16.78"
"1150519","00996A","主動兆豐台灣豐收","13.19","13.84"
"1150519","00997A","主動群益美國增長","11.70","12.28"
"1150519","00999A","主動野村臺灣高息","10.03","10.39"
"1150519","01001T","土銀富邦R1","11.64","11.82"
"1150519","01002T","土銀國泰R1","14.10","14.30"
"1150519","01004T","土銀富邦R2","10.79","10.81"
"1150519","01007T","兆豐國泰R2","12.85","13.08"
"1150519","01009T","王道圓滿R1","5.76","5.74"
"1150519","01010T","京城樂富R1","10.00","10.00"
"1150519","020000","富邦特選蘋果N","","28.19"
"1150519","020012","富邦行動通訊N","","22.77"
"1150519","02001L","富邦蘋果正二N","112.40","119.62"
"1150519","02001R","富邦蘋果反一N","0.52","0.51"
"1150519","020020","元大台股領航N","23.33","24.73"
"1150519","020028","元大特選電動車N","17.87","18.96"
"1150519","020029","元大ESG高股息N","14.29","14.40"
"1150519","020030","統一智慧電動車N","15.87","16.66"
"1150519","020031","統一IC設計臺灣N","9.49","10.17"
"1150519","020032","元大綠能N","9.68","10.58"
"1150519","020034","元大IC設計N","12.32","13.07"
"1150519","020036","元大金融配息N","7.85","7.76"
"1150519","020037","元大金融高股息N","8.58","8.61"
"1150519","020038","元大ESG配息N","11.50","11.14"
"1150519","020039","元大加權N","12.73","13.07"
"1150519","030012","AES凱基57購02","","0.47"
"1150519","03001T","啟碁台新5A售02","1.20","1.61"
"1150519","03001U","臺股指凱基57售01","","0.06"
"1150519","03002T","台積電群益5A售12","1.81","1.73"
"1150519","03003T","聯發科群益5A售09","","0.50"
"1150519","030040","群創群益57購01","","14.22"
"1150519","030044","臻鼎群益57購01","","14.65"
"1150519","03004T","臺股指群益5C售05","","0.41"
"1150519","03005T","臺股指群益5C售06","","0.52"
"1150519","03006T","臺股指群益5C售07","0.73","0.72"
"1150519","03006X","元展06","172.00","168.89"
"1150519","030076","台塑統一56購01","","0.35"
"1150519","030077","南亞統一56購01","","5.97"
"1150519","030078","南亞統一56購02","","4.39"
"1150519","030079","南亞統一59購01","","4.15"
"1150519","03007T","台灣50元大5B售05","0.70","0.68"
"1150519","03007X","元展07","","95.50"
"1150519","030081","台玻統一56購03","","6.28"
"1150519","030082","台玻統一56購04","","7.75"
"1150519","030083","光寶科統一56購01","2.11","2.17"
"1150519","030085","金像電統一56購04","","10.03"
"1150519","030086","全新統一56購05","4.10","3.71"
"1150519","030087","欣興統一56購03","18.50","19.95"
"1150519","030088","玉晶光統一59購01","0.81","0.70"
"1150519","03008T","臺股指元大5A售29","0.61","0.58"
"1150519","030090","達興統一59購01","","2.09"
"1150519","030092","訊芯統一59購01","","5.69"
"1150519","030093","南電統一57購05","","11.27"
"1150519","030095","南電統一59購02","","13.30"
"1150519","03009T","聯發科凱基64售03","0.46","0.56"
"1150519","030109","AES元富57購01","","0.38"
"1150519","03010T","台化凱基5A售05","","1.38"
"1150519","03011T","台積電凱基67售14","","1.81"
"1150519","03012T","聯發科凱基63售01","0.29","0.28"
"1150519","03012X","元展12","47.70","47.48"
"1150519","030135","飛捷國票59購01","0.64","0.63"
"1150519","03013T","大立光凱基5A售06","0.48","1.19"
"1150519","03013X","元展13","","38.85"
"1150519","030147","川湖群益56購01","","2.39"
"1150519","03014T","臺股指凱基5A售47","0.70","0.65"
"1150519","03014X","元展14","","49.50"
"1150519","03015T","臺股指凱基5C售16","","0.64"
"1150519","03016T","臺股指凱基5C售17","0.74","0.70"
"1150519","030174","鴻海凱基63購01","3.96","4.15"
"1150519","03017X","元展17","","21.65"
"1150519","03018T","玉晶光國票5A售03","0.92","1.05"
"1150519","030190","元債2X元大56購02","","0.20"
"1150519","03019T","台灣50台新5A售03","","1.10"
"1150519","03020T","台灣50台新5A售04","","1.00"
"1150519","03021T","華泰台新5A售01","1.67","1.35"
"1150519","030225","AES元大56購03","","0.02"
"1150519","03022T","大立光台新5A售03","0.76","1.58"
"1150519","03022X","富展01","","95.50"
"1150519","030239","南亞統一58購01","4.24","4.78"
"1150519","03023T","眾達群益5A售03","","1.12"
"1150519","030240","南亞統一5A購01","2.02","2.25"
"1150519","030241","南亞統一62購01","","1.97"
"1150519","030243","台化統一62購01","1.16","1.36"
"1150519","030245","台玻統一5A購01","3.55","3.83"
"1150519","030246","宇隆統一5A購01","1.63","1.37"
"1150519","030247","長榮太統一56購02","","0.50"
"1150519","030248","TPK統一58購01","3.05","2.41"
"1150519","03024T","臺股指群益65售04","2.34","2.19"
"1150519","030250","同欣電統一5B購01","","1.75"
"1150519","030251","AES統一5C購01","0.24","0.27"
"1150519","030256","國喬元富58購01","0.36","0.50"
"1150519","03025T","T50正2國票5A售05","1.02","0.92"
"1150519","03026T","滬深2X國票5B售01","1.14","0.98"
"1150519","03026X","元展23","","7.35"
"1150519","030276","同欣電元富58購01","6.40","6.17"
"1150519","03027T","華邦電國票5B售02","0.71","0.82"
"1150519","03028T","南亞科國票5B售02","0.75","0.65"
"1150519","03029T","臺股指國票5A售07","1.20","1.04"
"1150519","03029U","臺股指群益58售02","0.03","0.02"
"1150519","03029X","元展26","","90.00"
"1150519","03030T","台灣50台新5A售05","","1.12"
"1150519","03031T","台灣50台新5A售06","1.15","1.00"
"1150519","03032T","國巨台新5A售05","0.65","1.33"
"1150519","03033T","S&P正2凱基5B售01","","0.87"
"1150519","030343","AES凱基57購03","","0.82"
"1150519","030344","南電凱基58購01","","61.50"
"1150519","030348","滬深2X元大57購03","","3.36"
"1150519","030349","滬深2X元大58購01","1.78","2.13"
"1150519","03034T","美費半凱基5A售02","0.56","0.56"
"1150519","030350","滬深2X元大5A購01","2.36","2.86"
"1150519","03035T","台積電凱基5A售11","0.98","0.97"
"1150519","03035X","元展32","11.40","11.18"
"1150519","03036T","華邦電凱基5A售03","0.88","0.97"
"1150519","03037T","南亞科凱基5A售03","0.90","0.85"
"1150519","03038T","群創凱基5A售04","0.72","1.15"
"1150519","03039T","臺股指凱基65售03","1.01","0.97"
"1150519","03040T","力積電元大5A售07","0.84","0.85"
"1150519","030412","台灣50永豐58購01","","31.40"
"1150519","03041T","聯發科永豐5A售06","","0.21"
"1150519","03042T","群創元大5A售04","0.57","0.88"
"1150519","03043T","臺股指元大5A售30","1.00","0.92"
"1150519","03044T","T50正2凱基5A售08","0.92","0.84"
"1150519","03045T","鴻海凱基5C售07","1.15","1.21"
"1150519","030464","台光電富邦56購01","","24.00"
"1150519","03046T","台積電凱基5C售09","","0.57"
"1150519","03047T","台灣50富邦5A售03","0.65","0.56"
"1150519","03047X","元展44","","28.60"
"1150519","03048T","台灣50富邦5A售04","","0.44"
"1150519","030499","台光電國票5A購01","27.00","29.08"
"1150519","03049T","台灣50富邦5C售12","0.46","0.45"
"1150519","03050T","T50正2富邦5B售04","0.73","0.60"
"1150519","030518","滬深2X凱基59購02","2.49","3.18"
"1150519","03051T","臺股指富邦5A售14","","0.56"
"1150519","030526","鴻海凱基56購03","0.44","0.76"
"1150519","030528","金像電凱基57購01","","46.23"
"1150519","03052T","臺股指富邦5A售15","0.45","0.38"
"1150519","03053T","臺股指富邦5A售16","0.41","0.39"
"1150519","030548","台泥統一57購01","","0.12"
"1150519","030549","亞泥統一58購01","0.13","0.15"
"1150519","03054T","臺股指富邦5A售17","0.60","0.51"
"1150519","030550","台塑統一56購02","","0.29"
"1150519","030551","台塑統一58購01","0.10","0.20"
"1150519","030552","台塑統一58購02","0.27","0.48"
"1150519","030553","三芳統一58購01","0.05","0.07"
"1150519","030554","台化統一58購01","1.19","1.49"
"1150519","030555","台化統一58購02","","2.16"
"1150519","030556","華城統一56購04","","0.86"
"1150519","030557","華城統一58購01","0.25","0.46"
"1150519","030558","華新統一56購03","","1.67"
"1150519","030559","華新統一56購04","1.56","1.51"
"1150519","03055T","臺股指富邦5B售10","0.58","0.52"
"1150519","030560","華新統一57購01","1.72","1.57"
"1150519","030561","台玻統一57購03","","8.32"
"1150519","030562","台玻統一58購02","","5.22"
"1150519","030563","中鴻統一57購01","","0.36"
"1150519","030564","大成鋼統一58購02","0.26","0.24"
"1150519","030565","上銀統一57購03","","1.57"
"1150519","030566","川湖統一57購03","","1.86"
"1150519","030567","川湖統一58購03","1.11","1.41"
"1150519","030568","光寶科統一56購02","","2.54"
"1150519","030569","光寶科統一58購01","1.85","1.83"
"1150519","03056T","T50正2凱基63售04","1.32","1.18"
"1150519","030570","華通統一58購01","","9.55"
"1150519","030571","華通統一58購02","10.60","10.04"
"1150519","030572","仁寶統一57購01","","0.19"
"1150519","030573","台積電統一68購01","2.02","2.11"
"1150519","030574","智邦統一58購01","","5.65"
"1150519","030575","智邦統一58購02","5.90","6.36"
"1150519","030576","智邦統一5A購01","2.59","2.79"
"1150519","030577","英業達統一57購03","0.40","0.32"
"1150519","030578","金像電統一62購01","3.94","4.37"
"1150519","030579","台光電統一58購02","10.30","11.03"
"1150519","03057T","台積電凱基67售15","1.47","1.39"
"1150519","030580","台光電統一62購01","3.05","3.34"
"1150519","030581","南亞科統一58購02","14.80","15.59"
"1150519","030582","鉅祥統一58購01","0.63","0.70"
"1150519","030583","長榮統一57購01","0.07","0.16"
"1150519","030584","陽明統一57購01","","0.02"
"1150519","030585","萬海統一57購01","0.07","0.06"
"1150519","030586","漢翔統一58購01","0.13","0.21"
"1150519","030587","長榮太統一58購01","","0.90"
"1150519","030588","智原統一57購01","0.33","0.38"
"1150519","030589","文曄統一58購01","","1.27"
"1150519","03058T","臺股指凱基5A售48","0.85","0.79"
"1150519","030590","欣興統一58購01","14.20","14.99"
"1150519","030591","緯創統一59購01","0.39","0.50"
"1150519","030592","緯創統一5A購01","0.29","0.40"
"1150519","030593","玉晶光統一58購01","0.50","0.47"
"1150519","030594","健策統一58購01","2.73","3.99"
"1150519","030595","健策統一58購02","2.00","2.36"
"1150519","030596","貿聯統一58購03","","3.82"
"1150519","030597","TPK統一58購02","2.87","2.07"
"1150519","030599","南寶統一58購01","","0.25"
"1150519","03059T","日本2X元大5B售01","0.64","0.66"
"1150519","030600","致伸統一58購02","","0.10"
"1150519","030601","臻鼎統一58購01","6.30","6.56"
"1150519","030602","飛捷統一57購02","","0.26"
"1150519","030603","聯茂統一58購02","3.06","4.00"
"1150519","030604","同欣電統一58購01","","1.13"
"1150519","030605","台塑化統一58購01","","0.30"
"1150519","030606","台塑化統一58購02","","0.90"
"1150519","030607","愛普統一58購01","5.20","4.99"
"1150519","030608","緯穎統一5B購01","1.65","1.96"
"1150519","030609","緯穎統一62購01","1.46","1.71"
"1150519","03060T","臺股指群益5A售19","","0.66"
"1150519","030610","AES統一57購01","0.05","0.16"
"1150519","030611","AES統一58購01","0.11","0.18"
"1150519","030612","南電統一58購01","","11.00"
"1150519","030613","億豐統一58購01","0.02","0.04"
"1150519","030617","臺指反元大56購01","","0.01"
"1150519","03061T","臺股指群益5A售20","0.77","0.76"
"1150519","03062T","臺股指群益5A售21","0.97","0.90"
"1150519","03063T","臺股指群益5A售22","1.22","1.13"
"1150519","03064T","T50正2群益5A售05","","0.77"
"1150519","030657","AES元大56購04","","0.02"
"1150519","03065T","T50正2群益5A售06","","0.83"
"1150519","03066T","T50正2群益5A售07","0.96","0.88"
"1150519","03067T","T50正2群益5A售08","1.36","1.15"
"1150519","03068T","台積電群益5A售14","","1.31"
"1150519","03069T","台積電群益5A售15","1.82","1.72"
"1150519","03070T","華邦電群益5C售01","1.20","0.72"
"1150519","030719","A50正2國票56購01","","2.28"
"1150519","03071T","聯發科群益5A售10","0.65","0.54"
"1150519","03072T","聯發科群益5A售11","0.62","0.63"
"1150519","03073T","力積電群益5A售03","1.08","1.09"
"1150519","03074T","台積電富邦74售03","0.71","0.70"
"1150519","03074X","元展69","","33.90"
"1150519","030754","緯穎國泰57購01","","5.72"
"1150519","030755","華城統一57購01","","0.90"
"1150519","030756","致茂統一57購02","","13.90"
"1150519","030757","漢唐統一57購03","0.56","0.54"
"1150519","030758","景碩統一57購04","14.00","14.03"
"1150519","030759","牧德統一57購01","","2.75"
"1150519","03075T","群創富邦61售01","0.39","0.56"
"1150519","030760","世芯統一57購03","0.35","0.57"
"1150519","030761","定穎控統一57購02","2.38","2.93"
"1150519","030762","南寶統一57購01","","0.14"
"1150519","030763","立積統一57購03","","0.08"
"1150519","030764","愛普統一57購02","","5.94"
"1150519","030765","富世達統一57購02","","2.49"
"1150519","030766","T50反1中信62購01","0.11","0.11"
"1150519","030767","臺指反中信62購01","","0.04"
"1150519","030768","道瓊反中信56購01","","0.07"
"1150519","030769","台達電中信58購01","","26.40"
"1150519","03076T","緯穎富邦61售04","0.59","0.55"
"1150519","03077T","台積電凱基63售08","0.85","0.83"
"1150519","03078T","臺股指凱基5A售49","","1.00"
"1150519","030791","光寶科凱基58購01","5.10","6.17"
"1150519","030793","鴻海凱基68購01","3.72","3.75"
"1150519","03079T","台灣50元大5A售10","","0.83"
"1150519","03080T","台積電群益5A售16","1.38","1.35"
"1150519","03081T","南亞科群益5B售01","","0.56"
"1150519","030827","大成鋼元大58購01","0.67","0.65"
"1150519","03082T","聯發科群益5A售14","0.75","0.58"
"1150519","03083T","聯發科凱基5A售14","0.54","0.47"
"1150519","03084T","臺股指元大5A售31","0.88","0.84"
"1150519","030857","AES元大56購05","","0.13"
"1150519","03085T","臺股指元大5A售32","0.68","0.65"
"1150519","03086T","燿華國票5A售03","0.81","0.87"
"1150519","03087T","臺股指群益5B售17","1.02","0.95"
"1150519","030886","T50正2中信56購03","","12.40"
"1150519","030887","台塑中信58購01","","4.40"
"1150519","030889","元債2X永豐64購01","0.56","0.56"
"1150519","03088T","台灣50國票5A售06","","1.00"
"1150519","03089T","台玻國票5B售02","1.03","0.98"
"1150519","030903","智邦元富58購01","","9.50"
"1150519","030904","智邦元富58購02","","10.90"
"1150519","03090T","燿華凱基5A售04","0.87","0.94"
"1150519","03091T","T50正2永豐61售02","0.84","0.77"
"1150519","03092T","毅嘉富邦5B售01","","0.71"
"1150519","030931","嘉澤國票58購01","","2.65"
"1150519","030935","全訊國票56購01","","0.05"
"1150519","03093T","日本2X凱基5A售02","","1.09"
"1150519","03094T","台玻凱基5B售03","0.91","0.88"
"1150519","03095T","京元電凱基5A售05","0.78","0.69"
"1150519","030967","鴻海凱基68購02","3.82","3.87"
"1150519","03096T","玉晶光凱基5A售02","0.83","0.94"
"1150519","03097T","威盛國票5B售05","","1.12"
"1150519","030989","昇陽半凱基56購02","4.21","3.35"
"1150519","03098T","威盛國票5B售06","1.13","1.11"
"1150519","030996","大成鋼元大58購02","0.69","0.65"
"1150519","03099T","南亞科台新5A售06","0.97","0.80"
"1150519","031000","楠梓電元大58購01","1.92","1.58"
"1150519","03100T","臺股指台新5A售03","1.21","1.11"
"1150519","031019","欣興元大58購01","","46.40"
"1150519","03101T","聯發科永豐5B售08","0.70","0.64"
"1150519","031021","群創元大57購01","","16.49"
"1150519","031026","材料元大58購01","0.08","0.08"
"1150519","03102T","台灣50群益5A售07","1.30","1.19"
"1150519","031033","富世達元大56購02","4.37","4.26"
"1150519","031036","南電元大56購03","","27.10"
"1150519","03103T","台灣50群益5A售08","1.23","1.13"
"1150519","03104T","台玻群益5A售06","1.05","1.00"
"1150519","03105T","台積電群益5A售19","2.12","2.00"
"1150519","031065","台達電中信56購01","","17.60"
"1150519","03106T","聯發科群益5A售16","1.34","1.11"
"1150519","031070","神達中信56購01","","0.17"
"1150519","031074","美債2X永豐64購01","","0.56"
"1150519","03107T","玉晶光群益5C售01","0.60","0.76"
"1150519","03108T","華邦電國泰5B售01","0.70","0.75"
"1150519","03109T","聯發科國票5A售06","","0.58"
"1150519","03110T","緯穎國票5B售06","0.76","0.71"
"1150519","03111T","緯穎國票5C售02","1.01","0.92"
"1150519","031123","緯穎元富58購02","","8.39"
"1150519","03112T","T50正2台新5B售02","1.11","1.04"
"1150519","03113T","南亞科台新5A售08","0.79","0.84"
"1150519","031144","T50反1富邦58購01","0.07","0.07"
"1150519","03114T","台灣50富邦5B售03","0.78","0.71"
