資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150415","00679B","元大美債20年","27.26","+0.09","27.22","27.29","27.22","59774000","1628668190","16249","27.25","27.26","7600692000","9999.95","0.01"
"1150415","00687B","國泰20年美債","28.32","+0.08","28.31","28.36","28.31","22288000","631346990","2593","28.32","28.33","5814634927","9999.95","0.01"
"1150415","00687C","國泰20年美債+櫃U","9.46","+0.04","9.46","9.46","9.46","400","3784","2","9.45","9.46","2012268","9999.95","0.01"
"1150415","00694B","富邦美債1-3","41.83","-0.03","41.63","41.85","41.63","520000","21751420","42","41.82","41.83","173576000","9999.95","0.01"
"1150415","00695B","富邦美債7-10","35.73","+0.02","35.74","35.77","35.72","223000","7970930","26","35.72","35.73","38186000","9999.95","0.01"
"1150415","00696B","富邦美債20年","29.67","+0.07","29.63","29.70","29.63","1475000","43773030","131","29.67","29.68","654681000","9999.95","0.01"
"1150415","00697B","元大美債7-10","36.02","+0.04","35.99","36.05","35.99","571000","20567950","93","36.00","36.02","66712000","9999.95","0.01"
"1150415","00719B","元大美債1-3","31.23","-0.05","31.28","31.28","31.22","3688000","115245270","938","31.22","31.23","518514000","9999.95","0.01"
"1150415","00720B","元大投資級公司債","33.72","+0.11","33.69","33.76","33.68","6869000","231638730","1127","33.72","33.73","4063109000","9999.95","0.01"
"1150415","00722B","群益投資級電信債","36.85","+0.12","36.79","36.89","36.79","2483000","91524920","151","36.84","36.85","1478239000","9999.95","0.01"
"1150415","00723B","群益投資級科技債","31.48","+0.16","31.48","31.50","31.48","185000","5825530","13","31.48","31.52","1519083000","9999.95","0.01"
"1150415","00724B","群益投資級金融債","34.38","+0.11","34.27","34.39","34.27","2122000","72931210","96","34.38","34.39","3075275000","9999.95","0.01"
"1150415","00725B","國泰投資級公司債","35.77","+0.12","35.73","35.80","35.73","3932000","140683950","776","35.77","35.78","3794706000","9999.95","0.01"
"1150415","00726B","國泰新興投等債","33.57","+0.15","33.60","33.60","33.50","47000","1577360","29","33.55","33.58","1199489000","9999.95","0.01"
"1150415","00727B","國泰優選非投等債","40.21","+0.03","40.15","40.22","40.12","260000","10437630","18","40.18","40.20","57189000","9999.95","0.01"
"1150415","00734B","台新JPM新興債","16.04","+0.07","16.02","16.04","15.95","60000","961100","13","0.10","16.04","26979000","9999.95","0.01"
