日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150727,2026-07-27,上市,00400A,主動國泰動能高息,13.44,0.0300,13.42,13.45,13.07,36915000,488727450,6912,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00401A,主動摩根台灣鑫收,12.85,-0.0600,12.91,12.91,12.65,10768000,137444470,415,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00402A,主動安聯美國科技,9.59,-0.0400,9.60,9.60,9.56,4995000,47832950,545,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00403A,主動統一升級50,9.62,-0.0100,9.63,9.64,9.40,209575000,1989922100,41152,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00404A,主動聯博動能50,9.36,-0.0400,9.40,9.40,9.20,10154000,94325460,529,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00405A,主動富邦台灣龍耀,7.93,0.0500,7.88,7.93,7.64,56601000,439832360,8528,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00406A,主動中信台灣收益,9.13,-0.0700,9.21,9.21,8.94,123913000,1119561510,18447,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00407A,主動凱基台灣,8.92,-0.0100,8.93,8.93,8.67,43510000,382326830,6930,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00408A,主動第一金優股息,9.93,0.0100,9.91,9.93,9.77,1571000,15446740,422,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,0050,元大台灣50,101.45,-0.2500,101.30,101.60,100.05,100752000,10154960800,37211,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,0051,元大中型100,137.00,-0.9500,136.50,137.00,135.00,50000,6797050,43,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,0052,富邦科技,59.30,-0.2000,59.20,59.45,58.50,15253000,899518500,5534,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,0053,元大電子,227.15,-1.7000,227.05,227.15,224.20,23000,5186750,14,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,0055,元大MSCI金融,43.29,0.7400,42.50,43.30,42.50,483000,20791250,214,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,0056,元大高股息,50.00,-0.2000,50.15,50.25,49.32,55461000,2758780330,23206,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,0057,富邦摩台,301.40,-2.3000,299.95,301.95,299.95,6000,1805350,5,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,0061,元大寶滬深,24.83,-0.0900,24.82,25.00,24.80,28000,697810,25,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,006203,元大MSCI台灣,183.80,-0.0500,181.55,183.80,181.55,37000,6789600,12,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,006204,永豐臺灣加權,216.15,-2.6500,216.25,216.25,216.15,41000,8862250,5,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,006205,富邦上証,40.96,-0.3000,41.26,41.26,40.83,229000,9395790,107,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,006206,元大上證50,38.41,-0.1800,38.59,38.65,38.31,57000,2194190,22,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,006207,復華滬深,33.12,-0.0900,33.11,33.26,33.03,110000,3650160,12,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,006208,富邦台50,232.75,-0.2500,232.20,232.90,229.15,2601000,601197550,1261,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00625K,富邦上証+R,8.73,0.0000,8.73,8.73,8.73,10000,87300,3,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00631L,元大台灣50正2,33.54,0.0400,33.30,33.59,32.66,175381000,5809205910,42730,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00632R,元大台灣50反1,10.56,-0.0100,10.59,10.74,10.55,172027000,1829011040,12084,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00633L,富邦上証正2,50.35,-0.1500,50.20,50.65,49.81,4076000,205231260,270,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00634R,富邦上証反1,3.08,0.0000,3.09,3.09,3.07,139000,427840,19,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00635U,期元大S&P黃金,42.59,0.6400,42.73,42.77,42.54,1534000,65463250,820,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00636,國泰中國A50,28.76,-0.0500,28.83,28.84,28.61,390000,11224910,67,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00636K,國泰中國A50+U,8.92,-0.0200,8.92,8.92,8.92,200,1784,2,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00637L,元大滬深300正2,21.00,-0.0500,21.06,21.12,20.80,12819000,269019990,1383,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00638R,元大滬深300反1,6.60,0.0100,6.59,6.65,6.59,139000,918600,15,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00639,富邦深100,17.20,0.0300,17.17,17.31,17.02,541000,9291050,90,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00640L,富邦日本正2,106.55,2.9000,104.90,106.85,104.80,254000,26969000,69,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00641R,富邦日本反1,3.74,-0.0300,3.77,3.78,3.73,1039000,3888950,96,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00642U,期元大S&P石油,27.78,-2.3600,27.87,28.15,27.76,7722000,215662470,1556,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00643,群益深証中小,18.85,0.0200,18.81,19.01,18.65,1974000,37353530,95,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00643K,群益深証中小+R,3.93,-0.0200,3.93,3.93,3.93,1000,3930,1,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00645,富邦日本,57.45,1.0000,56.85,57.45,56.85,199000,11371650,144,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00646,元大S&P500,76.20,0.7000,76.00,76.20,75.80,2457000,186792050,846,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00647L,元大S&P500正2,134.15,2.3000,133.25,134.15,133.20,14000,1871000,10,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00648R,元大S&P500反1,4.05,-0.0300,4.06,4.06,4.04,244000,987240,48,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00650L,復華香港正2,17.00,0.3300,16.87,17.05,16.68,3004000,50903430,402,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00651R,復華香港反1,5.25,-0.0700,5.30,5.31,5.25,148000,780900,20,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00652,富邦印度,33.12,0.5700,32.58,33.17,32.58,461000,15226670,166,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00653L,富邦印度正2,46.09,1.0100,46.00,46.21,45.80,97000,4469370,52,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00654R,富邦印度反1,6.82,-0.0600,6.83,6.83,6.80,79000,537950,12,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00655L,國泰中國A50正2,35.29,-0.0500,35.30,35.43,34.84,1801000,63446710,158,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00656R,國泰中國A50反1,5.82,-0.0200,5.85,5.87,5.82,35000,204880,10,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00657,國泰日經225,76.05,0.3000,75.90,76.15,75.80,59000,4474300,10,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00657K,國泰日經225+U,23.44,0.0600,23.44,23.44,23.44,200,4688,2,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00660,元大歐洲50,45.99,0.7000,45.74,45.99,45.74,9000,413500,7,TWSE_CSV,2026-07-27 14:15:36 +0800
1150727,2026-07-27,上市,00661,元大日經225,83.95,0.5000,83.45,84.00,82.85,129000,10790000,70,TWSE_CSV,2026-07-27 14:15:36 +0800
