日期,股票代號,股票名稱,收盤價,月平均價
"1150119","030033","奇鋐群益51購10","","5.53"
"1150119","030034","亞光群益51購05","","0.35"
"1150119","030035","信邦群益51購02","","0.02"
"1150119","030036","欣興群益51購07","","5.83"
"1150119","030037","景碩群益57購01","4.68","3.51"
"1150119","030038","玉晶光群益53購03","0.35","0.38"
"1150119","030039","創意群益51購08","","11.15"
"1150119","03003U","元債2X元大53售05","0.14","0.17"
"1150119","030040","群創群益57購01","11.00","6.21"
"1150119","030042","世芯群益51購20","","0.02"
"1150119","030044","臻鼎群益57購01","","1.78"
"1150119","030045","瀚宇博群益51購03","","0.65"
"1150119","030047","聯茂群益54購01","0.41","0.49"
"1150119","030048","愛普群益51購05","8.00","5.70"
"1150119","030049","緯穎群益51購08","","12.20"
"1150119","03004U","道瓊2X元大53售01","","0.03"
"1150119","030050","AES群益53購01","","0.59"
"1150119","030052","南電群益53購05","3.01","1.92"
"1150119","030053","臺指2X中信53購02","6.35","5.21"
"1150119","030054","台塑中信52購01","","0.01"
"1150119","030055","南亞中信52購01","19.10","9.62"
"1150119","030056","台化中信52購01","0.10","0.09"
"1150119","030057","大成鋼中信52購01","","0.02"
"1150119","030058","光寶科中信52購01","","1.27"
"1150119","030059","大成鋼永豐53購03","","0.07"
"1150119","030060","川湖永豐53購02","1.58","1.58"
"1150119","030062","華通永豐52購02","","4.80"
"1150119","030063","華通永豐53購01","","6.79"
"1150119","030064","鴻海永豐52購03","","2.59"
"1150119","030065","金像電永豐52購07","","5.35"
"1150119","030066","宏達電永豐52購02","0.90","0.93"
"1150119","030067","宏達電永豐53購02","","2.30"
"1150119","030068","欣興永豐52購02","8.40","4.62"
"1150119","03006X","元展06","","169.60"
"1150119","030070","欣興永豐52購04","","3.45"
"1150119","030071","景碩永豐53購02","4.99","2.88"
"1150119","030072","臻鼎永豐53購01","2.00","1.43"
"1150119","030073","同欣電永豐53購01","0.51","0.52"
"1150119","030075","緯穎永豐52購02","","6.50"
"1150119","030076","台塑統一56購01","0.40","0.32"
"1150119","030077","南亞統一56購01","3.95","2.39"
"1150119","030078","南亞統一56購02","3.42","2.34"
"1150119","030079","南亞統一59購01","3.34","2.11"
"1150119","030080","台化統一56購01","0.85","0.65"
"1150119","030081","台玻統一56購03","3.11","1.87"
"1150119","030082","台玻統一56購04","3.78","2.29"
"1150119","030083","光寶科統一56購01","1.03","1.10"
"1150119","030084","台達電統一56購05","4.87","4.03"
"1150119","030085","金像電統一56購04","2.26","2.50"
"1150119","030086","全新統一56購05","0.56","0.47"
"1150119","030087","欣興統一56購03","4.00","2.48"
"1150119","030088","玉晶光統一59購01","","0.47"
"1150119","030089","貿聯統一56購04","","1.72"
"1150119","030090","達興統一59購01","1.54","1.63"
"1150119","030091","瀚宇博統一57購03","1.67","1.56"
"1150119","030092","訊芯統一59購01","0.39","0.45"
"1150119","030093","南電統一57購05","1.89","1.23"
"1150119","030094","南電統一57購06","2.31","1.56"
"1150119","030095","南電統一59購02","2.04","1.13"
"1150119","030096","南亞富邦53購01","","3.84"
"1150119","030097","聚陽富邦53購02","","0.96"
"1150119","030098","台達電富邦53購03","10.90","10.90"
"1150119","030100","大同富邦52購01","0.23","0.12"
"1150119","030101","愛普富邦53購01","2.81","2.11"
"1150119","030103","台灣50元富57購01","","11.28"
"1150119","030105","聯茂元富54購01","","1.37"
"1150119","030106","同欣電元富52購01","","1.34"
"1150119","030107","AES元富52購01","","2.60"
"1150119","030108","AES元富52購02","","0.09"
"1150119","030109","AES元富57購01","0.62","0.78"
"1150119","030111","南亞國泰53購01","","12.60"
"1150119","030112","華城國泰53購01","4.81","2.19"
"1150119","030113","光寶科國泰53購01","2.93","3.20"
"1150119","030115","全新國泰53購01","1.04","0.74"
"1150119","030116","牧德國泰53購02","0.89","1.51"
"1150119","030117","台塑化國泰53購01","","2.55"
"1150119","030119","台塑國票53購03","1.71","1.04"
"1150119","030120","億泰國票53購02","0.11","0.12"
"1150119","030121","億泰國票54購01","0.16","0.29"
"1150119","030122","大成鋼國票53購01","","0.03"
"1150119","030123","川湖國票53購02","1.08","1.45"
"1150119","030124","華通國票53購01","40.90","22.12"
"1150119","030128","建準國票53購01","","2.06"
"1150119","030129","欣興國票59購01","8.85","5.34"
"1150119","03012X","元展12","46.80","45.88"
"1150119","030130","景碩國票56購01","6.25","4.19"
"1150119","030131","緯創國票53購02","0.51","0.98"
"1150119","030132","南寶國票52購01","","0.35"
"1150119","030135","飛捷國票59購01","0.37","0.37"
"1150119","030136","台郡國票53購01","","0.03"
"1150119","030138","力智國票53購02","","0.30"
"1150119","030139","AES國票52購01","","0.12"
"1150119","030140","AES國票53購03","","0.34"
"1150119","030141","富世達國票53購01","","4.40"
"1150119","030142","T50反1群益52購03","","0.01"
"1150119","030145","鴻海統一54購02","0.83","0.87"
"1150119","030147","川湖群益56購01","1.56","1.60"
"1150119","030151","聯發科統一54購01","0.30","0.29"
"1150119","030152","燿華群益52購01","","0.50"
"1150119","030154","金像電群益53購01","","9.15"
"1150119","030155","宏達電群益52購02","","1.05"
"1150119","030157","宏達電群益53購01","","1.12"
"1150119","030158","景碩群益52購02","9.75","6.03"
"1150119","030159","緯創群益52購01","","2.47"
"1150119","03015X","元展15","","71.50"
"1150119","030160","世芯群益52購05","0.11","0.35"
"1150119","030163","臻鼎群益53購03","1.13","0.69"
"1150119","030167","AES群益53購02","","0.17"
"1150119","030169","台灣50凱基5B購01","7.10","5.83"
"1150119","030170","南亞凱基52購01","","11.33"
"1150119","030171","華城凱基52購02","2.04","0.65"
"1150119","030173","光寶科凱基52購02","","2.90"
"1150119","030174","鴻海凱基63購01","3.68","3.88"
"1150119","030175","金像電凱基52購03","","16.95"
"1150119","030176","台光電凱基52購04","","3.74"
"1150119","030177","全新凱基52購01","","0.35"
"1150119","030178","大立光凱基53購01","1.53","1.66"
"1150119","030179","奇鋐凱基52購02","","10.54"
"1150119","03017X","元展17","","20.40"
"1150119","030180","德律凱基52購02","","1.33"
"1150119","030181","欣興凱基54購03","7.15","3.83"
"1150119","030183","景碩凱基53購01","","4.54"
"1150119","030184","新日興凱基52購01","","0.15"
"1150119","030186","臻鼎凱基54購01","1.45","1.14"
"1150119","030188","AES凱基52購03","","0.06"
"1150119","030189","元債2X元大53購06","","0.84"
"1150119","030190","元債2X元大56購02","0.59","0.62"
"1150119","030191","台塑元大52購01","0.10","0.09"
"1150119","030192","台塑元大52購02","0.54","0.42"
"1150119","030193","南亞元大52購01","","12.50"
"1150119","030194","南亞元大52購02","","15.75"
"1150119","030198","台化元大52購01","","0.60"
"1150119","030200","台化元大52購03","","1.55"
"1150119","030201","川湖元大52購01","0.37","0.58"
"1150119","030202","鴻海元大52購09","1.90","2.04"
"1150119","030203","廣宇元大52購01","0.71","0.50"
"1150119","030204","台積電元大52購12","4.61","3.83"
"1150119","030205","台積電元大53購03","5.25","4.54"
"1150119","030207","京元電元大53購01","","11.10"
"1150119","030208","聯發科元大52購04","0.01","0.02"
"1150119","030209","鉅祥元大52購01","","1.58"
"1150119","03020X","元展20","","7.90"
"1150119","030210","宏達電元大52購01","0.91","1.48"
"1150119","030211","欣興元大53購06","6.45","3.38"
"1150119","030212","欣興元大56購03","6.10","3.58"
"1150119","030213","景碩元大52購01","5.00","3.32"
"1150119","030214","景碩元大52購02","","3.01"
"1150119","030215","世芯元大52購10","","0.07"
"1150119","030216","材料元大52購04","0.09","0.10"
"1150119","030217","臻鼎元大52購01","","0.66"
"1150119","030218","臻鼎元大52購02","","1.31"
"1150119","030219","祥碩元大52購01","0.01","0.01"
"1150119","030220","瀚宇博元大52購01","4.10","3.45"
"1150119","030223","AES元大52購01","","0.08"
"1150119","030224","AES元大53購01","0.21","0.35"
"1150119","030225","AES元大56購03","0.36","0.50"
"1150119","030226","富世達元大53購05","2.38","2.83"
"1150119","030227","南電元大52購01","4.10","2.41"
"1150119","030228","南電元大53購01","","2.49"
"1150119","030229","南電元大57購02","4.48","2.92"
"1150119","030230","滬深2X中信55購01","","1.09"
"1150119","030231","大成鋼兆豐54購01","0.21","0.21"
"1150119","030232","矽統兆豐54購01","0.29","0.20"
"1150119","030234","台塑富邦54購01","","0.17"
"1150119","030235","南亞富邦55購01","","3.36"
"1150119","030236","台積電富邦53購06","4.94","4.23"
"1150119","030237","宏達電富邦54購01","","0.50"
"1150119","030238","創意富邦53購03","6.65","5.75"
"1150119","030239","南亞統一58購01","3.88","2.68"
"1150119","030240","南亞統一5A購01","1.84","1.24"
"1150119","030241","南亞統一62購01","1.69","1.19"
"1150119","030242","台化統一5A購01","0.80","0.69"
"1150119","030243","台化統一62購01","0.85","0.75"
"1150119","030244","台玻統一58購01","3.21","1.86"
"1150119","030245","台玻統一5A購01","2.16","1.31"
"1150119","030246","宇隆統一5A購01","0.79","0.78"
"1150119","030247","長榮太統一56購02","0.95","0.86"
"1150119","030248","TPK統一58購01","1.18","1.11"
"1150119","030250","同欣電統一5B購01","0.95","0.89"
"1150119","030251","AES統一5C購01","0.38","0.46"
"1150119","030252","台塑元富52購01","","0.32"
"1150119","030254","南亞元富52購02","25.80","14.26"
"1150119","030255","國喬元富52購01","","0.54"
"1150119","030256","國喬元富58購01","1.30","1.11"
"1150119","030257","華城元富52購04","2.15","0.75"
"1150119","030259","華新元富52購02","9.45","6.24"
"1150119","030261","大成鋼元富55購01","0.27","0.28"
"1150119","030262","上銀元富52購03","0.36","0.14"
"1150119","030265","台積電元富53購06","","4.44"
"1150119","030266","台積電元富53購07","","10.10"
"1150119","030267","台積電元富53購08","","59.92"
"1150119","030268","台積電元富53購09","","32.25"
"1150119","030269","台積電元富53購10","","33.40"
"1150119","03026X","元展23","","6.85"
"1150119","030270","台積電元富53購11","17.90","15.15"
"1150119","030271","台積電元富53購12","62.50","51.42"
"1150119","030272","全新元富53購01","0.58","0.56"
"1150119","030274","弘憶股元富52購01","","0.17"
"1150119","030275","世芯元富52購10","","0.31"
"1150119","030276","同欣電元富58購01","2.31","2.22"
"1150119","030277","緯穎元富52購03","","9.35"
"1150119","030278","南亞國票53購02","","10.35"
"1150119","030279","南亞國票53購03","20.00","8.77"
"1150119","030280","南亞國票53購04","","11.10"
"1150119","030281","國喬國票54購01","0.89","0.66"
"1150119","030283","長榮國票53購01","0.10","0.18"
"1150119","030284","萬海國票53購01","0.03","0.11"
"1150119","030285","漢翔國票53購01","1.39","1.31"
"1150119","030286","智原國票55購02","0.50","0.54"
"1150119","030287","達邁國票53購01","0.52","0.25"
"1150119","030289","乙盛國票53購01","2.37","1.85"
"1150119","030291","台塑國泰53購01","0.15","0.10"
"1150119","030292","台化國泰53購01","","1.10"
"1150119","030293","全新國泰53購02","0.91","0.66"
"1150119","030295","萬海國泰53購01","0.02","0.06"
"1150119","030296","台灣50永豐52購07","","4.62"
"1150119","030297","台塑永豐52購01","","0.14"
"1150119","030298","台塑永豐53購04","","0.29"
"1150119","030299","台塑永豐54購01","0.29","0.23"
"1150119","03029U","臺股指群益58售02","0.21","0.27"
"1150119","03029X","元展26","","45.10"
"1150119","030300","南亞永豐53購03","","3.70"
"1150119","030301","國喬永豐54購01","1.08","0.69"
"1150119","030302","台化永豐53購01","0.53","0.40"
"1150119","030303","華新永豐54購01","","5.32"
"1150119","030304","中鋼永豐52購01","","0.18"
