日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150608,2026/6/8,上市,00400A,主動國泰動能高息,14.08,-0.47,13.28,14.1,13.28,63381811,870333037,14872,,
1150608,2026/6/8,上市,00401A,主動摩根台灣鑫收,13.25,-0.43,12.72,13.26,12.72,8323687,108842036,1586,,
1150608,2026/6/8,上市,00403A,主動統一升級50,10.13,-0.28,9.7,10.15,9.69,687072227,6834206053,165474,,
1150608,2026/6/8,上市,0050,元大台灣50,100.95,-3.2,98.05,101.3,98.05,524952235,52211365308,599172,,
1150608,2026/6/8,上市,0051,元大中型100,137.25,-6,139.95,139.95,133,238808,32257654,1303,,
1150608,2026/6/8,上市,0052,富邦科技,58.85,-2.15,57.25,59.25,57.25,72781356,4254363343,59819,,
1150608,2026/6/8,上市,0053,元大電子,230.9,-8.4,228.6,231.8,225,97085,22194060,2030,,
1150608,2026/6/8,上市,0055,元大MSCI金融,38.15,-0.99,37.34,38.32,37.34,1454427,55120684,1166,,
1150608,2026/6/8,上市,0056,元大高股息,49.45,-2.35,47.67,49.45,47.64,126733268,6198509757,106806,,
1150608,2026/6/8,上市,0057,富邦摩台,298.4,-9.6,293.9,299.5,293.25,15231,4517820,117,,
1150608,2026/6/8,上市,0061,元大寶滬深,24.25,-0.75,24.3,24.58,24.25,278350,6787093,261,,
1150608,2026/6/8,上市,006203,元大MSCI台灣,183.35,-5.15,181,183.5,179.05,21871,3979007,112,,
1150608,2026/6/8,上市,006204,永豐臺灣加權,216.7,-8.8,213.45,216.7,212.3,26570,5673182,117,,
1150608,2026/6/8,上市,006205,富邦上証,39.42,-1.07,40,40,39.42,1294442,51407847,328,,
1150608,2026/6/8,上市,006206,元大上證50,35.72,-0.63,36.23,36.23,35.39,65461,2343598,317,,
1150608,2026/6/8,上市,006207,復華滬深,32.53,-0.9,32.74,32.8,32.53,366886,11980325,152,,
1150608,2026/6/8,上市,006208,富邦台50,233.85,-7.2,228.5,234.75,227.35,10547287,2446967930,43067,,
1150608,2026/6/8,上市,00625K,富邦上証+R,8.67,0,8.67,8.67,8.67,6000,52020,2,,
1150608,2026/6/8,上市,00631L,元大台灣50正2,33.8,-2.87,32.26,34.8,32.25,732939511,24652062223,261062,,
1150608,2026/6/8,上市,00632R,元大台灣50反1,10.77,0.4,11.06,11.06,10.75,312368578,3400405997,30664,,
