日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150605,2026-06-05,上市,00400A,主動國泰動能高息,14.55,-0.3100,14.64,14.74,14.08,60780296,877124134,14112,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00401A,主動摩根台灣鑫收,13.68,-0.1600,13.80,13.80,13.38,17322548,235236888,1412,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00403A,主動統一升級50,10.41,-0.1800,10.44,10.54,10.13,545746967,5646466276,128975,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,0050,元大台灣50,104.15,-1.9500,105.00,105.35,102.80,187031371,19494259576,355382,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,0051,元大中型100,143.25,-2.3500,144.85,144.85,139.45,120899,17204042,761,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,0052,富邦科技,61.00,-1.3000,61.60,61.85,60.30,47085844,2875824465,45428,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,0053,元大電子,239.30,-4.6500,241.80,241.80,236.70,65156,15544873,1993,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,0055,元大MSCI金融,39.14,0.2600,38.82,39.14,38.17,932167,36145495,749,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,0056,元大高股息,51.80,-0.8500,52.00,52.20,50.70,71486910,3690435062,55432,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,0057,富邦摩台,308.00,-7.2500,310.30,310.30,305.55,19596,6035917,129,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,0061,元大寶滬深,25.00,-0.2500,25.10,25.24,25.00,263731,6610742,216,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,006203,元大MSCI台灣,188.50,-4.1000,188.40,189.60,188.25,19462,3677367,145,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,006204,永豐臺灣加權,225.50,-5.1500,228.50,228.50,221.55,126527,28556761,156,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,006205,富邦上証,40.49,-0.2500,40.53,40.76,40.39,683769,27721354,223,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,006206,元大上證50,36.35,-0.0100,36.30,36.46,36.10,78474,2846639,160,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,006207,復華滬深,33.43,-0.2500,32.98,33.75,32.98,284019,9547795,132,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,006208,富邦台50,241.05,-4.9000,243.40,243.50,238.10,5354136,1292855112,29215,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00625K,富邦上証+R,,0.0000,,,,,,,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00631L,元大台灣50正2,36.67,-1.6300,37.43,37.53,35.91,455919015,16776433848,202167,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00632R,元大台灣50反1,10.37,0.2300,10.28,10.50,10.26,202634893,2099480570,19166,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00633L,富邦上証正2,52.55,-0.9000,53.30,53.95,52.55,2704665,143902254,554,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00634R,富邦上証反1,3.05,0.0400,3.02,3.05,3.02,389000,1179400,25,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00635U,期元大S&P黃金,46.43,-0.3300,46.64,46.66,46.37,2548919,118424095,2894,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00636,國泰中國A50,28.71,-0.2300,28.92,29.06,28.71,462644,13361125,246,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00636K,國泰中國A50+U,9.25,-0.0600,9.25,9.25,9.25,200,1850,2,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00637L,元大滬深300正2,21.69,-0.4100,22.04,22.33,21.69,30047061,661499891,3877,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00638R,元大滬深300反1,6.50,0.0600,6.47,6.50,6.42,101850,658952,40,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00639,富邦深100,18.29,-0.2100,18.45,18.56,18.29,1176312,21662761,274,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00640L,富邦日本正2,101.85,0.0500,101.55,102.10,100.75,255050,25835290,117,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00641R,富邦日本反1,3.84,-0.0100,3.85,3.86,3.83,2660822,10224745,82,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00642U,期元大S&P石油,29.42,-0.6600,29.20,29.55,29.20,3859739,113448048,996,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00643,群益深証中小,19.80,-0.1700,19.94,20.00,19.70,2653377,52754825,171,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00643K,群益深証中小+R,,0.0000,,,,,,,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00645,富邦日本,55.65,0.0500,55.40,55.70,55.30,104257,5789343,283,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00646,元大S&P500,74.70,0.2500,74.60,74.80,74.60,1848908,138123590,3842,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00647L,元大S&P500正2,135.80,0.7000,135.50,136.25,135.50,142528,19383791,93,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00648R,元大S&P500反1,3.97,-0.0100,3.98,3.98,3.95,557250,2211885,83,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00650L,復華香港正2,16.45,-0.2400,16.69,16.69,16.45,4918614,81453523,844,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00651R,復華香港反1,5.31,0.0500,5.30,5.31,5.29,597799,3171926,27,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00652,富邦印度,31.65,0.1500,31.52,31.72,31.52,767725,24284776,360,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00653L,富邦印度正2,44.10,0.0500,44.05,44.50,43.77,334118,14771409,127,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00654R,富邦印度反1,6.95,0.0300,6.90,6.95,6.89,52000,358990,10,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00655L,國泰中國A50正2,36.60,-0.7100,37.17,37.66,36.60,1767065,65668112,335,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00656R,國泰中國A50反1,5.74,0.0500,5.72,5.75,5.72,114000,655150,9,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00657,國泰日經225,77.85,-0.7500,77.65,77.85,77.50,13750,1066898,108,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00657K,國泰日經225+U,24.71,-0.4400,24.71,24.71,24.71,200,4942,2,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00660,元大歐洲50,44.41,0.3700,44.04,44.42,44.04,14360,634441,89,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00661,元大日經225,85.95,-0.6500,85.50,85.95,84.85,94776,8078690,232,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00662,富邦NASDAQ,122.05,-1.0000,121.55,122.25,121.50,5097631,621515909,6102,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00663L,國泰臺灣加權正2,106.65,-5.2500,108.40,109.40,104.00,24865352,2658521706,12385,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00664R,國泰臺灣加權反1,1.67,0.0400,1.66,1.70,1.65,35773371,59848438,1399,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00665L,富邦恒生國企正2,9.41,-0.0600,9.45,9.54,9.40,11118347,105056966,1033,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00666R,富邦恒生國企反1,9.15,0.0600,9.12,9.15,9.12,20000,182520,5,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00668,國泰美國道瓊,59.35,1.2000,59.20,59.35,59.20,49130,2908109,167,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00668K,國泰美國道瓊+U,18.85,0.3100,18.85,18.85,18.85,200,3770,2,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00669R,國泰美國道瓊反1,5.34,-0.0700,5.34,5.34,5.33,1559770,8322447,182,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00670L,富邦NASDAQ正2,217.10,-4.0500,216.45,217.80,215.35,1144303,248235718,1465,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00671R,富邦NASDAQ反1,2.39,0.0100,2.39,2.40,2.38,3461159,8284288,169,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00673R,期元大S&P原油反1,12.30,0.2600,12.35,12.38,12.25,15630801,192518934,1555,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00674R,期元大S&P黃金反1,27.81,0.2300,27.65,27.84,27.65,147526,4099113,60,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00675L,富邦臺灣加權正2,322.75,-15.8500,328.30,330.90,314.50,4907710,1587052275,6322,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00676R,富邦臺灣加權反1,5.69,0.1100,5.66,5.76,5.63,12248014,69707799,927,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00678,群益那斯達克生技,35.78,0.5400,35.35,35.82,35.35,319244,11404304,118,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00680L,元大美債20正2,6.89,0.0300,6.90,6.91,6.88,12681086,87423166,649,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00681R,元大美債20反1,21.07,-0.0200,21.03,21.07,21.03,63000,1325360,5,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00682U,期元大美元指數,20.42,0.0000,20.35,20.42,20.33,9500,193703,8,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00683L,期元大美元指正2,21.36,-0.0400,21.36,21.36,21.36,1000,21360,1,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00684R,期元大美元指反1,,0.0000,,,,2,30,1,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00685L,群益臺灣加權正2,291.55,-14.3500,296.60,299.15,284.60,10034175,2935265043,26585,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00686R,群益臺灣加權反1,1.02,0.0100,1.02,1.04,1.01,9636610,9884861,265,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00688L,國泰20年美債正2,6.87,0.0300,6.89,6.90,6.87,5108254,35164004,284,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00689R,國泰20年美債反1,21.99,-0.0400,21.99,21.99,21.99,3000,65970,2,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00690,兆豐藍籌30,79.00,-1.2000,79.65,79.80,76.90,764480,60222932,1057,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00692,富邦公司治理,90.40,-1.6500,91.85,91.85,89.50,2950078,266718431,2482,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00693U,期街口S&P黃豆,20.93,-0.3200,20.89,20.95,20.85,961958,20091950,413,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00700,富邦恒生國企,16.93,-0.0200,16.95,16.99,16.89,138970,2354542,143,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00701,國泰股利精選30,35.98,0.2000,35.70,36.10,35.30,1911432,68297696,726,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00702,國泰標普低波高息,23.72,0.0700,23.68,23.73,23.68,135597,3215258,72,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00703,台新MSCI中國,19.51,-0.0400,19.78,19.78,19.08,91644,1778140,106,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00706L,期元大S&P日圓正2,19.04,-0.0300,19.06,19.06,19.01,1768719,33659220,356,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00707R,期元大S&P日圓反1,32.20,0.0000,32.20,32.20,32.20,1000,32200,1,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00708L,期元大S&P黃金正2,86.35,-1.2000,87.10,87.30,86.05,1299732,112409150,1623,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00709,富邦歐洲,38.48,0.2500,38.23,38.55,38.23,22255,856956,141,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00710B,復華彭博非投等債,18.92,0.0100,18.91,18.95,18.91,206682,3912780,44,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00711B,復華彭博新興債,16.09,-0.0100,16.10,16.12,16.09,140558,2263989,80,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00712,復華富時不動產,8.71,0.0300,8.69,8.71,8.65,69327707,601477938,9339,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00713,元大台灣高息低波,59.65,-0.5500,59.30,59.90,59.15,10299516,612857261,6167,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00714,群益道瓊美國地產,21.44,0.3700,21.27,21.46,21.27,115986,2486642,93,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00715L,期街口布蘭特正2,55.10,-2.1000,54.50,55.60,54.30,6338966,348446662,1889,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00717,富邦美國特別股,15.05,0.0200,15.14,15.14,15.01,53893,810008,128,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00728,第一金工業30,62.40,-0.8000,62.50,62.70,61.30,267661,16669671,521,TWSE_CSV,2026-06-05 16:31:19 +0800
1150605,2026-06-05,上市,00730,富邦臺灣優質高息,29.41,-0.3400,29.65,29.70,29.18,369995,10905109,452,TWSE_CSV,2026-06-05 16:31:19 +0800
