日期,股票代號,股票名稱,收盤價,月平均價
"1150225","0050","元大台灣50","81.10","75.07"
"1150225","0051","元大中型100","112.10","106.60"
"1150225","0052","富邦科技","48.38","44.66"
"1150225","0053","元大電子","179.40","165.57"
"1150225","0055","元大MSCI金融","34.00","32.94"
"1150225","0056","元大高股息","40.05","38.33"
"1150225","0057","富邦摩台","238.80","221.90"
"1150225","0061","元大寶滬深","23.87","23.58"
"1150225","006203","元大MSCI台灣","146.70","135.93"
"1150225","006204","永豐臺灣加權","180.70","168.02"
"1150225","006205","富邦上証","41.46","40.91"
"1150225","006206","元大上證50","37.98","37.95"
"1150225","006207","復華滬深","31.94","31.59"
"1150225","006208","富邦台50","187.75","173.78"
"1150225","00625K","富邦上証+R","","9.12"
"1150225","00631L","元大台灣50正2","533.90","466.14"
"1150225","00632R","元大台灣50反1","13.44","14.46"
"1150225","00633L","富邦上証正2","47.22","47.37"
"1150225","00634R","富邦上証反1","3.26","3.27"
"1150225","00635U","期元大S&P黃金","54.95","53.03"
"1150225","00636","國泰中國A50","26.67","26.67"
"1150225","00636K","國泰中國A50+U","8.61","8.51"
"1150225","00637L","元大滬深300正2","19.36","19.47"
"1150225","00638R","元大滬深300反1","6.97","7.02"
"1150225","00639","富邦深100","15.68","15.41"
"1150225","00640L","富邦日本正2","98.50","93.01"
"1150225","00641R","富邦日本反1","4.02","4.16"
"1150225","00642U","期元大S&P石油","17.42","16.89"
"1150225","00643","群益深証中小","18.32","17.86"
"1150225","00643K","群益深証中小+R","3.98","3.90"
"1150225","00645","富邦日本","54.10","52.58"
"1150225","00646","元大S&P500","67.90","68.36"
"1150225","00647L","元大S&P500正2","115.85","117.05"
"1150225","00648R","元大S&P500反1","4.34","4.34"
"1150225","00650L","復華香港正2","18.70","18.93"
"1150225","00651R","復華香港反1","5.08","5.09"
"1150225","00652","富邦印度","36.44","36.90"
"1150225","00653L","富邦印度正2","54.90","55.49"
"1150225","00654R","富邦印度反1","6.37","6.38"
"1150225","00655L","國泰中國A50正2","32.55","32.80"
"1150225","00656R","國泰中國A50反1","6.19","6.22"
"1150225","00657","國泰日經225","69.40","66.00"
"1150225","00657K","國泰日經225+U","22.10","20.93"
"1150225","00660","元大歐洲50","44.62","43.94"
"1150225","00661","元大日經225","76.15","72.32"
"1150225","00662","富邦NASDAQ","100.60","101.65"
"1150225","00663L","國泰臺灣加權正2","69.90","60.88"
"1150225","00664R","國泰臺灣加權反1","2.18","2.34"
"1150225","00665L","富邦恒生國企正2","10.87","11.03"
"1150225","00666R","富邦恒生國企反1","8.68","8.69"
"1150225","00668","國泰美國道瓊","56.15","56.85"
"1150225","00668K","國泰美國道瓊+U","17.96","18.05"
"1150225","00669R","國泰美國道瓊反1","5.59","5.58"
"1150225","00670L","富邦NASDAQ正2","154.70","156.47"
"1150225","00671R","富邦NASDAQ反1","2.90","2.89"
"1150225","00673R","期元大S&P原油反1","24.32","25.20"
"1150225","00674R","期元大S&P黃金反1","4.77","5.01"
"1150225","00675L","富邦臺灣加權正2","211.15","184.75"
"1150225","00676R","富邦臺灣加權反1","7.39","7.95"
"1150225","00678","群益那斯達克生技","36.41","35.97"
"1150225","00680L","元大美債20正2","7.54","7.28"
"1150225","00681R","元大美債20反1","20.27","20.69"
"1150225","00682U","期元大美元指數","20.09","20.02"
"1150225","00683L","期元大美元指正2","20.54","20.42"
"1150225","00684R","期元大美元指反1","15.57","15.66"
"1150225","00685L","群益臺灣加權正2","190.05","165.99"
"1150225","00686R","群益臺灣加權反1","1.33","1.43"
"1150225","00688L","國泰20年美債正2","7.53","7.27"
"1150225","00689R","國泰20年美債反1","21.06","21.53"
"1150225","00690","兆豐藍籌30","55.85","51.94"
"1150225","00692","富邦公司治理","70.95","66.09"
"1150225","00693U","期街口S&P黃豆","21.86","21.05"
"1150225","00700","富邦恒生國企","18.29","18.51"
"1150225","00701","國泰股利精選30","30.15","29.39"
"1150225","00702","國泰標普低波高息","24.55","24.18"
"1150225","00703","台新MSCI中國","21.39","21.73"
"1150225","00706L","期元大S&P日圓正2","20.47","20.60"
"1150225","00707R","期元大S&P日圓反1","31.19","31.08"
"1150225","00708L","期元大S&P黃金正2","123.30","114.84"
"1150225","00709","富邦歐洲","39.74","39.20"
"1150225","00710B","復華彭博非投等債","18.95","19.08"
"1150225","00711B","復華彭博新興債","16.52","16.42"
"1150225","00712","復華富時不動產","9.20","9.34"
"1150225","00713","元大台灣高息低波","53.85","52.20"
"1150225","00714","群益道瓊美國地產","21.17","20.70"
"1150225","00715L","期街口布蘭特正2","27.05","25.10"
"1150225","00717","富邦美國特別股","15.16","15.20"
"1150225","00728","第一金工業30","44.80","42.28"
"1150225","00730","富邦臺灣優質高息","23.38","22.85"
"1150225","00731","復華富時高息低波","75.20","72.75"
"1150225","00733","富邦臺灣中小","54.55","50.72"
"1150225","00735","國泰臺韓科技","73.10","65.51"
"1150225","00736","國泰新興市場","30.01","29.49"
"1150225","00737","國泰AI機器人","34.81","35.01"
"1150225","00738U","期元大道瓊白銀","73.05","67.29"
"1150225","00739","元大MSCI A股","27.75","27.27"
"1150225","00752","中信中國50","25.57","26.15"
"1150225","00753L","中信中國50正2","12.02","12.35"
"1150225","00757","統一FANG+","105.10","109.58"
"1150225","00762","元大全球AI","81.90","83.12"
"1150225","00763U","期街口道瓊銅","32.58","32.23"
"1150225","00770","國泰北美科技","51.50","52.38"
"1150225","00771","元大US高息特別股","16.40","16.36"
"1150225","00775B","新光投等債15+","32.93","33.05"
"1150225","00783","富邦中証500","29.49","28.52"
"1150225","00830","國泰費城半導體","58.15","56.30"
"1150225","00850","元大臺灣ESG永續","67.20","62.48"
"1150225","00851","台新全球AI","55.25","55.87"
"1150225","00852L","國泰美國道瓊正2","31.40","31.88"
"1150225","00861","元大全球未來通訊","67.45","63.30"
"1150225","00865B","國泰US短期公債","47.22","47.48"
"1150225","00875","國泰網路資安","34.98","36.20"
"1150225","00876","元大全球5G","66.85","61.41"
"1150225","00878","國泰永續高股息","24.00","23.17"
"1150225","00881","國泰台灣科技龍頭","38.09","35.12"
"1150225","00882","中信中國高股息","16.24","15.91"
"1150225","00885","富邦越南","18.78","18.14"
"1150225","00891","中信關鍵半導體","25.92","24.20"
"1150225","00892","富邦台灣半導體","27.96","26.15"
"1150225","00893","國泰智能電動車","35.17","34.05"
"1150225","00894","中信小資高價30","34.18","31.58"
"1150225","00895","富邦未來車","42.50","41.39"
"1150225","00896","中信綠能及電動車","22.53","21.09"
"1150225","00897","富邦基因免疫生技","10.19","9.72"
"1150225","00898","國泰基因免疫革命","8.31","8.17"
"1150225","00899","FT潔淨能源","23.47","23.24"
"1150225","00900","富邦特選高股息30","14.89","14.50"
