日期,股票代號,股票名稱,收盤價,月平均價
"1150423","00400A","主動國泰動能高息","12.31","11.74"
"1150423","00401A","主動摩根台灣鑫收","11.56","11.23"
"1150423","0050","元大台灣50","86.35","81.60"
"1150423","0051","元大中型100","123.15","117.24"
"1150423","0052","富邦科技","50.35","48.18"
"1150423","0053","元大電子","197.85","185.19"
"1150423","0055","元大MSCI金融","33.14","33.14"
"1150423","0056","元大高股息","40.65","39.98"
"1150423","0057","富邦摩台","257.00","242.51"
"1150423","0061","元大寶滬深","24.26","23.77"
"1150423","006203","元大MSCI台灣","157.90","148.92"
"1150423","006204","永豐臺灣加權","189.15","180.79"
"1150423","006205","富邦上証","40.12","39.94"
"1150423","006206","元大上證50","36.51","36.68"
"1150423","006207","復華滬深","32.60","31.91"
"1150423","006208","富邦台50","200.10","189.19"
"1150423","00625K","富邦上証+R","","8.49"
"1150423","00631L","元大台灣50正2","26.60","24.20"
"1150423","00632R","元大台灣50反1","12.48","13.14"
"1150423","00633L","富邦上証正2","51.55","48.90"
"1150423","00634R","富邦上証反1","3.11","3.19"
"1150423","00635U","期元大S&P黃金","49.38","50.02"
"1150423","00636","國泰中國A50","28.24","27.62"
"1150423","00636K","國泰中國A50+U","8.99","8.73"
"1150423","00637L","元大滬深300正2","21.27","20.19"
"1150423","00638R","元大滬深300反1","6.66","6.86"
"1150423","00639","富邦深100","17.17","16.38"
"1150423","00640L","富邦日本正2","90.50","91.95"
"1150423","00641R","富邦日本反1","4.08","4.07"
"1150423","00642U","期元大S&P石油","28.48","27.54"
"1150423","00643","群益深証中小","19.30","18.57"
"1150423","00643K","群益深証中小+R","","3.80"
"1150423","00645","富邦日本","52.25","52.61"
"1150423","00646","元大S&P500","70.35","68.48"
"1150423","00647L","元大S&P500正2","121.45","114.71"
"1150423","00648R","元大S&P500反1","4.22","4.36"
"1150423","00650L","復華香港正2","17.46","17.45"
"1150423","00651R","復華香港反1","5.21","5.23"
"1150423","00652","富邦印度","33.41","33.51"
"1150423","00653L","富邦印度正2","47.35","46.49"
"1150423","00654R","富邦印度反1","6.77","6.84"
"1150423","00655L","國泰中國A50正2","35.97","34.09"
"1150423","00656R","國泰中國A50反1","5.87","6.05"
"1150423","00657","國泰日經225","69.15","67.20"
"1150423","00657K","國泰日經225+U","22.01","21.30"
"1150423","00660","元大歐洲50","42.47","42.73"
"1150423","00661","元大日經225","76.15","73.77"
"1150423","00662","富邦NASDAQ","108.60","103.69"
"1150423","00663L","國泰臺灣加權正2","76.45","69.38"
"1150423","00664R","國泰臺灣加權反1","2.02","2.13"
"1150423","00665L","富邦恒生國企正2","9.98","9.90"
"1150423","00666R","富邦恒生國企反1","8.97","9.02"
"1150423","00668","國泰美國道瓊","56.50","55.59"
"1150423","00668K","國泰美國道瓊+U","18.06","17.58"
"1150423","00669R","國泰美國道瓊反1","5.60","5.73"
"1150423","00670L","富邦NASDAQ正2","173.80","157.83"
"1150423","00671R","富邦NASDAQ反1","2.70","2.85"
"1150423","00673R","期元大S&P原油反1","13.17","14.24"
"1150423","00674R","期元大S&P黃金反1","26.25","9.40"
"1150423","00675L","富邦臺灣加權正2","230.75","210.30"
"1150423","00676R","富邦臺灣加權反1","6.87","7.24"
"1150423","00678","群益那斯達克生技","36.35","36.24"
"1150423","00680L","元大美債20正2","7.04","7.10"
"1150423","00681R","元大美債20反1","","20.88"
"1150423","00682U","期元大美元指數","20.29","20.26"
"1150423","00683L","期元大美元指正2","20.94","21.02"
