日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150625,2026-06-25,上市,00400A,主動國泰動能高息,15.00,0.0800,15.12,15.14,14.90,47360000,711710420,6170,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,00401A,主動摩根台灣鑫收,13.79,-0.0300,13.96,13.96,13.75,8175000,113378010,781,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,00402A,主動安聯美國科技,9.89,0.0800,9.91,9.96,9.88,11146000,110371820,2044,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,00403A,主動統一升級50,11.11,0.0700,11.23,11.25,10.99,243467000,2705529310,31536,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,00404A,主動聯博動能50,10.17,-0.0300,10.27,10.30,10.11,12290000,125310920,1468,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,00405A,主動富邦台灣龍耀,9.43,0.0100,9.51,9.60,9.39,73171000,694117950,9512,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,00406A,主動中信台灣收益,10.28,0.0700,10.31,10.36,10.17,23319000,239828730,2784,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,00407A,主動凱基台灣,9.95,0.0700,10.03,10.07,9.89,361718000,3612540830,52481,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,0050,元大台灣50,107.20,0.0500,108.00,108.05,106.35,88961000,9537589400,38396,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,0051,元大中型100,149.00,0.5000,150.00,150.50,148.50,74000,11039000,40,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,0052,富邦科技,63.00,-0.0500,63.65,63.65,62.50,21339000,1344930100,7309,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,0053,元大電子,244.70,1.5500,246.05,246.05,243.70,13000,3181400,13,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,0055,元大MSCI金融,42.71,0.5500,42.24,42.98,42.00,467000,19827000,193,TWSE_CSV,2026-06-25 14:15:29 +0800
1150625,2026-06-25,上市,0056,元大高股息,53.20,0.0500,53.70,53.80,52.95,28251000,1507675200,10003,TWSE_CSV,2026-06-25 14:15:29 +0800
