日期,股票代號,股票名稱,收盤價,月平均價
"1150306","0050","元大台灣50","76.85","77.79"
"1150306","0051","元大中型100","106.60","107.80"
"1150306","0052","富邦科技","45.60","46.18"
"1150306","0053","元大電子","169.60","171.43"
"1150306","0055","元大MSCI金融","32.80","33.24"
"1150306","0056","元大高股息","38.63","38.78"
"1150306","0057","富邦摩台","226.50","228.83"
"1150306","0061","元大寶滬深","23.60","23.63"
"1150306","006203","元大MSCI台灣","138.15","140.47"
"1150306","006204","永豐臺灣加權","171.50","173.54"
"1150306","006205","富邦上証","40.90","41.15"
"1150306","006206","元大上證50","37.33","37.49"
"1150306","006207","復華滬深","31.50","31.60"
"1150306","006208","富邦台50","178.20","180.27"
"1150306","00625K","富邦上証+R","","8.91"
"1150306","00631L","元大台灣50正2","478.05","487.61"
"1150306","00632R","元大台灣50反1","14.12","14.04"
"1150306","00633L","富邦上証正2","45.66","45.84"
"1150306","00634R","富邦上証反1","3.31","3.30"
"1150306","00635U","期元大S&P黃金","54.30","55.45"
"1150306","00636","國泰中國A50","26.39","26.41"
"1150306","00636K","國泰中國A50+U","8.39","8.41"
"1150306","00637L","元大滬深300正2","18.79","18.85"
"1150306","00638R","元大滬深300反1","7.15","7.14"
"1150306","00639","富邦深100","15.46","15.44"
"1150306","00640L","富邦日本正2","90.50","92.58"
"1150306","00641R","富邦日本反1","4.18","4.15"
"1150306","00642U","期元大S&P石油","21.00","20.32"
"1150306","00643","群益深証中小","18.14","18.17"
"1150306","00643K","群益深証中小+R","","3.99"
"1150306","00645","富邦日本","51.95","52.45"
"1150306","00646","元大S&P500","68.20","67.90"
"1150306","00647L","元大S&P500正2","114.95","114.22"
"1150306","00648R","元大S&P500反1","4.39","4.39"
"1150306","00650L","復華香港正2","17.32","17.28"
"1150306","00651R","復華香港反1","5.32","5.33"
"1150306","00652","富邦印度","35.24","35.24"
"1150306","00653L","富邦印度正2","50.65","50.92"
"1150306","00654R","富邦印度反1","6.68","6.68"
"1150306","00655L","國泰中國A50正2","31.59","31.73"
"1150306","00656R","國泰中國A50反1","6.32","6.31"
"1150306","00657","國泰日經225","65.45","65.88"
"1150306","00657K","國泰日經225+U","20.73","20.88"
"1150306","00660","元大歐洲50","42.65","43.16"
"1150306","00661","元大日經225","71.85","72.36"
"1150306","00662","富邦NASDAQ","102.05","100.86"
"1150306","00663L","國泰臺灣加權正2","62.50","63.77"
"1150306","00664R","國泰臺灣加權反1","2.28","2.27"
"1150306","00665L","富邦恒生國企正2","9.80","9.73"
"1150306","00666R","富邦恒生國企反1","9.19","9.21"
"1150306","00668","國泰美國道瓊","55.55","55.89"
"1150306","00668K","國泰美國道瓊+U","17.52","17.76"
"1150306","00669R","國泰美國道瓊反1","5.73","5.70"
"1150306","00670L","富邦NASDAQ正2","155.25","152.26"
"1150306","00671R","富邦NASDAQ反1","2.89","2.92"
"1150306","00673R","期元大S&P原油反1","20.30","21.42"
"1150306","00674R","期元大S&P黃金反1","4.86","4.75"
"1150306","00675L","富邦臺灣加權正2","189.60","193.45"
"1150306","00676R","富邦臺灣加權反1","7.76","7.72"
"1150306","00678","群益那斯達克生技","35.94","36.14"
"1150306","00680L","元大美債20正2","7.44","7.52"
"1150306","00681R","元大美債20反1","20.46","20.35"
"1150306","00682U","期元大美元指數","20.35","20.30"
"1150306","00683L","期元大美元指正2","21.09","20.97"
"1150306","00684R","期元大美元指反1","15.42","15.43"
"1150306","00685L","群益臺灣加權正2","170.75","174.00"
"1150306","00686R","群益臺灣加權反1","1.39","1.39"
"1150306","00688L","國泰20年美債正2","7.41","7.50"
"1150306","00689R","國泰20年美債反1","21.31","21.16"
"1150306","00690","兆豐藍籌30","52.05","52.48"
"1150306","00692","富邦公司治理","67.55","68.27"
"1150306","00693U","期街口S&P黃豆","22.24","22.04"
"1150306","00700","富邦恒生國企","17.35","17.38"
"1150306","00701","國泰股利精選30","29.11","29.43"
"1150306","00702","國泰標普低波高息","24.57","24.61"
"1150306","00703","台新MSCI中國","20.45","20.40"
"1150306","00706L","期元大S&P日圓正2","19.93","20.07"
"1150306","00707R","期元大S&P日圓反1","31.53","31.53"
"1150306","00708L","期元大S&P黃金正2","120.15","125.29"
"1150306","00709","富邦歐洲","38.05","38.51"
"1150306","00710B","復華彭博非投等債","19.11","19.06"
"1150306","00711B","復華彭博新興債","16.54","16.58"
"1150306","00712","復華富時不動產","9.28","9.27"
"1150306","00713","元大台灣高息低波","52.60","52.77"
"1150306","00714","群益道瓊美國地產","21.31","21.26"
"1150306","00715L","期街口布蘭特正2","38.16","35.84"
"1150306","00717","富邦美國特別股","15.12","15.12"
"1150306","00728","第一金工業30","43.85","43.86"
"1150306","00730","富邦臺灣優質高息","23.10","23.01"
"1150306","00731","復華富時高息低波","71.90","72.57"
"1150306","00733","富邦臺灣中小","54.80","55.34"
"1150306","00735","國泰臺韓科技","67.25","69.23"
"1150306","00736","國泰新興市場","28.73","28.93"
"1150306","00737","國泰AI機器人","34.50","34.50"
"1150306","00738U","期元大道瓊白銀","68.60","71.12"
"1150306","00739","元大MSCI A股","27.33","27.45"
"1150306","00752","中信中國50","24.28","24.20"
"1150306","00753L","中信中國50正2","10.81","10.82"
"1150306","00757","統一FANG+","112.50","109.31"
"1150306","00762","元大全球AI","83.00","81.54"
"1150306","00763U","期街口道瓊銅","31.78","32.19"
"1150306","00770","國泰北美科技","52.10","51.41"
"1150306","00771","元大US高息特別股","16.29","16.25"
"1150306","00775B","新光投等債15+","32.88","32.89"
"1150306","00783","富邦中証500","28.95","29.12"
"1150306","00830","國泰費城半導體","55.60","55.44"
"1150306","00850","元大臺灣ESG永續","63.20","63.67"
"1150306","00851","台新全球AI","57.80","56.77"
"1150306","00852L","國泰美國道瓊正2","30.16","30.58"
"1150306","00861","元大全球未來通訊","65.00","65.60"
"1150306","00865B","國泰US短期公債","47.79","47.69"
"1150306","00875","國泰網路資安","38.46","37.10"
"1150306","00876","元大全球5G","63.15","63.99"
"1150306","00878","國泰永續高股息","22.39","22.64"
"1150306","00881","國泰台灣科技龍頭","36.39","36.64"
"1150306","00882","中信中國高股息","16.05","16.06"
"1150306","00885","富邦越南","18.47","18.62"
"1150306","00891","中信關鍵半導體","23.85","24.01"
"1150306","00892","富邦台灣半導體","27.29","27.24"
"1150306","00893","國泰智能電動車","33.55","33.54"
"1150306","00894","中信小資高價30","32.69","32.64"
