日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150623,2026-06-23,上市,00400A,主動國泰動能高息,15.17,-0.4000,15.70,15.70,15.17,95938304,1473807979,25942,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,00401A,主動摩根台灣鑫收,14.02,-0.2000,14.26,14.39,14.00,9513493,134606662,1416,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,00402A,主動安聯美國科技,9.97,-0.0600,10.05,10.06,9.97,32695166,327657589,5819,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,00403A,主動統一升級50,11.10,-0.2800,11.42,11.45,11.07,424489804,4765078295,90364,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,00404A,主動聯博動能50,10.35,-0.1700,10.56,10.61,10.35,24343672,254509616,3935,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,00405A,主動富邦台灣龍耀,9.51,-0.2800,9.81,9.85,9.51,154361230,1488844618,32626,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,00406A,主動中信台灣收益,10.30,-0.3000,10.67,10.68,10.30,47826571,498559511,9924,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,0050,元大台灣50,110.10,-1.0500,112.00,112.30,110.05,130786727,14517633269,178179,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,0051,元大中型100,147.30,-4.2000,152.00,152.05,147.30,136888,20380575,834,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,0052,富邦科技,64.60,-0.6500,65.80,66.00,64.60,32097183,2093926110,25408,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,0053,元大電子,250.70,-1.4500,253.55,254.50,249.95,31770,8024335,2165,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,0055,元大MSCI金融,43.12,0.2000,42.92,43.65,42.87,1132150,48841264,801,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,0056,元大高股息,53.60,-0.4500,54.35,54.90,53.60,53667533,2902108437,40818,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,0057,富邦摩台,325.20,0.2500,330.10,330.50,324.40,79984,26210316,1521,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,0061,元大寶滬深,25.43,-0.3600,25.85,26.05,25.43,299878,7759209,236,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,006203,元大MSCI台灣,201.40,-0.3500,202.25,202.25,200.60,6719,1352455,103,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,006204,永豐臺灣加權,235.85,-3.4500,238.90,239.40,235.85,20807,4956205,114,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,006205,富邦上証,41.46,-0.4900,42.00,42.46,41.46,676381,28339930,277,TWSE_CSV,2026-06-23 14:45:14 +0800
1150623,2026-06-23,上市,006206,元大上證50,37.51,-0.3500,37.90,38.34,37.51,89995,3418386,169,TWSE_CSV,2026-06-23 14:45:14 +0800
