日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150917,2026-09-17,上市,00400A,主動國泰動能高息,14.57,0.0500,14.72,14.94,14.53,27797000,409788450,4095,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,00401A,主動摩根台灣鑫收,13.95,0.0900,13.99,14.17,13.94,5367000,75421630,600,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,00402A,主動安聯美國科技,9.52,0.1100,9.48,9.56,9.48,3160000,30105080,480,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,00403A,主動統一升級50,10.01,-0.0100,10.11,10.29,10.01,169741000,1721941410,20226,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,00404A,主動聯博動能50,9.52,0.0600,9.51,9.64,9.51,11274000,108003980,1141,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,00405A,主動富邦台灣龍耀,8.43,-0.0300,8.58,8.72,8.40,62462000,535328120,5998,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,00406A,主動中信台灣收益,9.31,-0.0300,9.50,9.58,9.31,474315000,4463546990,56587,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,00407A,主動凱基台灣,9.35,-0.0100,9.50,9.61,9.34,27979000,264834220,3851,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,00408A,主動第一金優股息,10.15,-0.0100,10.27,10.35,10.14,2078000,21269610,287,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,00409A,主動復華全球50,9.53,0.0700,9.53,9.62,9.52,13405000,128251530,1604,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,00410A,主動永豐科技趨勢,11.65,-0.0400,11.84,12.00,11.65,4361000,51541730,879,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,0050,元大台灣50,108.05,1.1500,107.90,109.20,107.85,47153000,5116778550,19625,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,0051,元大中型100,143.85,1.0000,144.75,145.55,143.85,18000,2601550,15,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,0052,富邦科技,62.70,0.7500,62.55,63.40,62.55,11347000,714421800,3754,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,0053,元大電子,241.95,2.4500,241.35,244.85,241.25,24000,5833600,18,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,0055,元大MSCI金融,50.85,0.5500,50.60,51.15,50.05,1498000,75876050,462,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,0056,元大高股息,56.30,0.7500,55.95,56.55,55.95,25283000,1424110900,9954,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,0057,富邦摩台,324.10,4.4000,326.05,326.05,324.10,35000,11358700,10,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,0061,元大寶滬深,23.88,0.0800,23.84,23.99,23.80,38000,907000,15,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,006203,元大MSCI台灣,195.80,1.1500,197.50,197.50,195.55,5000,983050,5,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,006204,永豐臺灣加權,232.65,3.8500,232.65,232.65,232.65,1000,232650,1,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,006205,富邦上証,39.83,0.0800,39.86,40.15,39.80,206000,8211780,26,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,006206,元大上證50,37.20,-0.0100,38.08,38.08,37.13,19000,707930,10,TWSE_CSV,2026-09-17 14:15:36 +0800
1150917,2026-09-17,上市,006207,復華滬深,31.78,0.0800,31.69,31.78,31.69,169000,5366370,12,TWSE_CSV,2026-09-17 14:15:36 +0800
