資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150507","00679B","元大美債20年","26.81","0.00","26.84","26.90","26.79","26859000","720868270","4066","26.81","26.82","7431192000","9999.95","0.01"
"1150507","00687B","國泰20年美債","27.87","0.00","27.91","27.96","27.85","23637000","659421340","2585","27.87","27.88","5678634927","9999.95","0.01"
"1150507","00687C","國泰20年美債+櫃U","9.38","+0.07","9.38","9.38","9.38","110000","1031800","9","9.37","9.39","2012268","9999.95","0.01"
"1150507","00694B","富邦美債1-3","41.31","-0.14","41.36","41.36","41.27","750000","30971940","528","41.30","41.31","173576000","9999.95","0.01"
"1150507","00695B","富邦美債7-10","35.06","-0.05","35.11","35.11","35.05","98000","3436600","18","35.05","35.06","38686000","9999.95","0.01"
"1150507","00696B","富邦美債20年","28.92","-0.01","28.93","29.08","28.92","4858000","140885160","169","28.91","28.92","693181000","9999.95","0.01"
"1150507","00697B","元大美債7-10","35.62","-0.05","35.68","35.72","35.60","567000","20204540","168","35.62","35.63","66712000","9999.95","0.01"
"1150507","00719B","元大美債1-3","30.73","-0.13","30.85","30.85","30.70","4828000","148411100","1289","30.72","30.73","538514000","9999.95","0.01"
"1150507","00720B","元大投資級公司債","32.85","+0.01","32.94","32.97","32.84","7876000","259197430","1001","32.84","32.85","4039109000","9999.95","0.01"
"1150507","00722B","群益投資級電信債","35.79","-0.03","35.85","35.90","35.79","2912000","104293960","182","35.79","35.80","1467739000","9999.95","0.01"
"1150507","00723B","群益投資級科技債","30.66","-0.01","30.67","30.67","30.65","102000","3126830","6","30.61","30.65","1520583000","9999.95","0.01"
"1150507","00724B","群益投資級金融債","33.60","-0.01","33.62","33.70","33.59","3614000","121435520","100","33.59","33.60","3077275000","9999.95","0.01"
"1150507","00725B","國泰投資級公司債","34.92","-0.03","35.05","35.05","34.92","4930000","172463620","659","34.91","34.92","3782706000","9999.95","0.01"
"1150507","00726B","國泰新興投等債","32.80","-0.03","32.80","32.90","32.80","127000","4169230","19","32.80","32.81","1195489000","9999.95","0.01"
"1150507","00727B","國泰優選非投等債","39.08","-0.11","39.10","39.10","39.08","117000","4572520","10","39.07","39.08","56689000","9999.95","0.01"
"1150507","00734B","台新JPM新興債","15.76","+0.01","15.68","15.79","15.68","112000","1767910","17","15.76","15.77","26979000","9999.95","0.01"
"1150507","00740B","富邦全球投等債","38.64","+0.02","38.62","38.72","38.61","2268000","87633380","127","38.63","38.64","2040971000","9999.95","0.01"
"1150507","00741B","富邦全球非投等債","37.23","-0.07","37.25","37.25","37.23","123000","4580090","22","37.22","37.23","14628000","9999.95","0.01"
"1150507","00746B","富邦A級公司債","35.45","+0.04","35.48","35.51","35.41","826000","29273640","32","35.43","35.45","2425464000","9999.95","0.01"
"1150507","00749B","凱基新興債10+","31.72","+0.10","31.72","31.72","31.72","100000","3172000","2","31.65","31.68","1104500000","9999.95","0.01"
"1150507","00750B","凱基科技債10+","32.95","-0.02","32.95","32.95","32.95","100000","3295000","2","32.88","32.92","148000000","9999.95","0.01"
"1150507","00751B","元大AAA至A公司債","31.66","-0.01","31.70","31.80","31.65","9912000","314522920","931","31.66","31.67","5233603000","9999.95","0.01"
"1150507","00754B","群益AAA-AA公司債","33.61","-0.01","33.62","33.65","33.60","126000","4236250","14","33.50","33.65","1207400000","9999.95","0.01"
"1150507","00755B","群益投資級公用債","32.93","-0.01","32.94","33.06","32.92","221000","7283090","67","32.93","32.95","277230000","9999.95","0.01"
"1150507","00756B","群益投等新興公債","31.81","+0.01","31.80","31.83","31.78","233000","7409220","39","31.80","31.81","1458800000","9999.95","0.01"
"1150507","00758B","復華能源債","51.80","0.00","51.95","51.95","51.80","102000","5283900","3","51.60","51.90","5525000","9999.95","0.01"
"1150507","00759B","復華製藥債","54.75","+0.05","54.75","54.75","54.75","100000","5475000","4","54.55","54.65","47525000","9999.95","0.01"
"1150507","00760B","復華新興企業債","54.30","+0.10","54.25","54.35","54.25","103000","5592950","7","54.05","54.25","435520000","9999.95","0.01"
"1150507","00761B","國泰A級公司債","34.63","0.00","34.67","34.71","34.62","176000","6098730","29","34.62","34.63","2738089000","9999.95","0.01"
"1150507","00764B","群益25年美債","27.83","-0.01","27.84","27.97","27.81","8709000","242553700","608","27.82","27.83","1587000000","9999.95","0.01"
"1150507","00768B","復華20年美債","50.65","0.00","50.70","50.70","50.65","331000","16772600","45","50.65","50.70","729600000","9999.95","0.01"
"1150507","00772B","中信高評級公司債","33.69","0.00","33.69","33.76","33.68","2307000","77751370","539","33.69","33.70","3457290000","9999.95","0.01"
"1150507","00773B","中信優先金融債","35.85","+0.01","35.86","35.95","35.84","736000","26397930","92","35.82","35.85","2582790000","9999.95","0.01"
"1150507","00777B","凱基AAA至A公司債","32.61","-0.02","32.63","32.63","32.61","130000","4241300","3","32.55","32.60","1862150000","9999.95","0.01"
"1150507","00778B","凱基金融債20+","34.51","+0.04","34.51","34.51","34.51","100000","3451000","2","34.44","34.48","1507150000","9999.95","0.01"
"1150507","00779B","凱基美債25+","28.23","+0.04","28.23","28.23","28.23","303000","8553690","4","28.19","28.21","1302150000","9999.95","0.01"
"1150507","00780B","國泰A級金融債","37.43","-0.05","37.47","37.47","37.43","107000","4008110","9","37.40","37.42","230602000","9999.95","0.01"
"1150507","00781B","國泰A級科技債","28.63","-0.03","28.63","28.64","28.61","108000","3089970","11","28.61","28.63","7836000","9999.95","0.01"
"1150507","00782B","國泰A級公用債","30.34","0.00","30.38","30.38","30.34","112000","3398500","6","30.33","30.34","18967000","9999.95","0.01"
"1150507","00785B","富邦金融投等債","34.84","-0.01","34.87","34.87","34.84","51000","1776870","3","34.80","34.83","1112466000","9999.95","0.01"
"1150507","00786B","元大10年IG銀行債","32.73","-0.04","32.85","32.85","32.73","123000","4034610","19","32.68","32.76","24066000","9999.95","0.01"
"1150507","00787B","元大10年IG醫療債","32.52","-0.01","32.61","32.62","32.52","56000","1822150","10","32.50","32.54","12806000","9999.95","0.01"
"1150507","00788B","元大10年IG電能債","29.81","-0.02","29.90","29.91","29.81","42000","1254990","14","29.84","29.86","27706000","9999.95","0.01"
