日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150729,2026-07-29,上市,00400A,主動國泰動能高息,11.88,-0.6300,12.53,12.62,11.67,97055000,1163205180,19002,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00401A,主動摩根台灣鑫收,11.61,-0.5300,12.18,12.20,11.33,18320000,214875210,1064,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00402A,主動安聯美國科技,9.05,-0.1600,9.17,9.17,8.99,6488000,58739280,1733,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00403A,主動統一升級50,8.46,-0.5400,9.00,9.02,8.36,769251000,6604766170,152266,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00404A,主動聯博動能50,8.48,-0.3900,8.86,8.89,8.31,17882000,152724290,1478,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00405A,主動富邦台灣龍耀,6.70,-0.5700,7.27,7.30,6.63,217159000,1483434650,32297,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00406A,主動中信台灣收益,8.03,-0.5000,8.57,8.61,7.88,205443000,1666011890,32413,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00407A,主動凱基台灣,7.79,-0.4700,8.30,8.32,7.62,129745000,1018193090,21463,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00408A,主動第一金優股息,9.29,-0.2100,9.54,9.61,9.09,3767000,34913760,927,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,0050,元大台灣50,93.70,-3.4500,96.95,97.00,91.80,480683000,45129753200,227745,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,0051,元大中型100,125.75,-4.3000,130.05,130.50,123.55,132000,16635650,89,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,0052,富邦科技,54.40,-2.2500,56.60,56.60,53.35,60320000,3301855500,21426,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,0053,元大電子,204.05,-12.6500,213.00,213.70,203.40,33000,6865500,25,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,0055,元大MSCI金融,42.10,-0.3200,42.56,42.84,41.28,605000,25394000,149,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,0056,元大高股息,46.73,-1.4600,48.31,48.67,45.98,129935000,6112126490,54708,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,0057,富邦摩台,275.75,-16.3000,289.00,289.00,274.60,36000,10112650,23,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,0061,元大寶滬深,24.70,0.1900,24.51,24.70,24.27,252000,6157340,90,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,006203,元大MSCI台灣,168.80,-8.2000,173.75,175.00,167.55,53000,9034250,31,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,006204,永豐臺灣加權,198.65,-11.2500,201.85,201.85,198.65,14000,2797700,6,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,006205,富邦上証,40.90,0.2500,40.51,40.92,40.50,438000,17792120,89,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,006206,元大上證50,38.25,0.0600,38.42,38.42,37.87,48000,1828340,26,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,006207,復華滬深,32.77,0.1600,32.62,32.77,32.36,384000,12476320,13,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,006208,富邦台50,214.05,-8.0500,222.15,222.25,210.20,8173000,1754920450,4212,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00625K,富邦上証+R,0.00,0.0000,0.00,0.00,0.00,0,0,0,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00631L,元大台灣50正2,28.53,-2.0700,30.62,30.70,27.37,760805000,21895012070,187034,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00632R,元大台灣50反1,11.43,0.3500,11.05,11.67,11.03,443991000,5052859640,36338,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00633L,富邦上証正2,48.88,0.2300,48.68,48.88,47.70,2661000,128712530,502,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00634R,富邦上証反1,3.13,-0.0100,3.14,3.16,3.12,762000,2392390,34,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00635U,期元大S&P黃金,41.90,-0.1300,41.86,41.99,41.75,3325000,139174700,1074,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00636,國泰中國A50,28.34,0.0900,28.24,28.35,27.96,618000,17386270,102,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00636K,國泰中國A50+U,8.71,-0.1000,8.71,8.71,8.71,200,1742,2,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00637L,元大滬深300正2,20.44,0.1800,20.37,20.44,19.89,23021000,464603510,2896,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00638R,元大滬深300反1,6.73,-0.0100,6.77,6.80,6.73,174000,1178280,32,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00639,富邦深100,16.78,0.0400,16.71,16.79,16.39,1144000,19029990,179,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00640L,富邦日本正2,101.60,0.1500,102.05,102.30,100.00,400000,40439000,52,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00641R,富邦日本反1,3.82,-0.0100,3.81,3.84,3.80,2478000,9464460,200,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00642U,期元大S&P石油,26.95,0.1300,27.15,27.30,26.88,6346000,172043280,812,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00643,群益深証中小,18.51,-0.0800,18.57,18.59,18.15,1930000,35362620,174,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00643K,群益深証中小+R,0.00,0.0000,0.00,0.00,0.00,0,0,0,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00645,富邦日本,55.90,0.0000,56.05,56.25,55.50,291000,16250650,136,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00646,元大S&P500,75.55,0.4000,75.70,75.85,75.40,5140000,388359800,1039,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00647L,元大S&P500正2,132.25,0.8000,131.90,132.95,131.80,49000,6489350,34,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00648R,元大S&P500反1,4.10,0.0000,4.06,4.11,4.04,7336000,29932110,208,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00650L,復華香港正2,17.68,0.6800,17.39,17.82,17.33,11154000,196872570,1404,TWSE_CSV,2026-07-29 14:15:30 +0800
1150729,2026-07-29,上市,00651R,復華香港反1,5.18,-0.0900,5.23,5.23,5.14,826000,4258450,65,TWSE_CSV,2026-07-29 14:15:30 +0800
