日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150821,2026-08-21,上市,00400A,主動國泰動能高息,14.46,-0.2000,14.61,14.61,14.29,36720000,530691260,7575,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00401A,主動摩根台灣鑫收,13.34,-0.0100,13.35,13.36,13.20,2842000,37764040,351,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00402A,主動安聯美國科技,9.59,-0.0500,9.62,9.62,9.57,2743000,26287250,372,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00403A,主動統一升級50,9.92,-0.1100,10.00,10.02,9.86,99278000,986233000,19102,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00404A,主動聯博動能50,9.43,0.0000,9.43,9.49,9.36,2454000,23119940,237,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00405A,主動富邦台灣龍耀,8.34,-0.2300,8.50,8.51,8.29,77574000,651997380,8719,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00406A,主動中信台灣收益,9.43,-0.1500,9.58,9.58,9.39,185707000,1755763450,27872,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00407A,主動凱基台灣,9.41,-0.1300,9.49,9.52,9.35,30318000,285416540,4442,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00408A,主動第一金優股息,10.23,-0.1200,10.33,10.33,10.20,1155000,11835440,273,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00410A,主動永豐科技趨勢,11.17,-0.1400,11.26,11.33,11.10,3774000,42180330,641,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,0050,元大台灣50,104.65,0.8500,103.80,104.80,103.20,38874000,4055342800,14820,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,0051,元大中型100,142.00,0.2000,141.80,142.70,141.20,17000,2411400,16,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,0052,富邦科技,60.85,0.4000,60.45,61.10,60.20,8716000,529496550,2690,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,0053,元大電子,238.95,2.5000,235.50,238.95,235.50,22000,5214450,19,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,0055,元大MSCI金融,44.17,1.0500,43.12,44.24,43.09,377000,16574640,141,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,0056,元大高股息,52.40,0.3500,52.05,52.45,51.80,13080000,683270200,4728,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,0057,富邦摩台,312.00,2.2500,311.15,312.00,311.05,4000,1245650,4,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,0061,元大寶滬深,24.41,0.0200,24.00,24.52,24.00,67000,1630380,43,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,006203,元大MSCI台灣,190.30,1.6000,189.60,190.30,188.60,4000,758750,4,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,006204,永豐臺灣加權,225.00,1.8000,223.25,225.00,223.25,3000,672950,3,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,006205,富邦上証,40.50,-0.0900,40.50,40.76,40.46,426000,17280860,37,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,006206,元大上證50,37.50,0.0000,37.45,37.57,37.33,61000,2287310,13,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,006207,復華滬深,32.60,0.1100,32.66,32.66,32.60,214000,6981890,7,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,006208,富邦台50,239.30,1.4500,237.80,239.70,236.40,830000,198236050,505,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00625K,富邦上証+R,,0.0000,,,,,,,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00631L,元大台灣50正2,34.84,0.5700,34.23,34.89,33.90,113212000,3909458280,24152,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00632R,元大台灣50反1,10.15,-0.0700,10.24,10.28,10.13,144311000,1470061310,10483,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00633L,富邦上証正2,49.01,0.7900,48.22,49.29,48.11,2911000,142402890,334,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00634R,富邦上証反1,3.10,-0.0200,3.11,3.12,3.09,838000,2591490,13,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00635U,期元大S&P黃金,46.96,0.4500,46.76,47.06,46.74,4469000,209702000,1871,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00636,國泰中國A50,28.01,0.2200,27.79,28.09,27.79,425000,11848730,45,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00636K,國泰中國A50+U,8.82,0.0700,8.82,8.82,8.82,200,1764,2,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00637L,元大滬深300正2,20.25,0.3000,19.97,20.36,19.90,12336000,249245140,1751,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00638R,元大滬深300反1,6.65,-0.0600,6.70,6.70,6.64,44000,292880,9,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00639,富邦深100,16.94,0.1900,16.73,17.01,16.70,938000,15771390,109,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00640L,富邦日本正2,106.60,0.7000,105.45,106.70,105.00,36000,3816250,29,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00641R,富邦日本反1,3.71,-0.0100,3.74,3.75,3.70,1062000,3940710,78,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00642U,期元大S&P石油,28.75,0.6500,28.74,28.91,28.66,2943000,84703340,729,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00643,群益深証中小,18.63,0.0600,18.52,18.74,18.43,2538000,47259840,80,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00643K,群益深証中小+R,3.92,0.0000,3.92,3.92,3.92,5000,19600,1,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00645,富邦日本,57.45,0.2500,57.00,57.45,57.00,47000,2690150,15,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00646,元大S&P500,76.75,-0.8000,76.80,76.85,76.60,2188000,167942700,755,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00647L,元大S&P500正2,138.10,-2.6500,137.85,138.20,137.70,52000,7174900,19,TWSE_CSV,2026-08-21 14:15:37 +0800
1150821,2026-08-21,上市,00648R,元大S&P500反1,3.94,0.0400,3.93,3.94,3.93,1387000,5452190,64,TWSE_CSV,2026-08-21 14:15:37 +0800
