日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150601,2026-06-01,上市,00400A,主動國泰動能高息,14.95,0.1200,14.93,15.11,14.85,59165872,886604300,8756,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,00401A,主動摩根台灣鑫收,13.74,0.0700,13.77,13.89,13.73,5925398,81774248,1141,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,00403A,主動統一升級50,10.82,0.1200,10.74,10.94,10.73,582755183,6327243035,91067,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,0050,元大台灣50,105.50,0.1000,105.25,106.70,104.50,135817122,14329024058,156361,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,0051,元大中型100,145.00,3.1000,142.40,145.50,142.40,158894,22959374,918,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,0052,富邦科技,62.05,0.5500,62.15,63.20,62.00,34779344,2171771751,22117,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,0053,元大電子,244.75,3.5500,246.15,246.15,244.05,37450,9185088,1748,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,0055,元大MSCI金融,35.90,0.8100,35.11,36.05,34.98,501145,17764968,613,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,0056,元大高股息,51.90,1.7000,50.50,51.90,50.50,58919831,3033987774,33203,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,0057,富邦摩台,313.40,3.8000,311.55,314.00,311.55,19770,6187598,134,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,0061,元大寶滬深,24.98,-0.2200,25.25,25.25,24.83,435149,10888049,234,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,006203,元大MSCI台灣,192.05,2.0000,190.80,192.40,190.80,12435,2379304,170,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,006204,永豐臺灣加權,228.30,3.8500,228.20,228.45,228.00,37377,8528500,127,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,006205,富邦上証,40.63,-0.4600,40.89,40.92,40.40,605620,24683010,247,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,006206,元大上證50,36.35,-0.3300,36.66,36.66,36.20,163990,5971769,151,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,006207,復華滬深,33.50,-0.3200,33.67,33.67,33.38,264802,8878889,71,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,006208,富邦台50,243.90,2.6500,241.50,247.00,241.50,5023840,1226106712,13575,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,00625K,富邦上証+R,,0.0000,,,,,,,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,00631L,元大台灣50正2,37.78,0.8400,37.37,38.64,37.17,250870299,9482738270,70976,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,00632R,元大台灣50反1,10.22,-0.1300,10.32,10.32,10.13,168580833,1723118348,17415,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,00633L,富邦上証正2,52.75,-1.6000,53.85,54.00,52.20,6200953,329529868,801,TWSE_CSV,2026-06-01 16:00:00 +0800
1150601,2026-06-01,上市,00634R,富邦上証反1,3.05,0.0400,3.02,3.05,3.01,354000,1071440,14,TWSE_CSV,2026-06-01 16:00:00 +0800
