日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150817,2026-08-17,上市,00400A,主動國泰動能高息,15.05,0.2600,14.91,15.11,14.81,60506000,908643840,8421,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00401A,主動摩根台灣鑫收,13.70,0.0300,13.70,13.75,13.64,4789000,65575250,562,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00402A,主動安聯美國科技,9.95,0.0400,9.96,9.98,9.93,8795000,87539090,914,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00403A,主動統一升級50,10.40,0.0800,10.32,10.46,10.29,269815000,2807156490,31771,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00404A,主動聯博動能50,9.63,-0.0500,9.69,9.71,9.61,9080000,87707830,599,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00405A,主動富邦台灣龍耀,8.80,0.1400,8.66,8.84,8.62,90533000,793702010,7916,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00406A,主動中信台灣收益,9.84,0.0600,9.82,9.87,9.74,42298000,415781180,5899,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00407A,主動凱基台灣,9.91,-0.0100,9.94,10.00,9.84,57624000,573088080,5512,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00408A,主動第一金優股息,10.69,0.0200,10.68,10.73,10.65,1689000,18068610,249,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00410A,主動永豐科技趨勢,11.59,0.1600,11.55,11.64,11.47,5554000,64353360,689,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,0050,元大台灣50,106.45,0.0500,106.40,106.95,106.00,53835000,5737901500,23096,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,0051,元大中型100,144.55,0.1000,144.45,144.60,143.60,38000,5483100,33,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,0052,富邦科技,61.80,-0.1500,61.95,62.20,61.70,17427000,1079545700,4175,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,0053,元大電子,242.10,-0.1500,243.45,243.45,241.65,12000,2908600,8,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,0055,元大MSCI金融,43.79,-0.4600,44.25,44.25,43.26,528000,22964770,377,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,0056,元大高股息,53.00,-0.4000,53.40,53.65,52.85,25144000,1336062200,11956,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,0057,富邦摩台,319.65,2.4000,316.25,319.65,316.25,9000,2861150,8,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,0061,元大寶滬深,25.03,0.3300,24.59,25.03,24.59,117000,2901270,43,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,006203,元大MSCI台灣,193.15,-0.4000,193.85,194.65,192.35,5000,966550,5,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,006204,永豐臺灣加權,230.10,0.4000,229.75,230.40,229.75,62000,14266150,8,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,006205,富邦上証,41.22,0.3600,40.88,41.25,40.88,89000,3658050,66,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,006206,元大上證50,38.06,0.2800,37.78,38.08,37.65,19000,720080,17,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,006207,復華滬深,33.25,0.3900,33.06,33.25,33.04,104000,3444500,6,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,006208,富邦台50,244.05,0.6000,243.50,245.00,243.00,2009000,490333650,1284,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00625K,富邦上証+R,0.00,0.0000,0.00,0.00,0.00,0,0,0,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00631L,元大台灣50正2,35.95,0.2600,35.94,36.28,35.61,144083000,5184703120,27504,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00632R,元大台灣50反1,9.97,-0.0400,9.98,10.02,9.93,130707000,1302413580,10798,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00633L,富邦上証正2,51.00,1.1900,49.90,51.05,49.73,1617000,81468650,360,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00634R,富邦上証反1,3.05,-0.0300,3.07,3.07,3.03,1475000,4503300,31,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00635U,期元大S&P黃金,45.54,0.7300,45.60,45.80,45.45,3678000,167806870,1652,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00636,國泰中國A50,28.42,0.2300,28.20,28.46,28.15,354000,10004260,79,TWSE_CSV,2026-08-17 14:15:45 +0800
1150817,2026-08-17,上市,00636K,國泰中國A50+U,8.90,0.0200,8.90,8.90,8.90,200,1780,2,TWSE_CSV,2026-08-17 14:15:45 +0800
