日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150825,2026-08-25,上市,00400A,主動國泰動能高息,14.38,0.0700,14.16,14.39,13.97,41436000,583979350,7788,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00401A,主動摩根台灣鑫收,13.26,0.0200,13.13,13.26,13.00,6775000,88804150,645,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00402A,主動安聯美國科技,9.46,-0.0300,9.43,9.46,9.40,2127000,20032150,414,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00403A,主動統一升級50,9.94,0.0700,9.77,9.94,9.65,198684000,1933803200,36797,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00404A,主動聯博動能50,9.46,0.0100,9.42,9.46,9.27,4108000,38403300,427,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00405A,主動富邦台灣龍耀,8.33,0.1400,8.09,8.33,8.00,50933000,412878720,6472,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00406A,主動中信台灣收益,9.41,0.0500,9.27,9.41,9.16,226431000,2090052440,33062,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00407A,主動凱基台灣,9.44,0.1000,9.24,9.44,9.12,34303000,315816200,4749,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00408A,主動第一金優股息,10.24,0.0300,10.12,10.24,10.01,1158000,11672410,213,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00410A,主動永豐科技趨勢,11.29,0.2500,10.93,11.29,10.75,5098000,55566070,609,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,0050,元大台灣50,104.40,0.6000,102.90,104.40,102.40,54791000,5642521700,25458,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,0051,元大中型100,142.25,-0.1000,142.20,142.85,140.05,33000,4655250,27,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,0052,富邦科技,61.00,0.4500,60.00,61.00,59.65,10356000,621683500,4381,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,0053,元大電子,236.15,-3.8000,237.50,237.50,231.70,72000,16783800,50,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,0055,元大MSCI金融,44.49,0.8500,43.42,44.52,43.42,479000,21216870,254,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,0056,元大高股息,52.55,0.2500,52.00,52.55,51.70,19356000,1006237050,8510,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,0057,富邦摩台,311.20,-0.1500,305.60,311.20,305.60,12000,3699650,12,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,0061,元大寶滬深,24.24,0.1200,24.12,24.24,24.01,73000,1758910,29,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,006203,元大MSCI台灣,188.55,-1.4000,187.15,188.55,187.15,6000,1124300,5,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,006204,永豐臺灣加權,222.80,-0.8500,220.45,222.80,220.45,8000,1768050,4,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,006205,富邦上証,40.29,0.2300,40.04,40.30,39.90,179000,7161290,38,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,006206,元大上證50,37.43,0.1800,37.07,37.43,37.07,8000,297990,7,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,006207,復華滬深,32.20,0.1400,32.00,32.20,31.98,202000,6474560,10,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,006208,富邦台50,239.45,1.2500,235.85,239.45,234.60,1536000,362354050,899,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00625K,富邦上証+R,,0.0000,,,,,,,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00631L,元大台灣50正2,34.68,0.5700,33.60,34.68,33.34,133721000,4512168300,33828,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00632R,元大台灣50反1,10.16,-0.0700,10.31,10.37,10.16,136844000,1408372540,11863,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00633L,富邦上証正2,47.96,0.3100,47.65,48.15,47.30,1535000,73039740,332,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00634R,富邦上証反1,3.15,0.0000,3.15,3.17,3.14,397000,1251680,15,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00635U,期元大S&P黃金,48.07,0.0000,48.45,48.49,47.81,8394000,404442660,3006,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00636,國泰中國A50,27.71,0.1400,27.59,27.75,27.55,286000,7896210,40,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00636K,國泰中國A50+U,8.66,-0.0800,8.66,8.66,8.66,200,1732,2,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00637L,元大滬深300正2,19.82,0.1500,19.76,19.90,19.55,13147000,259132140,1651,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00638R,元大滬深300反1,6.73,-0.0100,6.72,6.75,6.72,143000,963070,15,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00639,富邦深100,16.57,0.0800,16.49,16.60,16.38,540000,8889330,89,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00640L,富邦日本正2,107.55,0.4000,106.55,107.90,106.30,52000,5561400,44,TWSE_CSV,2026-08-25 14:15:35 +0800
1150825,2026-08-25,上市,00641R,富邦日本反1,3.69,-0.0200,3.72,3.72,3.69,821000,3035680,63,TWSE_CSV,2026-08-25 14:15:35 +0800
