日期,股票代號,股票名稱,收盤價,月平均價
"1150324","00892","富邦台灣半導體","28.75","28.01"
"1150324","00893","國泰智能電動車","32.89","33.40"
"1150324","00894","中信小資高價30","33.41","33.14"
"1150324","00895","富邦未來車","39.17","40.20"
"1150324","00896","中信綠能及電動車","20.49","21.39"
"1150324","00897","富邦基因免疫生技","9.49","9.87"
"1150324","00898","國泰基因免疫革命","7.75","8.07"
"1150324","00899","FT潔淨能源","23.19","23.27"
"1150324","00900","富邦特選高股息30","14.10","14.28"
"1150324","00901","永豐智能車供應鏈","29.13","29.77"
"1150324","00902","中信電池及儲能","13.80","14.16"
"1150324","00903","富邦元宇宙","15.60","15.95"
"1150324","00904","新光臺灣半導體30","28.37","28.74"
"1150324","00905","FT臺灣Smart","19.31","19.61"
"1150324","00907","永豐優息存股","14.71","15.11"
"1150324","00908","富邦入息REITs+","13.55","13.97"
"1150324","00909","國泰數位支付服務","39.31","39.27"
"1150324","00910","第一金太空衛星","57.95","56.15"
"1150324","00911","兆豐洲際半導體","36.33","36.47"
"1150324","00912","中信臺灣智慧50","24.19","24.55"
"1150324","00913","兆豐台灣晶圓製造","29.65","29.74"
"1150324","00915","凱基優選高股息30","23.03","23.45"
"1150324","00916","國泰全球品牌50","25.08","25.72"
"1150324","00917","中信特選金融","20.22","20.50"
"1150324","00918","大華優利高填息30","22.03","23.00"
"1150324","00919","群益台灣精選高息","22.41","23.43"
"1150324","00920","富邦ESG綠色電力","20.85","20.94"
"1150324","00921","兆豐龍頭等權重","18.28","18.85"
"1150324","00922","國泰台灣領袖50","27.52","29.58"
"1150324","00923","群益台ESG低碳50","28.30","28.87"
"1150324","00924","復華S&P500成長","27.52","28.13"
"1150324","00926","凱基全球菁英55","22.55","23.12"
"1150324","00927","群益半導體收益","24.03","24.55"
"1150324","00929","復華台灣科技優息","19.18","19.48"
"1150324","00930","永豐ESG低碳高息","17.15","17.64"
"1150324","00932","兆豐永續高息等權","14.45","14.57"
"1150324","00934","中信成長高股息","21.15","21.67"
"1150324","00935","野村臺灣新科技50","36.65","37.83"
"1150324","00936","台新永續高息中小","17.47","17.54"
"1150324","00938","凱基優選30","18.23","18.57"
"1150324","00939","統一台灣高息動能","15.42","15.74"
"1150324","00940","元大台灣價值高息","9.56","9.68"
"1150324","00941","中信上游半導體","21.34","21.62"
"1150324","00943","兆豐電子高息等權","14.93","14.91"
"1150324","00944","野村趨勢動能高息","15.12","15.18"
"1150324","00945B","凱基美國非投等債","14.44","14.47"
"1150324","00946","群益科技高息成長","9.96","10.02"
"1150324","00947","台新臺灣IC設計","23.65","23.79"
"1150324","00949","復華日本龍頭","18.91","19.50"
"1150324","00951","台新日本半導體","13.07","13.76"
"1150324","00952","凱基台灣AI50","12.78","12.82"
"1150324","00953B","群益優選非投等債","9.67","9.67"
"1150324","00954","中信日本半導體","13.90","14.70"
"1150324","00956","中信日經高股息","12.08","12.31"
"1150324","00960","野村全球航運龍頭","17.15","17.50"
"1150324","00961","FT臺灣永續高息","9.89","10.20"
"1150324","00962","台新AI優息動能","10.72","10.96"
"1150324","00963","中信全球高股息","12.08","12.29"
"1150324","00964","中信亞太高股息","13.49","13.78"
"1150324","00965","元大航太防衛科技","24.51","25.84"
"1150324","00971","野村美國研發龍頭","14.81","15.20"
"1150324","00972","野村日本動能高息","18.63","19.21"
"1150324","009800","中信NASDAQ","10.71","10.90"
"1150324","009801","中信美國創新科技","10.30","10.50"
"1150324","009802","富邦旗艦50","12.38","12.82"
"1150324","009803","保德信市值動能50","15.20","15.57"
"1150324","009804","聯邦台精彩50","16.47","16.87"
"1150324","009805","新光美國電力基建","14.75","14.85"
"1150324","009808","華南永昌優選50","21.68","22.19"
"1150324","009809","富邦淨零ESG50","12.11","12.28"
"1150324","00980A","主動野村臺灣優選","17.11","17.12"
"1150324","009810","保德信全球藍籌","17.98","18.35"
"1150324","009811","統一美國50","11.08","11.29"
"1150324","009812","野村日本東證","11.11","11.45"
"1150324","009813","貝萊德標普卓越50","9.94","10.11"
"1150324","009816","凱基台灣TOP50","10.48","10.77"
"1150324","009817","國泰日本不動產","9.62","9.78"
"1150324","009818","華南永昌NASDAQxT","15.01","14.94"
"1150324","00981A","主動統一台股增長","20.01","19.97"
"1150324","00981T","平衡凱基雙核收息","10.97","11.15"
"1150324","00982A","主動群益台灣強棒","16.15","16.09"
"1150324","00982D","主動富邦動態入息","10.00","10.12"
"1150324","00982T","平衡兆豐台美動能","10.95","11.30"
"1150324","00983A","主動中信ARK創新","10.70","10.87"
"1150324","00983D","主動富邦複合收益","10.18","10.27"
"1150324","00984A","主動安聯台灣高息","12.26","12.42"
"1150324","00984D","主動聯博全球非投","9.96","9.97"
"1150324","00985A","主動野村台灣50","16.03","16.06"
"1150324","00985B","群益ESG投等債0-5","10.32","10.34"
"1150324","00986A","主動台新龍頭成長","11.88","11.97"
"1150324","00987A","主動台新優勢成長","11.87","11.63"
"1150324","00988A","主動統一全球創新","12.68","12.69"
"1150324","00989A","主動摩根美國科技","13.96","14.05"
"1150324","00990A","主動元大AI新經濟","11.98","12.07"
"1150324","00991A","主動復華未來50","12.25","12.39"
"1150324","00992A","主動群益科技創新","12.86","12.72"
"1150324","00993A","主動安聯台灣","10.22","10.43"
"1150324","00994A","主動第一金台股優","12.08","11.86"
"1150324","00995A","主動中信台灣卓越","11.64","11.54"
"1150324","01001T","土銀富邦R1","11.86","11.89"
"1150324","01002T","土銀國泰R1","14.20","14.39"
"1150324","01004T","土銀富邦R2","11.25","11.08"
"1150324","01007T","兆豐國泰R2","13.30","13.36"
"1150324","01009T","王道圓滿R1","5.83","5.87"
"1150324","01010T","京城樂富R1","10.00","10.03"
"1150324","020000","富邦特選蘋果N","20.05","20.13"
"1150324","020011","統一微波高息20N","","11.57"
"1150324","020012","富邦行動通訊N","17.53","17.78"
"1150324","02001L","富邦蘋果正二N","61.95","64.49"
"1150324","02001R","富邦蘋果反一N","0.73","0.73"
"1150324","020020","元大台股領航N","17.42","17.79"
"1150324","020028","元大特選電動車N","14.66","14.81"
"1150324","020029","元大ESG高股息N","10.11","10.45"
"1150324","020030","統一智慧電動車N","","11.10"
"1150324","020031","統一IC設計臺灣N","6.78","6.80"
"1150324","020032","元大綠能N","8.75","8.79"
"1150324","020034","元大IC設計N","","8.75"
"1150324","020036","元大金融配息N","7.42","7.46"
"1150324","020037","元大金融高股息N","8.29","8.41"
"1150324","020038","元大ESG配息N","7.78","8.05"
"1150324","020039","元大加權N","10.30","10.58"
"1150324","030003","京元電凱基53購03","","23.30"
"1150324","030012","AES凱基57購02","0.40","0.37"
"1150324","03001U","臺股指凱基57售01","","0.04"
"1150324","030038","玉晶光群益53購03","","0.04"
"1150324","030040","群創群益57購01","7.65","10.06"
"1150324","030044","臻鼎群益57購01","","3.75"
"1150324","030047","聯茂群益54購01","0.36","0.94"
"1150324","030050","AES群益53購01","","0.04"
"1150324","030052","南電群益53購05","","12.28"
"1150324","030053","臺指2X中信53購02","","8.47"
"1150324","030060","川湖永豐53購02","1.80","1.50"
"1150324","030067","宏達電永豐53購02","","0.15"
"1150324","03006X","元展06","","155.50"
"1150324","030073","同欣電永豐53購01","","1.42"
"1150324","030076","台塑統一56購01","","0.54"
"1150324","030077","南亞統一56購01","","4.29"
"1150324","030078","南亞統一56購02","2.78","3.85"
"1150324","030079","南亞統一59購01","2.59","3.49"
"1150324","030080","台化統一56購01","","2.26"
"1150324","030081","台玻統一56購03","3.91","5.21"
"1150324","030082","台玻統一56購04","","6.70"
"1150324","030083","光寶科統一56購01","1.25","1.00"
"1150324","030084","台達電統一56購05","8.20","7.89"
"1150324","030085","金像電統一56購04","","4.22"
"1150324","030086","全新統一56購05","1.52","1.28"
"1150324","030087","欣興統一56購03","","9.20"
"1150324","030088","玉晶光統一59購01","0.36","0.27"
"1150324","030089","貿聯統一56購04","","2.13"
"1150324","030090","達興統一59購01","","1.74"
"1150324","030091","瀚宇博統一57購03","","1.14"
"1150324","030092","訊芯統一59購01","1.95","1.12"
"1150324","030093","南電統一57購05","4.32","4.82"
"1150324","030094","南電統一57購06","","5.86"
"1150324","030095","南電統一59購02","5.25","5.58"
"1150324","030097","聚陽富邦53購02","","0.68"
"1150324","030103","台灣50元富57購01","","21.40"
"1150324","030105","聯茂元富54購01","1.08","1.77"
"1150324","030109","AES元富57購01","0.32","0.27"
"1150324","030119","台塑國票53購03","","4.33"
"1150324","030120","億泰國票53購02","","0.02"
"1150324","030121","億泰國票54購01","","0.04"
"1150324","030128","建準國票53購01","","0.58"
"1150324","03012X","元展12","41.80","43.63"
"1150324","030135","飛捷國票59購01","0.32","0.36"
"1150324","030140","AES國票53購03","","0.03"
"1150324","030141","富世達國票53購01","","16.30"
"1150324","030145","鴻海統一54購02","0.19","0.47"
"1150324","030147","川湖群益56購01","1.37","1.15"
"1150324","030151","聯發科統一54購01","0.40","0.62"
"1150324","030157","宏達電群益53購01","","0.30"
"1150324","03015X","元展15","","75.33"
"1150324","030169","台灣50凱基5B購01","8.45","9.69"
"1150324","030174","鴻海凱基63購01","1.91","2.75"
"1150324","030178","大立光凱基53購01","","0.50"
"1150324","03017X","元展17","","22.75"
"1150324","030181","欣興凱基54購03","","24.87"
"1150324","030190","元債2X元大56購02","0.35","0.51"
"1150324","030205","台積電元大53購03","","6.80"
"1150324","030207","京元電元大53購01","","14.40"
"1150324","030211","欣興元大53購06","","19.20"
"1150324","030212","欣興元大56購03","18.00","19.70"
"1150324","030225","AES元大56購03","0.10","0.10"
"1150324","030226","富世達元大53購05","","6.35"
"1150324","030230","滬深2X中信55購01","0.10","0.17"
"1150324","030231","大成鋼兆豐54購01","0.34","0.29"
"1150324","030232","矽統兆豐54購01","","0.05"
"1150324","030233","jpp兆豐55購01","1.38","1.40"
"1150324","030234","台塑富邦54購01","","0.20"
"1150324","030237","宏達電富邦54購01","","0.05"
"1150324","030239","南亞統一58購01","3.12","3.92"
"1150324","030240","南亞統一5A購01","","2.09"
"1150324","030241","南亞統一62購01","1.28","1.72"
"1150324","030242","台化統一5A購01","1.26","1.34"
"1150324","030243","台化統一62購01","1.22","1.36"
"1150324","030244","台玻統一58購01","","6.59"
"1150324","030245","台玻統一5A購01","2.35","3.05"
"1150324","030246","宇隆統一5A購01","0.74","0.74"
"1150324","030247","長榮太統一56購02","","0.96"
"1150324","030248","TPK統一58購01","1.07","0.86"
"1150324","030250","同欣電統一5B購01","1.10","1.27"
"1150324","030251","AES統一5C購01","0.25","0.21"
"1150324","030256","國喬元富58購01","","1.30"
"1150324","030261","大成鋼元富55購01","","0.11"
"1150324","03026X","元展23","6.30","6.55"
"1150324","030276","同欣電元富58購01","","4.25"
"1150324","030281","國喬國票54購01","","0.58"
"1150324","030286","智原國票55購02","","0.06"
"1150324","030299","台塑永豐54購01","","0.24"
"1150324","03029U","臺股指群益58售02","","0.10"
"1150324","030301","國喬永豐54購01","","0.81"
"1150324","030303","華新永豐54購01","","1.88"
"1150324","030309","長榮太永豐54購01","","1.53"
"1150324","030311","牧德永豐54購01","","1.01"
"1150324","030316","台塑化永豐54購01","","1.23"
"1150324","030319","台泥凱基54購01","","0.01"
"1150324","030320","台塑凱基54購01","","0.49"
"1150324","030321","台塑凱基55購01","0.10","0.77"
"1150324","030325","華新凱基54購01","","2.10"
"1150324","030326","大成鋼凱基55購01","","0.23"
"1150324","030337","緯創凱基54購03","0.07","0.30"
"1150324","030339","世芯凱基54購07","","0.18"
"1150324","030343","AES凱基57購03","0.60","0.47"
"1150324","030344","南電凱基58購01","","22.10"
"1150324","030348","滬深2X元大57購03","1.32","1.84"
"1150324","030349","滬深2X元大58購01","0.95","1.27"
"1150324","030350","滬深2X元大5A購01","1.34","1.80"
"1150324","03035X","元展32","","12.86"
"1150324","030362","台積電元大54購19","","6.70"
"1150324","030367","京元電元大54購01","","14.25"
"1150324","030376","大立光元大54購02","","0.10"
"1150324","030388","南電元大58購01","","10.85"
"1150324","030396","華城群益54購06","","5.72"
"1150324","03039X","元展36","","37.36"
"1150324","030403","欣興群益55購02","","26.90"
"1150324","030412","台灣50永豐58購01","","9.72"
"1150324","030413","元金2X永豐58購01","","10.12"
"1150324","030417","台達電永豐54購01","","41.67"
"1150324","030418","台積電永豐55購04","","4.70"
"1150324","030425","奇鋐永豐55購01","","5.81"
"1150324","030426","德律永豐54購01","","3.42"
"1150324","030427","智原永豐54購01","","0.07"
"1150324","030433","聯茂永豐54購01","","0.41"
"1150324","030439","台積電統一54購01","2.70","2.97"
"1150324","030455","世芯兆豐54購02","","0.01"
"1150324","030460","華城富邦55購01","","1.42"
"1150324","030463","矽統富邦55購01","","0.12"
"1150324","030464","台光電富邦56購01","","5.20"
"1150324","030469","AES富邦55購01","0.03","0.08"
"1150324","030470","AES富邦55購02","","0.10"
"1150324","030490","台玻國票54購01","","31.50"
"1150324","030499","台光電國票5A購01","","9.35"
"1150324","03049X","元展46","","19.73"
"1150324","030500","宏達電國票54購01","0.10","0.52"
"1150324","030508","愛普國票54購01","","6.33"
"1150324","03050X","元展47","","6.33"
"1150324","030516","長榮國泰54購01","","0.29"
"1150324","030518","滬深2X凱基59購02","","1.73"
"1150324","030523","光寶科凱基55購01","","2.66"
"1150324","030526","鴻海凱基56購03","0.39","0.71"
"1150324","030528","金像電凱基57購01","","20.17"
"1150324","030533","奇鋐凱基55購03","21.70","18.80"
"1150324","030535","欣興凱基57購01","","25.40"
"1150324","030544","愛普凱基54購01","","4.79"
"1150324","030548","台泥統一57購01","0.09","0.20"
"1150324","030549","亞泥統一58購01","","0.26"
"1150324","03054U","台積電永豐55售02","0.02","0.05"
"1150324","030550","台塑統一56購02","0.33","0.49"
"1150324","030551","台塑統一58購01","0.32","0.39"
"1150324","030552","台塑統一58購02","0.80","0.75"
"1150324","030553","三芳統一58購01","0.20","0.22"
"1150324","030554","台化統一58購01","1.18","1.30"
"1150324","030555","台化統一58購02","1.51","1.71"
"1150324","030556","華城統一56購04","0.91","1.08"
"1150324","030557","華城統一58購01","0.62","0.76"
"1150324","030558","華新統一56購03","1.09","1.30"
"1150324","030559","華新統一56購04","1.08","1.59"
"1150324","030560","華新統一57購01","","1.51"
"1150324","030561","台玻統一57購03","4.33","6.14"
"1150324","030562","台玻統一58購02","","4.31"
"1150324","030563","中鴻統一57購01","0.62","0.53"
"1150324","030564","大成鋼統一58購02","0.21","0.25"
"1150324","030565","上銀統一57購03","0.25","0.35"
"1150324","030566","川湖統一57購03","0.83","0.70"
"1150324","030567","川湖統一58購03","0.60","0.52"
"1150324","030568","光寶科統一56購02","","1.19"
"1150324","030569","光寶科統一58購01","0.80","0.92"
"1150324","030570","華通統一58購01","","8.12"
"1150324","030571","華通統一58購02","7.45","7.59"
"1150324","030572","仁寶統一57購01","0.28","0.28"
"1150324","030573","台積電統一68購01","1.65","1.65"
"1150324","030574","智邦統一58購01","1.89","1.67"
"1150324","030575","智邦統一58購02","2.64","2.25"
"1150324","030576","智邦統一5A購01","1.11","0.94"
"1150324","030577","英業達統一57購03","0.15","0.19"
"1150324","030578","金像電統一62購01","2.00","1.98"
"1150324","030579","台光電統一58購02","","3.78"
"1150324","030580","台光電統一62購01","1.49","1.33"
"1150324","030581","南亞科統一58購02","11.00","13.27"
"1150324","030582","鉅祥統一58購01","0.24","0.24"
"1150324","030583","長榮統一57購01","0.22","0.34"
"1150324","030584","陽明統一57購01","0.09","0.26"
"1150324","030585","萬海統一57購01","0.10","0.16"
"1150324","030586","漢翔統一58購01","0.31","0.47"
"1150324","030587","長榮太統一58購01","","0.90"
"1150324","030588","智原統一57購01","0.12","0.17"
"1150324","030589","文曄統一58購01","","1.02"
"1150324","030590","欣興統一58購01","6.35","6.70"
"1150324","030591","緯創統一59購01","0.41","0.48"
"1150324","030592","緯創統一5A購01","0.42","0.42"
"1150324","030593","玉晶光統一58購01","","0.32"
"1150324","030594","健策統一58購01","4.32","3.29"
"1150324","030595","健策統一58購02","2.47","1.96"
"1150324","030596","貿聯統一58購03","","1.68"
"1150324","030597","TPK統一58購02","0.69","0.52"
"1150324","030599","南寶統一58購01","0.19","0.17"
"1150324","030600","致伸統一58購02","0.16","0.19"
"1150324","030601","臻鼎統一58購01","1.00","1.00"
"1150324","030602","飛捷統一57購02","0.13","0.16"
"1150324","030603","聯茂統一58購02","","0.79"
"1150324","030604","同欣電統一58購01","0.70","0.86"
"1150324","030605","台塑化統一58購01","0.49","0.72"
"1150324","030606","台塑化統一58購02","0.91","1.23"
"1150324","030607","愛普統一58購01","1.20","1.19"
"1150324","030608","緯穎統一5B購01","0.80","1.02"
"1150324","030609","緯穎統一62購01","0.93","1.06"
"1150324","030610","AES統一57購01","0.18","0.14"
"1150324","030611","AES統一58購01","0.18","0.17"
"1150324","030612","南電統一58購01","5.40","5.61"
"1150324","030613","億豐統一58購01","","0.17"
"1150324","030617","臺指反元大56購01","","0.05"
"1150324","030618","台泥元大55購01","0.01","0.06"
"1150324","030622","華城元大54購07","0.13","0.44"
"1150324","030628","台達電元大54購02","","24.07"
"1150324","030632","台積電元大54購20","3.11","4.61"
"1150324","030637","技嘉元大54購01","","0.03"
"1150324","030639","台光電元大54購08","","7.58"
"1150324","030644","奇鋐元大54購11","","23.77"
"1150324","030656","AES元大54購02","","0.07"
"1150324","030657","AES元大56購04","","0.09"
"1150324","030665","川湖群益54購04","","0.24"
"1150324","030674","漢唐群益54購01","","1.00"
"1150324","030679","景碩群益58購01","","9.05"
"1150324","030686","華城兆豐54購02","0.80","1.36"
"1150324","030687","智邦兆豐54購01","","4.14"
"1150324","030688","定穎控兆豐54購01","","5.16"
"1150324","030689","穎崴兆豐54購01","41.60","36.43"
"1150324","030690","AES兆豐54購02","0.02","0.08"
"1150324","030695","長榮太富邦54購01","","1.23"
"1150324","030697","德律富邦54購01","","3.00"
"1150324","030699","定穎控富邦54購01","","2.91"
"1150324","030704","楠梓電元富55購02","","0.88"
"1150324","030719","A50正2國票56購01","","0.84"
"1150324","030721","元金2X國票56購01","","30.65"
"1150324","030725","華新國票54購01","","2.35"
"1150324","030728","宏達電國票55購02","0.16","0.38"
"1150324","030737","南寶國票54購01","","0.01"
"1150324","030754","緯穎國泰57購01","2.07","2.73"
"1150324","030755","華城統一57購01","1.11","1.27"
"1150324","030756","致茂統一57購02","","7.40"
"1150324","030757","漢唐統一57購03","0.53","0.72"
"1150324","030758","景碩統一57購04","","7.03"
"1150324","030759","牧德統一57購01","1.47","1.34"
"1150324","030760","世芯統一57購03","0.12","0.13"
"1150324","030761","定穎控統一57購02","","2.21"
"1150324","030762","南寶統一57購01","","0.13"
"1150324","030763","立積統一57購03","","0.16"
"1150324","030764","愛普統一57購02","1.22","1.09"
"1150324","030765","富世達統一57購02","","2.19"
"1150324","030766","T50反1中信62購01","0.16","0.14"
"1150324","030767","臺指反中信62購01","","0.16"
"1150324","030768","道瓊反中信56購01","","0.31"
"1150324","030769","台達電中信58購01","","8.81"
"1150324","030771","台灣50永豐58購02","","12.75"
"1150324","030772","T50反1永豐55購01","","0.06"
"1150324","030783","愛普永豐54購01","","0.97"
"1150324","030791","光寶科凱基58購01","1.55","1.90"
"1150324","030793","鴻海凱基68購01","2.08","2.68"
"1150324","030802","健鼎凱基54購01","","0.45"
"1150324","030803","緯創凱基54購04","","0.02"
"1150324","030813","AES凱基56購01","","0.05"
"1150324","030814","昇陽半凱基54購01","0.24","0.70"
"1150324","030817","台塑元大54購01","","0.36"
"1150324","030822","中砂元大54購03","","5.95"
"1150324","030827","大成鋼元大58購01","0.69","0.78"
"1150324","030831","楠梓電元大54購01","","0.62"
"1150324","030843","亞光元大54購03","","0.09"
"1150324","030844","智原元大54購01","0.15","0.35"
"1150324","030850","定穎控元大54購01","","4.39"
"1150324","030856","AES元大54購03","","0.06"
"1150324","030857","AES元大56購05","0.19","0.17"
"1150324","030858","富世達元大54購05","","4.20"
"1150324","030860","滬深2X群益57購01","0.36","0.56"
"1150324","030887","台塑中信58購01","","3.92"
"1150324","030888","台灣50永豐58購03","","19.60"
"1150324","030889","元債2X永豐64購01","","1.20"
"1150324","030891","長榮永豐54購03","","0.40"
"1150324","030896","昇陽半永豐54購01","","0.11"
"1150324","030897","上証2X元富55購01","0.52","0.89"
"1150324","030903","智邦元富58購01","","2.85"
"1150324","030904","智邦元富58購02","","3.63"
"1150324","030906","佳能元富55購01","","1.44"
"1150324","030910","亞光元富55購01","","0.08"
"1150324","030918","上品元富55購01","","0.10"
"1150324","030927","建準國票54購01","0.01","0.14"
"1150324","030928","全新國票54購01","2.54","2.21"
"1150324","030930","創意國票56購01","","6.02"
"1150324","030931","嘉澤國票58購01","","1.27"
"1150324","030935","全訊國票56購01","0.20","0.31"
"1150324","030938","昇陽半國票55購01","","0.34"
"1150324","03093X","永豐金元大61展01","","53.00"
"1150324","030950","台積電兆豐54購01","4.80","5.22"
"1150324","030952","啟碁兆豐54購01","","2.27"
"1150324","030956","建準富邦54購01","","0.85"
"1150324","030957","全新富邦54購01","2.84","2.24"
"1150324","030961","緯穎富邦54購01","","2.03"
"1150324","030964","台塑凱基54購02","","2.65"
"1150324","030967","鴻海凱基68購02","2.07","2.73"
"1150324","030970","佳能凱基54購01","","1.85"
"1150324","030971","漢唐凱基54購01","","1.24"
"1150324","030972","建準凱基54購01","0.05","0.05"
"1150324","030978","亞光凱基54購02","","0.01"
"1150324","030988","富世達凱基54購04","","6.50"
"1150324","030989","昇陽半凱基56購02","","0.81"
"1150324","030990","台塑元大54購02","","3.69"
"1150324","030992","華城元大54購08","0.42","0.84"
