日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150814,2026-08-14,上市,00400A,主動國泰動能高息,14.79,0.0600,14.87,14.94,14.74,49694719,738788003,8912,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00401A,主動摩根台灣鑫收,13.67,0.0000,13.80,13.82,13.65,6754801,92835120,1334,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00402A,主動安聯美國科技,9.91,0.0100,9.95,9.98,9.91,8756905,87006908,1174,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00403A,主動統一升級50,10.32,0.0200,10.40,10.42,10.28,353553268,3667998134,44107,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00404A,主動聯博動能50,9.68,-0.0600,9.80,9.82,9.66,13904961,135113301,1051,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00405A,主動富邦台灣龍耀,8.66,0.0400,8.70,8.76,8.62,94731648,824567561,10705,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00406A,主動中信台灣收益,9.78,0.0900,9.74,9.85,9.73,49228299,481755483,8744,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00407A,主動凱基台灣,9.92,0.0900,9.93,10.01,9.87,123267220,1227273947,14258,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00408A,主動第一金優股息,10.67,0.1000,10.68,10.73,10.62,2085115,22294743,440,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00410A,主動永豐科技趨勢,11.43,0.1200,11.41,11.57,11.37,6339617,72808298,999,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,0050,元大台灣50,106.40,-0.3000,107.10,107.50,106.05,81955573,8764204057,86009,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,0051,元大中型100,144.45,-0.6000,145.90,145.90,144.45,41373,6004635,410,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,0052,富邦科技,61.95,-0.4500,62.70,62.80,61.85,28112743,1753209261,12386,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,0053,元大電子,242.25,-0.9000,245.00,245.00,242.25,52166,12712440,1044,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,0055,元大MSCI金融,44.25,0.5300,44.00,44.25,43.68,291675,12833807,484,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,0056,元大高股息,53.40,0.4000,53.35,54.00,53.30,49247717,2639082749,22931,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,0057,富邦摩台,317.25,-1.8500,320.65,320.65,317.25,7382,2357017,676,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,0061,元大寶滬深,24.70,-0.4700,25.00,25.00,24.70,113739,2821770,172,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,006203,元大MSCI台灣,193.55,0.0000,195.40,195.40,193.55,7111,1379877,182,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,006204,永豐臺灣加權,229.70,1.5000,229.60,229.70,229.60,3999,916273,129,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,006205,富邦上証,40.86,-0.8500,41.70,41.70,40.81,267668,10998157,192,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,006206,元大上證50,37.78,-0.8200,38.50,38.50,37.78,36978,1408255,103,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,006207,復華滬深,32.86,-0.7200,33.18,33.18,32.85,145999,4808586,130,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,006208,富邦台50,243.45,-0.9500,245.40,246.00,242.80,1502743,367782193,7894,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00625K,富邦上証+R,8.77,0.0000,8.77,8.77,8.77,2000,17540,1,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00631L,元大台灣50正2,35.69,-0.6000,36.59,36.60,35.62,211997732,7667781910,54230,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00632R,元大台灣50反1,10.01,0.0600,9.90,10.03,9.89,162662890,1618830087,16152,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00633L,富邦上証正2,49.81,-1.4400,50.60,50.60,49.65,1819894,91184336,544,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00634R,富邦上証反1,3.08,0.0500,3.05,3.08,3.05,1251000,3835830,24,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00635U,期元大S&P黃金,44.81,-0.8600,45.00,45.00,44.67,6106957,273525110,4524,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00636,國泰中國A50,28.19,-0.5300,28.71,28.71,28.15,553428,15684299,234,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00636K,國泰中國A50+U,8.88,-0.0700,8.88,8.88,8.88,200,1776,2,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00637L,元大滬深300正2,20.64,-0.6800,21.02,21.02,20.56,26848031,557953253,3321,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00638R,元大滬深300反1,6.61,0.0900,6.56,6.61,6.56,227901,1503688,27,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00639,富邦深100,17.03,-0.3800,17.39,17.39,16.99,592646,10135837,253,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00640L,富邦日本正2,113.55,0.6000,114.25,114.55,113.25,93271,10646336,79,TWSE_CSV,2026-08-14 18:14:49 +0800
1150814,2026-08-14,上市,00641R,富邦日本反1,3.63,-0.0200,3.62,3.63,3.61,2831212,10249383,142,TWSE_CSV,2026-08-14 18:14:49 +0800
