資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150225","00785B","富邦金融投等債","35.84","-0.13","35.91","35.91","35.84","62000","2222470","6","35.79","35.80","1016966000","9999.95","0.01"
"1150225","00786B","元大10年IG銀行債","33.79","-0.15","33.94","33.94","33.78","117000","3960700","16","33.77","33.79","26066000","9999.95","0.01"
"1150225","00787B","元大10年IG醫療債","33.42","-0.09","33.51","33.52","33.42","27000","904010","7","33.41","33.44","14306000","9999.95","0.01"
"1150225","00788B","元大10年IG電能債","30.68","-0.13","30.70","30.78","30.68","65000","1996850","19","30.68","30.69","30206000","9999.95","0.01"
"1150225","00789B","復華公司債A3","49.47","-0.22","49.57","49.57","49.47","112000","5541760","8","49.43","49.46","416100000","9999.95","0.01"
"1150225","00791B","復華信用債1-5","56.85","-0.20","56.85","56.85","56.85","122000","6935700","7","56.60","56.75","274600000","9999.95","0.01"
"1150225","00792B","群益A級公司債","32.55","-0.15","32.70","32.70","32.55","111000","3616310","13","32.52","32.57","2079615000","9999.95","0.01"
"1150225","00793B","群益AAA-A醫療債","31.61","-0.05","31.61","31.62","31.61","51000","1612120","3","31.54","31.60","4026000","9999.95","0.01"
"1150225","00795B","中信美國公債20年","28.06","-0.05","28.19","28.19","28.04","8506000","239038040","832","28.05","28.06","1967598000","9999.95","0.01"
"1150225","00799B","國泰A級醫療債","30.88","-0.08","30.95","30.97","30.86","811000","25076820","176","30.88","30.89","23036000","9999.95","0.01"
"1150225","00834B","第一金金融債10+","35.05","-0.10","35.05","35.05","35.05","100000","3505000","2","34.94","34.97","23198000","9999.95","0.01"
"1150225","00836B","永豐10年A公司債","29.52","-0.09","29.52","29.52","29.52","101000","2981520","3","29.41","29.46","529041000","9999.95","0.01"
"1150225","00840B","凱基IG精選15+","30.86","-0.06","30.84","30.86","30.84","101000","3114860","3","30.76","30.81","59431000","9999.95","0.01"
"1150225","00841B","凱基AAA-AA公司債","30.21","-0.06","30.23","30.23","30.20","106000","3201360","4","30.12","30.16","70440000","9999.95","0.01"
"1150225","00842B","台新美元銀行債","31.84","-0.01","31.85","31.86","31.83","135000","4298320","14","31.84","31.88","11767000","9999.95","0.01"
"1150225","00844B","新光15年IG金融債","32.46","除息","32.45","32.46","32.45","83000","2693380","4","32.41","32.43","230675000","9999.95","0.01"
"1150225","00845B","富邦新興投等債","33.73","除息","33.78","33.78","33.73","101000","3406780","3","33.67","33.69","250551000","9999.95","0.01"
"1150225","00846B","富邦歐洲銀行債","36.50","除息","36.40","36.52","36.40","137000","5001580","12","36.41","36.50","74350000","9999.95","0.01"
"1150225","00847B","中信美國市政債","26.69","-0.06","26.69","26.69","26.69","100000","2669000","2","26.63","26.70","9305000","9999.95","0.01"
"1150225","00848B","中信新興亞洲債","34.88","-0.13","34.93","34.93","34.88","104000","3627720","3","34.79","34.82","136066000","9999.95","0.01"
"1150225","00849B","中信EM主權債0-5","37.14","-0.17","37.19","37.19","37.14","101000","3756140","3","37.12","37.20","485106000","9999.95","0.01"
"1150225","00853B","統一美債10年Aa-A","28.39","-0.09","28.48","28.48","28.39","1143000","32478490","38","28.38","28.40","153134000","9999.95","0.01"
"1150225","00856B","永豐1-3年美公債","37.46","-0.13","37.45","37.46","37.45","15000","561870","5","37.44","37.46","7292000","9999.95","0.01"
"1150225","00857B","永豐20年美公債","24.07","-0.06","24.14","24.16","24.05","6406000","154329410","328","24.06","24.07","623768000","9999.95","0.01"
"1150225","00858","永豐美國500大","32.50","+0.05","32.60","32.66","32.49","604000","19673480","329","32.49","32.50","130874000","9999.95","0.01"
"1150225","00859B","群益0-1年美債","40.98","-0.16","41.12","41.12","40.96","2556000","104758190","153","40.98","40.99","14511000","9999.95","0.01"
"1150225","00860B","群益1-5Y投資級債","38.35","-0.18","38.40","38.40","38.35","158000","6063040","10","38.35","38.36","4171000","9999.95","0.01"
"1150225","00862B","中信投資級公司債","32.47","-0.11","32.53","32.53","32.47","109000","3543290","7","32.45","32.47","837881000","9999.95","0.01"
"1150225","00863B","中信全球電信債","33.01","-0.04","33.06","33.06","32.95","104000","3433050","6","32.94","32.95","566464000","9999.95","0.01"
"1150225","00864B","中信美國公債0-1","46.30","-0.13","46.43","46.43","46.23","1819000","84206910","416","46.29","46.30","145222000","9999.95","0.01"
"1150225","00867B","新光A-BBB電信債","31.80","除息","31.93","31.93","31.80","6000","190930","4","31.79","31.81","504650000","9999.95","0.01"
"1150225","00870B","元大15年EM主權債","29.39","-0.05","29.45","29.45","29.39","3000","88290","2","29.33","29.40","627651000","9999.95","0.01"
"1150225","00877","復華中國5G","27.60","+0.01","27.60","27.69","27.32","2824000","77801720","716","27.59","27.60","152288000","9999.95","0.01"
"1150225","00883B","中信ESG投資級債","31.45","-0.15","31.52","31.52","31.45","111000","3494580","8","31.42","31.47","5758000","9999.95","0.01"
"1150225","00884B","中信低碳新興債","30.53","-0.07","30.53","30.53","30.53","100000","3053000","2","30.46","30.53","75940000","9999.95","0.01"
"1150225","00886","永豐美國科技","34.60","+0.14","34.50","34.60","34.50","13000","449500","5","34.61","34.71","4451000","9999.95","0.01"
"1150225","00887","永豐中國科技50大","13.06","+0.05","13.04","13.08","12.94","5920000","77016220","1157","13.06","13.07","465851000","9999.95","0.01"
"1150225","00888","永豐台灣ESG","24.85","+0.28","24.76","25.08","24.71","1735000","43132530","520","24.84","24.85","293478000","27.33","22.37"
"1150225","00890B","凱基ESG BBB債15+","33.04","-0.13","33.15","33.15","33.04","324000","10712080","8","33.04","33.05","20264000","9999.95","0.01"
"1150225","00928","中信上櫃ESG 30","23.37","+0.14","24.00","24.00","23.09","434000","10072700","100","23.35","23.37","28356000","25.70","21.04"
"1150225","00931B","統一美債20年","13.94","-0.03","14.00","14.01","13.94","4299000","60048940","462","13.94","13.95","2295898000","9999.95","0.01"
"1150225","00933B","國泰10Y+金融債","16.50","-0.06","16.56","16.58","16.49","15142000","250131840","1965","16.49","16.50","7131458000","9999.95","0.01"
"1150225","00937B","群益ESG投等債20+","15.23","-0.05","15.28","15.28","15.21","85662000","1305302130","7930","15.23","15.24","18123805000","9999.95","0.01"
"1150225","00942B","台新美A公司債20+","14.60","除息","14.66","14.66","14.60","1906000","27857270","172","14.60","14.61","1606459000","9999.95","0.01"
"1150225","00948B","中信優息投資級債","9.67","-0.03","9.70","9.71","9.66","10454000","101135890","804","9.66","9.67","4268927000","9999.95","0.01"
"1150225","00950B","凱基A級公司債","14.38","-0.06","14.44","14.44","14.37","4556000","65610470","868","14.38","14.39","3698309000","9999.95","0.01"
"1150225","00955","中信日本商社","16.30","-0.05","16.12","16.32","15.97","43113000","693369680","9218","16.30","16.31","569431000","9999.95","0.01"
"1150225","00957B","兆豐US優選投等債","13.86","-0.05","13.91","13.92","13.86","2149000","29817300","213","13.85","13.86","236263000","9999.95","0.01"
"1150225","00958B","永豐ESG銀行債15+","9.57","除息","9.62","9.62","9.56","777000","7450530","47","9.56","9.57","165271000","9999.95","0.01"
"1150225","00959B","大華投等美債15Y+","9.60","-0.03","9.63","9.64","9.59","2379000","22862260","221","9.59","9.60","606336000","9999.95","0.01"
"1150225","00966B","統一ESG投等債15+","14.24","-0.05","14.26","14.27","14.23","1513000","21575370","50","14.23","14.24","155732000","9999.95","0.01"
"1150225","00967B","元大優息美債","9.42","-0.02","9.45","9.46","9.42","1085000","10251780","50","9.42","9.43","218407000","9999.95","0.01"
"1150225","00968B","元大優息投等債","9.46","-0.04","9.49","9.50","9.46","2972000","28188420","198","9.46","9.47","682011000","9999.95","0.01"
"1150225","00969B","元大零息超長美債","8.72","+0.02","8.72","8.76","8.72","609000","5319350","74","8.72","8.73","212133000","9999.95","0.01"
"1150225","00970B","新光BBB投等債20+","9.53","除息","9.58","9.58","9.52","2137000","20381910","181","9.52","9.53","416229000","9999.95","0.01"
"1150225","00980B","台新特選IG債10+","9.65","除息","9.67","9.67","9.64","287000","2768520","21","9.64","9.66","63069000","9999.95","0.01"
"1150225","00980D","主動聯博投等入息","20.89","-0.08","21.00","21.00","20.88","4949000","103471230","482","20.88","20.89","101957000","9999.95","0.01"
"1150225","00980T","平衡凱基美國TOP","10.53","0.00","10.50","10.57","10.50","1178000","12411620","122","10.52","10.53","97418000","9999.95","0.01"
"1150225","00981B","第一金優選非投債","9.30","-0.03","9.31","9.31","9.28","32261000","299761420","3492","9.30","9.31","1253613000","9999.95","0.01"
"1150225","00981D","主動中信非投等債","10.48","-0.03","10.51","10.51","10.48","40791000","428137490","3063","10.47","10.48","570800000","9999.95","0.01"
"1150225","00982B","FT投資級債20+","10.08","-0.02","10.10","10.10","10.07","87000","877200","16","10.07","10.08","33900000","9999.95","0.01"
"1150225","00983B","大華優利美公債20","16.32","-0.04","16.36","16.37","16.31","523000","8544080","69","16.32","16.33","23653000","9999.95","0.01"
"1150225","00984B","大華優利美A債15","16.86","-0.07","16.93","16.93","16.85","5957000","100549100","862","16.85","16.86","121433000","9999.95","0.01"
"1150225","00986B","FT金融債10+","10.22","-0.01","10.23","10.23","10.22","13000","132940","5","10.20","10.22","29262000","9999.95","0.01"
"1150225","00987B","野村10+澳洲公債","15.97","+0.03","15.97","15.98","15.90","6729000","107318570","399","15.97","15.98","84327000","9999.95","0.01"
"1150225","1240","茂生農經","58.80","-1.20","59.60","59.60","58.50","44000","2600700","36","58.80","59.30","44232373","64.60","53.00"
"1150225","1259","安心","61.20","-0.50","61.70","61.70","60.50","21000","1281200","16","60.70","61.70","32389500","67.30","55.10"
"1150225","1264","德麥","283.50","-0.50","283.50","284.50","283.00","25000","7100000","17","283.00","284.50","37052367","311.50","255.50"
"1150225","1268","漢來美食","160.00","-1.50","162.00","162.00","160.00","22000","3543500","19","160.00","160.50","42223730","176.00","144.00"
"1150225","1294","漢田生技","78.60","-0.20","78.80","79.70","77.20","120000","9401100","106","78.20","78.70","30571563","86.40","70.80"
"1150225","1295","生合","77.60","-1.00","78.30","78.30","77.40","80000","6212800","64","77.70","78.00","34474800","85.30","69.90"
"1150225","1336","台翰","16.00","+0.20","15.85","16.10","15.85","116000","1852000","70","16.00","16.05","77614419","17.60","14.40"
"1150225","1565","精華","112.00","0.00","112.50","114.00","111.50","169000","19027000","141","112.00","112.50","50416516","123.00","101.00"
"1150225","1569","濱川","55.80","+3.40","52.80","56.40","52.00","1855000","102648900","1070","55.80","55.90","132547441","61.30","50.30"
"1150225","1570","力肯","31.20","-0.30","31.10","31.50","31.10","61000","1913050","38","31.20","31.25","51500839","34.30","28.10"
"1150225","1580","新麥","132.00","-0.50","132.50","133.00","131.50","35000","4624500","35","131.50","132.50","49339242","145.00","119.00"
"1150225","1584","精剛","23.85","-0.65","24.40","24.40","23.80","1243000","29742900","618","23.85","23.90","232470533","26.20","21.50"
"1150225","1586","和勤","24.70","-0.15","24.95","25.10","24.60","155000","3838900","144","24.65","24.70","106849467","27.15","22.25"
"1150225","1591","駿吉-KY","49.25","-0.75","50.70","50.70","49.05","232000","11484000","171","49.20","49.25","38048047","54.10","44.35"
"1150225","1593","祺驊","33.65","+1.60","33.40","34.80","31.50","570000","18828500","435","33.55","33.65","39784772","37.00","30.30"
"1150225","1595","川寶","41.75","+0.75","41.00","41.75","40.05","405000","16461600","222","41.30","41.75","54199480","45.90","37.60"
"1150225","1599","宏佳騰","29.40","-0.40","29.80","29.90","29.10","85000","2503350","65","29.40","29.60","74528764","32.30","26.50"
"1150225","1742","台蠟","16.90","0.00","16.65","16.90","16.50","22000","368050","18","16.90","17.00","92671300","18.55","15.25"
"1150225","1777","生泰","73.60","+0.80","73.00","74.00","73.00","58000","4268700","36","73.60","73.70","44591713","80.90","66.30"
"1150225","1781","合世","12.60","0.00","12.60","12.80","12.55","58000","730600","38","12.55","12.65","47407605","13.85","11.35"
"1150225","1784","訊聯","101.00","-3.50","105.00","105.00","99.40","503000","51080300","383","101.00","101.50","53121191","111.00","90.90"
"1150225","1785","光洋科","61.90","-0.60","62.80","63.30","61.60","4086000","253635100","2107","61.90","62.00","596002243","68.00","55.80"
"1150225","1788","杏昌","136.00","-0.50","136.00","136.50","136.00","22000","2995500","20","136.00","136.50","44520971","149.50","122.50"
"1150225","1796","金穎生技","43.10","-0.40","43.10","43.70","43.00","21000","909500","15","43.05","43.25","41459793","47.40","38.80"
"1150225","1799","易威","32.15","+0.05","32.10","32.25","31.95","100000","3205050","77","32.10","32.15","124689527","35.35","28.95"
"1150225","1813","寶利徠","13.35","0.00","13.35","13.35","13.30","23000","307000","12","13.35","13.40","46635510","14.65","12.05"
"1150225","1815","富喬","113.00","-2.50","118.00","121.50","111.00","107933000","12362159000","50516","113.00","113.50","584886254","124.00","102.00"
"1150225","2035","唐榮","28.35","0.00","28.35","28.35","28.35","3000","85050","3","28.05","28.20","350000000","31.15","25.55"
"1150225","2061","風青","17.55","-0.35","17.90","17.90","17.35","218000","3820150","122","17.50","17.55","57378052","19.30","15.80"
"1150225","2063","世鎧","26.90","-0.05","26.95","27.20","26.50","16000","431650","11","26.60","26.85","48101453","29.55","24.25"
"1150225","2064","晉椿","12.15","+0.10","12.00","12.15","12.00","32000","387250","18","12.05","12.10","69330000","13.35","10.95"
"1150225","2065","世豐","31.10","-0.55","31.55","31.80","30.60","159000","4948850","116","31.00","31.15","63516707","34.20","28.00"
"1150225","2066","世德","52.30","-0.40","53.60","53.60","52.00","21000","1099800","19","52.20","52.40","44449527","57.50","47.10"
"1150225","2067","嘉鋼","10.35","+0.05","10.30","10.50","10.30","39000","404900","27","10.35","10.40","45138177","11.35","9.32"
"1150225","2070","精湛","39.90","+0.15","40.25","40.25","39.45","93000","3700400","63","39.90","39.95","41782800","43.85","35.95"
"1150225","2073","雄順","26.00","+0.60","25.40","26.00","25.40","31000","801400","14","25.75","26.60","27500000","28.60","23.40"
"1150225","2221","大甲","30.65","+0.30","30.40","30.65","30.35","17000","516650","16","30.45","30.55","42325000","33.70","27.60"
"1150225","2230","泰茂","43.00","-2.30","43.00","45.60","42.50","2636000","116390900","1636","43.00","43.10","68029605","47.30","38.70"
"1150225","2235","謚源","----","---","----","----","----","0","0","0","35.40","36.35","35878000","39.95","32.75"
"1150225","2596","綠意","33.30","+0.10","33.20","33.50","33.20","148000","4915600","55","33.20","33.45","100000000","36.60","30.00"
"1150225","2640","大車隊","122.50","-1.00","123.50","124.00","122.50","94000","11564000","54","122.50","123.00","59264956","134.50","110.50"
"1150225","2641","正德","20.15","+0.25","20.05","20.40","20.05","3590000","72665200","1382","20.15","20.20","330313019","22.15","18.15"
"1150225","2643","捷迅","72.30","-0.20","72.50","72.50","72.10","22000","1590800","16","72.30","72.40","35000000","79.50","65.10"
"1150225","2718","全心投控","49.05","+0.05","49.00","49.45","48.85","32000","1573400","26","49.00","49.15","87576000","53.90","44.15"
"1150225","2719","燦星旅","28.10","0.00","28.10","28.15","28.10","6000","168650","6","28.10","28.55","69182500","30.90","25.30"
"1150225","2724","藝舍-KY","19.75","0.00","19.75","19.75","19.75","1000","19750","1","19.00","19.75","59656345","21.70","17.80"
"1150225","2726","雅茗-KY","11.25","-0.50","11.65","11.80","11.20","267000","3047350","154","11.25","11.30","37922454","12.35","10.15"
"1150225","2729","瓦城","168.50","-1.00","168.50","169.00","168.00","49000","8246500","46","168.50","169.00","43040783","185.00","152.00"
"1150225","2732","六角","65.60","-0.30","66.00","66.00","65.40","50000","3280400","41","65.60","66.00","46518570","72.10","59.10"
"1150225","2734","易飛網","17.30","0.00","17.30","17.40","17.15","148000","2553150","101","17.30","17.40","57259760","19.00","15.60"
"1150225","2736","富野","13.80","0.00","13.85","14.00","13.70","120000","1662000","69","13.75","13.80","79972230","15.15","12.45"
"1150225","2740","天蔥","43.10","0.00","44.85","44.85","41.05","15000","643800","15","41.30","43.00","14302016","47.40","38.80"
"1150225","2743","山富","77.10","-1.00","77.70","77.80","77.00","239000","18489300","176","77.10","77.50","46815210","84.80","69.40"
"1150225","2745","五福","106.00","-0.50","107.00","107.50","105.50","169000","17935000","125","106.00","106.50","33808526","116.50","95.40"
"1150225","2751","王座","57.00","+0.30","56.80","57.20","56.80","14000","798700","14","56.90","57.20","19760000","62.70","51.30"
"1150225","2752","豆府","208.50","+1.00","208.00","208.50","208.00","7000","1458000","7","208.50","209.00","26693861","229.00","188.00"
"1150225","2754","亞洲藏壽司","76.80","0.00","76.80","77.20","76.80","33000","2537900","24","76.80","76.90","46867000","84.40","69.20"
"1150225","2755","揚秦","124.00","+3.00","121.00","125.50","121.00","109000","13497500","91","124.00","124.50","37006325","136.00","112.00"
"1150225","2756","聯發國際","81.00","+0.10","79.70","81.00","78.60","67000","5352700","48","79.60","81.00","24597584","89.10","72.90"
"1150225","2916","滿心","47.40","+0.90","46.65","47.40","46.65","19000","891150","17","47.10","47.30","64626878","52.10","42.70"
"1150225","2924","宏太-KY","18.95","-0.05","18.95","18.95","18.95","1000","18950","1","17.70","18.95","52035934","20.80","17.10"
"1150225","2926","誠品生活","37.65","+0.15","37.50","37.65","37.50","8000","300300","7","37.40","37.50","47389650","41.40","33.90"
"1150225","2937","集雅社","44.00","+0.05","43.95","44.00","43.95","6000","263850","5","43.95","44.20","43541975","48.40","39.60"
"1150225","2941","米斯特","39.60","-0.55","39.65","39.65","39.40","4000","158250","4","39.40","39.60","15390000","43.55","35.65"
"1150225","2947","振宇五金","80.80","+0.10","80.50","82.60","80.50","26000","2136200","10","80.90","82.60","21493060","88.80","72.80"
"1150225","2948","寶陞","38.60","-1.30","38.60","38.75","38.60","8000","309100","8","38.80","39.95","31000000","42.45","34.75"
"1150225","2949","欣新網","66.60","+0.70","64.70","66.90","63.30","21000","1377600","18","64.80","66.60","30641100","73.20","60.00"
"1150225","3064","泰偉","47.80","-0.10","47.80","47.80","47.80","1000","47800","1","0.00","47.00","13011451","52.50","43.05"
"1150225","3066","李洲","14.70","-0.40","15.05","15.05","14.65","122000","1804700","83","14.65","14.75","83070612","16.15","13.25"
"1150225","3067","全域","18.00","-0.40","17.40","18.00","17.40","2000","35400","2","17.70","18.10","20000000","19.80","16.20"
"1150225","3071","協禧","24.75","+1.55","23.60","25.25","23.60","956000","23575250","614","24.70","24.75","110000000","27.20","22.30"
"1150225","3073","天方能源","31.70","0.00","31.70","32.85","31.70","359000","11568350","270","31.65","31.90","39511028","34.85","28.55"
"1150225","3078","僑威","60.20","-0.90","61.50","61.50","59.80","2677000","161402200","1793","60.20","60.30","227391064","66.20","54.20"
"1150225","3081","聯亞","1265.00","0.00","1270.00","1270.00","1205.00","541000","666710000","430","1260.00","1270.00","92521377","1390.00","1140.00"
"1150225","3083","網龍","30.00","-0.30","30.25","30.50","29.70","339000","10157850","234","29.95","30.00","86486858","33.00","27.00"
"1150225","3085","新零售","12.95","-0.05","13.00","13.00","12.40","34000","431250","28","12.45","13.05","69019288","14.20","11.70"
"1150225","3086","華義","225.00","+0.50","227.50","227.50","222.00","85000","19060500","79","224.00","225.50","27271051","247.50","202.50"
"1150225","3088","艾訊","82.40","-0.10","82.50","83.10","81.40","328000","26893200","241","82.30","82.40","108169017","90.60","74.20"
"1150225","3093","港建*","26.75","+0.80","25.95","27.10","25.95","240000","6315250","113","26.55","26.75","145155576","29.40","24.10"
"1150225","3095","及成","32.50","+1.00","32.00","32.50","32.00","12000","386650","11","31.75","32.45","10000000","35.75","29.25"
"1150225","3105","穩懋","322.00","+24.50","319.00","325.50","306.50","39616000","12612895500","23844","321.50","322.00","423940384","354.00","290.00"
"1150225","3114","好德","26.15","+0.15","26.35","26.35","26.10","52000","1360600","39","26.15","26.20","65129792","28.75","23.55"
"1150225","3115","富榮綱","10.00","-0.05","10.10","10.20","9.90","8000","80200","6","9.96","10.00","72197615","11.00","9.00"
"1150225","3118","進階","32.90","-0.05","33.20","33.20","32.70","83000","2726950","61","32.90","32.95","32452860","36.15","29.65"
"1150225","3122","笙泉","26.35","-0.65","27.40","27.40","26.25","193000","5131150","156","26.35","26.45","40764826","28.95","23.75"
"1150225","3128","昇銳","27.20","+0.60","26.85","27.30","26.60","275000","7443700","186","27.20","27.25","47317489","29.90","24.50"
"1150225","3131","弘塑","1650.00","+40.00","1625.00","1660.00","1600.00","566000","923970000","489","1650.00","1655.00","29216015","1815.00","1485.00"
"1150225","3141","晶宏","51.00","+0.80","51.50","53.10","50.50","1986000","102649200","1379","51.00","51.20","75460728","56.10","45.90"
"1150225","3147","大綜","165.00","-1.50","166.50","166.50","165.00","193000","31974000","177","165.00","165.50","43686831","181.50","148.50"
"1150225","3152","璟德","157.00","+1.50","156.00","158.50","155.00","493000","76996500","408","156.50","157.00","69016200","172.50","141.50"
"1150225","3158","嘉實","89.90","+0.20","89.70","90.70","89.60","34000","3058100","29","89.60","90.70","30435425","98.80","81.00"
"1150225","3162","精確","57.40","+0.40","57.00","58.50","56.30","1257000","71968900","848","57.30","57.40","154441112","63.10","51.70"
"1150225","3163","波若威","782.00","+71.00","743.00","782.00","705.00","1357000","1004868000","949","780.00","782.00","80540741","860.00","704.00"
"1150225","3169","亞信","94.90","+0.10","94.90","95.20","94.50","84000","7966200","72","94.90","95.00","63106981","104.00","85.50"
"1150225","3171","炎洲流通","49.95","-0.05","50.00","50.30","49.20","35000","1734900","29","49.65","50.00","33118158","54.90","45.00"
"1150225","3176","基亞","30.05","-0.30","30.80","30.80","30.05","279000","8442150","171","30.05","30.25","139306755","33.05","27.05"
"1150225","3178","公準","57.10","+0.80","57.00","58.90","56.10","101000","5756200","87","57.00","57.20","45050000","62.80","51.40"
"1150225","3188","鑫龍騰","31.60","+0.30","31.40","31.75","31.10","494000","15529500","270","31.55","31.60","188332168","34.75","28.45"
"1150225","3191","雲嘉南","14.85","+0.45","14.85","15.00","14.80","38000","567200","14","14.50","14.80","43597381","16.30","13.40"
"1150225","3205","佰研","51.90","+0.60","51.40","52.00","51.20","118000","6083900","79","51.70","51.90","67545631","57.00","46.75"
"1150225","3206","志豐","38.30","+1.85","37.40","38.80","36.40","1586000","59743900","1023","38.25","38.30","58916621","42.10","34.50"
