日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150713,2026-07-13,上市,00400A,主動國泰動能高息,14.10,-0.1500,14.50,14.53,14.03,30295000,431160490,6907,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,00401A,主動摩根台灣鑫收,13.26,-0.1200,13.58,13.66,13.22,1844000,24730880,314,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,00402A,主動安聯美國科技,9.79,0.0400,9.75,9.89,9.75,7961000,78304460,1202,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,00403A,主動統一升級50,10.38,-0.1000,10.64,10.70,10.31,150845000,1581105880,28043,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,00404A,主動聯博動能50,9.82,-0.0700,10.00,10.04,9.77,8769000,86538030,910,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,00405A,主動富邦台灣龍耀,8.61,-0.1600,8.94,8.98,8.58,66322000,578982400,14699,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,00406A,主動中信台灣收益,9.73,-0.1300,10.00,10.00,9.70,12456000,121986720,3109,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,00407A,主動凱基台灣,9.32,-0.1000,9.57,9.61,9.28,77699000,729056990,17264,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,0050,元大台灣50,106.00,0.2000,107.00,107.55,105.70,65311000,6961532450,28373,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,0051,元大中型100,143.80,-0.4500,144.25,145.95,142.50,60000,8655650,39,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,0052,富邦科技,62.10,0.1000,62.30,62.95,61.80,24098000,1503546950,6075,TWSE_CSV,2026-07-13 14:15:32 +0800
1150713,2026-07-13,上市,0053,元大電子,239.20,2.2000,242.95,242.95,238.80,30000,7219550,24,TWSE_CSV,2026-07-13 14:15:32 +0800
