日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150720,2026-07-20,上市,00400A,主動國泰動能高息,12.72,-0.2700,13.00,13.02,12.45,45908000,584860360,8594,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00401A,主動摩根台灣鑫收,12.32,-0.1800,12.67,12.67,12.11,6804000,83829540,530,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00402A,主動安聯美國科技,9.48,0.0500,9.47,9.51,9.46,4735000,44964840,733,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00403A,主動統一升級50,9.28,-0.2400,9.54,9.55,9.13,456488000,4260865540,90955,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00404A,主動聯博動能50,9.02,-0.1400,9.29,9.29,8.91,16734000,151704360,1078,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00405A,主動富邦台灣龍耀,7.56,-0.1900,7.85,7.85,7.35,94983000,720172980,16082,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00406A,主動中信台灣收益,8.72,-0.1000,8.85,8.98,8.56,79117000,692041830,9659,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00407A,主動凱基台灣,8.40,-0.1800,8.57,8.61,8.21,76472000,644212410,13739,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00408A,主動第一金優股息,9.65,0.0000,9.78,9.78,9.55,16178000,156984140,887,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,0050,元大台灣50,99.20,-0.9500,100.20,100.60,98.30,334072000,33257053450,131831,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,0051,元大中型100,134.00,-1.6000,135.65,136.75,131.00,103000,13767700,69,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,0052,富邦科技,57.60,-0.3000,58.30,58.40,57.10,37260000,2157862500,10749,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,0053,元大電子,222.85,1.1000,222.65,222.85,217.10,38000,8399700,20,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,0055,元大MSCI金融,41.52,-0.3000,41.97,42.15,41.27,374000,15572170,196,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,0056,元大高股息,49.95,-0.8000,50.85,50.85,49.07,159022000,7933428500,61765,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,0057,富邦摩台,297.60,1.9500,295.25,297.60,292.40,136000,40188150,35,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,0061,元大寶滬深,24.32,0.2600,24.05,24.69,24.01,170000,4155390,62,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,006203,元大MSCI台灣,181.00,0.2500,180.80,182.30,178.00,50000,9030050,18,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,006204,永豐臺灣加權,214.70,-0.2000,211.95,214.70,211.95,2000,426650,2,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,006205,富邦上証,40.20,0.4800,39.82,40.60,39.82,751000,30332600,59,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,006206,元大上證50,37.87,1.0000,36.78,38.04,36.78,59000,2221020,28,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,006207,復華滬深,32.53,0.3600,32.67,32.92,32.53,592000,19368980,36,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,006208,富邦台50,226.00,-1.7500,228.55,228.95,224.05,6217000,1411641050,2735,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00625K,富邦上証+R,8.38,-0.0900,8.48,8.48,8.38,20000,168770,8,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00631L,元大台灣50正2,32.06,-0.1100,32.67,33.03,31.68,323404000,10483351930,70156,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00632R,元大台灣50反1,10.90,0.0700,10.76,10.95,10.68,198205000,2145085660,17517,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00633L,富邦上証正2,48.20,1.8000,46.77,48.90,46.56,5338000,256841450,972,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00634R,富邦上証反1,3.16,-0.0600,3.19,3.20,3.13,1657000,5241880,34,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00635U,期元大S&P黃金,41.80,0.4100,41.74,41.93,41.61,2953000,123379030,939,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00636,國泰中國A50,28.29,0.5300,28.03,28.48,27.82,1119000,31715990,118,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00636K,國泰中國A50+U,8.79,0.1000,8.79,8.79,8.79,200,1758,2,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00637L,元大滬深300正2,20.12,0.8300,19.40,20.41,19.38,41993000,840233400,4762,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00638R,元大滬深300反1,6.74,-0.1800,6.86,6.89,6.73,375000,2548440,39,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00639,富邦深100,16.83,0.0500,16.91,17.15,16.83,1964000,33361620,173,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00640L,富邦日本正2,100.85,2.9000,100.10,101.30,100.05,95000,9555850,60,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00641R,富邦日本反1,3.86,-0.0500,3.86,3.87,3.84,1534000,5909460,104,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00642U,期元大S&P石油,27.46,1.5600,27.42,27.54,27.35,5477000,150291190,1666,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00643,群益深証中小,18.52,-0.2600,18.88,19.00,18.52,4772000,89323910,166,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00643K,群益深証中小+R,0.00,0.0000,0.00,0.00,0.00,0,0,0,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00645,富邦日本,55.65,0.7500,55.55,55.85,55.50,117000,6507400,76,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00646,元大S&P500,76.10,0.0500,76.05,76.25,75.95,3032000,230701400,860,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00647L,元大S&P500正2,133.65,-0.2500,134.05,134.05,133.65,145000,19387700,11,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00648R,元大S&P500反1,4.06,0.0100,4.06,4.06,4.03,957000,3872420,88,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00650L,復華香港正2,16.89,0.9500,16.32,16.98,16.20,6685000,111759980,967,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00651R,復華香港反1,5.30,-0.1300,5.39,5.39,5.27,695000,3681680,72,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00652,富邦印度,33.33,-0.0200,33.49,33.58,33.28,270000,9023200,91,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00653L,富邦印度正2,47.21,0.1100,47.45,47.74,47.01,449000,21282670,85,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00654R,富邦印度反1,6.73,0.0000,6.66,6.74,6.66,75000,502270,7,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00655L,國泰中國A50正2,33.74,1.3300,32.50,34.25,32.50,1947000,65126010,403,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00656R,國泰中國A50反1,5.98,-0.1400,6.12,6.12,5.94,1154000,6951620,30,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00657,國泰日經225,76.40,1.7500,76.35,76.50,76.10,25000,1910000,15,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00657K,國泰日經225+U,23.33,0.1500,23.33,23.33,23.33,200,4666,2,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00660,元大歐洲50,45.81,0.4000,45.12,45.81,45.12,8000,364640,8,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00661,元大日經225,84.05,1.9000,83.05,84.50,83.05,135000,11339500,51,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00662,富邦NASDAQ,119.30,0.4500,119.15,119.80,119.00,2460000,293694500,1109,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00663L,國泰臺灣加權正2,91.20,-1.0500,93.80,94.45,90.15,14569000,1346316400,3981,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00664R,國泰臺灣加權反1,1.75,0.0100,1.73,1.77,1.72,45146000,78834370,1620,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00665L,富邦恒生國企正2,9.37,0.6900,8.89,9.39,8.88,30761000,283705520,2786,TWSE_CSV,2026-07-20 14:15:37 +0800
1150720,2026-07-20,上市,00666R,富邦恒生國企反1,9.20,-0.3200,9.30,9.30,9.16,212000,1958210,48,TWSE_CSV,2026-07-20 14:15:37 +0800
