日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150706,2026-07-06,上市,00400A,主動國泰動能高息,15.00,-0.3000,15.47,15.50,14.91,67266000,1017712420,13125,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00401A,主動摩根台灣鑫收,13.72,-0.1400,13.87,14.05,13.66,4685000,64693220,523,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00402A,主動安聯美國科技,9.80,-0.0400,9.83,9.84,9.77,7448000,72975350,1716,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00403A,主動統一升級50,10.93,-0.2100,11.24,11.26,10.88,235880000,2602097650,40417,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00404A,主動聯博動能50,10.26,-0.0100,10.35,10.41,10.19,13259000,136772070,1138,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00405A,主動富邦台灣龍耀,9.15,-0.2900,9.51,9.54,9.11,106195000,984370720,17426,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00406A,主動中信台灣收益,10.23,-0.2500,10.55,10.57,10.17,17092000,176272360,3429,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00407A,主動凱基台灣,9.85,-0.1700,10.10,10.11,9.79,163567000,1620492970,23402,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,0050,元大台灣50,108.25,-0.1000,109.05,109.60,107.70,69849000,7591903500,29268,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,0051,元大中型100,149.50,0.1500,150.50,151.60,149.30,44000,6621100,41,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,0052,富邦科技,63.55,0.0000,63.95,64.40,63.20,15934000,1016782400,5726,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,0053,元大電子,246.55,-0.8500,247.45,249.25,245.50,38000,9410950,32,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,0055,元大MSCI金融,42.09,0.5500,41.54,42.17,41.54,364000,15300230,175,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,0056,元大高股息,53.25,0.4000,53.40,53.95,53.10,53814000,2880477050,16299,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,0057,富邦摩台,322.45,-0.1500,323.45,323.70,322.45,3000,969600,3,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,0061,元大寶滬深,25.22,-0.0500,25.27,25.47,25.12,540000,13663940,90,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,006203,元大MSCI台灣,196.65,-1.3000,198.50,199.05,196.40,50000,9856250,23,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,006204,永豐臺灣加權,234.80,-1.4500,236.25,236.90,234.80,5000,1180950,5,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,006205,富邦上証,41.73,0.2900,41.66,41.92,41.42,308000,12837920,91,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,006206,元大上證50,37.95,0.4800,38.00,38.00,37.48,29000,1099450,26,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,006207,復華滬深,33.86,0.0300,33.82,34.02,33.60,485000,16423480,46,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,006208,富邦台50,251.35,0.0000,252.95,254.05,250.40,3671000,927048100,1700,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00625K,富邦上証+R,0.00,0.0000,0.00,0.00,0.00,0,0,0,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00631L,元大台灣50正2,38.75,-0.0500,39.40,39.76,38.38,234721000,9176033170,55543,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00632R,元大台灣50反1,9.92,0.0400,9.83,9.98,9.80,81661000,807205310,7837,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00633L,富邦上証正2,49.73,0.0900,49.64,50.15,48.86,3493000,172916970,720,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00634R,富邦上証反1,3.11,0.0100,3.12,3.13,3.10,491000,1530000,20,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00635U,期元大S&P黃金,43.35,-0.2500,43.98,44.00,43.34,5183000,226124380,2291,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00636,國泰中國A50,28.29,0.0600,28.23,28.44,28.06,422000,11909880,116,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00636K,國泰中國A50+U,8.89,-0.0200,8.89,8.89,8.89,200,1778,2,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00637L,元大滬深300正2,20.61,0.0600,20.56,20.75,20.23,27273000,559505110,3015,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00638R,元大滬深300反1,6.70,0.0100,6.69,6.75,6.68,285000,1909560,19,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00639,富邦深100,18.10,-0.1600,18.25,18.34,17.88,905000,16404400,233,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00640L,富邦日本正2,108.50,1.6000,108.45,108.80,107.65,95000,10285050,52,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00641R,富邦日本反1,3.72,-0.0200,3.72,3.75,3.72,1280000,4773040,92,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00642U,期元大S&P石油,22.48,-0.1100,22.34,22.60,22.34,1180000,26474320,394,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00643,群益深証中小,20.31,-0.0900,20.47,20.60,20.15,2664000,54283390,155,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00643K,群益深証中小+R,4.37,0.0000,4.39,4.40,4.37,20000,87720,20,TWSE_CSV,2026-07-06 14:15:31 +0800
1150706,2026-07-06,上市,00645,富邦日本,57.85,0.4000,57.75,57.85,57.50,119000,6867000,106,TWSE_CSV,2026-07-06 14:15:31 +0800
