日期,股票代號,股票名稱,收盤價,月平均價
"1150204","020000","富邦特選蘋果N","19.03","19.03"
"1150204","020012","富邦行動通訊N","16.85","16.49"
"1150204","02001L","富邦蘋果正二N","59.30","57.80"
"1150204","02001R","富邦蘋果反一N","0.79","0.79"
"1150204","020020","元大台股領航N","17.38","17.23"
"1150204","020028","元大特選電動車N","13.85","13.65"
"1150204","020029","元大ESG高股息N","10.50","10.39"
"1150204","020030","統一智慧電動車N","10.21","9.99"
"1150204","020031","統一IC設計臺灣N","","6.58"
"1150204","020032","元大綠能N","8.57","8.44"
"1150204","020034","元大IC設計N","8.52","8.44"
"1150204","020036","元大金融配息N","7.57","7.57"
"1150204","020037","元大金融高股息N","8.51","8.39"
"1150204","020038","元大ESG配息N","8.09","7.98"
"1150204","020039","元大加權N","10.23","10.10"
"1150204","030012","AES凱基57購02","0.60","0.62"
"1150204","030014","世紀鋼凱基53購02","0.10","0.10"
"1150204","03001U","臺股指凱基57售01","","0.05"
"1150204","030024","光寶科群益53購01","1.10","0.80"
"1150204","030025","鴻海群益53購10","0.03","0.07"
"1150204","030037","景碩群益57購01","","6.20"
"1150204","030038","玉晶光群益53購03","","0.22"
"1150204","03003U","元債2X元大53售05","","0.10"
"1150204","030040","群創群益57購01","6.25","5.16"
"1150204","030044","臻鼎群益57購01","3.45","3.45"
"1150204","030047","聯茂群益54購01","0.45","0.28"
"1150204","03004U","道瓊2X元大53售01","","0.01"
"1150204","030050","AES群益53購01","","0.22"
"1150204","030052","南電群益53購05","7.20","6.45"
"1150204","030053","臺指2X中信53購02","6.95","6.62"
"1150204","030061","光寶科永豐53購02","","1.85"
"1150204","030073","同欣電永豐53購01","1.29","0.87"
"1150204","030076","台塑統一56購01","0.53","0.46"
"1150204","030077","南亞統一56購01","3.79","3.37"
"1150204","030078","南亞統一56購02","3.27","2.98"
"1150204","030079","南亞統一59購01","3.12","2.76"
"1150204","030080","台化統一56購01","1.32","1.33"
"1150204","030081","台玻統一56購03","4.01","3.58"
"1150204","030082","台玻統一56購04","4.50","4.25"
"1150204","030083","光寶科統一56購01","1.26","1.14"
"1150204","030084","台達電統一56購05","5.65","5.72"
"1150204","030085","金像電統一56購04","3.72","3.30"
"1150204","030086","全新統一56購05","0.68","0.56"
"1150204","030087","欣興統一56購03","6.40","6.12"
"1150204","030088","玉晶光統一59購01","0.48","0.45"
"1150204","030089","貿聯統一56購04","","1.40"
"1150204","030090","達興統一59購01","1.29","1.26"
"1150204","030091","瀚宇博統一57購03","1.87","1.87"
"1150204","030092","訊芯統一59購01","0.96","0.81"
"1150204","030093","南電統一57購05","2.96","2.88"
"1150204","030094","南電統一57購06","","3.73"
"1150204","030095","南電統一59購02","3.50","2.97"
"1150204","030097","聚陽富邦53購02","0.94","0.94"
"1150204","030103","台灣50元富57購01","","14.45"
"1150204","030105","聯茂元富54購01","1.10","0.72"
"1150204","030109","AES元富57購01","0.45","0.47"
"1150204","030111","南亞國泰53購01","","17.70"
"1150204","030112","華城國泰53購01","","3.64"
"1150204","030115","全新國泰53購01","1.44","1.01"
"1150204","030116","牧德國泰53購02","0.61","0.54"
"1150204","030119","台塑國票53購03","2.31","1.89"
"1150204","030121","億泰國票54購01","","0.07"
"1150204","030122","大成鋼國票53購01","","0.01"
"1150204","030124","華通國票53購01","73.00","66.00"
"1150204","030128","建準國票53購01","","1.13"
"1150204","030129","欣興國票59購01","15.70","15.70"
"1150204","030131","緯創國票53購02","0.09","0.11"
"1150204","030134","遠傳國票53購01","","1.18"
"1150204","030135","飛捷國票59購01","","0.27"
"1150204","030140","AES國票53購03","","0.05"
"1150204","030141","富世達國票53購01","","7.15"
"1150204","030145","鴻海統一54購02","0.60","0.60"
"1150204","030147","川湖群益56購01","","0.95"
"1150204","030151","聯發科統一54購01","0.80","0.72"
"1150204","030163","臻鼎群益53購03","2.94","2.44"
"1150204","030169","台灣50凱基5B購01","7.55","7.20"
"1150204","030174","鴻海凱基63購01","3.01","2.93"
"1150204","030178","大立光凱基53購01","","0.81"
"1150204","030181","欣興凱基54購03","","13.00"
"1150204","030186","臻鼎凱基54購01","3.50","2.71"
"1150204","030190","元債2X元大56購02","0.49","0.52"
"1150204","030205","台積電元大53購03","","5.45"
"1150204","030224","AES元大53購01","0.08","0.08"
"1150204","030225","AES元大56購03","0.24","0.25"
"1150204","030230","滬深2X中信55購01","","0.41"
"1150204","030231","大成鋼兆豐54購01","0.25","0.23"
"1150204","030232","矽統兆豐54購01","","0.27"
"1150204","030234","台塑富邦54購01","0.29","0.24"
"1150204","030236","台積電富邦53購06","","4.97"
"1150204","030238","創意富邦53購03","5.70","6.35"
"1150204","030239","南亞統一58購01","3.62","3.39"
"1150204","030240","南亞統一5A購01","1.73","1.61"
"1150204","030241","南亞統一62購01","1.65","1.48"
"1150204","030242","台化統一5A購01","1.19","1.13"
"1150204","030243","台化統一62購01","1.20","1.16"
"1150204","030244","台玻統一58購01","3.86","3.68"
"1150204","030245","台玻統一5A購01","2.93","2.89"
"1150204","030246","宇隆統一5A購01","0.96","1.15"
"1150204","030247","長榮太統一56購02","1.02","1.00"
"1150204","030248","TPK統一58購01","","0.78"
"1150204","030250","同欣電統一5B購01","1.45","1.19"
"1150204","030251","AES統一5C購01","0.31","0.31"
"1150204","030256","國喬元富58購01","1.08","1.07"
"1150204","030261","大成鋼元富55購01","","0.30"
"1150204","030267","台積電元富53購08","75.50","76.25"
"1150204","030269","台積電元富53購10","46.10","44.53"
"1150204","03026X","元展23","6.65","6.65"
"1150204","030270","台積電元富53購11","21.40","19.20"
"1150204","030271","台積電元富53購12","","61.00"
"1150204","030272","全新元富53購01","0.42","0.34"
"1150204","030276","同欣電元富58購01","4.47","3.79"
"1150204","030279","南亞國票53購03","18.00","18.00"
"1150204","030281","國喬國票54購01","","0.47"
"1150204","030285","漢翔國票53購01","0.28","0.27"
"1150204","030286","智原國票55購02","","0.21"
"1150204","030287","達邁國票53購01","","0.11"
"1150204","030289","乙盛國票53購01","","1.26"
"1150204","030291","台塑國泰53購01","","0.13"
"1150204","030293","全新國泰53購02","","0.30"
"1150204","030295","萬海國泰53購01","0.01","0.01"
"1150204","030299","台塑永豐54購01","0.36","0.27"
"1150204","03029U","臺股指群益58售02","0.14","0.17"
"1150204","03029X","元展26","","46.20"
"1150204","030302","台化永豐53購01","","0.95"
"1150204","030303","華新永豐54購01","","4.99"
"1150204","030309","長榮太永豐54購01","1.75","1.57"
"1150204","030311","牧德永豐54購01","0.19","0.17"
"1150204","030315","台塑化永豐53購02","0.29","0.29"
"1150204","030316","台塑化永豐54購01","","0.36"
"1150204","030318","泰金寶永豐53購01","0.02","0.02"
"1150204","03031U","鴻海統一53售14","0.03","0.04"
"1150204","030320","台塑凱基54購01","1.75","1.37"
"1150204","030321","台塑凱基55購01","0.85","0.65"
"1150204","030326","大成鋼凱基55購01","","0.68"
"1150204","030339","世芯凱基54購07","1.09","1.03"
"1150204","030343","AES凱基57購03","0.79","0.78"
"1150204","030344","南電凱基58購01","","14.50"
"1150204","030348","滬深2X元大57購03","2.15","2.14"
"1150204","030349","滬深2X元大58購01","1.44","1.41"
"1150204","030350","滬深2X元大5A購01","2.08","2.02"
"1150204","03035X","元展32","12.70","12.55"
"1150204","030362","台積電元大54購19","5.60","5.43"
"1150204","030376","大立光元大54購02","","0.11"
"1150204","030381","祥碩元大54購01","0.04","0.04"
"1150204","030384","AES元大54購01","0.07","0.08"
"1150204","030385","富世達元大54購04","4.29","4.03"
"1150204","030388","南電元大58購01","6.80","6.27"
"1150204","030396","華城群益54購06","8.30","7.80"
"1150204","03039X","元展36","","33.40"
"1150204","030409","智邦中信53購01","0.67","0.67"
"1150204","030412","台灣50永豐58購01","7.05","6.72"
"1150204","030413","元金2X永豐58購01","9.65","8.35"
"1150204","030418","台積電永豐55購04","","3.94"
"1150204","030422","台光電永豐53購04","","2.36"
"1150204","030423","台光電永豐54購02","2.53","2.08"
"1150204","030425","奇鋐永豐55購01","","3.64"
"1150204","030426","德律永豐54購01","0.68","0.65"
"1150204","030427","智原永豐54購01","","0.17"
"1150204","030430","神達永豐53購05","","0.26"
"1150204","030433","聯茂永豐54購01","0.22","0.12"
"1150204","030439","台積電統一54購01","2.63","2.61"
"1150204","030446","川湖兆豐53購02","","1.04"
"1150204","030448","聯發科兆豐53購03","","0.90"
"1150204","030449","大立光兆豐53購02","","0.29"
"1150204","030455","世芯兆豐54購02","0.03","0.04"
"1150204","030460","華城富邦55購01","2.05","1.92"
"1150204","030463","矽統富邦55購01","","0.25"
"1150204","030464","台光電富邦56購01","4.30","3.47"
"1150204","030467","奇鋐富邦55購01","4.57","4.49"
"1150204","030469","AES富邦55購01","0.18","0.18"
"1150204","030470","AES富邦55購02","0.13","0.14"
"1150204","030484","緯穎元富53購04","0.77","0.89"
"1150204","030489","中502X國票53購01","","1.07"
"1150204","030490","台玻國票54購01","17.40","16.65"
"1150204","030496","智邦國票53購01","","0.84"
"1150204","030498","金像電國票53購02","23.90","23.90"
"1150204","030499","台光電國票5A購01","6.40","5.17"
"1150204","030500","宏達電國票54購01","1.70","1.51"
"1150204","030501","貿聯國票53購02","5.10","4.73"
"1150204","030503","正文國票53購01","0.05","0.05"
"1150204","030509","菱光國票53購01","0.09","0.05"
"1150204","030510","華城國泰53購02","2.59","2.21"
"1150204","030511","中鴻國泰53購01","","1.93"
"1150204","030512","大成鋼國泰53購01","","0.23"
"1150204","030513","上銀國泰53購01","0.42","0.47"
"1150204","030514","光寶科國泰53購02","3.64","3.64"
"1150204","030518","滬深2X凱基59購02","1.96","2.01"
"1150204","030526","鴻海凱基56購03","0.87","0.86"
"1150204","030528","金像電凱基57購01","","11.90"
"1150204","030533","奇鋐凱基55購03","11.70","11.25"
"1150204","030535","欣興凱基57購01","18.90","18.90"
"1150204","030544","愛普凱基54購01","0.98","1.06"
"1150204","030548","台泥統一57購01","0.37","0.36"
"1150204","03054U","台積電永豐55售02","0.03","0.03"
"1150204","030550","台塑統一56購02","0.58","0.51"
"1150204","030551","台塑統一58購01","0.37","0.32"
"1150204","030552","台塑統一58購02","0.54","0.47"
"1150204","030554","台化統一58購01","1.03","0.93"
"1150204","030555","台化統一58購02","1.32","1.23"
"1150204","030556","華城統一56購04","1.50","1.48"
"1150204","030557","華城統一58購01","1.05","0.96"
"1150204","030558","華新統一56購03","2.07","2.47"
"1150204","030559","華新統一56購04","2.34","2.48"
"1150204","030561","台玻統一57購03","5.10","4.55"
"1150204","030562","台玻統一58購02","3.78","3.81"
"1150204","030563","中鴻統一57購01","0.79","0.82"
"1150204","030564","大成鋼統一58購02","0.39","0.37"
"1150204","030565","上銀統一57購03","0.45","0.41"
"1150204","030566","川湖統一57購03","0.56","0.56"
"1150204","030567","川湖統一58購03","0.48","0.49"
"1150204","030569","光寶科統一58購01","1.20","1.10"
"1150204","030570","華通統一58購01","6.20","6.20"
"1150204","030571","華通統一58購02","6.20","5.63"
"1150204","030572","仁寶統一57購01","","0.38"
"1150204","030573","台積電統一68購01","1.36","1.36"
"1150204","030574","智邦統一58購01","0.82","0.82"
"1150204","030575","智邦統一58購02","1.22","1.22"
"1150204","030576","智邦統一5A購01","0.56","0.55"
"1150204","030577","英業達統一57購03","0.31","0.31"
"1150204","030578","金像電統一62購01","1.72","1.55"
"1150204","030579","台光電統一58購02","2.37","1.96"
"1150204","030580","台光電統一62購01","1.00","0.86"
"1150204","030581","南亞科統一58購02","16.10","15.80"
"1150204","030583","長榮統一57購01","0.21","0.20"
"1150204","030584","陽明統一57購01","0.14","0.14"
"1150204","030586","漢翔統一58購01","","0.61"
"1150204","030587","長榮太統一58購01","1.26","1.12"
"1150204","030588","智原統一57購01","0.29","0.29"
"1150204","030589","文曄統一58購01","0.47","0.47"
"1150204","030590","欣興統一58購01","4.55","4.33"
"1150204","030591","緯創統一59購01","0.58","0.56"
"1150204","030592","緯創統一5A購01","0.43","0.44"
"1150204","030594","健策統一58購01","2.65","2.58"
"1150204","030595","健策統一58購02","1.68","1.61"
"1150204","030596","貿聯統一58購03","1.02","1.07"
"1150204","030597","TPK統一58購02","0.48","0.46"
"1150204","030598","日月光統一57購02","4.01","4.01"
"1150204","030599","南寶統一58購01","","0.18"
"1150204","030600","致伸統一58購02","","0.32"
"1150204","030601","臻鼎統一58購01","1.20","0.98"
"1150204","030603","聯茂統一58購02","0.55","0.41"
"1150204","030604","同欣電統一58購01","0.95","0.89"
"1150204","030605","台塑化統一58購01","0.39","0.37"
"1150204","030606","台塑化統一58購02","0.62","0.61"
"1150204","030608","緯穎統一5B購01","0.85","0.85"
"1150204","030609","緯穎統一62購01","1.09","1.09"
"1150204","030610","AES統一57購01","0.27","0.27"
"1150204","030611","AES統一58購01","0.27","0.28"
"1150204","030613","億豐統一58購01","0.32","0.33"
"1150204","030617","臺指反元大56購01","0.06","0.06"
"1150204","030618","台泥元大55購01","0.14","0.15"
"1150204","030622","華城元大54購07","1.18","0.97"
"1150204","030632","台積電元大54購20","3.76","3.72"
"1150204","030637","技嘉元大54購01","0.10","0.10"
"1150204","030639","台光電元大54購08","3.92","2.90"
"1150204","030644","奇鋐元大54購11","15.90","13.03"
"1150204","030646","欣興元大56購04","","10.80"
"1150204","030656","AES元大54購02","","0.06"
"1150204","030657","AES元大56購04","","0.17"
"1150204","030665","川湖群益54購04","","0.47"
"1150204","030672","台光電群益57購01","3.41","3.06"
"1150204","030674","漢唐群益54購01","1.80","1.80"
"1150204","030675","友達群益53購03","1.65","0.98"
"1150204","03067U","台光電統一53售03","0.07","0.18"
"1150204","030680","緯創群益53購04","","0.19"
"1150204","030686","華城兆豐54購02","2.20","1.91"
"1150204","030687","智邦兆豐54購01","","1.72"
"1150204","030689","穎崴兆豐54購01","19.50","18.85"
"1150204","030690","AES兆豐54購02","0.26","0.26"
"1150204","030691","川湖富邦53購01","","0.67"
"1150204","030695","長榮太富邦54購01","1.36","1.30"
"1150204","030697","德律富邦54購01","0.85","0.81"
"1150204","030699","定穎控富邦54購01","2.44","2.44"
"1150204","030704","楠梓電元富55購02","0.84","0.73"
"1150204","030720","SP黃豆國票53購01","","1.33"
"1150204","030722","道瓊銅國票53購03","2.16","2.16"
"1150204","030725","華新國票54購01","","7.03"
"1150204","030726","楠梓電國票53購02","0.32","0.30"
"1150204","030728","宏達電國票55購02","1.13","1.07"
"1150204","030733","定穎控國票53購02","7.80","7.80"
"1150204","030744","士電國泰53購01","0.87","0.87"
"1150204","030751","定穎控國泰53購01","6.50","6.50"
"1150204","030754","緯穎國泰57購01","2.18","2.13"
"1150204","030755","華城統一57購01","1.48","1.41"
"1150204","030756","致茂統一57購02","3.78","3.69"
"1150204","030757","漢唐統一57購03","0.58","0.56"
"1150204","030758","景碩統一57購04","5.30","4.78"
"1150204","030759","牧德統一57購01","0.36","0.36"
"1150204","030760","世芯統一57購03","0.19","0.20"
"1150204","030761","定穎控統一57購02","2.20","1.82"
"1150204","030763","立積統一57購03","","0.22"
"1150204","030764","愛普統一57購02","0.77","0.78"
"1150204","030765","富世達統一57購02","1.49","1.39"
"1150204","030766","T50反1中信62購01","0.13","0.13"
"1150204","030767","臺指反中信62購01","0.15","0.16"
"1150204","030768","道瓊反中信56購01","","0.28"
"1150204","030769","台達電中信58購01","7.20","7.20"
"1150204","030771","台灣50永豐58購02","10.20","9.95"
"1150204","030772","T50反1永豐55購01","0.03","0.03"
"1150204","030778","定穎控永豐53購03","3.46","3.46"
"1150204","030782","啟碁永豐53購01","","2.42"
"1150204","030783","愛普永豐54購01","0.68","0.63"
"1150204","030791","光寶科凱基58購01","2.95","2.51"
"1150204","030793","鴻海凱基68購01","2.95","2.95"
"1150204","030802","健鼎凱基54購01","4.17","3.58"
"1150204","030803","緯創凱基54購04","0.13","0.13"
"1150204","030805","貿聯凱基54購03","5.25","4.96"
"1150204","030813","AES凱基56購01","","0.27"
"1150204","030814","昇陽半凱基54購01","0.66","0.67"
"1150204","030817","台塑元大54購01","0.80","0.63"
"1150204","030827","大成鋼元大58購01","1.19","1.16"
"1150204","030828","光寶科元大54購01","","1.47"
