日期,股票代號,股票名稱,收盤價,月平均價
"1150121","00710B","復華彭博非投等債","19.12","19.08"
"1150121","00711B","復華彭博新興債","16.31","16.34"
"1150121","00712","復華富時不動產","9.67","9.46"
"1150121","00713","元大台灣高息低波","51.75","51.26"
"1150121","00714","群益道瓊美國地產","20.48","20.30"
"1150121","00715L","期街口布蘭特正2","21.65","20.71"
"1150121","00717","富邦美國特別股","15.35","15.34"
"1150121","00728","第一金工業30","41.15","39.41"
"1150121","00730","富邦臺灣優質高息","23.28","23.66"
"1150121","00731","復華富時高息低波","72.10","70.39"
"1150121","00733","富邦臺灣中小","49.99","49.19"
"1150121","00735","國泰臺韓科技","58.05","57.98"
"1150121","00736","國泰新興市場","28.69","28.89"
"1150121","00737","國泰AI機器人","36.67","37.20"
"1150121","00738U","期元大道瓊白銀","77.60","69.38"
"1150121","00739","元大MSCI A股","27.45","27.38"
"1150121","00752","中信中國50","26.79","27.02"
"1150121","00753L","中信中國50正2","12.88","13.09"
"1150121","00757","統一FANG+","112.70","116.65"
"1150121","00762","元大全球AI","84.70","84.91"
"1150121","00763U","期街口道瓊銅","32.23","32.63"
"1150121","00770","國泰北美科技","53.45","57.80"
"1150121","00771","元大US高息特別股","16.26","16.23"
"1150121","00775B","新光投等債15+","32.70","32.79"
"1150121","00783","富邦中証500","28.64","27.60"
"1150121","00830","國泰費城半導體","55.25","61.22"
"1150121","00850","元大臺灣ESG永續","59.15","58.26"
"1150121","00851","台新全球AI","57.20","57.41"
"1150121","00852L","國泰美國道瓊正2","31.06","31.62"
"1150121","00861","元大全球未來通訊","59.20","58.50"
"1150121","00865B","國泰US短期公債","47.54","47.43"
"1150121","00875","國泰網路資安","37.81","38.59"
"1150121","00876","元大全球5G","57.75","55.70"
"1150121","00878","國泰永續高股息","22.66","22.32"
"1150121","00881","國泰台灣科技龍頭","33.06","34.57"
"1150121","00882","中信中國高股息","15.18","15.38"
"1150121","00885","富邦越南","18.87","18.73"
"1150121","00891","中信關鍵半導體","22.46","21.65"
"1150121","00892","富邦台灣半導體","24.23","23.49"
"1150121","00893","國泰智能電動車","33.59","33.37"
"1150121","00894","中信小資高價30","29.44","29.15"
"1150121","00895","富邦未來車","40.31","40.30"
"1150121","00896","中信綠能及電動車","20.38","20.02"
"1150121","00897","富邦基因免疫生技","9.58","9.23"
"1150121","00898","國泰基因免疫革命","8.28","8.18"
"1150121","00899","FT潔淨能源","21.77","21.42"
"1150121","00900","富邦特選高股息30","14.25","14.30"
"1150121","00901","永豐智能車供應鏈","27.17","26.67"
"1150121","00902","中信電池及儲能","13.76","13.51"
"1150121","00903","富邦元宇宙","17.36","17.70"
"1150121","00904","新光臺灣半導體30","26.28","25.75"
"1150121","00905","FT臺灣Smart","18.28","18.25"
"1150121","00907","永豐優息存股","15.61","15.45"
"1150121","00908","富邦入息REITs+","14.20","14.12"
"1150121","00909","國泰數位支付服務","43.22","42.53"
"1150121","00910","第一金太空衛星","55.65","51.49"
"1150121","00911","兆豐洲際半導體","36.41","35.86"
"1150121","00912","中信臺灣智慧50","22.17","22.56"
"1150121","00913","兆豐台灣晶圓製造","29.29","27.63"
"1150121","00915","凱基優選高股息30","23.85","23.27"
"1150121","00916","國泰全球品牌50","26.55","27.24"
"1150121","00917","中信特選金融","22.07","27.75"
"1150121","00918","大華優利高填息30","23.12","22.92"
"1150121","00919","群益台灣精選高息","23.76","23.16"
"1150121","00920","富邦ESG綠色電力","19.25","18.89"
"1150121","00921","兆豐龍頭等權重","18.09","17.91"
"1150121","00922","國泰台灣領袖50","27.79","27.41"
"1150121","00923","群益台ESG低碳50","28.03","27.58"
"1150121","00924","復華S&P500成長","28.84","29.34"
"1150121","00926","凱基全球菁英55","23.36","23.56"
"1150121","00927","群益半導體收益","24.05","23.78"
"1150121","00929","復華台灣科技優息","19.30","18.97"
"1150121","00930","永豐ESG低碳高息","18.02","17.82"
"1150121","00932","兆豐永續高息等權","15.05","14.74"
"1150121","00934","中信成長高股息","21.89","21.81"
"1150121","00935","野村臺灣新科技50","33.68","32.64"
"1150121","00936","台新永續高息中小","17.55","17.02"
"1150121","00938","凱基優選30","18.35","18.14"
"1150121","00939","統一台灣高息動能","15.48","15.23"
"1150121","00940","元大台灣價值高息","9.64","9.50"
"1150121","00941","中信上游半導體","19.92","19.15"
"1150121","00943","兆豐電子高息等權","14.95","14.72"
"1150121","00944","野村趨勢動能高息","15.02","14.97"
"1150121","00945B","凱基美國非投等債","14.58","14.62"
"1150121","00946","群益科技高息成長","10.33","9.99"
"1150121","00947","台新臺灣IC設計","21.92","21.33"
"1150121","00949","復華日本龍頭","19.02","18.98"
"1150121","00951","台新日本半導體","12.96","12.46"
"1150121","00952","凱基台灣AI50","12.36","12.28"
"1150121","00953B","群益優選非投等債","9.78","9.77"
"1150121","00954","中信日本半導體","13.85","13.35"
"1150121","00956","中信日經高股息","11.81","11.93"
"1150121","00960","野村全球航運龍頭","14.86","14.90"
"1150121","00961","FT臺灣永續高息","10.27","9.96"
"1150121","00962","台新AI優息動能","11.17","11.09"
"1150121","00963","中信全球高股息","11.76","11.71"
"1150121","00964","中信亞太高股息","12.50","12.19"
"1150121","00965","元大航太防衛科技","25.84","25.02"
"1150121","00971","野村美國研發龍頭","15.79","16.06"
"1150121","00972","野村日本動能高息","18.76","18.74"
"1150121","009800","中信NASDAQ","11.06","11.19"
"1150121","009801","中信美國創新科技","10.79","11.11"
"1150121","009802","富邦旗艦50","11.77","11.72"
"1150121","009803","保德信市值動能50","14.05","13.81"
"1150121","009804","聯邦台精彩50","15.58","15.40"
"1150121","009805","新光美國電力基建","13.40","12.94"
"1150121","009808","華南永昌優選50","21.14","20.82"
"1150121","009809","富邦淨零ESG50","11.69","11.29"
"1150121","00980A","主動野村臺灣優選","15.46","15.49"
"1150121","009810","保德信全球藍籌","18.57","18.80"
"1150121","009811","統一美國50","11.55","11.76"
"1150121","009812","野村日本東證","11.20","11.15"
"1150121","009813","貝萊德標普卓越50","10.35","10.57"
"1150121","00981A","主動統一台股增長","16.85","16.89"
"1150121","00981T","平衡凱基雙核收息","10.97","10.91"
"1150121","00982A","主動群益台灣強棒","14.92","14.97"
"1150121","00982D","主動富邦動態入息","10.12","10.18"
"1150121","00982T","平衡兆豐台美動能","10.73","10.71"
"1150121","00983A","主動中信ARK創新","12.09","12.26"
"1150121","00983D","主動富邦複合收益","10.25","10.31"
"1150121","00984A","主動安聯台灣高息","11.83","11.70"
"1150121","00985A","主動野村台灣50","14.41","14.26"
"1150121","00985B","群益ESG投等債0-5","10.35","10.33"
"1150121","00986A","主動台新龍頭成長","11.70","11.79"
"1150121","00987A","主動台新優勢成長","9.75","9.93"
"1150121","00988A","主動統一全球創新","11.17","10.76"
"1150121","00989A","主動摩根美國科技","15.04","15.36"
"1150121","00990A","主動元大AI新經濟","10.73","10.51"
"1150121","00991A","主動復華未來50","10.96","10.75"
"1150121","00992A","主動群益科技創新","10.87","10.68"
"1150121","00994A","主動第一金台股優","10.22","10.11"
"1150121","01001T","土銀富邦R1","11.77","11.72"
"1150121","01002T","土銀國泰R1","14.60","14.49"
"1150121","01004T","土銀富邦R2","10.71","10.79"
"1150121","01007T","兆豐國泰R2","13.61","13.50"
"1150121","01009T","王道圓滿R1","6.37","6.64"
"1150121","01010T","京城樂富R1","10.01","10.04"
"1150121","020000","富邦特選蘋果N","","18.24"
"1150121","020011","統一微波高息20N","11.75","11.22"
"1150121","020012","富邦行動通訊N","14.21","14.21"
"1150121","02001L","富邦蘋果正二N","57.00","56.19"
"1150121","02001R","富邦蘋果反一N","0.80","0.81"
"1150121","020020","元大台股領航N","16.50","16.40"
"1150121","020028","元大特選電動車N","14.08","13.67"
"1150121","020029","元大ESG高股息N","10.18","9.99"
"1150121","020030","統一智慧電動車N","9.26","9.06"
"1150121","020031","統一IC設計臺灣N","6.40","6.33"
"1150121","020032","元大綠能N","8.55","8.24"
"1150121","020034","元大IC設計N","7.94","7.86"
"1150121","020036","元大金融配息N","7.61","7.55"
"1150121","020037","元大金融高股息N","8.41","8.42"
"1150121","020038","元大ESG配息N","7.86","7.71"
"1150121","020039","元大加權N","9.86","9.71"
"1150121","030001","大同凱基51購02","1.97","1.15"
"1150121","030002","漢唐凱基51購07","","1.32"
"1150121","030003","京元電凱基53購03","","17.40"
"1150121","030004","欣興凱基54購02","","6.55"
"1150121","030005","牧德凱基51購04","","0.48"
"1150121","030007","世芯凱基51購23","","0.01"
"1150121","030008","貿聯凱基51購11","","8.50"
"1150121","030009","jpp凱基51購01","","0.59"
"1150121","030010","訊芯凱基51購01","","0.27"
"1150121","030012","AES凱基57購02","0.67","1.08"
"1150121","030015","臺股指凱基51購30","10.50","9.70"
"1150121","030016","南亞群益51購01","","5.00"
"1150121","030017","南亞群益51購02","","17.15"
"1150121","030019","聚陽群益51購01","","0.96"
"1150121","03001U","臺股指凱基57售01","","0.10"
"1150121","030020","華城群益51購08","","1.49"
"1150121","030021","台玻群益56購01","","3.29"
"1150121","030023","光寶科群益51購02","","2.98"
"1150121","030024","光寶科群益53購01","0.91","1.27"
"1150121","030025","鴻海群益53購10","0.33","0.87"
"1150121","030026","台積電群益51購26","15.30","13.88"
"1150121","030027","台積電群益51購27","","11.31"
"1150121","030028","台積電群益51購28","","4.58"
"1150121","030029","智邦群益51購10","","3.67"
"1150121","030030","鴻準群益51購02","","0.01"
"1150121","030032","全新群益51購02","0.10","0.07"
"1150121","030033","奇鋐群益51購10","","5.53"
"1150121","030034","亞光群益51購05","","0.35"
"1150121","030035","信邦群益51購02","","0.02"
"1150121","030036","欣興群益51購07","","5.83"
"1150121","030037","景碩群益57購01","","3.93"
"1150121","030038","玉晶光群益53購03","0.40","0.38"
"1150121","030039","創意群益51購08","","11.15"
"1150121","03003U","元債2X元大53售05","0.15","0.16"
"1150121","030040","群創群益57購01","9.80","6.78"
"1150121","030042","世芯群益51購20","","0.02"
"1150121","030044","臻鼎群益57購01","1.88","1.80"
"1150121","030045","瀚宇博群益51購03","0.91","0.73"
"1150121","030047","聯茂群益54購01","0.41","0.48"
"1150121","030048","愛普群益51購05","","5.70"
"1150121","030049","緯穎群益51購08","","12.20"
"1150121","03004U","道瓊2X元大53售01","0.03","0.03"
"1150121","030050","AES群益53購01","0.25","0.55"
"1150121","030052","南電群益53購05","5.55","2.42"
"1150121","030053","臺指2X中信53購02","5.85","5.27"
"1150121","030054","台塑中信52購01","0.01","0.01"
"1150121","030055","南亞中信52購01","","9.62"
"1150121","030056","台化中信52購01","","0.09"
"1150121","030057","大成鋼中信52購01","","0.02"
"1150121","030058","光寶科中信52購01","","1.27"
"1150121","030059","大成鋼永豐53購03","","0.07"
"1150121","030060","川湖永豐53購02","1.98","1.68"
"1150121","030062","華通永豐52購02","","4.80"
"1150121","030063","華通永豐53購01","","6.79"
"1150121","030064","鴻海永豐52購03","","2.59"
"1150121","030065","金像電永豐52購07","","5.35"
"1150121","030066","宏達電永豐52購02","","0.93"
"1150121","030067","宏達電永豐53購02","","2.30"
"1150121","030068","欣興永豐52購02","13.70","5.82"
"1150121","03006X","元展06","","169.60"
"1150121","030070","欣興永豐52購04","","4.71"
"1150121","030071","景碩永豐53購02","","3.05"
"1150121","030072","臻鼎永豐53購01","1.47","1.43"
"1150121","030073","同欣電永豐53購01","0.44","0.51"
"1150121","030075","緯穎永豐52購02","","6.50"
"1150121","030076","台塑統一56購01","","0.33"
"1150121","030077","南亞統一56購01","","2.49"
"1150121","030078","南亞統一56購02","","2.44"
"1150121","030079","南亞統一59購01","2.84","2.23"
"1150121","030080","台化統一56購01","0.76","0.67"
"1150121","030081","台玻統一56購03","4.15","2.18"
"1150121","030082","台玻統一56購04","4.70","2.69"
"1150121","030083","光寶科統一56購01","0.98","1.09"
"1150121","030084","台達電統一56購05","5.20","4.12"
"1150121","030085","金像電統一56購04","1.95","2.44"
"1150121","030086","全新統一56購05","0.65","0.52"
"1150121","030087","欣興統一56購03","4.50","2.74"
"1150121","030088","玉晶光統一59購01","0.48","0.47"
"1150121","030089","貿聯統一56購04","","1.72"
"1150121","030090","達興統一59購01","1.45","1.60"
"1150121","030091","瀚宇博統一57購03","","1.60"
"1150121","030092","訊芯統一59購01","0.44","0.44"
"1150121","030093","南電統一57購05","2.49","1.41"
"1150121","030094","南電統一57購06","3.10","1.86"
"1150121","030095","南電統一59購02","2.60","1.32"
"1150121","030096","南亞富邦53購01","","3.84"
"1150121","030097","聚陽富邦53購02","","0.96"
"1150121","030098","台達電富邦53購03","","10.90"
"1150121","030100","大同富邦52購01","0.24","0.16"
"1150121","030101","愛普富邦53購01","","2.14"
"1150121","030103","台灣50元富57購01","","11.28"
"1150121","030105","聯茂元富54購01","1.23","1.34"
"1150121","030106","同欣電元富52購01","","1.34"
"1150121","030107","AES元富52購01","0.17","2.19"
"1150121","030108","AES元富52購02","","0.09"
"1150121","030109","AES元富57購01","0.51","0.75"
"1150121","030111","南亞國泰53購01","","12.60"
"1150121","030112","華城國泰53購01","5.35","2.65"
"1150121","030113","光寶科國泰53購01","","3.20"
"1150121","030115","全新國泰53購01","1.26","0.85"
"1150121","030116","牧德國泰53購02","1.03","1.45"
"1150121","030117","台塑化國泰53購01","","2.55"
"1150121","030118","世紀鋼國泰53購01","0.01","0.01"
"1150121","030119","台塑國票53購03","1.14","1.08"
"1150121","030120","億泰國票53購02","","0.12"
"1150121","030121","億泰國票54購01","0.21","0.27"
"1150121","030122","大成鋼國票53購01","","0.03"
"1150121","030123","川湖國票53購02","1.97","1.57"
"1150121","030124","華通國票53購01","38.50","24.57"
"1150121","030128","建準國票53購01","","2.06"
"1150121","030129","欣興國票59購01","10.40","5.73"
"1150121","03012X","元展12","","45.88"
"1150121","030130","景碩國票56購01","6.15","4.49"
"1150121","030131","緯創國票53購02","0.42","0.89"
"1150121","030132","南寶國票52購01","","0.35"
"1150121","030135","飛捷國票59購01","0.35","0.37"
"1150121","030136","台郡國票53購01","","0.03"
"1150121","030138","力智國票53購02","0.28","0.30"
"1150121","030139","AES國票52購01","","0.12"
"1150121","030140","AES國票53購03","0.10","0.28"
"1150121","030141","富世達國票53購01","","4.40"
"1150121","030142","T50反1群益52購03","","0.01"
"1150121","030145","鴻海統一54購02","0.65","0.85"
"1150121","030147","川湖群益56購01","1.96","1.68"
"1150121","030151","聯發科統一54購01","0.25","0.29"
"1150121","030152","燿華群益52購01","","0.50"
"1150121","030154","金像電群益53購01","","9.15"
"1150121","030155","宏達電群益52購02","","1.05"
"1150121","030157","宏達電群益53購01","","1.12"
"1150121","030158","景碩群益52購02","","6.51"
"1150121","030159","緯創群益52購01","","2.47"
"1150121","03015X","元展15","","71.50"
"1150121","030160","世芯群益52購05","","0.35"
"1150121","030163","臻鼎群益53購03","","0.69"
"1150121","030167","AES群益53購02","","0.17"
"1150121","030169","台灣50凱基5B購01","6.55","5.94"
"1150121","030170","南亞凱基52購01","","11.33"
"1150121","030171","華城凱基52購02","4.54","1.13"
"1150121","030173","光寶科凱基52購02","","2.90"
"1150121","030174","鴻海凱基63購01","3.15","3.79"
"1150121","030175","金像電凱基52購03","11.60","15.17"
"1150121","030176","台光電凱基52購04","","3.74"
"1150121","030177","全新凱基52購01","","0.35"
"1150121","030178","大立光凱基53購01","1.37","1.60"
"1150121","030179","奇鋐凱基52購02","","10.54"
"1150121","03017X","元展17","","20.40"
"1150121","030180","德律凱基52購02","","1.33"
"1150121","030181","欣興凱基54購03","9.00","4.46"
"1150121","030183","景碩凱基53購01","","4.54"
"1150121","030184","新日興凱基52購01","1.44","0.30"
"1150121","030186","臻鼎凱基54購01","0.87","1.11"
"1150121","030188","AES凱基52購03","","0.06"
"1150121","030189","元債2X元大53購06","0.69","0.80"
"1150121","030190","元債2X元大56購02","0.54","0.61"
"1150121","030191","台塑元大52購01","0.02","0.07"
"1150121","030192","台塑元大52購02","0.32","0.40"
"1150121","030193","南亞元大52購01","","12.50"
"1150121","030194","南亞元大52購02","","15.75"
"1150121","030198","台化元大52購01","","0.60"
"1150121","030200","台化元大52購03","","1.55"
"1150121","030201","川湖元大52購01","0.74","0.63"
"1150121","030202","鴻海元大52購09","","1.99"
"1150121","030203","廣宇元大52購01","0.88","0.55"
"1150121","030204","台積電元大52購12","4.39","3.93"
"1150121","030205","台積電元大53購03","5.10","4.63"
"1150121","030207","京元電元大53購01","","11.10"
"1150121","030208","聯發科元大52購04","0.01","0.02"
"1150121","030209","鉅祥元大52購01","","1.58"
"1150121","03020X","元展20","","7.90"
"1150121","030210","宏達電元大52購01","","1.41"
"1150121","030211","欣興元大53購06","7.60","3.94"
"1150121","030212","欣興元大56購03","6.90","4.01"
"1150121","030213","景碩元大52購01","","3.32"
"1150121","030214","景碩元大52購02","","3.01"
"1150121","030215","世芯元大52購10","0.02","0.05"
"1150121","030216","材料元大52購04","","0.09"
"1150121","030217","臻鼎元大52購01","0.11","0.49"
"1150121","030218","臻鼎元大52購02","","1.31"
"1150121","030219","祥碩元大52購01","0.01","0.01"
"1150121","030220","瀚宇博元大52購01","4.24","3.63"
"1150121","030223","AES元大52購01","","0.08"
"1150121","030224","AES元大53購01","0.15","0.32"
"1150121","030225","AES元大56購03","0.28","0.48"
"1150121","030226","富世達元大53購05","","2.83"
"1150121","030227","南電元大52購01","","2.62"
"1150121","030228","南電元大53購01","","2.49"
"1150121","030229","南電元大57購02","","3.13"
"1150121","030230","滬深2X中信55購01","","1.09"
"1150121","030231","大成鋼兆豐54購01","0.15","0.20"
"1150121","030232","矽統兆豐54購01","0.78","0.28"
"1150121","030234","台塑富邦54購01","0.15","0.17"
"1150121","030235","南亞富邦55購01","","3.36"
"1150121","030236","台積電富邦53購06","4.91","4.39"
"1150121","030237","宏達電富邦54購01","","0.49"
"1150121","030238","創意富邦53購03","","5.96"
"1150121","030239","南亞統一58購01","3.30","2.80"
"1150121","030240","南亞統一5A購01","1.57","1.29"
"1150121","030241","南亞統一62購01","1.43","1.24"
"1150121","030242","台化統一5A購01","","0.70"
"1150121","030243","台化統一62購01","0.81","0.76"
"1150121","030244","台玻統一58購01","4.29","2.25"
"1150121","030245","台玻統一5A購01","2.55","1.49"
"1150121","030246","宇隆統一5A購01","0.75","0.78"
"1150121","030247","長榮太統一56購02","1.40","0.93"
"1150121","030248","TPK統一58購01","1.06","1.11"
"1150121","030250","同欣電統一5B購01","0.90","0.90"
"1150121","030251","AES統一5C購01","0.32","0.45"
"1150121","030252","台塑元富52購01","","0.32"
"1150121","030254","南亞元富52購02","","14.96"
"1150121","030255","國喬元富52購01","0.22","0.47"
"1150121","030256","國喬元富58購01","1.13","1.11"
"1150121","030257","華城元富52購04","3.28","1.08"
"1150121","030259","華新元富52購02","5.50","6.36"
"1150121","030261","大成鋼元富55購01","0.19","0.27"
"1150121","030262","上銀元富52購03","","0.19"
"1150121","030265","台積電元富53購06","","4.44"
"1150121","030266","台積電元富53購07","","10.10"
"1150121","030267","台積電元富53購08","69.50","63.62"
"1150121","030268","台積電元富53購09","","32.25"
"1150121","030269","台積電元富53購10","42.70","35.26"
"1150121","03026X","元展23","6.80","6.84"
"1150121","030270","台積電元富53購11","","15.45"
"1150121","030271","台積電元富53購12","62.50","53.39"
"1150121","030272","全新元富53購01","0.76","0.67"
"1150121","030274","弘憶股元富52購01","","0.17"
"1150121","030275","世芯元富52購10","","0.26"
"1150121","030276","同欣電元富58購01","2.03","2.23"
"1150121","030277","緯穎元富52購03","","8.63"
"1150121","030278","南亞國票53購02","","10.35"
"1150121","030279","南亞國票53購03","15.50","9.96"
"1150121","030280","南亞國票53購04","","11.10"
"1150121","030281","國喬國票54購01","0.62","0.66"
"1150121","030283","長榮國票53購01","0.11","0.17"
"1150121","030284","萬海國票53購01","","0.10"
"1150121","030285","漢翔國票53購01","1.63","1.36"
"1150121","030286","智原國票55購02","0.45","0.52"
"1150121","030287","達邁國票53購01","0.49","0.32"
"1150121","030289","乙盛國票53購01","1.48","1.80"
"1150121","030291","台塑國泰53購01","0.05","0.09"
"1150121","030292","台化國泰53購01","1.58","1.21"
"1150121","030293","全新國泰53購02","1.33","0.77"
"1150121","030295","萬海國泰53購01","","0.06"
"1150121","030296","台灣50永豐52購07","","4.62"
"1150121","030297","台塑永豐52購01","","0.14"
"1150121","030298","台塑永豐53購04","","0.29"
"1150121","030299","台塑永豐54購01","0.18","0.23"
"1150121","03029U","臺股指群益58售02","0.20","0.26"
"1150121","03029X","元展26","","45.10"
"1150121","030300","南亞永豐53購03","","3.70"
"1150121","030301","國喬永豐54購01","0.75","0.70"
"1150121","030302","台化永豐53購01","0.37","0.40"
"1150121","030303","華新永豐54購01","","5.32"
"1150121","030304","中鋼永豐52購01","","0.18"
"1150121","030305","矽統永豐52購01","0.30","0.12"
"1150121","030308","漢翔永豐52購01","","1.06"
"1150121","030309","長榮太永豐54購01","2.16","1.20"
"1150121","030310","大立光永豐52購02","","0.55"
"1150121","030311","牧德永豐54購01","","0.46"
"1150121","030312","世芯永豐52購06","","0.18"
"1150121","030313","南寶永豐53購02","0.02","0.04"
"1150121","030314","上品永豐52購01","","0.04"
"1150121","030315","台塑化永豐53購02","","0.47"
"1150121","030316","台塑化永豐54購01","0.30","0.47"
"1150121","030318","泰金寶永豐53購01","0.10","0.09"
"1150121","030319","台泥凱基54購01","","0.25"
"1150121","03031U","鴻海統一53售14","0.03","0.01"
"1150121","030320","台塑凱基54購01","0.84","0.97"
"1150121","030321","台塑凱基55購01","","0.55"
"1150121","030322","南亞凱基52購02","","13.10"
"1150121","030323","台化凱基52購01","","0.78"
"1150121","030324","華新凱基52購01","","8.89"
"1150121","030325","華新凱基54購01","7.45","7.73"
"1150121","030326","大成鋼凱基55購01","0.38","0.55"
"1150121","030327","華通凱基52購01","40.50","22.79"
"1150121","030328","國巨凱基54購01","","22.47"
"1150121","030329","廣宇凱基52購01","0.10","0.08"
"1150121","03032U","台積電統一53售09","","0.02"
"1150121","030331","智邦凱基52購02","","4.18"
"1150121","030332","南亞科凱基52購02","","51.60"
"1150121","030333","聯發科凱基52購07","","0.02"
"1150121","030334","宏達電凱基52購02","","2.04"
"1150121","030336","景碩凱基52購01","","5.05"
"1150121","030337","緯創凱基54購03","0.93","1.67"
"1150121","030339","世芯凱基54購07","","1.36"
"1150121","03033U","南亞科統一53售02","0.01","0.01"
"1150121","030341","台塑化凱基52購01","","0.11"
"1150121","030342","緯穎凱基52購02","","15.66"
"1150121","030343","AES凱基57購03","0.83","1.32"
"1150121","030344","南電凱基58購01","10.20","5.44"
"1150121","030345","振樺電凱基52購01","","0.01"
"1150121","030348","滬深2X元大57購03","2.90","3.32"
"1150121","030349","滬深2X元大58購01","1.82","2.07"
"1150121","030350","滬深2X元大5A購01","2.54","2.94"
"1150121","030351","元金2X元大52購01","","5.55"
"1150121","030355","南亞元大52購06","","6.26"
"1150121","030356","南亞元大52購07","10.30","6.10"
"1150121","030357","南亞元大52購08","","7.04"
"1150121","030358","光寶科元大52購01","0.14","0.46"
"1150121","030359","光寶科元大52購02","1.51","1.59"
"1150121","03035U","長榮統一53售04","","0.36"
"1150121","03035X","元展32","","12.89"
"1150121","030360","華通元大52購01","27.10","17.53"
"1150121","030362","台積電元大54購19","5.15","4.59"
"1150121","030364","矽統元大52購02","","0.10"
"1150121","030365","燿華元大52購01","6.60","3.57"
"1150121","030366","漢唐元大52購02","","0.75"
"1150121","030368","聯發科元大52購05","","0.03"
"1150121","030369","全新元大52購01","0.13","0.09"
"1150121","030370","全新元大52購02","1.13","0.54"
"1150121","030371","宏達電元大52購02","","0.24"
