資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1150504","00679B","元大美債20年","26.87","+0.05","26.86","26.89","26.82","29624000","795594270","3921","26.86","26.87","7461192000","9999.95","0.01"
"1150504","00687B","國泰20年美債","27.92","+0.06","27.85","27.95","27.85","27350000","763506570","2833","27.92","27.93","5722634927","9999.95","0.01"
"1150504","00687C","國泰20年美債+櫃U","9.32","+0.03","9.32","9.32","9.32","100","932","1","9.31","9.33","2012268","9999.95","0.01"
"1150504","00694B","富邦美債1-3","41.64","-0.06","41.66","41.67","41.57","669000","27852110","59","41.64","41.65","174576000","9999.95","0.01"
"1150504","00695B","富邦美債7-10","35.28","+0.08","35.20","35.29","35.18","347000","12226310","32","35.27","35.28","38686000","9999.95","0.01"
"1150504","00696B","富邦美債20年","29.02","+0.10","28.92","29.03","28.92","2184000","63311730","154","28.99","29.00","692181000","9999.95","0.01"
"1150504","00697B","元大美債7-10","35.80","+0.05","35.75","35.83","35.70","423000","15129910","124","35.79","35.81","66712000","9999.95","0.01"
"1150504","00719B","元大美債1-3","30.95","-0.04","30.99","31.00","30.88","3275000","101325830","601","30.95","30.96","537514000","9999.95","0.01"
"1150504","00720B","元大投資級公司債","32.81","+0.08","32.81","32.83","32.74","12560000","411626750","1293","32.79","32.81","4045109000","9999.95","0.01"
"1150504","00722B","群益投資級電信債","35.84","+0.08","35.76","35.84","35.75","2894000","103625130","214","35.82","35.84","1467239000","9999.95","0.01"
"1150504","00723B","群益投資級科技債","30.62","+0.07","30.54","30.62","30.54","175000","5355580","11","30.58","30.65","1520583000","9999.95","0.01"
"1150504","00724B","群益投資級金融債","33.63","+0.13","33.47","33.63","33.47","3806000","127918520","141","33.61","33.63","3077275000","9999.95","0.01"
"1150504","00725B","國泰投資級公司債","34.89","+0.10","34.81","34.89","34.81","5922000","206386760","982","34.88","34.89","3787206000","9999.95","0.01"
"1150504","00726B","國泰新興投等債","32.95","+0.05","32.85","32.95","32.80","311000","10231940","48","32.93","32.95","1195489000","9999.95","0.01"
"1150504","00727B","國泰優選非投等債","39.35","+0.01","39.30","39.35","39.23","126000","4955940","9","39.36","39.38","56689000","9999.95","0.01"
"1150504","00734B","台新JPM新興債","15.80","0.00","15.77","15.80","15.77","15000","236880","4","15.78","15.81","26979000","9999.95","0.01"
"1150504","00740B","富邦全球投等債","38.58","+0.13","38.47","38.58","38.46","3455000","133110330","313","38.57","38.58","2031971000","9999.95","0.01"
