日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150804,2026-08-04,上市,00400A,主動國泰動能高息,13.57,0.3200,13.36,13.68,13.15,50196000,676194890,5832,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00401A,主動摩根台灣鑫收,12.92,0.1700,12.83,13.05,12.75,8915000,114721430,660,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00402A,主動安聯美國科技,9.57,0.0800,9.53,9.59,9.51,11171000,106780870,513,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00403A,主動統一升級50,9.54,0.1500,9.39,9.65,9.35,205917000,1957535310,23569,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00404A,主動聯博動能50,9.26,-0.0100,9.26,9.37,9.13,8911000,82439250,527,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00405A,主動富邦台灣龍耀,7.90,0.2400,7.77,8.01,7.67,122962000,968658580,9716,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00406A,主動中信台灣收益,8.97,0.1600,8.83,9.08,8.81,80858000,723578140,7271,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00407A,主動凱基台灣,8.99,0.2500,8.82,9.08,8.74,43173000,385584690,4694,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00408A,主動第一金優股息,9.91,0.1000,9.87,10.05,9.82,4385000,43673040,315,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00410A,主動永豐科技趨勢,10.41,0.3100,10.14,10.47,10.12,37871000,391701440,1415,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,0050,元大台灣50,100.65,-1.3500,100.65,102.25,99.75,114397000,11525950650,42743,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,0051,元大中型100,135.90,2.0500,135.15,137.00,133.95,62000,8419250,34,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,0052,富邦科技,58.65,-0.5000,58.80,59.60,58.20,30010000,1761925300,6473,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,0053,元大電子,226.80,-2.0000,227.15,229.60,226.35,24000,5452900,17,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,0055,元大MSCI金融,43.92,-0.2300,44.05,44.48,43.89,287000,12678840,143,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,0056,元大高股息,50.60,0.7800,49.85,51.00,49.63,36463000,1838992230,10705,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,0057,富邦摩台,301.65,-2.1500,299.55,302.85,299.55,39000,11693300,6,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,0061,元大寶滬深,24.64,0.1800,24.46,24.64,24.46,91000,2235290,42,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,006203,元大MSCI台灣,182.60,-3.0500,184.40,184.40,182.60,17000,3117900,13,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,006204,永豐臺灣加權,216.00,0.5000,215.50,216.45,215.30,5000,1079250,5,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,006205,富邦上証,40.74,0.0900,40.79,40.93,40.61,101000,4114250,30,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,006206,元大上證50,37.81,-0.1600,37.83,38.45,37.78,9000,341860,9,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,006207,復華滬深,32.83,0.3000,32.53,32.83,32.53,216000,7058320,18,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,006208,富邦台50,230.15,-2.7500,230.25,234.00,228.40,2033000,468158700,944,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00625K,富邦上証+R,0.00,0.0000,0.00,0.00,0.00,0,0,0,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00631L,元大台灣50正2,32.15,-0.4700,31.95,33.12,31.50,241721000,7778098570,57144,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00632R,元大台灣50反1,10.63,0.0300,10.69,10.78,10.48,298172000,3169625910,16300,TWSE_CSV,2026-08-04 14:15:39 +0800
1150804,2026-08-04,上市,00633L,富邦上証正2,48.91,0.8100,48.39,48.91,48.17,917000,44492910,213,TWSE_CSV,2026-08-04 14:15:39 +0800
