日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150908,2026/9/8,上櫃,00400A,主動國泰動能高息,15,-0.21,15.25,15.28,14.95,27893443,421794590,9000,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,00401A,主動摩根台灣鑫收,14.29,-0.03,14.38,14.41,14.28,5784695,83033189,1464,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,00402A,主動安聯美國科技,9.52,0,9.52,9.56,9.5,3950583,37633741,683,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,00403A,主動統一升級50,10.24,-0.15,10.42,10.43,10.21,112048474,1156829307,20109,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,00404A,主動聯博動能50,9.99,-0.04,10.15,10.15,9.98,34321150,344110058,6184,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,00405A,主動富邦台灣龍耀,8.71,-0.12,8.85,8.88,8.67,45687519,401558867,5744,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,00406A,主動中信台灣收益,9.61,-0.08,9.73,9.75,9.58,123874950,1195423654,23561,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,00407A,主動凱基台灣,9.68,-0.14,9.85,9.87,9.62,23616132,229912707,5526,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,00408A,主動第一金優股息,10.4,-0.09,10.51,10.51,10.36,1697661,17709048,300,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,00409A,主動復華全球50,9.9,-0.01,9.95,9.97,9.89,21887061,217271969,3007,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,00410A,主動永豐科技趨勢,11.91,-0.21,12.18,12.2,11.86,7836020,94234745,1672,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,0050,元大台灣50,109.65,-0.25,110,110.75,109.55,75243156,8285982385,87371,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,0051,元大中型100,146.05,-1.4,147.8,147.8,145.95,28386,4160992,427,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,0052,富邦科技,63.6,-0.15,63.8,64.45,63.5,22549037,1443965723,12987,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,0053,元大電子,246,-2.3,249.15,249.15,246,32805,8136210,1382,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,0055,元大MSCI金融,49.24,0.61,48.63,49.3,48.53,481438,23582951,2112,TPEX_CSV,2026/9/8 15:03
1150908,2026/9/8,上櫃,0056,元大高股息,55.75,-0.1,55.95,55.95,55.5,17306149,964392261,20301,TPEX_CSV,2026/9/8 15:03
