日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150812,2026-08-12,上市,00400A,主動國泰動能高息,14.36,0.3600,14.10,14.37,14.10,42642000,608482470,6941,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,00401A,主動摩根台灣鑫收,13.57,0.1200,13.51,13.58,13.49,6578000,89087620,778,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,00402A,主動安聯美國科技,9.79,-0.0200,9.81,9.81,9.78,3349000,32796550,518,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,00403A,主動統一升級50,10.10,0.1600,9.96,10.12,9.96,318117000,3201580400,38292,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,00404A,主動聯博動能50,9.67,0.0800,9.63,9.68,9.60,4491000,43343950,428,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,00405A,主動富邦台灣龍耀,8.42,0.2700,8.24,8.42,8.22,77293000,643553650,8552,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,00406A,主動中信台灣收益,9.53,0.1300,9.43,9.53,9.43,42488000,403497440,5114,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,00407A,主動凱基台灣,9.66,0.1100,9.56,9.68,9.56,67524000,651403740,6050,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,00408A,主動第一金優股息,10.45,0.1400,10.37,10.45,10.36,2138000,22269660,286,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,00410A,主動永豐科技趨勢,11.09,0.3000,10.80,11.09,10.80,10428000,114929150,874,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,0050,元大台灣50,105.20,0.6000,105.00,105.25,104.45,57767000,6067637500,26749,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,0051,元大中型100,144.90,2.2000,143.90,146.00,143.90,74000,10752500,36,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,0052,富邦科技,61.50,0.4500,61.30,61.65,61.10,16569000,1018264400,5321,TWSE_CSV,2026-08-12 14:15:34 +0800
1150812,2026-08-12,上市,0053,元大電子,239.50,2.0500,239.20,239.50,238.20,26000,6215550,18,TWSE_CSV,2026-08-12 14:15:34 +0800
