日期,股票代號,股票名稱,收盤價,月平均價
"1150203","00934","中信成長高股息","21.97","21.90"
"1150203","00935","野村臺灣新科技50","35.78","35.19"
"1150203","00936","台新永續高息中小","17.30","17.23"
"1150203","00938","凱基優選30","18.41","18.30"
"1150203","00939","統一台灣高息動能","15.49","15.37"
"1150203","00940","元大台灣價值高息","9.65","9.59"
"1150203","00941","中信上游半導體","21.01","20.70"
"1150203","00943","兆豐電子高息等權","14.83","14.76"
"1150203","00944","野村趨勢動能高息","14.92","14.85"
"1150203","00945B","凱基美國非投等債","14.60","14.60"
"1150203","00946","群益科技高息成長","10.06","10.06"
"1150203","00947","台新臺灣IC設計","23.21","23.26"
"1150203","00949","復華日本龍頭","19.51","19.30"
"1150203","00951","台新日本半導體","14.06","13.76"
"1150203","00952","凱基台灣AI50","12.54","12.42"
"1150203","00953B","群益優選非投等債","9.73","9.77"
"1150203","00954","中信日本半導體","15.11","14.79"
"1150203","00956","中信日經高股息","12.16","12.05"
"1150203","00960","野村全球航運龍頭","15.53","15.46"
"1150203","00961","FT臺灣永續高息","9.94","9.90"
"1150203","00962","台新AI優息動能","11.18","11.12"
"1150203","00963","中信全球高股息","12.17","12.12"
"1150203","00964","中信亞太高股息","12.83","12.78"
"1150203","00965","元大航太防衛科技","25.74","25.43"
"1150203","00971","野村美國研發龍頭","16.10","15.93"
"1150203","00972","野村日本動能高息","19.39","19.25"
"1150203","009800","中信NASDAQ","11.35","11.22"
"1150203","009801","中信美國創新科技","11.11","10.99"
"1150203","009802","富邦旗艦50","12.38","12.24"
"1150203","009803","保德信市值動能50","14.73","14.51"
"1150203","009804","聯邦台精彩50","16.12","15.94"
"1150203","009805","新光美國電力基建","13.67","13.51"
"1150203","009808","華南永昌優選50","21.75","21.55"
"1150203","009809","富邦淨零ESG50","11.76","11.66"
"1150203","00980A","主動野村臺灣優選","16.51","16.27"
"1150203","009810","保德信全球藍籌","19.12","18.96"
"1150203","009811","統一美國50","11.85","11.74"
"1150203","009812","野村日本東證","11.54","11.41"
"1150203","009813","貝萊德標普卓越50","10.60","10.51"
"1150203","009816","凱基台灣TOP50","10.27","10.27"
"1150203","00981A","主動統一台股增長","18.31","17.98"
"1150203","00981T","平衡凱基雙核收息","11.10","11.06"
"1150203","00982A","主動群益台灣強棒","15.46","15.26"
"1150203","00982D","主動富邦動態入息","10.16","10.17"
"1150203","00982T","平衡兆豐台美動能","11.04","10.94"
"1150203","00983A","主動中信ARK創新","11.58","11.40"
"1150203","00983D","主動富邦複合收益","10.28","10.29"
"1150203","00984A","主動安聯台灣高息","11.85","11.80"
"1150203","00985A","主動野村台灣50","15.02","14.86"
"1150203","00985B","群益ESG投等債0-5","10.33","10.37"
"1150203","00986A","主動台新龍頭成長","12.14","11.96"
"1150203","00987A","主動台新優勢成長","10.39","10.23"
"1150203","00988A","主動統一全球創新","11.99","11.69"
"1150203","00989A","主動摩根美國科技","14.95","14.77"
"1150203","00990A","主動元大AI新經濟","11.55","11.23"
"1150203","00991A","主動復華未來50","11.64","11.55"
"1150203","00992A","主動群益科技創新","11.54","11.38"
"1150203","00993A","主動安聯台灣","9.89","9.89"
"1150203","00994A","主動第一金台股優","10.87","10.69"
"1150203","00995A","主動中信台灣卓越","10.54","10.38"
"1150203","01001T","土銀富邦R1","11.80","11.80"
"1150203","01002T","土銀國泰R1","14.73","14.65"
"1150203","01004T","土銀富邦R2","11.20","11.05"
"1150203","01007T","兆豐國泰R2","13.66","13.65"
"1150203","01009T","王道圓滿R1","6.02","6.02"
"1150203","01010T","京城樂富R1","10.05","10.03"
"1150203","020000","富邦特選蘋果N","19.03","19.03"
"1150203","020012","富邦行動通訊N","16.63","16.31"
"1150203","02001L","富邦蘋果正二N","57.75","57.05"
"1150203","02001R","富邦蘋果反一N","0.79","0.80"
"1150203","020020","元大台股領航N","17.36","17.15"
"1150203","020028","元大特選電動車N","13.73","13.55"
"1150203","020029","元大ESG高股息N","10.44","10.34"
"1150203","020030","統一智慧電動車N","10.06","9.88"
"1150203","020031","統一IC設計臺灣N","","6.58"
"1150203","020032","元大綠能N","8.46","8.38"
"1150203","020034","元大IC設計N","8.59","8.40"
"1150203","020037","元大金融高股息N","8.40","8.34"
"1150203","020038","元大ESG配息N","8.02","7.93"
"1150203","020039","元大加權N","10.15","10.03"
"1150203","030012","AES凱基57購02","0.68","0.62"
"1150203","03001U","臺股指凱基57售01","","0.05"
"1150203","030024","光寶科群益53購01","0.90","0.65"
"1150203","030025","鴻海群益53購10","0.13","0.09"
"1150203","030037","景碩群益57購01","","6.20"
"1150203","030038","玉晶光群益53購03","0.22","0.22"
"1150203","03003U","元債2X元大53售05","0.11","0.10"
"1150203","030040","群創群益57購01","4.34","4.62"
"1150203","030047","聯茂群益54購01","0.22","0.20"
"1150203","03004U","道瓊2X元大53售01","0.01","0.01"
"1150203","030050","AES群益53購01","0.22","0.22"
"1150203","030052","南電群益53購05","6.00","6.08"
"1150203","030053","臺指2X中信53購02","6.85","6.45"
"1150203","030061","光寶科永豐53購02","1.85","1.85"
"1150203","030073","同欣電永豐53購01","0.78","0.67"
"1150203","030076","台塑統一56購01","0.44","0.42"
"1150203","030077","南亞統一56購01","","2.95"
"1150203","030078","南亞統一56購02","","2.68"
"1150203","030079","南亞統一59購01","2.71","2.58"
"1150203","030080","台化統一56購01","1.33","1.33"
"1150203","030081","台玻統一56購03","3.60","3.36"
"1150203","030082","台玻統一56購04","4.00","4.00"
"1150203","030083","光寶科統一56購01","1.19","1.07"
"1150203","030084","台達電統一56購05","5.80","5.80"
"1150203","030085","金像電統一56購04","3.20","3.08"
"1150203","030086","全新統一56購05","0.59","0.50"
"1150203","030087","欣興統一56購03","6.30","5.97"
"1150203","030088","玉晶光統一59購01","0.42","0.42"
"1150203","030089","貿聯統一56購04","1.55","1.40"
"1150203","030090","達興統一59購01","1.29","1.24"
"1150203","030092","訊芯統一59購01","0.86","0.73"
"1150203","030093","南電統一57購05","2.80","2.80"
"1150203","030094","南電統一57購06","3.73","3.73"
"1150203","030095","南電統一59購02","2.85","2.71"
"1150203","030097","聚陽富邦53購02","1.01","0.94"
"1150203","030103","台灣50元富57購01","14.80","14.45"
"1150203","030105","聯茂元富54購01","0.56","0.53"
"1150203","030109","AES元富57購01","0.52","0.48"
"1150203","030111","南亞國泰53購01","","17.70"
"1150203","030112","華城國泰53購01","","3.64"
"1150203","030115","全新國泰53購01","0.59","0.59"
"1150203","030116","牧德國泰53購02","","0.47"
"1150203","030119","台塑國票53購03","1.81","1.68"
"1150203","030121","億泰國票54購01","0.07","0.07"
"1150203","030122","大成鋼國票53購01","","0.01"
"1150203","030124","華通國票53購01","64.00","62.50"
"1150203","030128","建準國票53購01","","1.13"
"1150203","030131","緯創國票53購02","0.12","0.12"
"1150203","030134","遠傳國票53購01","","1.18"
"1150203","030135","飛捷國票59購01","","0.27"
"1150203","030140","AES國票53購03","","0.05"
"1150203","030141","富世達國票53購01","8.35","7.15"
"1150203","030145","鴻海統一54購02","0.60","0.59"
"1150203","030147","川湖群益56購01","0.95","0.95"
"1150203","030151","聯發科統一54購01","0.76","0.68"
"1150203","030163","臻鼎群益53購03","1.95","1.95"
"1150203","030169","台灣50凱基5B購01","7.55","7.03"
"1150203","030174","鴻海凱基63購01","2.90","2.88"
"1150203","030178","大立光凱基53購01","0.83","0.81"
"1150203","030181","欣興凱基54購03","13.60","13.00"
"1150203","030186","臻鼎凱基54購01","2.47","2.31"
"1150203","030190","元債2X元大56購02","","0.55"
"1150203","030205","台積電元大53購03","5.65","5.45"
"1150203","030224","AES元大53購01","0.08","0.09"
"1150203","030225","AES元大56購03","0.28","0.26"
"1150203","030230","滬深2X中信55購01","0.35","0.41"
"1150203","030231","大成鋼兆豐54購01","0.21","0.23"
"1150203","030232","矽統兆豐54購01","0.34","0.27"
"1150203","030234","台塑富邦54購01","0.21","0.21"
"1150203","030236","台積電富邦53購06","","4.97"
"1150203","030238","創意富邦53購03","6.80","6.67"
"1150203","030239","南亞統一58購01","3.33","3.28"
"1150203","030240","南亞統一5A購01","","1.50"
"1150203","030241","南亞統一62購01","1.40","1.40"
"1150203","030242","台化統一5A購01","","1.07"
"1150203","030243","台化統一62購01","1.11","1.15"
"1150203","030244","台玻統一58購01","3.50","3.50"
"1150203","030245","台玻統一5A購01","2.85","2.85"
"1150203","030246","宇隆統一5A購01","1.10","1.24"
"1150203","030247","長榮太統一56購02","1.01","0.99"
"1150203","030248","TPK統一58購01","","0.78"
"1150203","030250","同欣電統一5B購01","1.12","1.05"
"1150203","030251","AES統一5C購01","0.33","0.32"
"1150203","030256","國喬元富58購01","1.03","1.06"
"1150203","030261","大成鋼元富55購01","0.24","0.30"
"1150203","030267","台積電元富53購08","77.00","77.00"
"1150203","030269","台積電元富53購10","46.90","43.75"
"1150203","030270","台積電元富53購11","","17.00"
"1150203","030271","台積電元富53購12","67.50","61.00"
"1150203","030272","全新元富53購01","0.26","0.26"
"1150203","030276","同欣電元富58購01","3.11","3.11"
"1150203","030281","國喬國票54購01","0.45","0.47"
"1150203","030285","漢翔國票53購01","","0.26"
"1150203","030286","智原國票55購02","0.21","0.21"
"1150203","030287","達邁國票53購01","0.10","0.11"
"1150203","030289","乙盛國票53購01","1.61","1.26"
"1150203","030291","台塑國泰53購01","0.13","0.13"
"1150203","030293","全新國泰53購02","","0.30"
"1150203","030295","萬海國泰53購01","0.02","0.02"
"1150203","030299","台塑永豐54購01","0.25","0.23"
"1150203","03029U","臺股指群益58售02","0.16","0.18"
"1150203","03029X","元展26","46.20","46.20"
"1150203","030302","台化永豐53購01","0.91","0.95"
"1150203","030303","華新永豐54購01","4.99","4.99"
"1150203","030309","長榮太永豐54購01","1.40","1.40"
"1150203","030311","牧德永豐54購01","0.19","0.17"
"1150203","030316","台塑化永豐54購01","","0.36"
"1150203","03031U","鴻海統一53售14","","0.04"
"1150203","030320","台塑凱基54購01","1.21","1.18"
"1150203","030321","台塑凱基55購01","0.57","0.55"
"1150203","030326","大成鋼凱基55購01","0.53","0.68"
"1150203","030339","世芯凱基54購07","0.99","0.99"
"1150203","030343","AES凱基57購03","0.84","0.78"
"1150203","030344","南電凱基58購01","14.50","14.50"
"1150203","030348","滬深2X元大57購03","2.01","2.13"
"1150203","030349","滬深2X元大58購01","1.33","1.40"
"1150203","030350","滬深2X元大5A購01","1.90","1.99"
"1150203","03035X","元展32","","12.40"
"1150203","030362","台積電元大54購19","5.55","5.35"
"1150203","030376","大立光元大54購02","0.10","0.11"
"1150203","030384","AES元大54購01","0.09","0.08"
"1150203","030385","富世達元大54購04","4.30","3.90"
"1150203","030388","南電元大58購01","6.80","6.00"
"1150203","030396","華城群益54購06","7.30","7.30"
"1150203","03039X","元展36","","33.40"
"1150203","030409","智邦中信53購01","0.73","0.68"
"1150203","030412","台灣50永豐58購01","7.00","6.55"
"1150203","030413","元金2X永豐58購01","","7.05"
"1150203","030418","台積電永豐55購04","4.07","3.94"
"1150203","030422","台光電永豐53購04","2.36","2.36"
"1150203","030423","台光電永豐54購02","","1.63"
"1150203","030425","奇鋐永豐55購01","3.64","3.64"
"1150203","030426","德律永豐54購01","0.59","0.64"
"1150203","030427","智原永豐54購01","","0.17"
"1150203","030430","神達永豐53購05","0.26","0.26"
"1150203","030433","聯茂永豐54購01","0.08","0.07"
"1150203","030439","台積電統一54購01","2.65","2.60"
"1150203","030446","川湖兆豐53購02","","1.04"
"1150203","030448","聯發科兆豐53購03","","0.90"
"1150203","030449","大立光兆豐53購02","0.29","0.29"
"1150203","030455","世芯兆豐54購02","0.07","0.04"
"1150203","030460","華城富邦55購01","1.94","1.85"
"1150203","030463","矽統富邦55購01","","0.25"
"1150203","030464","台光電富邦56購01","3.28","3.06"
"1150203","030467","奇鋐富邦55購01","4.40","4.40"
"1150203","030470","AES富邦55購02","0.14","0.14"
"1150203","030484","緯穎元富53購04","1.01","1.01"
"1150203","030489","中502X國票53購01","1.13","1.07"
"1150203","030490","台玻國票54購01","15.90","15.90"
"1150203","030496","智邦國票53購01","0.96","0.84"
"1150203","030499","台光電國票5A購01","4.85","4.55"
"1150203","030500","宏達電國票54購01","1.45","1.42"
"1150203","030501","貿聯國票53購02","5.55","4.55"
"1150203","030503","正文國票53購01","0.05","0.05"
"1150203","030509","菱光國票53購01","0.04","0.04"
"1150203","030510","華城國泰53購02","2.24","2.02"
"1150203","030511","中鴻國泰53購01","","1.93"
"1150203","030512","大成鋼國泰53購01","","0.23"
"1150203","030513","上銀國泰53購01","0.30","0.50"
"1150203","030518","滬深2X凱基59購02","1.84","2.04"
"1150203","030526","鴻海凱基56購03","0.87","0.86"
"1150203","030528","金像電凱基57購01","","11.90"
"1150203","030533","奇鋐凱基55購03","10.80","10.80"
"1150203","030544","愛普凱基54購01","1.15","1.10"
"1150203","030548","台泥統一57購01","","0.36"
"1150203","03054U","台積電永豐55售02","0.04","0.04"
"1150203","030550","台塑統一56購02","0.48","0.47"
"1150203","030551","台塑統一58購01","0.30","0.29"
"1150203","030552","台塑統一58購02","0.46","0.44"
"1150203","030554","台化統一58購01","0.89","0.89"
"1150203","030555","台化統一58購02","1.23","1.19"
"1150203","030556","華城統一56購04","1.45","1.45"
"1150203","030557","華城統一58購01","0.94","0.92"
"1150203","030558","華新統一56購03","2.59","2.67"
"1150203","030559","華新統一56購04","","2.62"
"1150203","030561","台玻統一57購03","4.00","4.00"
"1150203","030562","台玻統一58購02","3.78","3.82"
"1150203","030563","中鴻統一57購01","0.73","0.83"
"1150203","030564","大成鋼統一58購02","0.36","0.36"
"1150203","030565","上銀統一57購03","0.39","0.39"
"1150203","030566","川湖統一57購03","0.56","0.56"
"1150203","030567","川湖統一58購03","0.49","0.49"
"1150203","030569","光寶科統一58購01","1.15","1.04"
"1150203","030571","華通統一58購02","5.65","5.35"
"1150203","030572","仁寶統一57購01","0.39","0.38"
"1150203","030573","台積電統一68購01","1.37","1.36"
"1150203","030574","智邦統一58購01","0.88","0.81"
"1150203","030575","智邦統一58購02","1.29","1.22"
"1150203","030576","智邦統一5A購01","0.56","0.54"
"1150203","030577","英業達統一57購03","0.30","0.32"
"1150203","030578","金像電統一62購01","1.56","1.47"
"1150203","030579","台光電統一58購02","1.82","1.75"
"1150203","030580","台光電統一62購01","0.82","0.79"
"1150203","030581","南亞科統一58購02","15.00","15.65"
"1150203","030583","長榮統一57購01","0.20","0.20"
"1150203","030584","陽明統一57購01","","0.14"
"1150203","030586","漢翔統一58購01","","0.61"
"1150203","030587","長榮太統一58購01","","0.99"
"1150203","030588","智原統一57購01","0.29","0.28"
"1150203","030590","欣興統一58購01","4.47","4.22"
"1150203","030591","緯創統一59購01","0.55","0.55"
"1150203","030592","緯創統一5A購01","0.45","0.45"
"1150203","030594","健策統一58購01","2.72","2.54"
"1150203","030595","健策統一58購02","1.65","1.57"
"1150203","030596","貿聯統一58購03","1.20","1.10"
"1150203","030597","TPK統一58購02","","0.44"
"1150203","030599","南寶統一58購01","","0.18"
"1150203","030600","致伸統一58購02","0.30","0.32"
"1150203","030601","臻鼎統一58購01","0.83","0.87"
"1150203","030603","聯茂統一58購02","0.36","0.34"
"1150203","030604","同欣電統一58購01","0.82","0.82"
"1150203","030605","台塑化統一58購01","0.36","0.36"
"1150203","030606","台塑化統一58購02","0.61","0.61"
"1150203","030608","緯穎統一5B購01","0.89","0.84"
"1150203","030609","緯穎統一62購01","","1.09"
"1150203","030610","AES統一57購01","0.26","0.27"
"1150203","030611","AES統一58購01","0.29","0.28"
"1150203","030613","億豐統一58購01","0.32","0.33"
"1150203","030617","臺指反元大56購01","0.05","0.06"
"1150203","030618","台泥元大55購01","0.14","0.15"
"1150203","030622","華城元大54購07","0.87","0.87"
"1150203","030632","台積電元大54購20","3.96","3.71"
"1150203","030637","技嘉元大54購01","0.10","0.10"
"1150203","030639","台光電元大54購08","2.53","2.38"
"1150203","030644","奇鋐元大54購11","14.00","11.60"
"1150203","030646","欣興元大56購04","","10.80"
"1150203","030656","AES元大54購02","0.06","0.06"
"1150203","030657","AES元大56購04","","0.17"
"1150203","030665","川湖群益54購04","0.45","0.47"
"1150203","030672","台光電群益57購01","2.70","2.70"
"1150203","030675","友達群益53購03","","0.31"
"1150203","03067U","台光電統一53售03","0.29","0.29"
"1150203","030680","緯創群益53購04","","0.19"
"1150203","030686","華城兆豐54購02","1.78","1.76"
"1150203","030687","智邦兆豐54購01","1.84","1.72"
"1150203","030689","穎崴兆豐54購01","18.20","18.20"
"1150203","030690","AES兆豐54購02","0.29","0.27"
"1150203","030691","川湖富邦53購01","","0.67"
"1150203","030695","長榮太富邦54購01","1.35","1.26"
"1150203","030697","德律富邦54購01","0.76","0.76"
"1150203","030704","楠梓電元富55購02","0.74","0.68"
"1150203","030708","定穎控元富52購01","7.85","7.85"
"1150203","030720","SP黃豆國票53購01","1.33","1.33"
"1150203","030725","華新國票54購01","5.60","7.03"
"1150203","030726","楠梓電國票53購02","0.29","0.29"
"1150203","030728","宏達電國票55購02","1.08","1.03"
"1150203","030754","緯穎國泰57購01","","2.08"
"1150203","030755","華城統一57購01","1.35","1.38"
"1150203","030756","致茂統一57購02","3.61","3.61"
"1150203","030757","漢唐統一57購03","0.57","0.55"
"1150203","030758","景碩統一57購04","4.49","4.51"
"1150203","030759","牧德統一57購01","0.39","0.36"
"1150203","030760","世芯統一57購03","0.20","0.20"
"1150203","030761","定穎控統一57購02","1.71","1.62"
"1150203","030763","立積統一57購03","0.23","0.22"
"1150203","030764","愛普統一57購02","0.77","0.78"
"1150203","030765","富世達統一57購02","1.49","1.33"
"1150203","030766","T50反1中信62購01","0.12","0.13"
"1150203","030767","臺指反中信62購01","0.15","0.17"
"1150203","030768","道瓊反中信56購01","0.26","0.28"
"1150203","030771","台灣50永豐58購02","10.20","9.82"
"1150203","030772","T50反1永豐55購01","0.03","0.03"
"1150203","030773","鴻海永豐52購04","0.01","0.01"
"1150203","030777","奇鋐永豐52購02","4.02","3.64"
"1150203","030782","啟碁永豐53購01","2.69","2.42"
"1150203","030783","愛普永豐54購01","0.60","0.60"
"1150203","030791","光寶科凱基58購01","2.61","2.29"
"1150203","030796","燿華凱基52購01","14.20","14.20"
"1150203","030801","德律凱基52購03","","0.05"
"1150203","030802","健鼎凱基54購01","3.69","3.28"
"1150203","030805","貿聯凱基54購03","5.20","4.82"
"1150203","030813","AES凱基56購01","0.30","0.27"
"1150203","030814","昇陽半凱基54購01","0.72","0.68"
"1150203","030815","台塑元大52購10","0.01","0.01"
"1150203","030817","台塑元大54購01","0.61","0.54"
"1150203","030818","國喬元大52購01","","1.20"
"1150203","030819","台化元大52購04","0.60","0.47"
"1150203","030820","台化元大52購05","","1.60"
"1150203","030826","中鴻元大52購01","0.91","1.16"
"1150203","030827","大成鋼元大58購01","1.12","1.14"
"1150203","030828","光寶科元大54購01","","1.47"
"1150203","030830","楠梓電元大52購01","","0.06"
"1150203","030837","佳能元大52購01","1.62","1.59"
"1150203","030841","聯發科元大52購07","3.57","3.57"
"1150203","030843","亞光元大54購03","0.60","0.48"
"1150203","030844","智原元大54購01","0.62","0.60"
"1150203","030850","定穎控元大54購01","3.24","2.96"
"1150203","030856","AES元大54購03","0.17","0.15"
"1150203","030857","AES元大56購05","0.36","0.33"
"1150203","030858","富世達元大54購05","2.55","2.25"
"1150203","030863","鴻海群益53購11","0.63","0.56"
"1150203","030877","定穎控群益53購01","","2.45"
"1150203","030884","晶心科群益53購01","","0.01"
"1150203","030887","台塑中信58購01","3.51","3.50"
"1150203","030891","長榮永豐54購03","","0.17"
"1150203","030892","亞光永豐53購03","0.31","0.24"
"1150203","030896","昇陽半永豐54購01","0.18","0.18"
