日期,股票代號,股票名稱,收盤價,月平均價
"1150422","00673R","期元大S&P原油反1","14.08","14.32"
"1150422","00674R","期元大S&P黃金反1","25.90","7.53"
"1150422","00675L","富邦臺灣加權正2","235.25","208.84"
"1150422","00676R","富邦臺灣加權反1","6.81","7.27"
"1150422","00678","群益那斯達克生技","36.70","36.23"
"1150422","00680L","元大美債20正2","7.11","7.11"
"1150422","00681R","元大美債20反1","20.79","20.88"
"1150422","00682U","期元大美元指數","20.21","20.26"
"1150422","00683L","期元大美元指正2","20.75","21.03"
"1150422","00684R","期元大美元指反1","15.40","15.36"
"1150422","00685L","群益臺灣加權正2","211.95","188.09"
"1150422","00686R","群益臺灣加權反1","1.21","1.30"
"1150422","00688L","國泰20年美債正2","7.09","7.10"
"1150422","00689R","國泰20年美債反1","21.70","21.78"
"1150422","00690","兆豐藍籌30","64.00","57.31"
"1150422","00692","富邦公司治理","75.70","71.42"
"1150422","00693U","期街口S&P黃豆","22.28","22.01"
"1150422","00700","富邦恒生國企","17.73","17.62"
"1150422","00701","國泰股利精選30","30.30","29.52"
"1150422","00702","國泰標普低波高息","23.67","23.77"
"1150422","00703","台新MSCI中國","20.63","20.54"
"1150422","00706L","期元大S&P日圓正2","19.40","19.46"
"1150422","00707R","期元大S&P日圓反1","","32.03"
"1150422","00708L","期元大S&P黃金正2","101.05","101.03"
"1150422","00709","富邦歐洲","38.28","38.01"
"1150422","00710B","復華彭博非投等債","18.87","18.92"
"1150422","00711B","復華彭博新興債","16.16","16.09"
"1150422","00712","復華富時不動產","9.09","8.89"
"1150422","00713","元大台灣高息低波","54.10","52.88"
"1150422","00714","群益道瓊美國地產","21.40","21.03"
"1150422","00715L","期街口布蘭特正2","48.87","51.65"
"1150422","00717","富邦美國特別股","15.03","15.01"
"1150422","00728","第一金工業30","53.35","48.28"
"1150422","00730","富邦臺灣優質高息","25.90","23.82"
"1150422","00731","復華富時高息低波","73.20","72.04"
"1150422","00733","富邦臺灣中小","63.50","60.34"
"1150422","00735","國泰臺韓科技","81.45","73.91"
"1150422","00736","國泰新興市場","29.75","29.04"
"1150422","00737","國泰AI機器人","35.08","33.54"
"1150422","00738U","期元大道瓊白銀","63.60","62.33"
"1150422","00739","元大MSCI A股","28.06","27.45"
"1150422","00752","中信中國50","24.51","24.33"
"1150422","00753L","中信中國50正2","10.95","10.70"
"1150422","00757","統一FANG+","117.85","112.86"
"1150422","00762","元大全球AI","95.60","87.87"
"1150422","00763U","期街口道瓊銅","32.71","31.83"
"1150422","00770","國泰北美科技","57.65","53.91"
"1150422","00771","元大US高息特別股","15.99","16.06"
"1150422","00775B","新光投等債15+","32.42","32.60"
"1150422","00783","富邦中証500","29.12","28.29"
"1150422","00830","國泰費城半導體","68.05","61.69"
"1150422","00850","元大臺灣ESG永續","73.20","67.65"
"1150422","00851","台新全球AI","60.45","57.64"
"1150422","00852L","國泰美國道瓊正2","31.34","29.74"
"1150422","00861","元大全球未來通訊","74.65","69.81"
"1150422","00865B","國泰US短期公債","47.69","48.01"
"1150422","00875","國泰網路資安","40.94","38.82"
"1150422","00876","元大全球5G","74.15","68.76"
"1150422","00878","國泰永續高股息","25.10","23.38"
"1150422","00881","國泰台灣科技龍頭","44.41","40.55"
"1150422","00882","中信中國高股息","15.77","15.70"
"1150422","00885","富邦越南","18.68","18.16"
"1150422","00891","中信關鍵半導體","30.00","26.65"
"1150422","00892","富邦台灣半導體","38.00","33.32"
"1150422","00893","國泰智能電動車","38.93","35.94"
"1150422","00894","中信小資高價30","42.62","38.16"
"1150422","00895","富邦未來車","44.08","41.77"
"1150422","00896","中信綠能及電動車","24.39","22.56"
"1150422","00897","富邦基因免疫生技","10.24","9.97"
"1150422","00898","國泰基因免疫革命","8.46","8.30"
"1150422","00899","FT潔淨能源","24.43","24.16"
"1150422","00900","富邦特選高股息30","15.35","14.58"
"1150422","00901","永豐智能車供應鏈","36.03","32.45"
"1150422","00902","中信電池及儲能","16.50","15.10"
"1150422","00903","富邦元宇宙","17.77","16.66"
"1150422","00904","新光臺灣半導體30","33.63","30.88"
"1150422","00905","FT臺灣Smart","22.30","21.14"
"1150422","00907","永豐優息存股","14.91","14.80"
"1150422","00908","富邦入息REITs+","14.12","13.92"
"1150422","00909","國泰數位支付服務","42.57","40.74"
"1150422","00910","第一金太空衛星","70.90","66.66"
"1150422","00911","兆豐洲際半導體","44.87","40.53"
"1150422","00912","中信臺灣智慧50","27.56","26.34"
"1150422","00913","兆豐台灣晶圓製造","38.15","33.29"
"1150422","00915","凱基優選高股息30","25.06","24.00"
"1150422","00916","國泰全球品牌50","26.95","26.02"
"1150422","00917","中信特選金融","21.96","21.41"
"1150422","00918","大華優利高填息30","23.83","22.84"
"1150422","00919","群益台灣精選高息","23.94","23.06"
"1150422","00920","富邦ESG綠色電力","24.86","23.26"
"1150422","00921","兆豐龍頭等權重","20.32","19.44"
"1150422","00922","國泰台灣領袖50","32.50","30.22"
"1150422","00923","群益台ESG低碳50","33.80","31.22"
"1150422","00924","復華S&P500成長","30.05","28.80"
"1150422","00926","凱基全球菁英55","23.90","23.44"
"1150422","00927","群益半導體收益","29.14","26.48"
"1150422","00929","復華台灣科技優息","22.60","20.43"
"1150422","00930","永豐ESG低碳高息","19.36","17.93"
"1150422","00932","兆豐永續高息等權","16.19","15.30"
"1150422","00934","中信成長高股息","23.67","22.12"
"1150422","00935","野村臺灣新科技50","47.59","42.10"
"1150422","00936","台新永續高息中小","18.87","18.07"
"1150422","00938","凱基優選30","19.92","19.37"
"1150422","00939","統一台灣高息動能","16.96","16.12"
"1150422","00940","元大台灣價值高息","10.55","9.98"
"1150422","00941","中信上游半導體","24.04","23.29"
"1150422","00943","兆豐電子高息等權","17.67","16.40"
"1150422","00944","野村趨勢動能高息","17.48","16.32"
"1150422","00945B","凱基美國非投等債","14.43","14.54"
"1150422","00946","群益科技高息成長","11.87","10.76"
"1150422","00947","台新臺灣IC設計","29.79","25.66"
"1150422","00949","復華日本龍頭","19.51","19.67"
"1150422","00951","台新日本半導體","15.36","14.57"
"1150422","00952","凱基台灣AI50","16.32","14.37"
"1150422","00953B","群益優選非投等債","9.63","9.66"
"1150422","00954","中信日本半導體","16.40","15.52"
"1150422","00956","中信日經高股息","11.89","12.38"
"1150422","00960","野村全球航運龍頭","17.02","17.58"
"1150422","00961","FT臺灣永續高息","10.44","10.13"
"1150422","00962","台新AI優息動能","12.64","11.51"
"1150422","00963","中信全球高股息","12.82","12.75"
"1150422","00964","中信亞太高股息","13.84","13.70"
"1150422","00965","元大航太防衛科技","25.86","25.53"
"1150422","00971","野村美國研發龍頭","16.00","15.43"
"1150422","00972","野村日本動能高息","18.60","19.09"
"1150422","009800","中信NASDAQ","11.64","11.16"
"1150422","009801","中信美國創新科技","11.38","10.82"
"1150422","009802","富邦旗艦50","15.28","13.64"
"1150422","009803","玉山市值動能50","18.27","16.83"
"1150422","009804","聯邦台精彩50","18.59","17.90"
"1150422","009805","新光美國電力基建","16.01","15.66"
"1150422","009808","華南永昌優選50","25.54","23.64"
"1150422","009809","富邦淨零ESG50","14.06","13.19"
"1150422","00980A","主動野村臺灣優選","21.34","19.17"
"1150422","009810","玉山全球藍籌100","19.40","18.80"
"1150422","009811","統一美國50","11.93","11.53"
"1150422","009812","野村日本東證","11.63","11.70"
"1150422","009813","貝萊德標普卓越50","10.63","10.29"
"1150422","009816","凱基台灣TOP50","12.42","11.52"
"1150422","009817","國泰日本不動產","9.30","9.44"
"1150422","009818","華南永昌NASDAQxT","16.88","15.80"
"1150422","00981A","主動統一台股增長","26.95","23.57"
"1150422","00981T","平衡凱基雙核收息","11.44","11.31"
"1150422","00982A","主動群益台灣強棒","20.92","18.43"
"1150422","00982D","主動富邦動態入息","9.99","10.06"
"1150422","00982T","平衡兆豐台美動能","12.78","11.72"
"1150422","00983A","主動中信ARK創新","11.64","10.98"
"1150422","00983D","主動富邦複合收益","10.15","10.22"
"1150422","00984A","主動安聯台灣高息","14.22","13.44"
"1150422","00984D","主動聯博全球非投","10.14","10.05"
"1150422","00985A","主動野村台灣50","19.37","17.49"
"1150422","00985B","群益ESG投等債0-5","10.22","10.26"
"1150422","00986A","主動台新龍頭成長","13.20","12.67"
"1150422","00987A","主動台新優勢成長","15.98","14.15"
"1150422","00988A","主動統一全球創新","16.27","14.77"
"1150422","00989A","主動摩根美國科技","15.58","14.56"
"1150422","00990A","主動元大AI新經濟","15.39","13.89"
"1150422","00991A","主動復華未來50","15.75","14.01"
"1150422","00992A","主動群益科技創新","17.06","15.09"
"1150422","00993A","主動安聯台灣","12.55","11.55"
"1150422","00994A","主動第一金台股優","16.07","14.24"
"1150422","00995A","主動中信台灣卓越","15.37","13.54"
"1150422","00996A","主動兆豐台灣豐收","12.69","11.04"
"1150422","00997A","主動群益美國增長","10.79","10.55"
"1150422","01001T","土銀富邦R1","11.94","11.94"
"1150422","01002T","土銀國泰R1","14.20","14.23"
"1150422","01004T","土銀富邦R2","10.85","10.91"
"1150422","01007T","兆豐國泰R2","13.25","13.28"
"1150422","01009T","王道圓滿R1","5.73","5.75"
"1150422","01010T","京城樂富R1","10.00","10.00"
"1150422","020000","富邦特選蘋果N","25.06","22.13"
"1150422","020012","富邦行動通訊N","","19.48"
"1150422","02001L","富邦蘋果正二N","97.40","80.69"
"1150422","02001R","富邦蘋果反一N","","0.66"
"1150422","020020","元大台股領航N","21.17","19.00"
"1150422","020028","元大特選電動車N","17.68","16.30"
"1150422","020029","元大ESG高股息N","11.90","10.57"
"1150422","020030","統一智慧電動車N","15.00","13.05"
"1150422","020031","統一IC設計臺灣N","8.41","7.41"
"1150422","020032","元大綠能N","10.45","9.63"
"1150422","020034","元大IC設計N","11.65","9.82"
"1150422","020036","元大金融配息N","7.68","7.67"
"1150422","020037","元大金融高股息N","8.56","8.54"
"1150422","020038","元大ESG配息N","9.21","8.24"
"1150422","020039","元大加權N","12.05","11.30"
"1150422","030012","AES凱基57購02","0.45","0.38"
"1150422","03001T","啟碁台新5A售02","1.93","1.83"
"1150422","03001U","臺股指凱基57售01","","0.09"
"1150422","030021","台玻群益56購01","","11.20"
"1150422","03002T","台積電群益5A售12","2.90","2.94"
"1150422","03003T","聯發科群益5A售09","0.71","1.09"
"1150422","030040","群創群益57購01","8.00","8.83"
"1150422","030044","臻鼎群益57購01","","6.56"
"1150422","030047","聯茂群益54購01","11.20","5.99"
"1150422","03004T","臺股指群益5C售05","0.62","0.68"
"1150422","03006T","臺股指群益5C售07","1.06","1.12"
"1150422","03006X","元展06","","153.29"
"1150422","030076","台塑統一56購01","","0.67"
"1150422","030077","南亞統一56購01","5.00","4.49"
"1150422","030078","南亞統一56購02","4.37","4.06"
"1150422","030079","南亞統一59購01","","3.79"
"1150422","03007T","台灣50元大5B售05","1.11","1.15"
"1150422","030081","台玻統一56購03","","5.98"
"1150422","030082","台玻統一56購04","","8.25"
"1150422","030083","光寶科統一56購01","1.30","0.85"
"1150422","030084","台達電統一56購05","13.60","12.13"
"1150422","030085","金像電統一56購04","","6.65"
"1150422","030086","全新統一56購05","3.80","2.54"
"1150422","030087","欣興統一56購03","","13.00"
"1150422","030088","玉晶光統一59購01","0.64","0.56"
"1150422","030089","貿聯統一56購04","","2.80"
"1150422","03008T","臺股指元大5A售29","0.88","0.99"
"1150422","030090","達興統一59購01","","1.88"
"1150422","030092","訊芯統一59購01","5.75","4.39"
"1150422","030093","南電統一57購05","","7.06"
"1150422","030094","南電統一57購06","","9.70"
"1150422","030095","南電統一59購02","10.70","8.58"
"1150422","03009T","聯發科凱基64售03","0.54","0.83"
"1150422","030103","台灣50元富57購01","","26.20"
"1150422","030105","聯茂元富54購01","31.70","13.46"
"1150422","030109","AES元富57購01","0.30","0.17"
"1150422","03011T","台積電凱基67售14","2.45","2.44"
"1150422","030121","億泰國票54購01","","0.02"
"1150422","03012T","聯發科凱基63售01","0.81","0.81"
"1150422","03012X","元展12","45.40","43.94"
"1150422","030135","飛捷國票59購01","0.42","0.32"
"1150422","03013T","大立光凱基5A售06","1.73","1.65"
"1150422","03013X","元展13","","40.50"
"1150422","030147","川湖群益56購01","1.88","1.15"
"1150422","03014T","臺股指凱基5A售47","1.08","1.09"
"1150422","03015T","臺股指凱基5C售16","0.91","0.92"
"1150422","030169","台灣50凱基5B購01","17.30","14.46"
"1150422","03016T","臺股指凱基5C售17","1.06","1.11"
"1150422","030174","鴻海凱基63購01","2.86","2.38"
"1150422","03017T","毅嘉國票5A售03","1.56","1.57"
"1150422","03017X","元展17","","23.00"
"1150422","030181","欣興凱基54購03","","33.05"
"1150422","030186","臻鼎凱基54購01","19.80","19.55"
"1150422","03018T","玉晶光國票5A售03","1.30","1.27"
"1150422","030190","元債2X元大56購02","","0.35"
"1150422","03019T","台灣50台新5A售03","2.30","2.41"
"1150422","03020T","台灣50台新5A售04","1.77","1.77"
"1150422","030212","欣興元大56購03","","19.45"
"1150422","03021T","華泰台新5A售01","1.34","1.31"
"1150422","030225","AES元大56購03","0.05","0.03"
"1150422","03022T","大立光台新5A售03","2.10","1.97"
"1150422","030230","滬深2X中信55購01","","0.05"
"1150422","030233","jpp兆豐55購01","","1.45"
"1150422","030239","南亞統一58購01","4.62","4.36"
"1150422","030240","南亞統一5A購01","2.29","2.03"
"1150422","030241","南亞統一62購01","2.02","1.84"
"1150422","030242","台化統一5A購01","","1.57"
"1150422","030243","台化統一62購01","1.61","1.50"
"1150422","030244","台玻統一58購01","","5.55"
"1150422","030245","台玻統一5A購01","4.07","3.57"
"1150422","030246","宇隆統一5A購01","0.93","0.68"
"1150422","030247","長榮太統一56購02","","0.62"
"1150422","030248","TPK統一58購01","2.64","2.00"
"1150422","03024T","臺股指群益65售04","","3.05"
"1150422","030250","同欣電統一5B購01","","1.48"
"1150422","030251","AES統一5C購01","0.31","0.17"
"1150422","030256","國喬元富58購01","0.98","1.13"
"1150422","03025T","T50正2國票5A售05","1.34","1.35"
"1150422","030261","大成鋼元富55購01","","0.01"
"1150422","03026X","元展23","","6.95"
"1150422","030276","同欣電元富58購01","","5.76"
"1150422","03027T","華邦電國票5B售02","1.62","1.60"
"1150422","030286","智原國票55購02","0.02","0.02"
"1150422","03028T","南亞科國票5B售02","1.42","1.43"
"1150422","03029T","臺股指國票5A售07","1.68","1.69"
"1150422","03029U","臺股指群益58售02","","0.06"
"1150422","03030T","台灣50台新5A售05","2.30","2.34"
"1150422","03031T","台灣50台新5A售06","1.92","1.92"
"1150422","030321","台塑凱基55購01","0.03","0.16"
"1150422","030326","大成鋼凱基55購01","","0.13"
"1150422","03032T","國巨台新5A售05","2.62","2.56"
"1150422","03033T","S&P正2凱基5B售01","1.10","1.10"
"1150422","030343","AES凱基57購03","0.56","0.31"
"1150422","030348","滬深2X元大57購03","2.87","2.22"
"1150422","030349","滬深2X元大58購01","1.89","1.53"
"1150422","03034T","美費半凱基5A售02","1.14","1.14"
"1150422","030350","滬深2X元大5A購01","2.63","2.14"
"1150422","03035T","台積電凱基5A售11","1.63","1.64"
"1150422","03035X","元展32","","11.45"
"1150422","03036T","華邦電凱基5A售03","1.74","1.73"
"1150422","03037T","南亞科凱基5A售03","1.75","1.73"
"1150422","030388","南電元大58購01","","16.85"
"1150422","03038T","群創凱基5A售04","1.96","1.95"
"1150422","03039T","臺股指凱基65售03","1.38","1.40"
"1150422","03039X","元展36","","41.90"
"1150422","03040T","力積電元大5A售07","1.09","1.13"
"1150422","030412","台灣50永豐58購01","18.50","15.90"
"1150422","030413","元金2X永豐58購01","","6.55"
"1150422","030418","台積電永豐55購04","","5.46"
"1150422","03041T","聯發科永豐5A售06","0.64","0.64"
"1150422","03045T","鴻海凱基5C售07","2.17","2.17"
"1150422","030460","華城富邦55購01","0.98","0.65"
"1150422","030463","矽統富邦55購01","","0.15"
"1150422","030464","台光電富邦56購01","","11.80"
"1150422","030469","AES富邦55購01","0.01","0.01"
"1150422","030499","台光電國票5A購01","","14.47"
"1150422","03049X","元展46","","19.50"
"1150422","03050X","元展47","","6.25"
"1150422","030518","滬深2X凱基59購02","","2.01"
"1150422","030523","光寶科凱基55購01","","1.77"
"1150422","030526","鴻海凱基56購03","0.27","0.17"
"1150422","03052T","臺股指富邦5A售15","0.56","0.56"
"1150422","030533","奇鋐凱基55購03","","36.67"
"1150422","03053T","臺股指富邦5A售16","0.60","0.60"
"1150422","030548","台泥統一57購01","0.14","0.16"
"1150422","030549","亞泥統一58購01","0.21","0.21"
"1150422","03054T","臺股指富邦5A售17","0.77","0.77"
"1150422","03054U","台積電永豐55售02","0.02","0.04"
"1150422","030550","台塑統一56購02","","0.55"
"1150422","030551","台塑統一58購01","0.36","0.35"
"1150422","030552","台塑統一58購02","0.65","0.75"
"1150422","030553","三芳統一58購01","","0.12"
"1150422","030554","台化統一58購01","1.92","1.72"
"1150422","030555","台化統一58購02","2.57","2.36"
"1150422","030556","華城統一56購04","","0.69"
"1150422","030557","華城統一58購01","0.61","0.48"
"1150422","030558","華新統一56購03","","1.43"
"1150422","030559","華新統一56購04","","1.33"
"1150422","030560","華新統一57購01","1.29","1.38"
"1150422","030561","台玻統一57購03","","7.02"
"1150422","030562","台玻統一58購02","","4.13"
"1150422","030563","中鴻統一57購01","0.47","0.51"
"1150422","030564","大成鋼統一58購02","0.19","0.24"
"1150422","030565","上銀統一57購03","1.06","0.58"
"1150422","030566","川湖統一57購03","1.07","0.77"
"1150422","030567","川湖統一58購03","0.78","0.52"
"1150422","030568","光寶科統一56購02","1.42","1.23"
"1150422","030569","光寶科統一58購01","1.21","0.88"
"1150422","030570","華通統一58購01","","11.15"
"1150422","030571","華通統一58購02","9.50","10.75"
"1150422","030572","仁寶統一57購01","0.33","0.20"
"1150422","030573","台積電統一68購01","1.75","1.65"
"1150422","030574","智邦統一58購01","4.42","3.16"
"1150422","030575","智邦統一58購02","4.87","3.86"
"1150422","030576","智邦統一5A購01","2.25","1.63"
"1150422","030577","英業達統一57購03","0.27","0.17"
"1150422","030578","金像電統一62購01","3.72","2.99"
"1150422","030579","台光電統一58購02","8.30","6.75"
"1150422","030580","台光電統一62購01","2.73","2.16"
"1150422","030581","南亞科統一58購02","10.80","11.00"
"1150422","030582","鉅祥統一58購01","0.89","0.60"
"1150422","030583","長榮統一57購01","0.17","0.18"
"1150422","030584","陽明統一57購01","0.06","0.08"
"1150422","030585","萬海統一57購01","","0.08"
"1150422","030586","漢翔統一58購01","0.33","0.28"
"1150422","030587","長榮太統一58購01","1.01","0.75"
"1150422","030588","智原統一57購01","0.36","0.16"
"1150422","030589","文曄統一58購01","0.86","0.86"
"1150422","030590","欣興統一58購01","","9.43"
"1150422","030591","緯創統一59購01","0.58","0.46"
"1150422","030592","緯創統一5A購01","0.46","0.36"
"1150422","030593","玉晶光統一58購01","0.51","0.46"
"1150422","030594","健策統一58購01","7.15","5.04"
"1150422","030595","健策統一58購02","3.78","2.74"
"1150422","030596","貿聯統一58購03","","3.04"
"1150422","030597","TPK統一58購02","2.38","1.68"
"1150422","030599","南寶統一58購01","0.26","0.22"
"1150422","030600","致伸統一58購02","0.13","0.14"
"1150422","030601","臻鼎統一58購01","3.73","2.48"
"1150422","030602","飛捷統一57購02","0.17","0.12"
"1150422","030603","聯茂統一58購02","4.51","2.81"
"1150422","030604","同欣電統一58購01","1.31","1.10"
"1150422","030605","台塑化統一58購01","0.30","0.40"
"1150422","030606","台塑化統一58購02","","0.82"
"1150422","030607","愛普統一58購01","3.39","1.78"
"1150422","030608","緯穎統一5B購01","1.26","0.82"
"1150422","030609","緯穎統一62購01","1.17","0.82"
"1150422","030610","AES統一57購01","0.17","0.09"
"1150422","030611","AES統一58購01","0.20","0.12"
"1150422","030612","南電統一58購01","","7.66"
"1150422","030613","億豐統一58購01","","0.11"
"1150422","030617","臺指反元大56購01","0.01","0.03"
"1150422","030618","台泥元大55購01","0.01","0.01"
"1150422","030646","欣興元大56購04","","20.90"
"1150422","030679","景碩群益58購01","","13.50"
"1150422","030704","楠梓電元富55購02","","0.78"
"1150422","030719","A50正2國票56購01","","0.59"
"1150422","030721","元金2X國票56購01","","18.60"
"1150422","030728","宏達電國票55購02","","0.05"
"1150422","03074X","元展69","34.80","35.15"
"1150422","030754","緯穎國泰57購01","3.48","2.11"
"1150422","030755","華城統一57購01","1.13","0.85"
"1150422","030756","致茂統一57購02","","9.95"
"1150422","030757","漢唐統一57購03","0.55","0.45"
"1150422","030758","景碩統一57購04","12.60","9.87"
"1150422","030759","牧德統一57購01","3.09","2.96"
"1150422","030760","世芯統一57購03","0.27","0.12"
"1150422","030761","定穎控統一57購02","3.37","3.24"
"1150422","030762","南寶統一57購01","","0.17"
"1150422","030763","立積統一57購03","0.19","0.13"
"1150422","030764","愛普統一57購02","3.92","2.29"
"1150422","030765","富世達統一57購02","2.66","2.33"
"1150422","030766","T50反1中信62購01","0.12","0.13"
"1150422","030767","臺指反中信62購01","0.08","0.13"
"1150422","030768","道瓊反中信56購01","","0.35"
"1150422","030769","台達電中信58購01","22.70","22.13"
"1150422","030771","台灣50永豐58購02","","20.20"
"1150422","030772","T50反1永豐55購01","","0.03"
"1150422","030791","光寶科凱基58購01","2.61","2.11"
"1150422","030793","鴻海凱基68購01","2.79","2.25"
"1150422","030827","大成鋼元大58購01","0.53","0.69"
"1150422","030857","AES元大56購05","0.09","0.06"
"1150422","030860","滬深2X群益57購01","","0.44"
"1150422","030886","T50正2中信56購03","9.55","8.92"
"1150422","030887","台塑中信58購01","","6.33"
"1150422","030889","元債2X永豐64購01","","0.86"
"1150422","030897","上証2X元富55購01","","0.55"
"1150422","030903","智邦元富58購01","","7.15"
"1150422","030904","智邦元富58購02","","5.87"
"1150422","030906","佳能元富55購01","1.15","0.67"
"1150422","030930","創意國票56購01","17.80","13.65"
"1150422","030931","嘉澤國票58購01","","3.46"
"1150422","030935","全訊國票56購01","0.22","0.15"
"1150422","030938","昇陽半國票55購01","1.02","0.34"
"1150422","030967","鴻海凱基68購02","2.87","2.25"
"1150422","030989","昇陽半凱基56購02","2.15","1.34"
"1150422","030996","大成鋼元大58購02","0.51","0.66"
"1150422","031000","楠梓電元大58購01","1.22","1.07"
"1150422","031017","宏達電元大55購01","","0.03"
"1150422","031021","群創元大57購01","9.85","10.71"
"1150422","031026","材料元大58購01","0.06","0.06"
"1150422","031030","亞翔元大58購01","","6.42"
"1150422","031033","富世達元大56購02","","5.93"
"1150422","031036","南電元大56購03","","21.65"
"1150422","031065","台達電中信56購01","","10.90"
"1150422","031070","神達中信56購01","0.21","0.24"
"1150422","031074","美債2X永豐64購01","","0.86"
"1150422","031096","大同統一54購01","","0.01"
"1150422","031097","大同統一54購02","","0.02"
"1150422","031103","佳能元富55購02","0.18","0.12"
"1150422","031114","亞航元富55購01","","0.05"
"1150422","031121","宏致元富55購01","","0.61"
"1150422","031123","緯穎元富58購02","4.30","3.46"
"1150422","031144","T50反1富邦58購01","0.06","0.07"
"1150422","031149","全新富邦55購01","7.30","4.91"
"1150422","031154","美指2X凱基56購01","","0.38"
"1150422","031159","中砂凱基56購02","","6.45"
"1150422","031165","鴻海凱基56購05","0.19","0.27"
"1150422","031172","亞光凱基55購01","0.01","0.03"
"1150422","031177","穎崴凱基56購01","95.50","95.50"
"1150422","031189","中興電國票58購01","","0.17"
"1150422","031194","光寶科國票57購02","1.40","1.20"
"1150422","031195","楠梓電國票55購01","3.95","3.83"
"1150422","031207","德律國票58購01","","6.27"
"1150422","031229","佳能元大56購01","0.67","0.43"
"1150422","031254","材料元大58購02","","0.05"
"1150422","031256","亞翔元大58購02","","7.68"
"1150422","031261","富世達元大58購01","10.10","9.13"
"1150422","031264","昇陽半元大57購01","1.49","0.76"
"1150422","031266","台塑統一68購01","0.68","0.67"
"1150422","031267","和大統一58購01","0.10","0.09"
"1150422","031268","川湖統一58購04","1.09","0.78"
"1150422","031269","川湖統一62購01","1.12","0.85"
"1150422","031270","光寶科統一57購03","0.75","0.52"
"1150422","031271","台達電統一57購07","","8.68"
"1150422","031272","台達電統一62購01","6.00","4.61"
"1150422","031273","鴻海統一5C購03","0.56","0.41"
"1150422","031274","鴻海統一68購01","0.86","0.70"
"1150422","031275","廣宇統一58購02","0.34","0.30"
"1150422","031276","友訊統一57購01","0.07","0.09"
"1150422","031277","致茂統一58購01","9.15","9.53"
"1150422","031278","致茂統一5A購01","","6.95"
"1150422","031279","金像電統一57購04","7.80","6.22"
"1150422","031280","金像電統一58購02","","5.34"
"1150422","031281","大同統一58購01","0.09","0.11"
"1150422","031282","台光電統一57購02","8.85","8.85"
"1150422","031283","群光統一58購01","","0.17"
"1150422","031284","建準統一57購01","","0.58"
"1150422","031285","建準統一57購02","","0.45"
"1150422","031286","建準統一62購01","0.52","0.47"
"1150422","031287","長榮太統一57購01","0.23","0.17"
