日期,股票代號,股票名稱,收盤價,月平均價
"1150410","00894","中信小資高價30","37.40","35.18"
"1150410","00895","富邦未來車","41.05","40.01"
"1150410","00896","中信綠能及電動車","22.27","21.39"
"1150410","00897","富邦基因免疫生技","9.85","9.78"
"1150410","00898","國泰基因免疫革命","8.25","8.21"
"1150410","00899","FT潔淨能源","24.04","23.80"
"1150410","00900","富邦特選高股息30","14.36","14.05"
"1150410","00901","永豐智能車供應鏈","31.93","30.27"
"1150410","00902","中信電池及儲能","14.84","14.34"
"1150410","00903","富邦元宇宙","16.32","15.88"
"1150410","00904","新光臺灣半導體30","30.36","29.08"
"1150410","00905","FT臺灣Smart","21.01","20.15"
"1150410","00907","永豐優息存股","14.75","14.73"
"1150410","00908","富邦入息REITs+","13.91","13.65"
"1150410","00909","國泰數位支付服務","39.99","38.24"
"1150410","00910","第一金太空衛星","65.70","62.97"
"1150410","00911","兆豐洲際半導體","39.70","37.59"
"1150410","00912","中信臺灣智慧50","26.25","25.15"
"1150410","00913","兆豐台灣晶圓製造","32.12","30.40"
"1150410","00915","凱基優選高股息30","23.68","23.48"
"1150410","00916","國泰全球品牌50","25.82","25.34"
"1150410","00917","中信特選金融","21.47","21.00"
"1150410","00918","大華優利高填息30","22.66","22.28"
"1150410","00919","群益台灣精選高息","22.93","22.70"
"1150410","00920","富邦ESG綠色電力","23.32","22.30"
"1150410","00921","兆豐龍頭等權重","19.16","18.72"
"1150410","00922","國泰台灣領袖50","29.90","28.64"
"1150410","00923","群益台ESG低碳50","30.90","29.50"
"1150410","00924","復華S&P500成長","28.49","27.80"
"1150410","00926","凱基全球菁英55","23.41","22.97"
"1150410","00927","群益半導體收益","26.11","24.88"
"1150410","00929","復華台灣科技優息","20.01","19.33"
"1150410","00930","永豐ESG低碳高息","17.66","17.30"
"1150410","00932","兆豐永續高息等權","15.10","14.78"
"1150410","00934","中信成長高股息","21.81","21.16"
"1150410","00935","野村臺灣新科技50","41.13","38.78"
"1150410","00936","台新永續高息中小","17.96","17.69"
"1150410","00938","凱基優選30","19.27","18.90"
"1150410","00939","統一台灣高息動能","16.05","15.64"
"1150410","00940","元大台灣價值高息","9.84","9.69"
"1150410","00941","中信上游半導體","23.60","22.48"
"1150410","00943","兆豐電子高息等權","16.16","15.53"
"1150410","00944","野村趨勢動能高息","16.21","15.59"
"1150410","00945B","凱基美國非投等債","14.61","14.58"
"1150410","00946","群益科技高息成長","10.57","10.24"
"1150410","00947","台新臺灣IC設計","24.75","23.77"
"1150410","00949","復華日本龍頭","19.82","19.68"
"1150410","00951","台新日本半導體","14.67","13.75"
"1150410","00952","凱基台灣AI50","14.03","13.29"
"1150410","00953B","群益優選非投等債","9.68","9.67"
"1150410","00954","中信日本半導體","15.59","14.64"
"1150410","00956","中信日經高股息","12.55","12.54"
"1150410","00960","野村全球航運龍頭","17.78","17.73"
"1150410","00961","FT臺灣永續高息","10.07","9.97"
"1150410","00962","台新AI優息動能","11.31","10.89"
"1150410","00963","中信全球高股息","12.76","12.61"
"1150410","00964","中信亞太高股息","13.71","13.52"
"1150410","00965","元大航太防衛科技","25.76","25.16"
"1150410","00971","野村美國研發龍頭","15.25","14.96"
"1150410","00972","野村日本動能高息","19.28","19.28"
"1150410","009800","中信NASDAQ","11.06","10.82"
"1150410","009801","中信美國創新科技","10.65","10.42"
"1150410","009802","富邦旗艦50","13.25","12.76"
"1150410","009803","保德信市值動能50","16.57","15.82"
"1150410","009804","聯邦台精彩50","17.86","17.11"
"1150410","009805","新光美國電力基建","15.96","15.27"
"1150410","009808","華南永昌優選50","23.37","22.50"
"1150410","009809","富邦淨零ESG50","13.04","12.56"
"1150410","00980A","主動野村臺灣優選","18.79","17.96"
"1150410","009810","保德信全球藍籌","18.71","18.30"
"1150410","009811","統一美國50","11.47","11.20"
"1150410","009812","野村日本東證","11.73","11.63"
"1150410","009813","貝萊德標普卓越50","10.19","10.03"
"1150410","009816","凱基台灣TOP50","11.40","10.94"
"1150410","009817","國泰日本不動產","9.43","9.44"
"1150410","009818","華南永昌NASDAQxT","15.52","15.04"
"1150410","00981A","主動統一台股增長","23.13","21.59"
"1150410","00981T","平衡凱基雙核收息","11.31","11.14"
"1150410","00982A","主動群益台灣強棒","18.14","17.00"
"1150410","00982D","主動富邦動態入息","10.08","10.07"
"1150410","00982T","平衡兆豐台美動能","11.51","11.13"
"1150410","00983A","主動中信ARK創新","10.56","10.54"
"1150410","00983D","主動富邦複合收益","10.26","10.24"
"1150410","00984A","主動安聯台灣高息","13.35","12.85"
"1150410","00984D","主動聯博全球非投","10.07","10.00"
"1150410","00985A","主動野村台灣50","17.17","16.50"
"1150410","00985B","群益ESG投等債0-5","10.28","10.30"
"1150410","00986A","主動台新龍頭成長","12.74","12.17"
"1150410","00987A","主動台新優勢成長","13.96","12.99"
"1150410","00988A","主動統一全球創新","14.98","13.60"
"1150410","00989A","主動摩根美國科技","14.27","13.96"
"1150410","00990A","主動元大AI新經濟","14.01","12.80"
"1150410","00991A","主動復華未來50","13.89","13.06"
"1150410","00992A","主動群益科技創新","14.91","13.89"
"1150410","00993A","主動安聯台灣","11.52","10.92"
"1150410","00994A","主動第一金台股優","14.09","13.06"
"1150410","00995A","主動中信台灣卓越","13.30","12.47"
"1150410","00996A","主動兆豐台灣豐收","10.80","10.22"
"1150410","01001T","土銀富邦R1","11.95","11.96"
"1150410","01002T","土銀國泰R1","14.34","14.22"
"1150410","01004T","土銀富邦R2","10.92","10.91"
"1150410","01007T","兆豐國泰R2","","13.27"
"1150410","01009T","王道圓滿R1","5.72","5.75"
"1150410","01010T","京城樂富R1","10.00","10.00"
"1150410","020000","富邦特選蘋果N","","20.66"
"1150410","020012","富邦行動通訊N","19.53","18.70"
"1150410","02001L","富邦蘋果正二N","78.15","69.17"
"1150410","02001R","富邦蘋果反一N","","0.70"
"1150410","020020","元大台股領航N","18.65","17.82"
"1150410","020028","元大特選電動車N","16.07","15.36"
"1150410","020029","元大ESG高股息N","10.24","10.01"
"1150410","020030","統一智慧電動車N","12.82","12.01"
"1150410","020031","統一IC設計臺灣N","7.07","6.89"
"1150410","020032","元大綠能N","9.48","9.08"
"1150410","020034","元大IC設計N","","9.00"
"1150410","020037","元大金融高股息N","8.54","8.54"
"1150410","020038","元大ESG配息N","","7.74"
"1150410","020039","元大加權N","11.20","10.76"
"1150410","030012","AES凱基57購02","","0.31"
"1150410","03001U","臺股指凱基57售01","","0.10"
"1150410","030040","群創群益57購01","9.90","8.62"
"1150410","030044","臻鼎群益57購01","6.45","5.67"
"1150410","030047","聯茂群益54購01","5.75","3.91"
"1150410","03006X","元展06","","153.75"
"1150410","030077","南亞統一56購01","","4.01"
"1150410","030078","南亞統一56購02","","3.80"
"1150410","030079","南亞統一59購01","","3.44"
"1150410","030081","台玻統一56購03","4.87","5.17"
"1150410","030083","光寶科統一56購01","0.99","0.72"
"1150410","030084","台達電統一56購05","10.70","10.07"
"1150410","030085","金像電統一56購04","","5.10"
"1150410","030086","全新統一56購05","2.55","2.25"
"1150410","030087","欣興統一56購03","","11.95"
"1150410","030088","玉晶光統一59購01","","0.29"
"1150410","030089","貿聯統一56購04","","2.80"
"1150410","030090","達興統一59購01","","1.55"
"1150410","030092","訊芯統一59購01","4.31","3.38"
"1150410","030093","南電統一57購05","6.90","6.24"
"1150410","030094","南電統一57購06","","8.25"
"1150410","030095","南電統一59購02","7.70","7.34"
"1150410","030105","聯茂元富54購01","12.40","8.60"
"1150410","030109","AES元富57購01","0.14","0.16"
"1150410","030121","億泰國票54購01","","0.02"
"1150410","03012X","元展12","43.10","43.12"
"1150410","030135","飛捷國票59購01","0.32","0.30"
"1150410","030145","鴻海統一54購02","0.13","0.12"
"1150410","030147","川湖群益56購01","0.62","0.81"
"1150410","030151","聯發科統一54購01","0.28","0.21"
"1150410","030169","台灣50凱基5B購01","12.50","12.65"
"1150410","030174","鴻海凱基63購01","1.93","2.29"
"1150410","030190","元債2X元大56購02","0.34","0.38"
"1150410","030212","欣興元大56購03","","19.45"
"1150410","030225","AES元大56購03","0.02","0.04"
"1150410","030230","滬深2X中信55購01","0.04","0.05"
"1150410","030233","jpp兆豐55購01","","1.45"
"1150410","030239","南亞統一58購01","3.92","3.94"
"1150410","030240","南亞統一5A購01","","1.87"
"1150410","030241","南亞統一62購01","1.71","1.70"
"1150410","030242","台化統一5A購01","","1.36"
"1150410","030243","台化統一62購01","1.27","1.29"
"1150410","030244","台玻統一58購01","4.84","4.84"
"1150410","030245","台玻統一5A購01","2.87","2.86"
"1150410","030246","宇隆統一5A購01","0.57","0.60"
"1150410","030247","長榮太統一56購02","","0.62"
"1150410","030248","TPK統一58購01","1.30","1.21"
"1150410","030250","同欣電統一5B購01","1.58","1.36"
"1150410","030251","AES統一5C購01","0.23","0.17"
"1150410","030256","國喬元富58購01","","1.03"
"1150410","030276","同欣電元富58購01","","4.65"
"1150410","03029U","臺股指群益58售02","","0.06"
"1150410","030321","台塑凱基55購01","0.03","0.09"
"1150410","030326","大成鋼凱基55購01","","0.20"
"1150410","030343","AES凱基57購03","","0.25"
"1150410","030348","滬深2X元大57購03","2.04","1.73"
"1150410","030349","滬深2X元大58購01","1.46","1.26"
"1150410","030350","滬深2X元大5A購01","2.04","1.77"
"1150410","03035X","元展32","11.50","11.70"
"1150410","030388","南電元大58購01","","13.30"
"1150410","030412","台灣50永豐58購01","","11.20"
"1150410","030413","元金2X永豐58購01","","6.55"
"1150410","030418","台積電永豐55購04","5.45","5.04"
"1150410","030439","台積電統一54購01","3.45","3.07"
"1150410","030460","華城富邦55購01","","0.46"
"1150410","030464","台光電富邦56購01","","11.80"
"1150410","030499","台光電國票5A購01","16.70","13.38"
"1150410","03050X","元展47","6.25","6.25"
"1150410","030518","滬深2X凱基59購02","1.91","1.70"
"1150410","030523","光寶科凱基55購01","","1.77"
"1150410","030526","鴻海凱基56購03","0.13","0.17"
"1150410","030533","奇鋐凱基55購03","","29.60"
"1150410","030548","台泥統一57購01","0.21","0.15"
"1150410","03054U","台積電永豐55售02","0.03","0.04"
"1150410","030550","台塑統一56購02","0.31","0.34"
"1150410","030551","台塑統一58購01","0.29","0.26"
"1150410","030552","台塑統一58購02","","0.80"
"1150410","030553","三芳統一58購01","","0.12"
"1150410","030554","台化統一58購01","1.28","1.34"
"1150410","030555","台化統一58購02","","1.81"
"1150410","030556","華城統一56購04","0.50","0.53"
"1150410","030557","華城統一58購01","0.40","0.41"
"1150410","030559","華新統一56購04","1.40","1.26"
"1150410","030561","台玻統一57購03","5.80","5.14"
"1150410","030562","台玻統一58購02","4.26","3.82"
"1150410","030563","中鴻統一57購01","0.51","0.53"
"1150410","030564","大成鋼統一58購02","0.22","0.27"
"1150410","030565","上銀統一57購03","0.33","0.30"
"1150410","030566","川湖統一57購03","0.62","0.65"
"1150410","030567","川湖統一58購03","0.44","0.44"
"1150410","030569","光寶科統一58購01","0.85","0.75"
"1150410","030570","華通統一58購01","","11.15"
"1150410","030571","華通統一58購02","11.90","11.30"
"1150410","030572","仁寶統一57購01","0.13","0.15"
"1150410","030573","台積電統一68購01","1.66","1.52"
"1150410","030574","智邦統一58購01","2.93","2.45"
"1150410","030575","智邦統一58購02","3.68","3.09"
"1150410","030576","智邦統一5A購01","1.55","1.29"
"1150410","030577","英業達統一57購03","0.16","0.13"
"1150410","030578","金像電統一62購01","3.09","2.55"
"1150410","030579","台光電統一58購02","6.65","5.48"
"1150410","030580","台光電統一62購01","2.11","1.79"
"1150410","030581","南亞科統一58購02","10.70","10.73"
"1150410","030582","鉅祥統一58購01","0.47","0.39"
"1150410","030583","長榮統一57購01","0.19","0.20"
"1150410","030584","陽明統一57購01","0.09","0.09"
"1150410","030585","萬海統一57購01","0.09","0.10"
"1150410","030586","漢翔統一58購01","0.21","0.23"
"1150410","030587","長榮太統一58購01","0.64","0.69"
"1150410","030588","智原統一57購01","","0.09"
"1150410","030590","欣興統一58購01","9.95","8.78"
"1150410","030591","緯創統一59購01","0.51","0.40"
"1150410","030592","緯創統一5A購01","0.37","0.32"
"1150410","030593","玉晶光統一58購01","","0.28"
"1150410","030594","健策統一58購01","4.71","4.21"
"1150410","030595","健策統一58購02","2.50","2.36"
"1150410","030596","貿聯統一58購03","","2.38"
"1150410","030597","TPK統一58購02","0.94","0.86"
"1150410","030599","南寶統一58購01","0.29","0.20"
"1150410","030600","致伸統一58購02","0.16","0.14"
"1150410","030601","臻鼎統一58購01","2.54","1.93"
"1150410","030602","飛捷統一57購02","0.11","0.11"
"1150410","030603","聯茂統一58購02","2.42","1.90"
"1150410","030604","同欣電統一58購01","1.06","0.93"
"1150410","030605","台塑化統一58購01","0.31","0.42"
"1150410","030606","台塑化統一58購02","0.65","0.78"
"1150410","030607","愛普統一58購01","1.35","1.09"
"1150410","030608","緯穎統一5B購01","0.73","0.68"
"1150410","030609","緯穎統一62購01","0.76","0.70"
"1150410","030610","AES統一57購01","0.09","0.08"
"1150410","030611","AES統一58購01","0.09","0.11"
"1150410","030612","南電統一58購01","","6.82"
"1150410","030613","億豐統一58購01","","0.10"
"1150410","030617","臺指反元大56購01","0.01","0.03"
"1150410","030618","台泥元大55購01","","0.01"
"1150410","030646","欣興元大56購04","","20.90"
"1150410","030679","景碩群益58購01","13.50","13.50"
"1150410","030719","A50正2國票56購01","","0.59"
"1150410","030728","宏達電國票55購02","0.04","0.06"
"1150410","03074X","元展69","35.80","35.80"
"1150410","030754","緯穎國泰57購01","1.73","1.64"
"1150410","030755","華城統一57購01","","0.70"
"1150410","030756","致茂統一57購02","","9.95"
"1150410","030757","漢唐統一57購03","0.45","0.34"
"1150410","030758","景碩統一57購04","","9.35"
"1150410","030759","牧德統一57購01","3.05","2.57"
"1150410","030760","世芯統一57購03","0.09","0.08"
"1150410","030761","定穎控統一57購02","","2.65"
"1150410","030762","南寶統一57購01","0.30","0.15"
"1150410","030764","愛普統一57購02","1.33","1.17"
"1150410","030765","富世達統一57購02","2.17","2.38"
"1150410","030766","T50反1中信62購01","0.13","0.14"
"1150410","030767","臺指反中信62購01","","0.18"
"1150410","030768","道瓊反中信56購01","","0.35"
"1150410","030772","T50反1永豐55購01","","0.03"
"1150410","030791","光寶科凱基58購01","2.22","1.75"
"1150410","030793","鴻海凱基68購01","2.16","2.05"
"1150410","030827","大成鋼元大58購01","0.70","0.76"
"1150410","030857","AES元大56購05","0.04","0.06"
"1150410","030860","滬深2X群益57購01","","0.44"
"1150410","030887","台塑中信58購01","","3.25"
"1150410","030889","元債2X永豐64購01","","0.89"
"1150410","030897","上証2X元富55購01","","0.55"
"1150410","030904","智邦元富58購02","6.00","4.95"
"1150410","030906","佳能元富55購01","0.57","0.54"
"1150410","030931","嘉澤國票58購01","","2.23"
"1150410","030935","全訊國票56購01","0.04","0.07"
"1150410","030938","昇陽半國票55購01","","0.15"
"1150410","030967","鴻海凱基68購02","2.15","2.05"
"1150410","030989","昇陽半凱基56購02","1.13","1.04"
"1150410","030996","大成鋼元大58購02","0.69","0.72"
"1150410","031000","楠梓電元大58購01","1.35","0.90"
"1150410","031017","宏達電元大55購01","","0.03"
"1150410","031021","群創元大57購01","10.50","10.36"
"1150410","031026","材料元大58購01","0.05","0.06"
"1150410","031030","亞翔元大58購01","6.80","5.23"
"1150410","031036","南電元大56購03","","17.80"
"1150410","031065","台達電中信56購01","","10.90"
"1150410","031070","神達中信56購01","0.24","0.24"
"1150410","031074","美債2X永豐64購01","","0.86"
"1150410","031096","大同統一54購01","","0.01"
"1150410","031097","大同統一54購02","","0.01"
"1150410","031103","佳能元富55購02","0.13","0.11"
"1150410","031114","亞航元富55購01","","0.06"
"1150410","031144","T50反1富邦58購01","","0.07"
"1150410","031149","全新富邦55購01","","4.06"
"1150410","031154","美指2X凱基56購01","","0.38"
"1150410","031159","中砂凱基56購02","","6.45"
"1150410","031165","鴻海凱基56購05","","0.34"
"1150410","031172","亞光凱基55購01","","0.05"
"1150410","031189","中興電國票58購01","","0.15"
"1150410","031195","楠梓電國票55購01","4.80","2.97"
"1150410","031207","德律國票58購01","6.55","5.71"
"1150410","031229","佳能元大56購01","0.40","0.36"
"1150410","031254","材料元大58購02","","0.05"
"1150410","031256","亞翔元大58購02","","5.35"
"1150410","031261","富世達元大58購01","","9.43"
"1150410","031264","昇陽半元大57購01","0.91","0.69"
"1150410","031266","台塑統一68購01","0.58","0.58"
"1150410","031267","和大統一58購01","0.07","0.07"
"1150410","031268","川湖統一58購04","0.71","0.69"
"1150410","031269","川湖統一62購01","0.78","0.77"
"1150410","031270","光寶科統一57購03","0.56","0.43"
"1150410","031271","台達電統一57購07","","7.97"
"1150410","031272","台達電統一62購01","4.47","3.85"
"1150410","031273","鴻海統一5C購03","0.36","0.36"
"1150410","031274","鴻海統一68購01","0.67","0.64"
"1150410","031275","廣宇統一58購02","","0.29"
"1150410","031276","友訊統一57購01","","0.11"
"1150410","031278","致茂統一5A購01","6.35","6.30"
"1150410","031279","金像電統一57購04","6.25","5.70"
"1150410","031280","金像電統一58購02","","5.06"
"1150410","031281","大同統一58購01","0.12","0.11"
"1150410","031283","群光統一58購01","","0.17"
"1150410","031284","建準統一57購01","0.58","0.49"
"1150410","031286","建準統一62購01","0.50","0.43"
"1150410","031287","長榮太統一57購01","","0.13"
"1150410","031288","長榮太統一5A購01","","0.25"
"1150410","031289","長榮太統一62購01","","0.38"
"1150410","031290","奇鋐統一57購03","4.12","3.65"
"1150410","031291","奇鋐統一58購01","","3.27"
"1150410","031292","奇鋐統一68購01","1.21","1.14"
"1150410","031293","亞光統一57購02","","0.07"
"1150410","031294","亞光統一58購05","","0.11"
"1150410","031295","亞光統一58購06","","0.14"
"1150410","031296","亞光統一59購01","0.11","0.12"
"1150410","031298","智原統一58購02","0.18","0.14"
"1150410","031299","華晶科統一57購02","","0.10"
"1150410","031300","玉晶光統一58購02","0.39","0.39"
"1150410","031301","玉晶光統一58購03","0.42","0.42"
"1150410","031302","嘉澤統一57購03","1.32","1.13"
"1150410","031303","嘉澤統一58購01","1.52","1.48"
"1150410","031304","嘉澤統一58購02","1.60","1.60"
"1150410","031305","貿聯統一58購04","3.53","3.07"
"1150410","031306","神達統一57購02","0.41","0.28"
"1150410","031307","智伸科統一58購01","0.37","0.36"
"1150410","031308","智伸科統一62購01","","0.32"
"1150410","031309","南寶統一58購02","0.21","0.21"
"1150410","031310","南寶統一58購03","0.22","0.18"
"1150410","031311","上品統一58購01","0.11","0.10"
"1150410","031313","立積統一58購03","0.08","0.08"
"1150410","031314","亞翔統一57購04","2.50","1.83"
"1150410","031315","飛捷統一58購01","","0.16"
"1150410","031316","台塑化統一68購01","0.70","0.78"
"1150410","031317","愛普統一58購02","0.80","0.61"
"1150410","031318","緯穎統一58購02","0.74","0.71"
"1150410","031319","緯穎統一59購02","","0.74"
"1150410","031320","視陽統一58購01","0.38","0.37"
"1150410","031321","昇陽半統一5B購01","0.42","0.36"
"1150410","031323","億豐統一58購02","","0.12"
"1150410","031334","佳能群益55購01","","0.14"
"1150410","031355","一詮中信56購01","5.90","5.28"
"1150410","031360","元日2X國票58購01","","0.04"
"1150410","031366","長榮太國票56購01","","0.13"
"1150410","031367","長榮太國票58購01","","0.36"
"1150410","031404","光寶科兆豐58購01","1.36","1.17"
"1150410","031417","漢唐富邦55購01","0.14","0.12"
"1150410","031461","T50反1元大57購01","0.06","0.06"
"1150410","031473","光寶科元大58購01","0.72","0.55"
"1150410","031498","宏達電元大56購01","","0.17"
"1150410","031510","聯茂元大58購01","","2.96"
"1150410","031512","富世達元大58購02","","4.44"
"1150410","031515","A50正2凱基55購03","0.34","0.34"
"1150410","031518","中興電凱基58購01","0.19","0.19"
"1150410","031521","中砂凱基55購03","","4.03"
"1150410","031526","鴻海凱基64購03","2.34","2.20"
"1150410","031529","佳能凱基56購01","","0.58"
"1150410","031546","台泥群益57購01","0.12","0.13"
"1150410","031549","大亞群益58購01","","0.13"
"1150410","031552","川湖群益58購01","0.53","0.58"
"1150410","031563","華航群益56購01","","0.01"
"1150410","031586","昇陽半群益56購01","","0.96"
"1150410","031595","道瓊銅永豐55購01","","0.59"
"1150410","031622","台積電兆豐55購01","","4.16"
"1150410","031643","鴻海凱基64購04","0.93","0.85"
"1150410","031645","台積電凱基58購10","5.10","4.14"
"1150410","031647","佳能凱基56購02","","1.38"
"1150410","031665","高力統一54購01","2.40","2.03"
"1150410","031666","高力統一54購02","2.07","1.82"
"1150410","031667","高力統一54購03","4.11","3.45"
"1150410","031678","台積電元富68購01","11.30","10.03"
"1150410","031693","緯穎元富55購04","0.65","0.53"
"1150410","031729","SP黃豆國票55購01","","0.65"
"1150410","031778","SGBR2X中信57購01","","8.10"
"1150410","031780","南亞中信56購01","","26.37"
"1150410","031804","南亞兆豐58購01","","10.10"
"1150410","031805","鴻海兆豐58購01","0.56","0.41"
"1150410","031806","鴻海兆豐58購02","","0.40"
"1150410","031809","漢唐兆豐58購01","0.68","0.53"
"1150410","031813","緯穎兆豐58購01","2.05","1.82"
"1150410","031815","T50反1富邦62購01","0.07","0.08"
"1150410","031819","健鼎富邦56購01","0.63","0.57"
"1150410","031822","定穎控富邦55購01","","3.79"
"1150410","031834","鴻海凱基68購03","","1.39"
"1150410","031839","宏達電凱基55購02","","0.20"
"1150410","031843","奇鋐凱基56購02","10.20","10.20"
