日期,股票代號,股票名稱,收盤價,月平均價
"1150323","00666R","富邦恒生國企反1","9.49","9.16"
"1150323","00668","國泰美國道瓊","53.15","54.94"
"1150323","00668K","國泰美國道瓊+U","16.65","17.32"
"1150323","00669R","國泰美國道瓊反1","6.09","5.84"
"1150323","00670L","富邦NASDAQ正2","138.75","149.68"
"1150323","00671R","富邦NASDAQ反1","3.04","2.94"
"1150323","00673R","期元大S&P原油反1","18.62","19.51"
"1150323","00674R","期元大S&P黃金反1","5.69","4.93"
"1150323","00675L","富邦臺灣加權正2","175.30","187.45"
"1150323","00676R","富邦臺灣加權反1","7.98","7.78"
"1150323","00678","群益那斯達克生技","34.36","35.66"
"1150323","00680L","元大美債20正2","6.96","7.32"
"1150323","00681R","元大美債20反1","21.26","20.67"
"1150323","00682U","期元大美元指數","20.53","20.44"
"1150323","00683L","期元大美元指正2","21.48","21.28"
"1150323","00684R","期元大美元指反1","15.24","15.33"
"1150323","00685L","群益臺灣加權正2","157.75","168.66"
"1150323","00686R","群益臺灣加權反1","1.43","1.40"
"1150323","00688L","國泰20年美債正2","6.94","7.30"
"1150323","00689R","國泰20年美債反1","22.20","21.55"
"1150323","00690","兆豐藍籌30","51.70","52.26"
"1150323","00692","富邦公司治理","65.15","67.28"
"1150323","00693U","期街口S&P黃豆","22.09","22.32"
"1150323","00700","富邦恒生國企","17.01","17.56"
"1150323","00701","國泰股利精選30","28.38","28.97"
"1150323","00702","國泰標普低波高息","23.44","24.18"
"1150323","00703","台新MSCI中國","19.74","20.59"
"1150323","00706L","期元大S&P日圓正2","19.50","19.79"
"1150323","00707R","期元大S&P日圓反1","31.92","31.82"
"1150323","00708L","期元大S&P黃金正2","86.00","116.81"
"1150323","00709","富邦歐洲","35.58","37.55"
"1150323","00710B","復華彭博非投等債","18.76","19.02"
"1150323","00711B","復華彭博新興債","15.77","16.36"
"1150323","00712","復華富時不動產","8.40","9.04"
"1150323","00713","元大台灣高息低波","50.95","52.31"
"1150323","00714","群益道瓊美國地產","20.23","21.03"
"1150323","00715L","期街口布蘭特正2","63.40","47.95"
"1150323","00717","富邦美國特別股","14.74","15.01"
"1150323","00728","第一金工業30","44.00","44.13"
"1150323","00730","富邦臺灣優質高息","22.68","22.87"
"1150323","00731","復華富時高息低波","69.55","71.55"
"1150323","00733","富邦臺灣中小","54.50","55.44"
"1150323","00735","國泰臺韓科技","66.40","68.28"
"1150323","00736","國泰新興市場","27.36","28.65"
"1150323","00737","國泰AI機器人","32.90","33.99"
"1150323","00738U","期元大道瓊白銀","53.65","67.39"
"1150323","00739","元大MSCI A股","26.23","27.42"
"1150323","00752","中信中國50","23.53","24.53"
"1150323","00753L","中信中國50正2","9.87","10.91"
"1150323","00757","統一FANG+","106.65","110.14"
"1150323","00762","元大全球AI","80.95","82.33"
"1150323","00763U","期街口道瓊銅","28.86","31.42"
"1150323","00770","國泰北美科技","50.65","51.54"
"1150323","00771","元大US高息特別股","15.95","16.19"
"1150323","00775B","新光投等債15+","32.15","32.55"
"1150323","00783","富邦中証500","26.81","28.67"
"1150323","00830","國泰費城半導體","54.10","55.01"
"1150323","00850","元大臺灣ESG永續","61.60","63.08"
"1150323","00851","台新全球AI","55.30","56.73"
"1150323","00852L","國泰美國道瓊正2","27.05","29.23"
"1150323","00861","元大全球未來通訊","63.95","64.90"
"1150323","00865B","國泰US短期公債","48.67","48.01"
"1150323","00875","國泰網路資安","38.02","38.07"
"1150323","00876","元大全球5G","60.95","62.58"
"1150323","00878","國泰永續高股息","22.08","22.43"
"1150323","00881","國泰台灣科技龍頭","36.24","36.62"
"1150323","00882","中信中國高股息","15.40","16.02"
"1150323","00885","富邦越南","16.58","17.79"
"1150323","00891","中信關鍵半導體","23.93","24.06"
"1150323","00892","富邦台灣半導體","28.83","27.96"
"1150323","00893","國泰智能電動車","32.63","33.43"
"1150323","00894","中信小資高價30","33.60","33.12"
"1150323","00895","富邦未來車","38.64","40.26"
"1150323","00896","中信綠能及電動車","20.62","21.44"
"1150323","00897","富邦基因免疫生技","9.48","9.89"
"1150323","00898","國泰基因免疫革命","7.75","8.09"
"1150323","00899","FT潔淨能源","23.42","23.27"
"1150323","00900","富邦特選高股息30","14.03","14.29"
"1150323","00901","永豐智能車供應鏈","29.10","29.81"
"1150323","00902","中信電池及儲能","13.80","14.18"
"1150323","00903","富邦元宇宙","15.52","15.98"
"1150323","00904","新光臺灣半導體30","28.65","28.77"
"1150323","00905","FT臺灣Smart","19.26","19.63"
"1150323","00907","永豐優息存股","14.62","15.14"
"1150323","00908","富邦入息REITs+","13.55","13.99"
"1150323","00909","國泰數位支付服務","38.37","39.27"
"1150323","00910","第一金太空衛星","55.85","56.04"
"1150323","00911","兆豐洲際半導體","36.18","36.48"
"1150323","00912","中信臺灣智慧50","24.22","24.58"
"1150323","00913","兆豐台灣晶圓製造","29.88","29.74"
"1150323","00915","凱基優選高股息30","22.89","23.48"
"1150323","00916","國泰全球品牌50","24.93","25.77"
"1150323","00917","中信特選金融","20.11","20.52"
"1150323","00918","大華優利高填息30","22.02","23.06"
"1150323","00919","群益台灣精選高息","22.44","23.49"
"1150323","00920","富邦ESG綠色電力","20.78","20.95"
"1150323","00921","兆豐龍頭等權重","18.39","18.89"
"1150323","00922","國泰台灣領袖50","27.49","29.71"
"1150323","00923","群益台ESG低碳50","28.29","28.91"
"1150323","00924","復華S&P500成長","27.37","28.17"
"1150323","00926","凱基全球菁英55","22.47","23.16"
"1150323","00927","群益半導體收益","24.20","24.58"
"1150323","00929","復華台灣科技優息","19.22","19.50"
"1150323","00930","永豐ESG低碳高息","17.19","17.67"
"1150323","00932","兆豐永續高息等權","14.50","14.57"
"1150323","00934","中信成長高股息","21.24","21.70"
"1150323","00935","野村臺灣新科技50","36.98","37.90"
"1150323","00936","台新永續高息中小","17.49","17.54"
"1150323","00938","凱基優選30","18.21","18.59"
"1150323","00939","統一台灣高息動能","15.41","15.76"
"1150323","00940","元大台灣價值高息","9.56","9.69"
"1150323","00941","中信上游半導體","21.23","21.64"
"1150323","00943","兆豐電子高息等權","14.87","14.90"
"1150323","00944","野村趨勢動能高息","15.16","15.19"
"1150323","00945B","凱基美國非投等債","14.42","14.47"
"1150323","00946","群益科技高息成長","9.95","10.02"
"1150323","00947","台新臺灣IC設計","24.36","23.80"
"1150323","00949","復華日本龍頭","18.77","19.53"
"1150323","00951","台新日本半導體","13.03","13.80"
"1150323","00952","凱基台灣AI50","12.83","12.82"
"1150323","00953B","群益優選非投等債","9.63","9.67"
"1150323","00954","中信日本半導體","13.90","14.75"
"1150323","00956","中信日經高股息","11.84","12.32"
"1150323","00960","野村全球航運龍頭","17.04","17.52"
"1150323","00961","FT臺灣永續高息","9.91","10.22"
"1150323","00962","台新AI優息動能","10.68","10.97"
"1150323","00963","中信全球高股息","12.05","12.31"
"1150323","00964","中信亞太高股息","13.54","13.80"
"1150323","00965","元大航太防衛科技","24.37","25.92"
"1150323","00971","野村美國研發龍頭","14.76","15.22"
"1150323","00972","野村日本動能高息","18.29","19.25"
"1150323","009800","中信NASDAQ","10.63","10.91"
"1150323","009801","中信美國創新科技","10.21","10.51"
"1150323","009802","富邦旗艦50","12.40","12.85"
"1150323","009803","保德信市值動能50","15.20","15.59"
"1150323","009804","聯邦台精彩50","16.47","16.90"
"1150323","009805","新光美國電力基建","14.71","14.85"
"1150323","009808","華南永昌優選50","21.61","22.23"
"1150323","009809","富邦淨零ESG50","12.01","12.29"
"1150323","00980A","主動野村臺灣優選","17.25","17.12"
"1150323","009810","保德信全球藍籌","17.85","18.37"
"1150323","009811","統一美國50","11.01","11.30"
"1150323","009812","野村日本東證","10.97","11.48"
"1150323","009813","貝萊德標普卓越50","9.88","10.13"
"1150323","009816","凱基台灣TOP50","10.51","10.79"
"1150323","009817","國泰日本不動產","9.48","9.79"
"1150323","009818","華南永昌NASDAQxT","14.86","14.86"
"1150323","00981A","主動統一台股增長","20.34","19.97"
"1150323","00981T","平衡凱基雙核收息","10.94","11.16"
"1150323","00982A","主動群益台灣強棒","16.29","16.08"
"1150323","00982D","主動富邦動態入息","9.96","10.12"
"1150323","00982T","平衡兆豐台美動能","10.96","11.32"
"1150323","00983A","主動中信ARK創新","10.48","10.88"
"1150323","00983D","主動富邦複合收益","10.14","10.27"
"1150323","00984A","主動安聯台灣高息","12.38","12.43"
"1150323","00984D","主動聯博全球非投","9.94","9.97"
"1150323","00985A","主動野村台灣50","16.11","16.07"
"1150323","00985B","群益ESG投等債0-5","10.33","10.34"
"1150323","00986A","主動台新龍頭成長","11.77","11.98"
"1150323","00987A","主動台新優勢成長","12.15","11.62"
"1150323","00988A","主動統一全球創新","12.76","12.70"
"1150323","00989A","主動摩根美國科技","13.77","14.06"
"1150323","00990A","主動元大AI新經濟","11.98","12.07"
"1150323","00991A","主動復華未來50","12.60","12.40"
"1150323","00992A","主動群益科技創新","13.10","12.71"
"1150323","00993A","主動安聯台灣","10.44","10.45"
"1150323","00994A","主動第一金台股優","12.30","11.85"
"1150323","00995A","主動中信台灣卓越","11.94","11.53"
"1150323","01001T","土銀富邦R1","11.85","11.90"
"1150323","01002T","土銀國泰R1","14.20","14.40"
"1150323","01004T","土銀富邦R2","11.00","11.07"
"1150323","01007T","兆豐國泰R2","","13.37"
"1150323","01009T","王道圓滿R1","5.78","5.87"
"1150323","01010T","京城樂富R1","10.00","10.03"
"1150323","020000","富邦特選蘋果N","19.58","20.14"
"1150323","020011","統一微波高息20N","","11.57"
"1150323","020012","富邦行動通訊N","","17.83"
"1150323","02001L","富邦蘋果正二N","61.45","64.65"
"1150323","02001R","富邦蘋果反一N","0.74","0.73"
"1150323","020020","元大台股領航N","17.26","17.82"
"1150323","020028","元大特選電動車N","","14.82"
"1150323","020029","元大ESG高股息N","10.09","10.48"
"1150323","020030","統一智慧電動車N","11.32","11.10"
"1150323","020031","統一IC設計臺灣N","6.82","6.80"
"1150323","020032","元大綠能N","8.75","8.79"
"1150323","020034","元大IC設計N","9.06","8.75"
"1150323","020036","元大金融配息N","","7.51"
"1150323","020037","元大金融高股息N","8.23","8.42"
"1150323","020038","元大ESG配息N","7.78","8.07"
"1150323","020039","元大加權N","10.31","10.60"
"1150323","030003","京元電凱基53購03","","23.30"
"1150323","030012","AES凱基57購02","0.40","0.37"
"1150323","03001U","臺股指凱基57售01","0.02","0.04"
"1150323","030038","玉晶光群益53購03","","0.04"
"1150323","030040","群創群益57購01","7.60","10.21"
"1150323","030044","臻鼎群益57購01","","3.75"
"1150323","030047","聯茂群益54購01","","0.99"
"1150323","030050","AES群益53購01","0.01","0.04"
"1150323","030052","南電群益53購05","","12.28"
"1150323","030053","臺指2X中信53購02","","8.47"
"1150323","030060","川湖永豐53購02","","1.47"
"1150323","030067","宏達電永豐53購02","","0.15"
"1150323","03006X","元展06","150.00","155.50"
"1150323","030073","同欣電永豐53購01","","1.42"
"1150323","030076","台塑統一56購01","0.38","0.54"
"1150323","030077","南亞統一56購01","3.82","4.29"
"1150323","030078","南亞統一56購02","","3.98"
"1150323","030079","南亞統一59購01","2.66","3.55"
"1150323","030080","台化統一56購01","","2.26"
"1150323","030081","台玻統一56購03","3.99","5.46"
"1150323","030082","台玻統一56購04","","6.70"
"1150323","030083","光寶科統一56購01","","0.99"
"1150323","030084","台達電統一56購05","","7.78"
"1150323","030085","金像電統一56購04","","4.22"
"1150323","030086","全新統一56購05","1.20","1.26"
"1150323","030087","欣興統一56購03","","9.20"
"1150323","030088","玉晶光統一59購01","0.27","0.27"
"1150323","030089","貿聯統一56購04","2.54","2.13"
"1150323","030090","達興統一59購01","","1.74"
"1150323","030091","瀚宇博統一57購03","","1.14"
"1150323","030092","訊芯統一59購01","","1.07"
"1150323","030093","南電統一57購05","","5.08"
"1150323","030094","南電統一57購06","6.50","5.86"
"1150323","030095","南電統一59購02","6.20","5.60"
"1150323","030097","聚陽富邦53購02","","0.68"
"1150323","030103","台灣50元富57購01","","21.40"
"1150323","030105","聯茂元富54購01","1.22","1.81"
"1150323","030109","AES元富57購01","0.27","0.27"
"1150323","030119","台塑國票53購03","","4.33"
"1150323","030120","億泰國票53購02","","0.02"
"1150323","030121","億泰國票54購01","","0.04"
"1150323","030128","建準國票53購01","0.31","0.58"
"1150323","03012X","元展12","","44.00"
"1150323","030135","飛捷國票59購01","","0.36"
"1150323","030140","AES國票53購03","","0.03"
"1150323","030141","富世達國票53購01","","16.30"
"1150323","030145","鴻海統一54購02","0.21","0.48"
"1150323","030147","川湖群益56購01","","1.13"
"1150323","030151","聯發科統一54購01","0.40","0.64"
"1150323","030157","宏達電群益53購01","","0.30"
"1150323","03015X","元展15","","75.33"
"1150323","030169","台灣50凱基5B購01","","9.83"
"1150323","030174","鴻海凱基63購01","1.92","2.80"
"1150323","030178","大立光凱基53購01","","0.50"
"1150323","03017X","元展17","","22.75"
"1150323","030181","欣興凱基54購03","","24.87"
"1150323","030190","元債2X元大56購02","0.34","0.52"
"1150323","030205","台積電元大53購03","5.60","6.80"
"1150323","030207","京元電元大53購01","","14.40"
"1150323","030211","欣興元大53購06","20.20","19.20"
"1150323","030212","欣興元大56購03","","21.40"
"1150323","030225","AES元大56購03","0.08","0.10"
"1150323","030226","富世達元大53購05","","6.35"
"1150323","030230","滬深2X中信55購01","0.10","0.17"
"1150323","030231","大成鋼兆豐54購01","0.83","0.28"
"1150323","030232","矽統兆豐54購01","","0.05"
"1150323","030233","jpp兆豐55購01","","1.41"
"1150323","030234","台塑富邦54購01","","0.20"
"1150323","030237","宏達電富邦54購01","","0.05"
"1150323","030239","南亞統一58購01","3.27","3.99"
"1150323","030240","南亞統一5A購01","","2.09"
"1150323","030241","南亞統一62購01","1.40","1.75"
"1150323","030242","台化統一5A購01","","1.35"
"1150323","030243","台化統一62購01","1.21","1.37"
"1150323","030244","台玻統一58購01","","6.59"
"1150323","030245","台玻統一5A購01","2.41","3.09"
"1150323","030246","宇隆統一5A購01","0.72","0.74"
"1150323","030247","長榮太統一56購02","0.73","0.96"
"1150323","030248","TPK統一58購01","1.07","0.85"
"1150323","030250","同欣電統一5B購01","1.13","1.28"
"1150323","030251","AES統一5C購01","0.22","0.21"
"1150323","030256","國喬元富58購01","1.45","1.30"
"1150323","030261","大成鋼元富55購01","","0.11"
"1150323","03026X","元展23","6.35","6.63"
"1150323","030276","同欣電元富58購01","","4.25"
"1150323","030281","國喬國票54購01","","0.58"
"1150323","030286","智原國票55購02","","0.06"
"1150323","030299","台塑永豐54購01","","0.24"
"1150323","03029U","臺股指群益58售02","","0.10"
"1150323","030301","國喬永豐54購01","0.87","0.81"
"1150323","030303","華新永豐54購01","","1.88"
"1150323","030309","長榮太永豐54購01","","1.53"
"1150323","030311","牧德永豐54購01","","1.01"
"1150323","030316","台塑化永豐54購01","","1.23"
"1150323","030319","台泥凱基54購01","","0.01"
"1150323","030320","台塑凱基54購01","","0.49"
"1150323","030321","台塑凱基55購01","0.26","0.84"
"1150323","030325","華新凱基54購01","","2.10"
"1150323","030326","大成鋼凱基55購01","","0.23"
"1150323","030337","緯創凱基54購03","","0.35"
"1150323","030339","世芯凱基54購07","","0.18"
"1150323","030343","AES凱基57購03","0.49","0.46"
"1150323","030344","南電凱基58購01","22.10","22.10"
"1150323","030348","滬深2X元大57購03","1.43","1.87"
"1150323","030349","滬深2X元大58購01","1.03","1.29"
"1150323","030350","滬深2X元大5A購01","1.44","1.82"
"1150323","03035X","元展32","","12.86"
"1150323","030362","台積電元大54購19","","6.70"
"1150323","030367","京元電元大54購01","","14.25"
"1150323","030376","大立光元大54購02","","0.10"
"1150323","030388","南電元大58購01","","10.85"
"1150323","030396","華城群益54購06","5.20","5.72"
"1150323","03039X","元展36","","37.36"
"1150323","030403","欣興群益55購02","","26.90"
"1150323","030412","台灣50永豐58購01","","9.72"
"1150323","030413","元金2X永豐58購01","","10.12"
"1150323","030417","台達電永豐54購01","","41.67"
"1150323","030418","台積電永豐55購04","","4.70"
"1150323","030425","奇鋐永豐55購01","","5.81"
"1150323","030426","德律永豐54購01","","3.42"
"1150323","030427","智原永豐54購01","","0.07"
"1150323","030433","聯茂永豐54購01","","0.41"
"1150323","030439","台積電統一54購01","2.72","2.99"
"1150323","030455","世芯兆豐54購02","","0.01"
"1150323","030460","華城富邦55購01","","1.42"
"1150323","030463","矽統富邦55購01","","0.12"
"1150323","030464","台光電富邦56購01","","5.20"
"1150323","030469","AES富邦55購01","","0.09"
"1150323","030470","AES富邦55購02","","0.10"
"1150323","030490","台玻國票54購01","","31.50"
"1150323","030499","台光電國票5A購01","","9.35"
"1150323","03049X","元展46","","19.73"
"1150323","030500","宏達電國票54購01","0.15","0.56"
"1150323","030508","愛普國票54購01","","6.33"
"1150323","03050X","元展47","6.05","6.33"
"1150323","030516","長榮國泰54購01","","0.29"
"1150323","030518","滬深2X凱基59購02","1.61","1.73"
"1150323","030523","光寶科凱基55購01","","2.66"
"1150323","030526","鴻海凱基56購03","","0.74"
"1150323","030528","金像電凱基57購01","","20.17"
"1150323","030533","奇鋐凱基55購03","21.90","18.44"
"1150323","030535","欣興凱基57購01","","25.40"
"1150323","030544","愛普凱基54購01","3.81","4.79"
"1150323","030548","台泥統一57購01","0.10","0.21"
"1150323","030549","亞泥統一58購01","0.24","0.26"
"1150323","03054U","台積電永豐55售02","0.35","0.05"
"1150323","030550","台塑統一56購02","0.35","0.50"
"1150323","030551","台塑統一58購01","0.31","0.40"
"1150323","030552","台塑統一58購02","","0.75"
"1150323","030553","三芳統一58購01","0.22","0.22"
"1150323","030554","台化統一58購01","1.19","1.31"
"1150323","030555","台化統一58購02","1.55","1.72"
"1150323","030556","華城統一56購04","0.87","1.09"
"1150323","030557","華城統一58購01","0.64","0.77"
"1150323","030558","華新統一56購03","1.08","1.33"
"1150323","030559","華新統一56購04","1.08","1.76"
"1150323","030560","華新統一57購01","","1.51"
"1150323","030561","台玻統一57購03","4.60","6.30"
"1150323","030562","台玻統一58購02","3.06","4.31"
"1150323","030563","中鴻統一57購01","0.60","0.52"
"1150323","030564","大成鋼統一58購02","0.28","0.25"
"1150323","030565","上銀統一57購03","0.22","0.36"
"1150323","030566","川湖統一57購03","0.71","0.68"
"1150323","030567","川湖統一58購03","0.48","0.51"
"1150323","030568","光寶科統一56購02","","1.19"
"1150323","030569","光寶科統一58購01","0.82","0.93"
"1150323","030570","華通統一58購01","","8.12"
"1150323","030571","華通統一58購02","7.70","7.60"
"1150323","030572","仁寶統一57購01","0.35","0.28"
"1150323","030573","台積電統一68購01","1.64","1.65"
"1150323","030574","智邦統一58購01","1.93","1.65"
"1150323","030575","智邦統一58購02","2.69","2.22"
"1150323","030576","智邦統一5A購01","1.14","0.93"
"1150323","030577","英業達統一57購03","0.14","0.19"
"1150323","030578","金像電統一62購01","2.35","1.98"
"1150323","030579","台光電統一58購02","4.53","3.78"
"1150323","030580","台光電統一62購01","1.51","1.32"
"1150323","030581","南亞科統一58購02","11.40","13.55"
"1150323","030582","鉅祥統一58購01","0.22","0.24"
"1150323","030583","長榮統一57購01","0.24","0.35"
"1150323","030584","陽明統一57購01","0.10","0.27"
"1150323","030585","萬海統一57購01","0.10","0.17"
"1150323","030586","漢翔統一58購01","0.33","0.48"
"1150323","030587","長榮太統一58購01","","0.90"
"1150323","030588","智原統一57購01","0.14","0.18"
"1150323","030589","文曄統一58購01","1.13","1.02"
"1150323","030590","欣興統一58購01","7.40","6.72"
"1150323","030591","緯創統一59購01","0.41","0.49"
"1150323","030592","緯創統一5A購01","0.32","0.42"
"1150323","030593","玉晶光統一58購01","","0.32"
"1150323","030594","健策統一58購01","3.99","3.22"
"1150323","030595","健策統一58購02","2.33","1.93"
"1150323","030596","貿聯統一58購03","1.90","1.68"
"1150323","030597","TPK統一58購02","0.71","0.50"
"1150323","030599","南寶統一58購01","0.17","0.17"
"1150323","030600","致伸統一58購02","0.16","0.19"
"1150323","030601","臻鼎統一58購01","1.15","0.99"
"1150323","030602","飛捷統一57購02","0.14","0.17"
"1150323","030603","聯茂統一58購02","0.79","0.79"
"1150323","030604","同欣電統一58購01","0.73","0.88"
"1150323","030605","台塑化統一58購01","0.48","0.74"
"1150323","030606","台塑化統一58購02","0.90","1.25"
"1150323","030607","愛普統一58購01","1.37","1.19"
"1150323","030608","緯穎統一5B購01","0.78","1.03"
"1150323","030609","緯穎統一62購01","0.90","1.07"
"1150323","030610","AES統一57購01","0.12","0.13"
"1150323","030611","AES統一58購01","0.21","0.17"
"1150323","030612","南電統一58購01","","5.68"
"1150323","030613","億豐統一58購01","0.15","0.17"
"1150323","030617","臺指反元大56購01","0.07","0.05"
"1150323","030618","台泥元大55購01","","0.06"
"1150323","030622","華城元大54購07","0.24","0.46"
"1150323","030628","台達電元大54購02","22.00","24.07"
"1150323","030632","台積電元大54購20","2.98","4.70"
"1150323","030637","技嘉元大54購01","","0.03"
"1150323","030639","台光電元大54購08","","7.58"
"1150323","030644","奇鋐元大54購11","27.70","23.77"
"1150323","030656","AES元大54購02","","0.07"
"1150323","030657","AES元大56購04","","0.09"
"1150323","030665","川湖群益54購04","","0.24"
"1150323","030674","漢唐群益54購01","","1.00"
"1150323","030679","景碩群益58購01","","9.05"
"1150323","030686","華城兆豐54購02","0.95","1.41"
"1150323","030687","智邦兆豐54購01","","4.14"
"1150323","030688","定穎控兆豐54購01","","5.16"
"1150323","030689","穎崴兆豐54購01","42.20","35.40"
"1150323","030690","AES兆豐54購02","0.02","0.09"
"1150323","030695","長榮太富邦54購01","","1.23"
"1150323","030697","德律富邦54購01","","3.00"
"1150323","030699","定穎控富邦54購01","3.05","2.91"
"1150323","030704","楠梓電元富55購02","","0.88"
"1150323","030719","A50正2國票56購01","","0.84"
"1150323","030721","元金2X國票56購01","","30.65"
"1150323","030725","華新國票54購01","","2.35"
"1150323","030728","宏達電國票55購02","0.16","0.40"
"1150323","030737","南寶國票54購01","","0.01"
"1150323","030754","緯穎國泰57購01","1.99","2.77"
"1150323","030755","華城統一57購01","1.05","1.29"
"1150323","030756","致茂統一57購02","","7.40"
"1150323","030757","漢唐統一57購03","0.45","0.73"
"1150323","030758","景碩統一57購04","","7.03"
"1150323","030759","牧德統一57購01","1.60","1.33"
"1150323","030760","世芯統一57購03","0.12","0.13"
"1150323","030761","定穎控統一57購02","2.67","2.21"
"1150323","030762","南寶統一57購01","","0.13"
"1150323","030763","立積統一57購03","","0.16"
"1150323","030764","愛普統一57購02","","1.08"
"1150323","030765","富世達統一57購02","2.33","2.19"
"1150323","030766","T50反1中信62購01","0.17","0.14"
"1150323","030767","臺指反中信62購01","0.17","0.16"
"1150323","030768","道瓊反中信56購01","","0.31"
"1150323","030769","台達電中信58購01","10.30","8.81"
"1150323","030771","台灣50永豐58購02","","12.75"
"1150323","030772","T50反1永豐55購01","","0.06"
"1150323","030783","愛普永豐54購01","1.06","0.97"
"1150323","030791","光寶科凱基58購01","","2.02"
"1150323","030793","鴻海凱基68購01","2.04","2.72"
"1150323","030802","健鼎凱基54購01","","0.45"
"1150323","030803","緯創凱基54購04","","0.02"
"1150323","030813","AES凱基56購01","","0.05"
"1150323","030814","昇陽半凱基54購01","0.35","0.74"
"1150323","030817","台塑元大54購01","","0.36"
"1150323","030822","中砂元大54購03","","5.95"
"1150323","030827","大成鋼元大58購01","0.69","0.78"
"1150323","030831","楠梓電元大54購01","0.65","0.62"
"1150323","030843","亞光元大54購03","","0.09"
"1150323","030844","智原元大54購01","","0.36"
"1150323","030850","定穎控元大54購01","","4.39"
"1150323","030856","AES元大54購03","","0.06"
"1150323","030857","AES元大56購05","","0.17"
"1150323","030858","富世達元大54購05","","4.20"
"1150323","030860","滬深2X群益57購01","0.41","0.57"
"1150323","030887","台塑中信58購01","3.92","3.92"
"1150323","030888","台灣50永豐58購03","","19.60"
"1150323","030889","元債2X永豐64購01","","1.20"
"1150323","030891","長榮永豐54購03","","0.40"
"1150323","030896","昇陽半永豐54購01","","0.11"
"1150323","030897","上証2X元富55購01","","0.95"
"1150323","030903","智邦元富58購01","","2.85"
"1150323","030904","智邦元富58購02","","3.63"
"1150323","030906","佳能元富55購01","","1.44"
"1150323","030910","亞光元富55購01","","0.08"
"1150323","030918","上品元富55購01","","0.10"
"1150323","030927","建準國票54購01","","0.18"
"1150323","030928","全新國票54購01","2.36","2.18"
"1150323","030930","創意國票56購01","","6.02"
"1150323","030931","嘉澤國票58購01","","1.27"
"1150323","030935","全訊國票56購01","0.20","0.32"
"1150323","030938","昇陽半國票55購01","","0.34"
"1150323","03093X","永豐金元大61展01","","53.00"
"1150323","030950","台積電兆豐54購01","4.64","5.28"
"1150323","030952","啟碁兆豐54購01","","2.27"
"1150323","030956","建準富邦54購01","","0.85"
"1150323","030957","全新富邦54購01","2.48","2.17"
"1150323","030961","緯穎富邦54購01","","2.03"
"1150323","030964","台塑凱基54購02","","2.65"
"1150323","030967","鴻海凱基68購02","2.05","2.77"
"1150323","030970","佳能凱基54購01","","1.85"
"1150323","030971","漢唐凱基54購01","","1.24"
"1150323","030978","亞光凱基54購02","","0.01"
"1150323","030988","富世達凱基54購04","","6.50"
"1150323","030989","昇陽半凱基56購02","","0.81"
"1150323","030990","台塑元大54購02","","3.69"
"1150323","030992","華城元大54購08","0.72","0.87"
