日期,股票代號,股票名稱,收盤價,月平均價
"1150522","00653L","富邦印度正2","45.61","45.78"
"1150522","00654R","富邦印度反1","6.86","6.84"
"1150522","00655L","國泰中國A50正2","35.24","36.58"
"1150522","00656R","國泰中國A50反1","5.90","5.80"
"1150522","00657","國泰日經225","74.30","72.68"
"1150522","00657K","國泰日經225+U","23.59","23.02"
"1150522","00660","元大歐洲50","43.70","42.81"
"1150522","00661","元大日經225","81.85","79.72"
"1150522","00662","富邦NASDAQ","119.50","116.99"
"1150522","00663L","國泰臺灣加權正2","94.40","90.73"
"1150522","00664R","國泰臺灣加權反1","1.79","1.83"
"1150522","00665L","富邦恒生國企正2","9.69","10.05"
"1150522","00666R","富邦恒生國企反1","9.05","8.91"
"1150522","00668","國泰美國道瓊","58.00","57.08"
"1150522","00668K","國泰美國道瓊+U","18.37","18.13"
"1150522","00669R","國泰美國道瓊反1","5.45","5.54"
"1150522","00670L","富邦NASDAQ正2","209.00","200.40"
"1150522","00671R","富邦NASDAQ反1","2.44","2.51"
"1150522","00673R","期元大S&P原油反1","11.82","11.91"
"1150522","00674R","期元大S&P黃金反1","27.31","26.80"
"1150522","00675L","富邦臺灣加權正2","285.85","274.65"
"1150522","00676R","富邦臺灣加權反1","6.10","6.25"
"1150522","00678","群益那斯達克生技","35.81","35.67"
"1150522","00680L","元大美債20正2","6.67","6.79"
"1150522","00681R","元大美債20反1","21.43","21.27"
"1150522","00682U","期元大美元指數","20.39","20.24"
"1150522","00683L","期元大美元指正2","21.25","20.98"
"1150522","00684R","期元大美元指反1","15.25","15.35"
"1150522","00685L","群益臺灣加權正2","258.35","248.10"
"1150522","00686R","群益臺灣加權反1","1.10","1.12"
"1150522","00688L","國泰20年美債正2","6.66","6.77"
"1150522","00689R","國泰20年美債反1","22.36","22.18"
"1150522","00690","兆豐藍籌30","73.60","72.23"
"1150522","00692","富邦公司治理","84.60","83.38"
"1150522","00693U","期街口S&P黃豆","22.11","22.41"
"1150522","00700","富邦恒生國企","17.15","17.55"
"1150522","00701","國泰股利精選30","32.08","31.54"
"1150522","00702","國泰標普低波高息","24.03","23.84"
"1150522","00703","台新MSCI中國","19.73","20.32"
"1150522","00706L","期元大S&P日圓正2","19.29","19.63"
"1150522","00707R","期元大S&P日圓反1","31.90","31.64"
"1150522","00708L","期元大S&P黃金正2","89.85","93.91"
"1150522","00709","富邦歐洲","38.68","38.17"
"1150522","00710B","復華彭博非投等債","18.85","18.87"
"1150522","00711B","復華彭博新興債","15.82","15.95"
"1150522","00712","復華富時不動產","8.77","8.92"
"1150522","00713","元大台灣高息低波","55.70","54.79"
"1150522","00714","群益道瓊美國地產","21.59","21.44"
"1150522","00715L","期街口布蘭特正2","62.25","64.86"
"1150522","00717","富邦美國特別股","14.93","15.07"
"1150522","00728","第一金工業30","59.05","57.51"
"1150522","00730","富邦臺灣優質高息","27.34","26.41"
"1150522","00731","復華富時高息低波","75.35","74.55"
"1150522","00733","富邦臺灣中小","72.35","67.45"
"1150522","00735","國泰臺韓科技","101.20","96.75"
"1150522","00736","國泰新興市場","30.23","30.40"
"1150522","00737","國泰AI機器人","37.95","36.84"
"1150522","00738U","期元大道瓊白銀","61.80","63.52"
"1150522","00739","元大MSCI A股","28.53","28.94"
"1150522","00752","中信中國50","23.26","24.00"
"1150522","00753L","中信中國50正2","9.98","10.56"
"1150522","00757","統一FANG+","129.20","126.54"
"1150522","00762","元大全球AI","111.50","108.19"
"1150522","00763U","期街口道瓊銅","34.16","33.62"
"1150522","00770","國泰北美科技","65.20","63.31"
"1150522","00771","元大US高息特別股","15.87","16.06"
"1150522","00775B","新光投等債15+","31.75","32.12"
"1150522","00783","富邦中証500","29.85","30.17"
"1150522","00830","國泰費城半導體","84.25","80.57"
"1150522","00850","元大臺灣ESG永續","82.85","81.21"
"1150522","00851","台新全球AI","65.55","63.71"
"1150522","00852L","國泰美國道瓊正2","32.45","31.45"
"1150522","00861","元大全球未來通訊","85.75","82.32"
"1150522","00865B","國泰US短期公債","47.97","47.90"
"1150522","00875","國泰網路資安","45.27","43.07"
"1150522","00876","元大全球5G","86.35","82.69"
"1150522","00878","國泰永續高股息","28.27","27.59"
"1150522","00881","國泰台灣科技龍頭","51.10","49.76"
"1150522","00882","中信中國高股息","15.79","15.99"
"1150522","00885","富邦越南","18.96","19.18"
"1150522","00891","中信關鍵半導體","33.61","33.62"
"1150522","00892","富邦台灣半導體","43.05","41.62"
"1150522","00893","國泰智能電動車","45.18","44.18"
"1150522","00894","中信小資高價30","47.37","46.62"
"1150522","00895","富邦未來車","50.20","48.90"
"1150522","00896","中信綠能及電動車","26.80","26.30"
"1150522","00897","富邦基因免疫生技","9.76","9.72"
"1150522","00898","國泰基因免疫革命","8.03","8.03"
"1150522","00899","FT潔淨能源","28.26","26.99"
"1150522","00900","富邦特選高股息30","17.43","16.74"
"1150522","00901","永豐智能車供應鏈","42.82","41.09"
"1150522","00902","中信電池及儲能","16.42","16.82"
"1150522","00903","富邦元宇宙","21.69","20.81"
"1150522","00904","新光臺灣半導體30","39.47","38.33"
"1150522","00905","FT臺灣Smart","25.40","24.57"
"1150522","00907","永豐優息存股","14.87","14.73"
"1150522","00908","富邦入息REITs+","14.38","14.23"
"1150522","00909","國泰數位支付服務","48.99","47.33"
"1150522","00910","第一金太空衛星","78.10","72.42"
"1150522","00911","兆豐洲際半導體","56.30","54.22"
"1150522","00912","中信臺灣智慧50","30.87","30.32"
"1150522","00913","兆豐台灣晶圓製造","45.20","43.45"
"1150522","00915","凱基優選高股息30","27.43","26.48"
"1150522","00916","國泰全球品牌50","28.11","27.67"
"1150522","00917","中信特選金融","21.72","21.54"
"1150522","00918","大華優利高填息30","26.99","25.31"
"1150522","00919","群益台灣精選高息","26.73","25.55"
"1150522","00920","富邦ESG綠色電力","26.59","26.13"
"1150522","00921","兆豐龍頭等權重","21.73","21.29"
"1150522","00922","國泰台灣領袖50","36.86","36.00"
"1150522","00923","群益台ESG低碳50","38.87","37.89"
"1150522","00924","復華S&P500成長","32.29","31.78"
"1150522","00926","凱基全球菁英55","25.43","25.05"
"1150522","00927","群益半導體收益","36.53","34.58"
"1150522","00929","復華台灣科技優息","27.08","25.35"
"1150522","00930","永豐ESG低碳高息","22.41","21.33"
"1150522","00932","兆豐永續高息等權","16.56","16.45"
"1150522","00934","中信成長高股息","26.10","25.26"
"1150522","00935","野村臺灣新科技50","56.35","53.91"
"1150522","00936","台新永續高息中小","20.02","19.47"
"1150522","00938","凱基優選30","20.99","20.94"
"1150522","00939","統一台灣高息動能","18.80","18.10"
"1150522","00940","元大台灣價值高息","11.49","11.06"
"1150522","00941","中信上游半導體","24.98","24.76"
"1150522","00943","兆豐電子高息等權","21.02","19.32"
"1150522","00944","野村趨勢動能高息","19.04","18.50"
"1150522","00945B","凱基美國非投等債","14.38","14.43"
"1150522","00946","群益科技高息成長","13.50","12.85"
"1150522","00947","台新臺灣IC設計","36.39","35.39"
"1150522","00949","復華日本龍頭","20.23","19.93"
"1150522","00951","台新日本半導體","16.49","16.42"
"1150522","00952","凱基台灣AI50","17.89","17.25"
"1150522","00953B","群益優選非投等債","9.59","9.58"
"1150522","00954","中信日本半導體","17.60","17.48"
"1150522","00956","中信日經高股息","12.32","12.30"
"1150522","00960","野村全球航運龍頭","17.76","17.56"
"1150522","00961","FT臺灣永續高息","11.57","11.07"
"1150522","00962","台新AI優息動能","13.89","13.44"
"1150522","00963","中信全球高股息","12.78","12.70"
"1150522","00964","中信亞太高股息","14.22","14.28"
"1150522","00965","元大航太防衛科技","25.34","25.52"
"1150522","00971","野村美國研發龍頭","16.73","16.56"
"1150522","00972","野村日本動能高息","19.28","19.13"
"1150522","009800","中信NASDAQ","12.91","12.62"
"1150522","009801","中信美國創新科技","12.17","11.93"
"1150522","009802","富邦旗艦50","18.33","17.55"
"1150522","009803","玉山市值動能50","20.48","20.10"
"1150522","009804","聯邦台精彩50","21.49","20.86"
"1150522","009805","新光美國電力基建","16.54","16.88"
"1150522","009808","華南永昌優選50","28.49","28.28"
"1150522","009809","富邦淨零ESG50","15.64","15.28"
"1150522","00980A","主動野村臺灣優選","23.16","23.07"
"1150522","009810","玉山全球藍籌100","20.84","20.45"
"1150522","009811","統一美國50","12.96","12.72"
"1150522","009812","野村日本東證","12.11","11.99"
"1150522","009813","貝萊德標普卓越50","11.36","11.19"
"1150522","009816","凱基台灣TOP50","14.19","13.84"
"1150522","009817","國泰日本不動產","8.88","9.12"
"1150522","009818","華南永昌NASDAQxT","19.13","18.65"
"1150522","009819","中信數據及電力","10.17","10.12"
"1150522","00981A","主動統一台股增長","29.95","29.03"
"1150522","00981T","平衡凱基雙核收息","11.76","11.79"
"1150522","009820","元大納斯達克精選","10.22","9.98"
"1150522","00982A","主動群益台灣強棒","22.64","22.42"
"1150522","00982D","主動富邦動態入息","9.87","9.92"
"1150522","00982T","平衡兆豐台美動能","14.66","14.23"
"1150522","00983A","主動中信ARK創新","11.59","11.60"
"1150522","00983D","主動富邦複合收益","10.04","10.11"
"1150522","00984A","主動安聯台灣高息","15.20","14.79"
"1150522","00984D","主動聯博全球非投","10.06","10.05"
"1150522","00985A","主動野村台灣50","21.33","21.04"
"1150522","00985B","群益ESG投等債0-5","10.16","10.17"
"1150522","00986A","主動台新龍頭成長","14.67","14.42"
"1150522","00987A","主動台新優勢成長","17.34","17.00"
"1150522","00988A","主動統一全球創新","20.36","19.05"
"1150522","00989A","主動摩根美國科技","17.51","17.05"
"1150522","00990A","主動元大AI新經濟","18.53","17.46"
"1150522","00991A","主動復華未來50","18.58","17.81"
"1150522","00992A","主動群益科技創新","18.28","17.83"
"1150522","00993A","主動安聯台灣","13.12","12.91"
"1150522","00994A","主動第一金台股優","17.64","17.33"
"1150522","00995A","主動中信台灣卓越","17.29","16.74"
"1150522","00996A","主動兆豐台灣豐收","14.62","13.86"
"1150522","00997A","主動群益美國增長","12.66","12.28"
"1150522","00999A","主動野村臺灣高息","10.42","10.36"
"1150522","01001T","土銀富邦R1","11.59","11.78"
"1150522","01002T","土銀國泰R1","14.08","14.25"
"1150522","01004T","土銀富邦R2","10.50","10.76"
"1150522","01007T","兆豐國泰R2","12.78","13.02"
"1150522","01009T","王道圓滿R1","5.75","5.74"
"1150522","01010T","京城樂富R1","10.00","10.00"
"1150522","020000","富邦特選蘋果N","","28.19"
"1150522","020012","富邦行動通訊N","24.14","23.09"
"1150522","02001L","富邦蘋果正二N","139.90","121.03"
"1150522","02001R","富邦蘋果反一N","0.46","0.51"
"1150522","020020","元大台股領航N","25.66","24.70"
"1150522","020028","元大特選電動車N","19.25","18.88"
"1150522","020029","元大ESG高股息N","15.71","14.54"
"1150522","020030","統一智慧電動車N","17.38","16.64"
"1150522","020031","統一IC設計臺灣N","10.48","10.15"
"1150522","020032","元大綠能N","","10.47"
"1150522","020034","元大IC設計N","13.70","13.07"
"1150522","020036","元大金融配息N","","7.77"
"1150522","020037","元大金融高股息N","8.66","8.62"
"1150522","020038","元大ESG配息N","12.15","11.24"
"1150522","020039","元大加權N","13.39","13.07"
"1150522","030012","AES凱基57購02","0.40","0.46"
"1150522","03001T","啟碁台新5A售02","1.09","1.53"
"1150522","03001U","臺股指凱基57售01","0.08","0.07"
"1150522","03002T","台積電群益5A售12","1.58","1.72"
"1150522","03003T","聯發科群益5A售09","","0.50"
"1150522","030040","群創群益57購01","25.40","15.83"
"1150522","030044","臻鼎群益57購01","19.10","15.98"
"1150522","03004T","臺股指群益5C售05","","0.40"
"1150522","03005T","臺股指群益5C售06","","0.53"
"1150522","03006T","臺股指群益5C售07","0.58","0.71"
"1150522","03006X","元展06","168.00","168.91"
"1150522","030076","台塑統一56購01","","0.35"
"1150522","030077","南亞統一56購01","4.72","5.66"
"1150522","030078","南亞統一56購02","","4.35"
"1150522","030079","南亞統一59購01","","4.10"
"1150522","03007T","台灣50元大5B售05","0.55","0.67"
"1150522","03007X","元展07","","99.25"
"1150522","030081","台玻統一56購03","","6.28"
"1150522","030082","台玻統一56購04","","7.75"
"1150522","030083","光寶科統一56購01","2.28","2.17"
"1150522","030084","台達電統一56購05","","14.90"
"1150522","030085","金像電統一56購04","","10.03"
"1150522","030086","全新統一56購05","5.15","3.90"
"1150522","030087","欣興統一56購03","22.80","20.52"
"1150522","030088","玉晶光統一59購01","","0.72"
"1150522","03008T","臺股指元大5A售29","0.45","0.57"
"1150522","030090","達興統一59購01","2.20","2.06"
"1150522","030092","訊芯統一59購01","","5.78"
"1150522","030093","南電統一57購05","","10.95"
"1150522","030095","南電統一59購02","13.80","13.47"
"1150522","03009T","聯發科凱基64售03","0.46","0.53"
"1150522","030109","AES元富57購01","0.28","0.36"
"1150522","03010T","台化凱基5A售05","","1.38"
"1150522","03011T","台積電凱基67售14","1.79","1.81"
"1150522","03012T","聯發科凱基63售01","0.18","0.27"
"1150522","03012X","元展12","48.10","47.54"
"1150522","030135","飛捷國票59購01","0.91","0.67"
"1150522","03013T","大立光凱基5A售06","","1.10"
"1150522","03013X","元展13","","38.85"
"1150522","030147","川湖群益56購01","6.00","4.20"
"1150522","03014T","臺股指凱基5A售47","0.54","0.64"
"1150522","03014X","元展14","","49.50"
"1150522","03015T","臺股指凱基5C售16","0.47","0.60"
"1150522","03016T","臺股指凱基5C售17","0.66","0.70"
"1150522","030174","鴻海凱基63購01","4.32","4.12"
"1150522","03017X","元展17","20.90","21.40"
"1150522","03018T","玉晶光國票5A售03","","1.02"
"1150522","030190","元債2X元大56購02","","0.20"
"1150522","03019T","台灣50台新5A售03","0.83","1.10"
"1150522","03020T","台灣50台新5A售04","","1.00"
"1150522","03021T","華泰台新5A售01","1.47","1.46"
"1150522","030225","AES元大56購03","","0.02"
"1150522","03022T","大立光台新5A售03","","1.50"
"1150522","03022X","富展01","","95.50"
"1150522","030239","南亞統一58購01","4.50","4.72"
"1150522","03023T","眾達群益5A售03","","1.12"
"1150522","030240","南亞統一5A購01","","2.18"
"1150522","030241","南亞統一62購01","1.81","1.95"
"1150522","030243","台化統一62購01","1.16","1.32"
"1150522","030245","台玻統一5A購01","3.85","3.77"
"1150522","030246","宇隆統一5A購01","1.90","1.48"
"1150522","030247","長榮太統一56購02","","0.50"
"1150522","030248","TPK統一58購01","3.71","2.59"
"1150522","03024T","臺股指群益65售04","1.97","2.17"
"1150522","030250","同欣電統一5B購01","2.74","1.94"
"1150522","030251","AES統一5C購01","0.23","0.25"
"1150522","030256","國喬元富58購01","","0.49"
"1150522","03025T","T50正2國票5A售05","0.84","0.92"
"1150522","030264","國巨元富58購01","56.00","56.00"
"1150522","03026T","滬深2X國票5B售01","1.14","1.00"
"1150522","03026X","元展23","","7.35"
"1150522","030276","同欣電元富58購01","13.00","8.27"
"1150522","03027T","華邦電國票5B售02","0.55","0.79"
"1150522","03028T","南亞科國票5B售02","0.45","0.63"
"1150522","03029T","臺股指國票5A售07","0.81","1.03"
"1150522","03029U","臺股指群益58售02","","0.02"
"1150522","03029X","元展26","","90.00"
"1150522","03030T","台灣50台新5A售05","","1.12"
"1150522","03031T","台灣50台新5A售06","","1.01"
"1150522","03032T","國巨台新5A售05","0.24","1.12"
"1150522","03033T","S&P正2凱基5B售01","","0.87"
"1150522","030343","AES凱基57購03","","0.74"
"1150522","030344","南電凱基58購01","55.50","58.50"
"1150522","030348","滬深2X元大57購03","","3.36"
"1150522","030349","滬深2X元大58購01","","2.10"
"1150522","03034T","美費半凱基5A售02","0.39","0.54"
"1150522","030350","滬深2X元大5A購01","2.26","2.77"
"1150522","03035T","台積電凱基5A售11","","0.97"
"1150522","03035X","元展32","11.70","11.23"
"1150522","03036T","華邦電凱基5A售03","0.66","0.94"
"1150522","03037T","南亞科凱基5A售03","0.60","0.83"
"1150522","03038T","群創凱基5A售04","0.38","1.03"
"1150522","03039T","臺股指凱基65售03","0.92","0.97"
"1150522","03040T","力積電元大5A售07","0.72","0.84"
"1150522","030412","台灣50永豐58購01","28.30","28.97"
"1150522","03041T","聯發科永豐5A售06","","0.21"
"1150522","03042T","群創元大5A售04","0.36","0.80"
"1150522","03043T","臺股指元大5A售30","0.76","0.91"
"1150522","03044T","T50正2凱基5A售08","0.77","0.84"
"1150522","03045T","鴻海凱基5C售07","1.12","1.22"
"1150522","030464","台光電富邦56購01","","24.00"
"1150522","03046T","台積電凱基5C售09","","0.56"
"1150522","03047T","台灣50富邦5A售03","0.55","0.57"
"1150522","03047X","元展44","29.50","28.97"
"1150522","03048T","台灣50富邦5A售04","","0.47"
"1150522","030499","台光電國票5A購01","","29.08"
"1150522","03049T","台灣50富邦5C售12","","0.45"
"1150522","03050T","T50正2富邦5B售04","0.65","0.62"
"1150522","030518","滬深2X凱基59購02","2.53","3.10"
"1150522","03051T","臺股指富邦5A售14","","0.57"
"1150522","030526","鴻海凱基56購03","0.45","0.67"
"1150522","030528","金像電凱基57購01","","46.23"
"1150522","03052T","臺股指富邦5A售15","0.38","0.38"
"1150522","03053T","臺股指富邦5A售16","","0.39"
"1150522","030548","台泥統一57購01","0.09","0.12"
"1150522","030549","亞泥統一58購01","","0.14"
"1150522","03054T","臺股指富邦5A售17","0.48","0.51"
"1150522","030550","台塑統一56購02","0.05","0.24"
"1150522","030551","台塑統一58購01","0.08","0.18"
"1150522","030552","台塑統一58購02","0.23","0.40"
"1150522","030553","三芳統一58購01","","0.06"
"1150522","030554","台化統一58購01","","1.44"
"1150522","030555","台化統一58購02","","2.16"
"1150522","030556","華城統一56購04","","0.66"
"1150522","030557","華城統一58購01","0.32","0.43"
"1150522","030558","華新統一56購03","","1.67"
"1150522","030559","華新統一56購04","1.94","1.58"
"1150522","03055T","臺股指富邦5B售10","0.52","0.53"
"1150522","030560","華新統一57購01","1.96","1.62"
"1150522","030561","台玻統一57購03","","8.32"
"1150522","030562","台玻統一58購02","","5.22"
"1150522","030563","中鴻統一57購01","","0.36"
"1150522","030564","大成鋼統一58購02","0.34","0.26"
"1150522","030565","上銀統一57購03","2.03","1.62"
"1150522","030566","川湖統一57購03","1.92","1.87"
"1150522","030567","川湖統一58購03","1.55","1.39"
"1150522","030568","光寶科統一56購02","","2.54"
"1150522","030569","光寶科統一58購01","1.85","1.84"
"1150522","03056T","T50正2凱基63售04","1.15","1.19"
"1150522","030570","華通統一58購01","","9.55"
"1150522","030571","華通統一58購02","11.00","10.16"
"1150522","030572","仁寶統一57購01","0.23","0.20"
"1150522","030573","台積電統一68購01","2.10","2.10"
"1150522","030574","智邦統一58購01","","5.63"
"1150522","030575","智邦統一58購02","6.20","6.34"
"1150522","030576","智邦統一5A購01","2.70","2.76"
"1150522","030577","英業達統一57購03","0.87","0.36"
"1150522","030578","金像電統一62購01","3.74","4.27"
"1150522","030579","台光電統一58購02","11.70","10.98"
"1150522","03057T","台積電凱基67售15","1.36","1.40"
"1150522","030580","台光電統一62購01","3.50","3.32"
"1150522","030581","南亞科統一58購02","17.50","15.80"
"1150522","030582","鉅祥統一58購01","0.79","0.70"
"1150522","030583","長榮統一57購01","0.19","0.16"
"1150522","030584","陽明統一57購01","0.01","0.02"
"1150522","030585","萬海統一57購01","","0.06"
"1150522","030586","漢翔統一58購01","0.14","0.19"
"1150522","030587","長榮太統一58購01","","0.89"
"1150522","030588","智原統一57購01","0.64","0.42"
"1150522","030589","文曄統一58購01","","1.33"
"1150522","03058T","臺股指凱基5A售48","0.64","0.78"
"1150522","030590","欣興統一58購01","17.30","15.28"
"1150522","030591","緯創統一59購01","0.55","0.50"
"1150522","030592","緯創統一5A購01","0.45","0.40"
"1150522","030593","玉晶光統一58購01","0.59","0.49"
"1150522","030594","健策統一58購01","3.60","3.80"
"1150522","030595","健策統一58購02","2.30","2.30"
"1150522","030596","貿聯統一58購03","","3.63"
"1150522","030597","TPK統一58購02","3.50","2.31"
"1150522","030599","南寶統一58購01","0.20","0.24"
"1150522","03059T","日本2X元大5B售01","0.57","0.65"
"1150522","030600","致伸統一58購02","0.06","0.09"
"1150522","030601","臻鼎統一58購01","9.00","6.85"
"1150522","030602","飛捷統一57購02","","0.26"
"1150522","030603","聯茂統一58購02","3.65","3.81"
"1150522","030604","同欣電統一58購01","","1.35"
"1150522","030605","台塑化統一58購01","0.15","0.27"
"1150522","030606","台塑化統一58購02","0.44","0.75"
"1150522","030607","愛普統一58購01","","4.94"
"1150522","030608","緯穎統一5B購01","2.29","1.98"
"1150522","030609","緯穎統一62購01","2.00","1.73"
"1150522","03060T","臺股指群益5A售19","","0.67"
"1150522","030610","AES統一57購01","0.10","0.14"
"1150522","030611","AES統一58購01","0.17","0.18"
"1150522","030612","南電統一58購01","11.20","11.05"
"1150522","030613","億豐統一58購01","0.02","0.03"
"1150522","030617","臺指反元大56購01","","0.01"
"1150522","03061T","臺股指群益5A售20","0.64","0.74"
"1150522","03062T","臺股指群益5A售21","0.76","0.89"
"1150522","03063T","臺股指群益5A售22","0.95","1.12"
"1150522","03064T","T50正2群益5A售05","0.71","0.78"
"1150522","030657","AES元大56購04","","0.02"
"1150522","03065T","T50正2群益5A售06","","0.82"
"1150522","03066T","T50正2群益5A售07","0.76","0.87"
"1150522","03067T","T50正2群益5A售08","1.01","1.16"
"1150522","03068T","台積電群益5A售14","1.28","1.32"
"1150522","03069T","台積電群益5A售15","1.66","1.72"
"1150522","03070T","華邦電群益5C售01","","0.69"
"1150522","030719","A50正2國票56購01","","2.28"
"1150522","03071T","聯發科群益5A售10","","0.54"
"1150522","03072T","聯發科群益5A售11","0.23","0.56"
"1150522","03073T","力積電群益5A售03","0.94","1.08"
"1150522","03074T","台積電富邦74售03","0.69","0.70"
"1150522","03074X","元展69","","33.90"
"1150522","030754","緯穎國泰57購01","","5.78"
"1150522","030755","華城統一57購01","","0.90"
"1150522","030756","致茂統一57購02","","13.90"
"1150522","030757","漢唐統一57購03","1.00","0.60"
"1150522","030758","景碩統一57購04","16.60","14.44"
"1150522","030759","牧德統一57購01","","2.79"
"1150522","03075T","群創富邦61售01","0.25","0.50"
"1150522","030760","世芯統一57購03","0.57","0.56"
"1150522","030761","定穎控統一57購02","2.71","2.84"
"1150522","030762","南寶統一57購01","","0.14"
"1150522","030763","立積統一57購03","","0.08"
"1150522","030764","愛普統一57購02","","5.94"
"1150522","030765","富世達統一57購02","","2.45"
"1150522","030766","T50反1中信62購01","0.10","0.11"
"1150522","030767","臺指反中信62購01","","0.04"
"1150522","030768","道瓊反中信56購01","","0.07"
"1150522","030769","台達電中信58購01","","26.00"
"1150522","03076T","緯穎富邦61售04","0.43","0.54"
"1150522","03077T","台積電凱基63售08","0.77","0.82"
"1150522","03078T","臺股指凱基5A售49","","1.00"
"1150522","030791","光寶科凱基58購01","","6.17"
"1150522","030793","鴻海凱基68購01","3.92","3.74"
"1150522","03079T","台灣50元大5A售10","","0.82"
"1150522","03080T","台積電群益5A售16","","1.35"
"1150522","03081T","南亞科群益5B售01","","0.56"
"1150522","030827","大成鋼元大58購01","0.91","0.70"
"1150522","03082T","聯發科群益5A售14","0.38","0.57"
"1150522","03083T","聯發科凱基5A售14","0.29","0.45"
"1150522","03084T","臺股指元大5A售31","0.82","0.84"
"1150522","030857","AES元大56購05","0.10","0.12"
"1150522","03085T","臺股指元大5A售32","0.59","0.65"
"1150522","03086T","燿華國票5A售03","0.72","0.85"
"1150522","03087T","臺股指群益5B售17","0.82","0.94"
"1150522","030886","T50正2中信56購03","","12.40"
"1150522","030887","台塑中信58購01","","4.40"
"1150522","030889","元債2X永豐64購01","0.58","0.55"
"1150522","03088T","台灣50國票5A售06","0.91","0.99"
"1150522","03089T","台玻國票5B售02","","0.98"
"1150522","030903","智邦元富58購01","","9.50"
"1150522","030904","智邦元富58購02","","10.57"
"1150522","03090T","燿華凱基5A售04","0.73","0.91"
"1150522","03091T","T50正2永豐61售02","0.70","0.77"
"1150522","03092T","毅嘉富邦5B售01","","0.70"
"1150522","030931","嘉澤國票58購01","","2.65"
"1150522","030935","全訊國票56購01","","0.05"
"1150522","03093T","日本2X凱基5A售02","","1.11"
"1150522","03094T","台玻凱基5B售03","0.78","0.88"
"1150522","03095T","京元電凱基5A售05","0.72","0.72"
"1150522","030967","鴻海凱基68購02","3.94","3.85"
"1150522","03096T","玉晶光凱基5A售02","0.76","0.90"
"1150522","03097T","威盛國票5B售05","0.74","1.03"
"1150522","030989","昇陽半凱基56購02","","3.35"
"1150522","03098T","威盛國票5B售06","0.83","1.07"
"1150522","030996","大成鋼元大58購02","0.91","0.70"
"1150522","03099T","南亞科台新5A售06","0.76","0.83"
"1150522","031000","楠梓電元大58購01","2.51","1.75"
"1150522","03100T","臺股指台新5A售03","0.95","1.11"
"1150522","031019","欣興元大58購01","","46.40"
"1150522","03101T","聯發科永豐5B售08","","0.64"
"1150522","031021","群創元大57購01","","16.49"
"1150522","031026","材料元大58購01","","0.08"
"1150522","03102T","台灣50群益5A售07","1.07","1.19"
"1150522","031030","亞翔元大58購01","","11.10"
"1150522","031033","富世達元大56購02","","4.26"
"1150522","031036","南電元大56購03","","28.13"
"1150522","03103T","台灣50群益5A售08","0.99","1.12"
"1150522","03104T","台玻群益5A售06","0.85","1.00"
"1150522","03105T","台積電群益5A售19","1.96","2.01"
"1150522","031065","台達電中信56購01","","17.60"
"1150522","03106T","聯發科群益5A售16","","1.12"
"1150522","031070","神達中信56購01","","0.17"
"1150522","031074","美債2X永豐64購01","","0.56"
"1150522","03107T","玉晶光群益5C售01","","0.73"
"1150522","03108T","華邦電國泰5B售01","0.53","0.73"
"1150522","03109T","聯發科國票5A售06","0.54","0.58"
"1150522","03110T","緯穎國票5B售06","0.57","0.70"
"1150522","03111T","緯穎國票5C售02","0.74","0.90"
"1150522","031123","緯穎元富58購02","10.00","8.55"
