日期,股票代號,股票名稱,收盤價,月平均價
"1150409","00938","凱基優選30","19.14","18.83"
"1150409","00939","統一台灣高息動能","15.92","15.56"
"1150409","00940","元大台灣價值高息","9.79","9.66"
"1150409","00941","中信上游半導體","23.12","22.26"
"1150409","00943","兆豐電子高息等權","15.97","15.40"
"1150409","00944","野村趨勢動能高息","15.92","15.46"
"1150409","00945B","凱基美國非投等債","14.62","14.57"
"1150409","00946","群益科技高息成長","10.43","10.18"
"1150409","00947","台新臺灣IC設計","24.22","23.57"
"1150409","00949","復華日本龍頭","19.86","19.65"
"1150409","00951","台新日本半導體","14.21","13.57"
"1150409","00952","凱基台灣AI50","13.71","13.14"
"1150409","00953B","群益優選非投等債","9.68","9.67"
"1150409","00954","中信日本半導體","15.14","14.45"
"1150409","00956","中信日經高股息","12.60","12.53"
"1150409","00960","野村全球航運龍頭","17.87","17.72"
"1150409","00961","FT臺灣永續高息","10.07","9.95"
"1150409","00962","台新AI優息動能","11.14","10.81"
"1150409","00963","中信全球高股息","12.75","12.58"
"1150409","00964","中信亞太高股息","13.67","13.48"
"1150409","00965","元大航太防衛科技","25.63","25.04"
"1150409","00971","野村美國研發龍頭","15.15","14.90"
"1150409","00972","野村日本動能高息","19.43","19.28"
"1150409","009800","中信NASDAQ","10.99","10.77"
"1150409","009801","中信美國創新科技","10.61","10.38"
"1150409","009802","富邦旗艦50","13.07","12.66"
"1150409","009803","保德信市值動能50","16.24","15.67"
"1150409","009804","聯邦台精彩50","17.58","16.96"
"1150409","009805","新光美國電力基建","15.59","15.13"
"1150409","009808","華南永昌優選50","23.03","22.33"
"1150409","009809","富邦淨零ESG50","12.86","12.46"
"1150409","00980A","主動野村臺灣優選","18.48","17.79"
"1150409","009810","保德信全球藍籌","18.58","18.22"
"1150409","009811","統一美國50","11.34","11.15"
"1150409","009812","野村日本東證","11.78","11.61"
"1150409","009813","貝萊德標普卓越50","10.12","9.99"
"1150409","009816","凱基台灣TOP50","11.19","10.85"
"1150409","009817","國泰日本不動產","9.51","9.44"
"1150409","009818","華南永昌NASDAQxT","15.32","14.94"
"1150409","00981A","主動統一台股增長","22.58","21.28"
"1150409","00981T","平衡凱基雙核收息","11.26","11.11"
"1150409","00982A","主動群益台灣強棒","17.56","16.78"
"1150409","00982D","主動富邦動態入息","10.09","10.07"
"1150409","00982T","平衡兆豐台美動能","11.41","11.06"
"1150409","00983A","主動中信ARK創新","10.72","10.54"
"1150409","00983D","主動富邦複合收益","10.26","10.24"
"1150409","00984A","主動安聯台灣高息","13.20","12.75"
"1150409","00984D","主動聯博全球非投","10.03","9.99"
"1150409","00985A","主動野村台灣50","16.80","16.37"
"1150409","00985B","群益ESG投等債0-5","10.29","10.30"
"1150409","00986A","主動台新龍頭成長","12.60","12.05"
"1150409","00987A","主動台新優勢成長","13.55","12.80"
"1150409","00988A","主動統一全球創新","14.43","13.32"
"1150409","00989A","主動摩根美國科技","14.30","13.90"
"1150409","00990A","主動元大AI新經濟","13.51","12.56"
"1150409","00991A","主動復華未來50","13.47","12.90"
"1150409","00992A","主動群益科技創新","14.46","13.69"
"1150409","00993A","主動安聯台灣","11.34","10.80"
"1150409","00994A","主動第一金台股優","13.69","12.85"
"1150409","00995A","主動中信台灣卓越","13.02","12.30"
"1150409","00996A","主動兆豐台灣豐收","10.57","10.10"
"1150409","01001T","土銀富邦R1","11.95","11.96"
"1150409","01002T","土銀國泰R1","14.20","14.20"
"1150409","01004T","土銀富邦R2","10.91","10.90"
"1150409","01007T","兆豐國泰R2","13.28","13.27"
"1150409","01009T","王道圓滿R1","5.75","5.76"
"1150409","01010T","京城樂富R1","10.00","10.00"
"1150409","020000","富邦特選蘋果N","","20.66"
"1150409","020012","富邦行動通訊N","18.93","18.43"
"1150409","02001L","富邦蘋果正二N","73.60","67.38"
"1150409","02001R","富邦蘋果反一N","0.67","0.70"
"1150409","020020","元大台股領航N","18.29","17.66"
"1150409","020028","元大特選電動車N","15.82","15.22"
"1150409","020029","元大ESG高股息N","10.17","9.96"
"1150409","020030","統一智慧電動車N","12.55","11.85"
"1150409","020031","統一IC設計臺灣N","7.02","6.84"
"1150409","020032","元大綠能N","9.34","8.98"
"1150409","020034","元大IC設計N","9.35","9.00"
"1150409","020037","元大金融高股息N","8.53","8.54"
"1150409","020038","元大ESG配息N","7.86","7.74"
"1150409","020039","元大加權N","10.99","10.67"
"1150409","030012","AES凱基57購02","0.40","0.31"
"1150409","03001U","臺股指凱基57售01","","0.10"
"1150409","030040","群創群益57購01","9.75","8.36"
"1150409","030044","臻鼎群益57購01","","5.42"
"1150409","030047","聯茂群益54購01","5.85","3.55"
"1150409","03006X","元展06","154.00","153.75"
"1150409","030077","南亞統一56購01","","4.01"
"1150409","030078","南亞統一56購02","3.98","3.80"
"1150409","030079","南亞統一59購01","3.78","3.44"
"1150409","030081","台玻統一56購03","5.75","5.32"
"1150409","030083","光寶科統一56購01","0.75","0.67"
"1150409","030084","台達電統一56購05","","9.75"
"1150409","030085","金像電統一56購04","","5.10"
"1150409","030086","全新統一56購05","2.31","2.18"
"1150409","030087","欣興統一56購03","13.50","11.95"
"1150409","030088","玉晶光統一59購01","","0.29"
"1150409","030089","貿聯統一56購04","","2.80"
"1150409","030090","達興統一59購01","","1.55"
"1150409","030092","訊芯統一59購01","3.75","3.15"
"1150409","030093","南電統一57購05","","6.02"
"1150409","030094","南電統一57購06","","8.25"
"1150409","030095","南電統一59購02","8.30","7.27"
"1150409","030105","聯茂元富54購01","13.10","7.84"
"1150409","030109","AES元富57購01","0.16","0.16"
"1150409","030121","億泰國票54購01","0.02","0.02"
"1150409","03012X","元展12","43.10","43.13"
"1150409","030135","飛捷國票59購01","0.31","0.29"
"1150409","030145","鴻海統一54購02","0.12","0.12"
"1150409","030147","川湖群益56購01","","0.99"
"1150409","030151","聯發科統一54購01","0.29","0.20"
"1150409","030169","台灣50凱基5B購01","","12.80"
"1150409","030174","鴻海凱基63購01","","2.41"
"1150409","030190","元債2X元大56購02","0.41","0.41"
"1150409","030212","欣興元大56購03","","19.45"
"1150409","030225","AES元大56購03","0.02","0.05"
"1150409","030230","滬深2X中信55購01","0.06","0.05"
"1150409","030233","jpp兆豐55購01","","1.45"
"1150409","030239","南亞統一58購01","","3.95"
"1150409","030240","南亞統一5A購01","2.20","1.87"
"1150409","030241","南亞統一62購01","1.85","1.69"
"1150409","030242","台化統一5A購01","1.36","1.36"
"1150409","030243","台化統一62購01","1.29","1.29"
"1150409","030245","台玻統一5A購01","3.09","2.85"
"1150409","030246","宇隆統一5A購01","0.56","0.61"
"1150409","030247","長榮太統一56購02","0.63","0.62"
"1150409","030248","TPK統一58購01","1.46","1.19"
"1150409","030250","同欣電統一5B購01","1.55","1.32"
"1150409","030251","AES統一5C購01","0.14","0.16"
"1150409","030256","國喬元富58購01","0.93","1.03"
"1150409","030276","同欣電元富58購01","5.60","4.65"
"1150409","03029U","臺股指群益58售02","","0.06"
"1150409","030321","台塑凱基55購01","0.06","0.11"
"1150409","030326","大成鋼凱基55購01","","0.20"
"1150409","030343","AES凱基57購03","0.27","0.25"
"1150409","030348","滬深2X元大57購03","1.77","1.67"
"1150409","030349","滬深2X元大58購01","1.27","1.22"
"1150409","030350","滬深2X元大5A購01","1.82","1.72"
"1150409","03035X","元展32","11.60","11.80"
"1150409","030388","南電元大58購01","","13.30"
"1150409","030412","台灣50永豐58購01","","11.20"
"1150409","030413","元金2X永豐58購01","","6.55"
"1150409","030418","台積電永豐55購04","5.15","4.90"
"1150409","030439","台積電統一54購01","3.26","3.00"
"1150409","030460","華城富邦55購01","","0.46"
"1150409","030464","台光電富邦56購01","11.80","11.80"
"1150409","030499","台光電國票5A購01","","12.55"
"1150409","03050X","元展47","","6.25"
"1150409","030518","滬深2X凱基59購02","1.69","1.63"
"1150409","030523","光寶科凱基55購01","1.74","1.77"
"1150409","030526","鴻海凱基56購03","0.12","0.18"
"1150409","030533","奇鋐凱基55購03","29.60","29.60"
"1150409","030548","台泥統一57購01","0.18","0.14"
"1150409","03054U","台積電永豐55售02","0.03","0.05"
"1150409","030550","台塑統一56購02","","0.35"
"1150409","030551","台塑統一58購01","0.23","0.25"
"1150409","030552","台塑統一58購02","","0.80"
"1150409","030553","三芳統一58購01","","0.12"
"1150409","030554","台化統一58購01","1.42","1.35"
"1150409","030555","台化統一58購02","","1.81"
"1150409","030556","華城統一56購04","","0.56"
"1150409","030557","華城統一58購01","0.40","0.41"
"1150409","030559","華新統一56購04","","1.13"
"1150409","030561","台玻統一57購03","6.35","4.98"
"1150409","030562","台玻統一58購02","4.26","3.71"
"1150409","030563","中鴻統一57購01","0.55","0.54"
"1150409","030564","大成鋼統一58購02","0.26","0.28"
"1150409","030565","上銀統一57購03","0.35","0.30"
"1150409","030566","川湖統一57購03","","0.66"
"1150409","030567","川湖統一58購03","0.41","0.44"
"1150409","030569","光寶科統一58購01","","0.70"
"1150409","030570","華通統一58購01","","11.15"
"1150409","030571","華通統一58購02","11.40","11.18"
"1150409","030572","仁寶統一57購01","0.16","0.16"
"1150409","030573","台積電統一68購01","1.59","1.50"
"1150409","030574","智邦統一58購01","2.61","2.36"
"1150409","030575","智邦統一58購02","3.20","2.98"
"1150409","030576","智邦統一5A購01","1.30","1.24"
"1150409","030577","英業達統一57購03","0.17","0.13"
"1150409","030578","金像電統一62購01","3.05","2.44"
"1150409","030579","台光電統一58購02","6.25","5.25"
"1150409","030580","台光電統一62購01","1.92","1.73"
"1150409","030581","南亞科統一58購02","","10.75"
"1150409","030582","鉅祥統一58購01","0.48","0.36"
"1150409","030583","長榮統一57購01","0.19","0.20"
"1150409","030584","陽明統一57購01","0.08","0.09"
"1150409","030585","萬海統一57購01","","0.11"
"1150409","030586","漢翔統一58購01","0.22","0.24"
"1150409","030587","長榮太統一58購01","","0.75"
"1150409","030588","智原統一57購01","0.11","0.09"
"1150409","030590","欣興統一58購01","9.65","8.54"
"1150409","030591","緯創統一59購01","0.47","0.37"
"1150409","030592","緯創統一5A購01","0.37","0.31"
"1150409","030593","玉晶光統一58購01","0.28","0.28"
"1150409","030594","健策統一58購01","4.71","4.11"
"1150409","030595","健策統一58購02","2.60","2.33"
"1150409","030596","貿聯統一58購03","","2.38"
"1150409","030597","TPK統一58購02","1.07","0.85"
"1150409","030599","南寶統一58購01","0.22","0.18"
"1150409","030600","致伸統一58購02","0.14","0.14"
"1150409","030601","臻鼎統一58購01","2.46","1.81"
"1150409","030602","飛捷統一57購02","0.13","0.11"
"1150409","030603","聯茂統一58購02","2.46","1.79"
"1150409","030604","同欣電統一58購01","","0.86"
"1150409","030605","台塑化統一58購01","0.36","0.44"
"1150409","030606","台塑化統一58購02","","0.84"
"1150409","030607","愛普統一58購01","1.18","1.04"
"1150409","030608","緯穎統一5B購01","0.69","0.66"
"1150409","030609","緯穎統一62購01","0.73","0.69"
"1150409","030610","AES統一57購01","","0.08"
"1150409","030611","AES統一58購01","0.09","0.11"
"1150409","030612","南電統一58購01","","6.82"
"1150409","030613","億豐統一58購01","0.09","0.10"
"1150409","030617","臺指反元大56購01","0.02","0.04"
"1150409","030618","台泥元大55購01","0.01","0.01"
"1150409","030646","欣興元大56購04","","20.90"
"1150409","030719","A50正2國票56購01","","0.59"
"1150409","030728","宏達電國票55購02","0.06","0.07"
"1150409","030754","緯穎國泰57購01","1.70","1.61"
"1150409","030755","華城統一57購01","","0.70"
"1150409","030756","致茂統一57購02","9.95","9.95"
"1150409","030757","漢唐統一57購03","","0.32"
"1150409","030758","景碩統一57購04","9.65","9.35"
"1150409","030759","牧德統一57購01","2.78","2.45"
"1150409","030760","世芯統一57購03","0.09","0.08"
"1150409","030761","定穎控統一57購02","","2.65"
"1150409","030762","南寶統一57購01","","0.07"
"1150409","030764","愛普統一57購02","","1.01"
"1150409","030765","富世達統一57購02","2.25","2.43"
"1150409","030766","T50反1中信62購01","0.13","0.14"
"1150409","030767","臺指反中信62購01","","0.18"
"1150409","030768","道瓊反中信56購01","","0.35"
"1150409","030772","T50反1永豐55購01","","0.03"
"1150409","030791","光寶科凱基58購01","1.42","1.51"
"1150409","030793","鴻海凱基68購01","2.12","2.03"
"1150409","030827","大成鋼元大58購01","0.80","0.77"
"1150409","030857","AES元大56購05","0.05","0.07"
"1150409","030860","滬深2X群益57購01","","0.44"
"1150409","030887","台塑中信58購01","3.57","3.25"
"1150409","030889","元債2X永豐64購01","0.88","0.89"
"1150409","030897","上証2X元富55購01","","0.55"
"1150409","030904","智邦元富58購02","","4.69"
"1150409","030906","佳能元富55購01","0.54","0.52"
"1150409","030931","嘉澤國票58購01","","2.23"
"1150409","030935","全訊國票56購01","","0.07"
"1150409","030938","昇陽半國票55購01","0.20","0.15"
"1150409","030967","鴻海凱基68購02","2.11","2.03"
"1150409","030989","昇陽半凱基56購02","0.95","0.95"
"1150409","030996","大成鋼元大58購02","0.76","0.73"
"1150409","031000","楠梓電元大58購01","1.00","0.80"
"1150409","031017","宏達電元大55購01","","0.03"
"1150409","031021","群創元大57購01","11.00","10.32"
"1150409","031026","材料元大58購01","0.05","0.06"
"1150409","031030","亞翔元大58購01","5.20","4.71"
"1150409","031036","南電元大56購03","","17.80"
"1150409","031065","台達電中信56購01","","10.90"
"1150409","031074","美債2X永豐64購01","","0.86"
"1150409","031096","大同統一54購01","","0.01"
"1150409","031097","大同統一54購02","","0.01"
"1150409","031103","佳能元富55購02","","0.11"
"1150409","031114","亞航元富55購01","0.04","0.06"
"1150409","031144","T50反1富邦58購01","0.08","0.07"
"1150409","031149","全新富邦55購01","4.55","4.06"
"1150409","031154","美指2X凱基56購01","","0.38"
"1150409","031159","中砂凱基56購02","6.45","6.45"
"1150409","031165","鴻海凱基56購05","","0.34"
"1150409","031172","亞光凱基55購01","","0.05"
"1150409","031189","中興電國票58購01","","0.15"
"1150409","031195","楠梓電國票55購01","3.27","2.51"
"1150409","031207","德律國票58購01","4.87","4.87"
"1150409","031229","佳能元大56購01","0.38","0.35"
"1150409","031254","材料元大58購02","","0.05"
"1150409","031256","亞翔元大58購02","","5.35"
"1150409","031261","富世達元大58購01","","9.43"
"1150409","031264","昇陽半元大57購01","0.99","0.65"
"1150409","031266","台塑統一68購01","0.60","0.58"
"1150409","031268","川湖統一58購04","0.67","0.68"
"1150409","031269","川湖統一62購01","0.73","0.77"
"1150409","031270","光寶科統一57購03","0.55","0.40"
"1150409","031271","台達電統一57購07","8.05","7.97"
"1150409","031272","台達電統一62購01","4.08","3.72"
"1150409","031273","鴻海統一5C購03","0.37","0.36"
"1150409","031274","鴻海統一68購01","0.66","0.63"
"1150409","031275","廣宇統一58購02","","0.29"
"1150409","031276","友訊統一57購01","","0.11"
"1150409","031278","致茂統一5A購01","6.25","6.25"
"1150409","031279","金像電統一57購04","5.45","5.42"
"1150409","031280","金像電統一58購02","6.10","5.06"
"1150409","031281","大同統一58購01","0.13","0.11"
"1150409","031283","群光統一58購01","0.17","0.17"
"1150409","031284","建準統一57購01","","0.40"
"1150409","031286","建準統一62購01","0.46","0.41"
"1150409","031287","長榮太統一57購01","","0.13"
"1150409","031288","長榮太統一5A購01","0.25","0.25"
"1150409","031289","長榮太統一62購01","0.38","0.38"
"1150409","031290","奇鋐統一57購03","3.92","3.56"
"1150409","031291","奇鋐統一58購01","","3.27"
"1150409","031292","奇鋐統一68購01","1.20","1.12"
"1150409","031293","亞光統一57購02","0.09","0.07"
"1150409","031294","亞光統一58購05","","0.11"
"1150409","031295","亞光統一58購06","0.14","0.14"
"1150409","031296","亞光統一59購01","0.12","0.12"
"1150409","031298","智原統一58購02","0.17","0.14"
"1150409","031299","華晶科統一57購02","0.10","0.10"
"1150409","031302","嘉澤統一57購03","1.33","1.10"
"1150409","031303","嘉澤統一58購01","1.65","1.47"
"1150409","031304","嘉澤統一58購02","1.60","1.60"
"1150409","031305","貿聯統一58購04","3.35","2.95"
"1150409","031306","神達統一57購02","","0.25"
"1150409","031307","智伸科統一58購01","0.35","0.36"
"1150409","031308","智伸科統一62購01","","0.32"
"1150409","031310","南寶統一58購03","","0.15"
"1150409","031311","上品統一58購01","","0.08"
"1150409","031313","立積統一58購03","0.07","0.09"
"1150409","031314","亞翔統一57購04","2.26","1.69"
"1150409","031315","飛捷統一58購01","0.18","0.16"
"1150409","031316","台塑化統一68購01","0.73","0.80"
"1150409","031317","愛普統一58購02","0.63","0.57"
"1150409","031318","緯穎統一58購02","0.75","0.71"
"1150409","031319","緯穎統一59購02","","0.74"
"1150409","031320","視陽統一58購01","0.41","0.36"
"1150409","031321","昇陽半統一5B購01","0.49","0.35"
"1150409","031323","億豐統一58購02","","0.12"
"1150409","031334","佳能群益55購01","","0.14"
"1150409","031355","一詮中信56購01","4.66","4.66"
"1150409","031360","元日2X國票58購01","","0.04"
"1150409","031366","長榮太國票56購01","","0.13"
"1150409","031367","長榮太國票58購01","","0.36"
"1150409","031404","光寶科兆豐58購01","1.07","1.07"
"1150409","031417","漢唐富邦55購01","0.13","0.11"
"1150409","031461","T50反1元大57購01","0.05","0.06"
"1150409","031473","光寶科元大58購01","0.58","0.51"
"1150409","031498","宏達電元大56購01","","0.17"
"1150409","031510","聯茂元大58購01","3.90","2.96"
"1150409","031512","富世達元大58購02","","4.44"
"1150409","031518","中興電凱基58購01","","0.19"
"1150409","031521","中砂凱基55購03","","4.03"
"1150409","031526","鴻海凱基64購03","2.25","2.17"
"1150409","031529","佳能凱基56購01","","0.58"
"1150409","031546","台泥群益57購01","","0.13"
"1150409","031549","大亞群益58購01","","0.13"
"1150409","031552","川湖群益58購01","","0.59"
"1150409","031563","華航群益56購01","0.01","0.01"
"1150409","031586","昇陽半群益56購01","0.96","0.96"
"1150409","031595","道瓊銅永豐55購01","","0.59"
"1150409","031606","京元電永豐54購01","20.20","20.90"
"1150409","031611","辛耘永豐54購02","10.60","7.67"
"1150409","031612","健策永豐54購01","24.30","24.30"
"1150409","031619","富世達永豐54購01","3.59","3.59"
"1150409","031621","大成鋼兆豐54購02","","0.01"
"1150409","031622","台積電兆豐55購01","","4.16"
"1150409","031623","智邦兆豐54購02","5.30","5.30"
"1150409","031624","奇鋐兆豐54購01","8.30","8.30"
"1150409","031634","S&P正2凱基54購01","0.04","0.04"
"1150409","031643","鴻海凱基64購04","0.89","0.84"
"1150409","031644","台積電凱基54購13","4.61","3.69"
"1150409","031645","台積電凱基58購10","4.64","3.95"
"1150409","031647","佳能凱基56購02","","1.38"
"1150409","031665","高力統一54購01","2.29","1.96"
"1150409","031666","高力統一54購02","2.16","1.77"
"1150409","031667","高力統一54購03","3.83","3.31"
"1150409","031668","亞翔凱基54購03","9.30","9.30"
"1150409","031678","台積電元富68購01","10.60","9.78"
"1150409","031693","緯穎元富55購04","0.57","0.50"
"1150409","031708","台積電群益54購18","","4.30"
"1150409","031709","智邦群益54購01","4.05","3.70"
"1150409","031715","奇鋐群益54購11","8.45","7.36"
"1150409","031729","SP黃豆國票55購01","","0.65"
"1150409","031778","SGBR2X中信57購01","","8.10"
"1150409","031780","南亞中信56購01","","26.37"
"1150409","031788","華通永豐54購01","","74.00"
"1150409","031804","南亞兆豐58購01","","10.10"
"1150409","031805","鴻海兆豐58購01","","0.37"
"1150409","031806","鴻海兆豐58購02","","0.40"
"1150409","031809","漢唐兆豐58購01","","0.47"
"1150409","031810","健鼎兆豐54購02","0.65","0.38"
