日期,股票代號,股票名稱,收盤價,月平均價
"1150226","00674R","期元大S&P黃金反1","4.78","4.99"
"1150226","00675L","富邦臺灣加權正2","212.80","187.08"
"1150226","00676R","富邦臺灣加權反1","7.37","7.90"
"1150226","00678","群益那斯達克生技","36.24","35.99"
"1150226","00680L","元大美債20正2","7.55","7.31"
"1150226","00681R","元大美債20反1","20.25","20.65"
"1150226","00682U","期元大美元指數","","20.02"
"1150226","00683L","期元大美元指正2","20.45","20.42"
"1150226","00684R","期元大美元指反1","15.59","15.65"
"1150226","00685L","群益臺灣加權正2","191.45","168.11"
"1150226","00686R","群益臺灣加權反1","1.33","1.42"
"1150226","00688L","國泰20年美債正2","7.53","7.29"
"1150226","00689R","國泰20年美債反1","21.00","21.48"
"1150226","00690","兆豐藍籌30","55.05","52.20"
"1150226","00692","富邦公司治理","71.15","66.51"
"1150226","00693U","期街口S&P黃豆","21.94","21.12"
"1150226","00700","富邦恒生國企","17.97","18.46"
"1150226","00701","國泰股利精選30","30.50","29.48"
"1150226","00702","國泰標普低波高息","24.44","24.20"
"1150226","00703","台新MSCI中國","20.89","21.66"
"1150226","00706L","期元大S&P日圓正2","20.43","20.59"
"1150226","00707R","期元大S&P日圓反1","31.12","31.09"
"1150226","00708L","期元大S&P黃金正2","123.30","115.55"
"1150226","00709","富邦歐洲","39.89","39.26"
"1150226","00710B","復華彭博非投等債","18.93","19.07"
"1150226","00711B","復華彭博新興債","16.52","16.43"
"1150226","00712","復華富時不動產","9.20","9.33"
"1150226","00713","元大台灣高息低波","54.00","52.35"
"1150226","00714","群益道瓊美國地產","21.07","20.73"
"1150226","00715L","期街口布蘭特正2","26.90","25.25"
"1150226","00717","富邦美國特別股","15.14","15.20"
"1150226","00728","第一金工業30","45.40","42.54"
"1150226","00730","富邦臺灣優質高息","23.93","22.94"
"1150226","00731","復華富時高息低波","75.80","73.00"
"1150226","00733","富邦臺灣中小","56.75","51.23"
"1150226","00735","國泰臺韓科技","74.80","66.28"
"1150226","00736","國泰新興市場","30.12","29.54"
"1150226","00737","國泰AI機器人","34.89","35.00"
"1150226","00738U","期元大道瓊白銀","73.10","67.77"
"1150226","00739","元大MSCI A股","27.67","27.30"
"1150226","00752","中信中國50","25.08","26.07"
"1150226","00753L","中信中國50正2","11.68","12.30"
"1150226","00757","統一FANG+","106.80","109.35"
"1150226","00762","元大全球AI","82.95","83.10"
"1150226","00763U","期街口道瓊銅","32.66","32.27"
"1150226","00770","國泰北美科技","52.15","52.36"
"1150226","00771","元大US高息特別股","16.19","16.34"
"1150226","00775B","新光投等債15+","32.74","33.02"
"1150226","00783","富邦中証500","29.58","28.61"
"1150226","00830","國泰費城半導體","58.50","56.49"
"1150226","00850","元大臺灣ESG永續","66.50","62.82"
"1150226","00851","台新全球AI","56.90","55.95"
"1150226","00852L","國泰美國道瓊正2","31.61","31.86"
"1150226","00861","元大全球未來通訊","68.30","63.72"
"1150226","00865B","國泰US短期公債","47.14","47.45"
"1150226","00875","國泰網路資安","35.27","36.12"
"1150226","00876","元大全球5G","67.70","61.94"
"1150226","00878","國泰永續高股息","23.74","23.22"
"1150226","00881","國泰台灣科技龍頭","38.31","35.39"
"1150226","00882","中信中國高股息","16.10","15.93"
"1150226","00885","富邦越南","18.93","18.21"
"1150226","00891","中信關鍵半導體","25.33","24.29"
"1150226","00892","富邦台灣半導體","28.71","26.36"
"1150226","00893","國泰智能電動車","35.05","34.14"
"1150226","00894","中信小資高價30","34.00","31.78"
"1150226","00895","富邦未來車","42.63","41.50"
"1150226","00896","中信綠能及電動車","22.68","21.22"
"1150226","00897","富邦基因免疫生技","10.08","9.75"
"1150226","00898","國泰基因免疫革命","8.25","8.17"
"1150226","00899","FT潔淨能源","23.62","23.27"
"1150226","00900","富邦特選高股息30","15.07","14.55"
"1150226","00901","永豐智能車供應鏈","31.68","29.23"
"1150226","00902","中信電池及儲能","15.17","14.33"
"1150226","00903","富邦元宇宙","16.11","16.52"
"1150226","00904","新光臺灣半導體30","30.40","28.21"
"1150226","00905","FT臺灣Smart","20.72","19.36"
"1150226","00907","永豐優息存股","15.87","15.61"
"1150226","00908","富邦入息REITs+","14.33","14.30"
"1150226","00909","國泰數位支付服務","39.15","38.57"
"1150226","00910","第一金太空衛星","55.35","55.17"
"1150226","00911","兆豐洲際半導體","38.81","37.53"
"1150226","00912","中信臺灣智慧50","25.78","24.02"
"1150226","00913","兆豐台灣晶圓製造","31.14","30.60"
"1150226","00915","凱基優選高股息30","24.84","24.05"
"1150226","00916","國泰全球品牌50","26.15","26.54"
"1150226","00917","中信特選金融","21.26","21.74"
"1150226","00918","大華優利高填息30","23.93","23.20"
"1150226","00919","群益台灣精選高息","24.60","23.71"
"1150226","00920","富邦ESG綠色電力","22.14","20.99"
"1150226","00921","兆豐龍頭等權重","19.37","18.53"
"1150226","00922","國泰台灣領袖50","31.91","29.65"
"1150226","00923","群益台ESG低碳50","30.77","30.01"
"1150226","00924","復華S&P500成長","28.55","28.69"
"1150226","00926","凱基全球菁英55","23.75","23.61"
"1150226","00927","群益半導體收益","26.01","24.79"
"1150226","00929","復華台灣科技優息","20.22","19.45"
"1150226","00930","永豐ESG低碳高息","18.56","18.07"
"1150226","00932","兆豐永續高息等權","14.98","14.92"
"1150226","00934","中信成長高股息","22.60","22.09"
"1150226","00935","野村臺灣新科技50","40.22","36.85"
"1150226","00936","台新永續高息中小","17.98","17.46"
"1150226","00938","凱基優選30","19.71","18.92"
"1150226","00939","統一台灣高息動能","16.72","15.78"
"1150226","00940","元大台灣價值高息","10.01","9.73"
"1150226","00941","中信上游半導體","22.96","21.55"
"1150226","00943","兆豐電子高息等權","15.29","14.94"
"1150226","00944","野村趨勢動能高息","15.64","15.08"
"1150226","00945B","凱基美國非投等債","14.37","14.56"
"1150226","00946","群益科技高息成長","10.39","10.12"
"1150226","00947","台新臺灣IC設計","24.89","23.48"
"1150226","00949","復華日本龍頭","20.19","19.91"
"1150226","00951","台新日本半導體","15.16","14.47"
"1150226","00952","凱基台灣AI50","13.27","12.61"
"1150226","00953B","群益優選非投等債","9.60","9.70"
"1150226","00954","中信日本半導體","16.27","15.51"
"1150226","00956","中信日經高股息","13.04","12.74"
"1150226","00960","野村全球航運龍頭","16.94","15.90"
"1150226","00961","FT臺灣永續高息","10.43","10.09"
"1150226","00962","台新AI優息動能","11.73","11.22"
"1150226","00963","中信全球高股息","12.53","12.34"
"1150226","00964","中信亞太高股息","13.86","13.28"
"1150226","00965","元大航太防衛科技","25.91","25.66"
"1150226","00971","野村美國研發龍頭","15.27","15.46"
"1150226","00972","野村日本動能高息","20.65","20.22"
"1150226","009800","中信NASDAQ","10.99","11.02"
"1150226","009801","中信美國創新科技","10.58","10.69"
"1150226","009802","富邦旗艦50","13.85","12.79"
"1150226","009803","保德信市值動能50","16.49","15.21"
"1150226","009804","聯邦台精彩50","17.90","16.64"
"1150226","009805","新光美國電力基建","15.15","14.20"
"1150226","009808","華南永昌優選50","23.65","22.46"
"1150226","009809","富邦淨零ESG50","12.93","12.15"
"1150226","00980A","主動野村臺灣優選","17.62","16.87"
"1150226","009810","保德信全球藍籌","18.82","18.82"
"1150226","009811","統一美國50","11.44","11.57"
"1150226","009812","野村日本東證","12.16","11.91"
"1150226","009813","貝萊德標普卓越50","10.25","10.36"
"1150226","009816","凱基台灣TOP50","11.48","10.69"
"1150226","009817","國泰日本不動產","10.09","10.04"
"1150226","00981A","主動統一台股增長","20.20","18.75"
"1150226","00981T","平衡凱基雙核收息","11.49","11.26"
"1150226","00982A","主動群益台灣強棒","16.68","15.73"
"1150226","00982D","主動富邦動態入息","10.17","10.19"
"1150226","00982T","平衡兆豐台美動能","12.01","11.34"
"1150226","00983A","主動中信ARK創新","10.88","10.91"
"1150226","00983D","主動富邦複合收益","10.24","10.29"
"1150226","00984A","主動安聯台灣高息","12.84","12.12"
"1150226","00984D","主動聯博全球非投","9.90","9.98"
"1150226","00985A","主動野村台灣50","16.50","15.40"
"1150226","00985B","群益ESG投等債0-5","10.27","10.33"
"1150226","00986A","主動台新龍頭成長","12.35","12.06"
"1150226","00987A","主動台新優勢成長","11.80","10.70"
"1150226","00988A","主動統一全球創新","13.25","12.17"
"1150226","00989A","主動摩根美國科技","14.19","14.24"
"1150226","00990A","主動元大AI新經濟","12.76","11.76"
"1150226","00991A","主動復華未來50","12.88","12.00"
"1150226","00992A","主動群益科技創新","12.92","11.85"
"1150226","00993A","主動安聯台灣","10.76","10.14"
"1150226","00994A","主動第一金台股優","12.10","11.18"
"1150226","00995A","主動中信台灣卓越","11.63","10.79"
"1150226","01001T","土銀富邦R1","11.88","11.84"
"1150226","01002T","土銀國泰R1","14.57","14.61"
"1150226","01004T","土銀富邦R2","11.00","10.97"
"1150226","01007T","兆豐國泰R2","13.69","13.63"
"1150226","01009T","王道圓滿R1","5.73","5.80"
"1150226","01010T","京城樂富R1","10.05","10.04"
"1150226","020000","富邦特選蘋果N","","19.71"
"1150226","020012","富邦行動通訊N","18.40","17.00"
"1150226","02001L","富邦蘋果正二N","75.15","63.54"
"1150226","02001R","富邦蘋果反一N","0.69","0.76"
"1150226","020020","元大台股領航N","19.09","17.81"
"1150226","020028","元大特選電動車N","15.27","14.13"
"1150226","020029","元大ESG高股息N","11.07","10.63"
"1150226","020030","統一智慧電動車N","11.28","10.40"
"1150226","020031","統一IC設計臺灣N","7.00","6.72"
"1150226","020032","元大綠能N","9.06","8.56"
"1150226","020034","元大IC設計N","8.83","8.53"
"1150226","020036","元大金融配息N","8.11","7.89"
"1150226","020037","元大金融高股息N","","8.60"
"1150226","020038","元大ESG配息N","8.52","8.18"
"1150226","020039","元大加權N","11.23","10.48"
"1150226","030012","AES凱基57購02","0.81","0.66"
"1150226","030014","世紀鋼凱基53購02","","0.10"
"1150226","03001U","臺股指凱基57售01","","0.09"
"1150226","030037","景碩群益57購01","","6.20"
"1150226","030038","玉晶光群益53購03","","0.16"
"1150226","03003U","元債2X元大53售05","","0.10"
"1150226","030040","群創群益57購01","9.00","6.09"
"1150226","030044","臻鼎群益57購01","","3.72"
"1150226","030047","聯茂群益54購01","1.00","0.52"
"1150226","03004U","道瓊2X元大53售01","","0.01"
"1150226","030050","AES群益53購01","0.08","0.16"
"1150226","030052","南電群益53購05","13.20","8.64"
"1150226","030053","臺指2X中信53購02","10.80","7.83"
"1150226","030060","川湖永豐53購02","1.85","1.38"
"1150226","030061","光寶科永豐53購02","","2.16"
"1150226","030067","宏達電永豐53購02","","0.66"
"1150226","030073","同欣電永豐53購01","2.87","1.53"
"1150226","030076","台塑統一56購01","0.85","0.55"
"1150226","030077","南亞統一56購01","5.50","4.62"
"1150226","030078","南亞統一56購02","","3.74"
"1150226","030079","南亞統一59購01","4.38","3.39"
"1150226","030080","台化統一56購01","2.95","1.87"
"1150226","030081","台玻統一56購03","5.40","4.03"
"1150226","030082","台玻統一56購04","6.65","4.99"
"1150226","030083","光寶科統一56購01","1.27","1.32"
"1150226","030084","台達電統一56購05","","6.05"
"1150226","030085","金像電統一56購04","3.95","3.69"
"1150226","030086","全新統一56購05","1.16","0.70"
"1150226","030087","欣興統一56購03","8.75","6.33"
"1150226","030088","玉晶光統一59購01","0.33","0.37"
"1150226","030089","貿聯統一56購04","1.50","1.38"
"1150226","030090","達興統一59購01","2.07","1.67"
"1150226","030091","瀚宇博統一57購03","","1.87"
"1150226","030092","訊芯統一59購01","1.03","0.78"
"1150226","030093","南電統一57購05","5.40","3.84"
"1150226","030094","南電統一57購06","","4.95"
"1150226","030095","南電統一59購02","5.95","3.85"
"1150226","030097","聚陽富邦53購02","","0.99"
"1150226","030103","台灣50元富57購01","","17.30"
"1150226","030105","聯茂元富54購01","2.42","1.26"
"1150226","030109","AES元富57購01","0.54","0.49"
"1150226","030119","台塑國票53購03","3.96","2.55"
"1150226","030120","億泰國票53購02","","0.03"
"1150226","030121","億泰國票54購01","","0.07"
"1150226","030128","建準國票53購01","","1.13"
"1150226","030129","欣興國票59購01","21.60","19.20"
"1150226","03012X","元展12","48.80","47.15"
"1150226","030135","飛捷國票59購01","0.31","0.29"
"1150226","030140","AES國票53購03","","0.05"
"1150226","030141","富世達國票53購01","","7.72"
"1150226","030145","鴻海統一54購02","1.01","0.69"
"1150226","030147","川湖群益56購01","1.47","0.97"
"1150226","030151","聯發科統一54購01","1.07","0.79"
"1150226","030163","臻鼎群益53購03","","2.58"
"1150226","030169","台灣50凱基5B購01","","9.28"
"1150226","030174","鴻海凱基63購01","4.20","3.31"
"1150226","030178","大立光凱基53購01","1.23","0.83"
"1150226","03017X","元展17","","22.40"
"1150226","030181","欣興凱基54購03","","13.35"
"1150226","030186","臻鼎凱基54購01","","2.69"
"1150226","030190","元債2X元大56購02","0.68","0.59"
"1150226","03019X","元展19","","11.90"
"1150226","030205","台積電元大53購03","8.00","6.54"
"1150226","030211","欣興元大53購06","","13.95"
"1150226","030224","AES元大53購01","","0.08"
"1150226","030225","AES元大56購03","0.27","0.25"
"1150226","03022X","富展01","","85.50"
"1150226","030230","滬深2X中信55購01","0.19","0.36"
"1150226","030231","大成鋼兆豐54購01","","0.20"
"1150226","030232","矽統兆豐54購01","0.21","0.24"
"1150226","030234","台塑富邦54購01","0.38","0.28"
"1150226","030236","台積電富邦53購06","9.00","7.37"
"1150226","030237","宏達電富邦54購01","0.10","0.14"
"1150226","030238","創意富邦53購03","","5.96"
"1150226","030239","南亞統一58購01","4.93","3.97"
"1150226","030240","南亞統一5A購01","2.30","1.93"
"1150226","030241","南亞統一62購01","2.15","1.71"
"1150226","030242","台化統一5A購01","1.76","1.28"
"1150226","030243","台化統一62購01","1.74","1.31"
"1150226","030244","台玻統一58購01","5.35","4.14"
"1150226","030245","台玻統一5A購01","3.15","2.59"
"1150226","030246","宇隆統一5A購01","0.83","0.88"
"1150226","030247","長榮太統一56購02","","1.04"
"1150226","030248","TPK統一58購01","1.00","0.86"
"1150226","030249","達興統一54購02","","2.12"
"1150226","030250","同欣電統一5B購01","1.72","1.39"
"1150226","030251","AES統一5C購01","0.34","0.32"
"1150226","030256","國喬元富58購01","","1.09"
"1150226","030261","大成鋼元富55購01","","0.26"
"1150226","030266","台積電元富53購07","16.20","16.07"
"1150226","030267","台積電元富53購08","","83.25"
"1150226","030269","台積電元富53購10","","48.24"
"1150226","03026X","元展23","","6.78"
"1150226","030270","台積電元富53購11","41.20","28.19"
"1150226","030271","台積電元富53購12","","72.70"
"1150226","030272","全新元富53購01","1.50","0.45"
"1150226","030276","同欣電元富58購01","6.45","5.37"
"1150226","030279","南亞國票53購03","","23.03"
"1150226","030280","南亞國票53購04","22.30","21.43"
"1150226","030281","國喬國票54購01","","0.48"
"1150226","030283","長榮國票53購01","0.01","0.01"
"1150226","030285","漢翔國票53購01","0.01","0.13"
"1150226","030286","智原國票55購02","0.27","0.22"
"1150226","030287","達邁國票53購01","","0.07"
"1150226","030288","材料國票53購01","","0.01"
"1150226","030289","乙盛國票53購01","0.37","0.76"
"1150226","030291","台塑國泰53購01","0.02","0.12"
"1150226","030293","全新國泰53購02","3.61","1.82"
"1150226","030295","萬海國泰53購01","0.01","0.01"
"1150226","030298","台塑永豐53購04","0.59","0.59"
"1150226","030299","台塑永豐54購01","0.59","0.34"
"1150226","03029U","臺股指群益58售02","","0.14"
"1150226","03029X","元展26","","46.20"
"1150226","030302","台化永豐53購01","","1.37"
"1150226","030303","華新永豐54購01","3.35","3.58"
"1150226","030309","長榮太永豐54購01","","1.63"
"1150226","030311","牧德永豐54購01","0.46","0.23"
"1150226","030315","台塑化永豐53購02","","0.28"
"1150226","030316","台塑化永豐54購01","0.42","0.43"
"1150226","030318","泰金寶永豐53購01","","0.01"
"1150226","030319","台泥凱基54購01","","0.08"
"1150226","03031U","鴻海統一53售14","0.01","0.02"
"1150226","030320","台塑凱基54購01","3.42","1.92"
"1150226","030321","台塑凱基55購01","1.50","0.87"
"1150226","030325","華新凱基54購01","","4.53"
"1150226","030326","大成鋼凱基55購01","","0.55"
"1150226","030328","國巨凱基54購01","","30.45"
"1150226","03032U","台積電統一53售09","0.02","0.01"
"1150226","030337","緯創凱基54購03","","0.92"
"1150226","030339","世芯凱基54購07","0.43","0.79"
"1150226","03033U","南亞科統一53售02","","0.01"
"1150226","030343","AES凱基57購03","0.95","0.83"
"1150226","030344","南電凱基58購01","24.20","17.13"
"1150226","030348","滬深2X元大57購03","1.78","2.17"
"1150226","030349","滬深2X元大58購01","1.19","1.45"
"1150226","030350","滬深2X元大5A購01","1.68","2.06"
"1150226","03035U","長榮統一53售04","","0.21"
"1150226","03035X","元展32","13.20","12.85"
"1150226","030362","台積電元大54購19","7.85","6.21"
"1150226","030376","大立光元大54購02","0.15","0.11"
"1150226","03037U","萬海統一53售02","","0.74"
"1150226","030381","祥碩元大54購01","","0.04"
"1150226","030384","AES元大54購01","","0.08"
"1150226","030385","富世達元大54購04","","3.99"
"1150226","030388","南電元大58購01","","7.77"
"1150226","03038U","奇鋐統一53售02","","0.01"
"1150226","030393","國喬群益53購01","0.01","0.02"
"1150226","030396","華城群益54購06","11.20","7.79"
"1150226","03039X","元展36","","33.70"
"1150226","030403","欣興群益55購02","","12.10"
"1150226","030409","智邦中信53購01","","0.96"
"1150226","030412","台灣50永豐58購01","","8.59"
"1150226","030413","元金2X永豐58購01","","8.35"
"1150226","030414","華城永豐53購03","","2.31"
"1150226","030417","台達電永豐54購01","43.20","40.57"
"1150226","030418","台積電永豐55購04","","4.62"
"1150226","030419","宏碁永豐53購01","0.01","0.01"
"1150226","030422","台光電永豐53購04","","3.23"
"1150226","030423","台光電永豐54購02","","2.28"
"1150226","030425","奇鋐永豐55購01","4.32","3.83"
"1150226","030426","德律永豐54購01","1.90","0.81"
"1150226","030427","智原永豐54購01","0.17","0.16"
"1150226","030430","神達永豐53購05","0.02","0.10"
"1150226","030433","聯茂永豐54購01","0.47","0.25"
"1150226","030439","台積電統一54購01","3.50","2.94"
"1150226","030445","台塑兆豐53購01","0.81","0.84"
"1150226","030446","川湖兆豐53購02","","0.92"
"1150226","030448","聯發科兆豐53購03","2.78","1.71"
"1150226","030449","大立光兆豐53購02","","0.29"
"1150226","030455","世芯兆豐54購02","0.01","0.03"
"1150226","030459","華城富邦54購03","2.75","2.62"
"1150226","030460","華城富邦55購01","3.07","2.06"
"1150226","030463","矽統富邦55購01","0.25","0.27"
"1150226","030464","台光電富邦56購01","","3.68"
"1150226","030466","奇鋐富邦54購03","","4.50"
"1150226","030467","奇鋐富邦55購01","","4.22"
"1150226","030469","AES富邦55購01","0.18","0.17"
"1150226","030470","AES富邦55購02","0.13","0.13"
"1150226","030484","緯穎元富53購04","0.63","0.76"
"1150226","030489","中502X國票53購01","0.02","0.48"
"1150226","030490","台玻國票54購01","","18.88"
"1150226","030496","智邦國票53購01","5.80","3.52"
"1150226","030497","矽統國票53購01","0.01","0.01"
"1150226","030498","金像電國票53購02","","24.35"
"1150226","030499","台光電國票5A購01","","6.26"
"1150226","030500","宏達電國票54購01","","1.41"
"1150226","030501","貿聯國票53購02","9.00","7.00"
"1150226","030502","神達國票53購02","","0.32"
"1150226","030503","正文國票53購01","","0.04"
"1150226","030504","台塑化國票53購02","0.09","0.09"
"1150226","030508","愛普國票54購01","3.89","3.05"
"1150226","030509","菱光國票53購01","","0.04"
"1150226","03050X","元展47","","7.65"
"1150226","030510","華城國泰53購02","4.75","2.56"
"1150226","030511","中鴻國泰53購01","0.45","0.92"
"1150226","030512","大成鋼國泰53購01","","0.13"
"1150226","030513","上銀國泰53購01","","0.24"
"1150226","030514","光寶科國泰53購02","","3.64"
"1150226","030515","建準國泰53購01","1.70","1.70"
"1150226","030516","長榮國泰54購01","0.10","0.10"
"1150226","030517","長榮太國泰53購01","","3.88"
"1150226","030518","滬深2X凱基59購02","1.72","2.07"
"1150226","030521","台玻凱基54購01","26.80","19.65"
"1150226","030523","光寶科凱基55購01","3.23","3.63"
"1150226","030526","鴻海凱基56購03","1.77","1.13"
"1150226","030528","金像電凱基57購01","","15.64"
"1150226","030533","奇鋐凱基55購03","","10.69"
"1150226","030535","欣興凱基57購01","","17.66"
"1150226","030544","愛普凱基54購01","1.11","0.82"
"1150226","030548","台泥統一57購01","0.36","0.35"
"1150226","03054U","台積電永豐55售02","0.06","0.04"
"1150226","030550","台塑統一56購02","0.77","0.59"
"1150226","030551","台塑統一58購01","0.50","0.38"
"1150226","030552","台塑統一58購02","0.78","0.56"
"1150226","030553","三芳統一58購01","0.28","0.27"
"1150226","030554","台化統一58購01","2.02","1.21"
"1150226","030555","台化統一58購02","2.48","1.56"
"1150226","030556","華城統一56購04","1.90","1.43"
"1150226","030557","華城統一58購01","1.20","0.98"
"1150226","030558","華新統一56購03","","2.29"
"1150226","030559","華新統一56購04","2.07","2.12"
"1150226","030560","華新統一57購01","","2.42"
"1150226","030561","台玻統一57購03","6.60","4.37"
"1150226","030562","台玻統一58購02","4.50","3.31"
"1150226","030563","中鴻統一57購01","0.58","0.67"
"1150226","030564","大成鋼統一58購02","0.27","0.31"
"1150226","030565","上銀統一57購03","0.31","0.36"
"1150226","030566","川湖統一57購03","0.80","0.59"
"1150226","030567","川湖統一58購03","0.65","0.47"
"1150226","030568","光寶科統一56購02","","1.75"
"1150226","030569","光寶科統一58購01","1.17","1.23"
"1150226","030570","華通統一58購01","7.85","7.17"
"1150226","030571","華通統一58購02","7.10","6.09"
"1150226","030572","仁寶統一57購01","0.30","0.32"
"1150226","030573","台積電統一68購01","1.77","1.51"
"1150226","030574","智邦統一58購01","1.48","1.18"
"1150226","030575","智邦統一58購02","1.97","1.66"
"1150226","030576","智邦統一5A購01","0.83","0.72"
"1150226","030577","英業達統一57購03","0.32","0.32"
"1150226","030578","金像電統一62購01","1.85","1.72"
"1150226","030579","台光電統一58購02","3.42","2.58"
"1150226","030580","台光電統一62購01","1.26","1.01"
"1150226","030581","南亞科統一58購02","","15.39"
"1150226","030582","鉅祥統一58購01","0.32","0.32"
"1150226","030583","長榮統一57購01","0.23","0.21"
"1150226","030584","陽明統一57購01","0.19","0.14"
"1150226","030586","漢翔統一58購01","0.70","0.70"
"1150226","030587","長榮太統一58購01","","1.20"
"1150226","030588","智原統一57購01","0.32","0.28"
"1150226","030589","文曄統一58購01","0.65","0.57"
"1150226","030590","欣興統一58購01","6.45","4.62"
"1150226","030591","緯創統一59購01","0.60","0.57"
"1150226","030592","緯創統一5A購01","0.52","0.46"
"1150226","030593","玉晶光統一58購01","","0.33"
"1150226","030594","健策統一58購01","2.64","2.62"
"1150226","030595","健策統一58購02","1.60","1.64"
"1150226","030596","貿聯統一58購03","1.10","0.98"
"1150226","030597","TPK統一58購02","0.61","0.49"
"1150226","030598","日月光統一57購02","","5.25"
"1150226","030599","南寶統一58購01","","0.17"
"1150226","030600","致伸統一58購02","0.34","0.34"
"1150226","030601","臻鼎統一58購01","1.35","1.02"
"1150226","030602","飛捷統一57購02","","0.14"
"1150226","030603","聯茂統一58購02","0.87","0.58"
"1150226","030604","同欣電統一58購01","1.22","1.05"
"1150226","030605","台塑化統一58購01","0.53","0.44"
"1150226","030606","台塑化統一58購02","0.83","0.69"
"1150226","030607","愛普統一58購01","0.89","0.80"
"1150226","030608","緯穎統一5B購01","1.07","0.89"
"1150226","030609","緯穎統一62購01","1.05","1.01"
"1150226","030610","AES統一57購01","0.30","0.27"
"1150226","030611","AES統一58購01","0.31","0.28"
"1150226","030612","南電統一58購01","5.50","4.37"
"1150226","030613","億豐統一58購01","0.23","0.30"
"1150226","030617","臺指反元大56購01","0.04","0.05"
"1150226","030618","台泥元大55購01","0.11","0.12"
"1150226","030622","華城元大54購07","1.50","0.98"
"1150226","030628","台達電元大54購02","","18.73"
"1150226","030632","台積電元大54購20","7.50","5.13"
"1150226","030637","技嘉元大54購01","0.06","0.10"
"1150226","030639","台光電元大54購08","","4.07"
"1150226","030641","京元電元大54購02","","14.50"
"1150226","030644","奇鋐元大54購11","19.30","13.95"
"1150226","030646","欣興元大56購04","","11.75"
"1150226","030656","AES元大54購02","","0.11"
"1150226","030657","AES元大56購04","0.22","0.19"
"1150226","030662","台玻群益53購04","","14.53"
"1150226","030665","川湖群益54購04","0.83","0.52"
"1150226","030668","廣宇群益53購01","0.17","0.17"
"1150226","030672","台光電群益57購01","","3.06"
"1150226","030674","漢唐群益54購01","1.57","1.27"
"1150226","030675","友達群益53購03","1.98","2.01"
"1150226","03067U","台光電統一53售03","0.07","0.08"
"1150226","030680","緯創群益53購04","","0.17"
"1150226","030684","緯穎群益53購06","","1.37"
"1150226","030686","華城兆豐54購02","3.09","2.04"
"1150226","030687","智邦兆豐54購01","3.68","2.59"
"1150226","030688","定穎控兆豐54購01","5.05","4.18"
"1150226","030689","穎崴兆豐54購01","","19.90"
"1150226","030690","AES兆豐54購02","0.29","0.27"
